#x_position,y_position
784,378
800,385
813,391
824,398
833,404
838,411
842,418
843,424
842,430
839,437
832,443
826,451
814,457
801,464
785,471
767,478
745,485
721,492
693,499
665,506
632,514
600,519
572,526
552,527
535,524
520,524
505,525
488,523
473,519
460,511
447,501
434,491
420,481
405,470
389,461
373,452
356,445
338,436
321,428
308,420
295,413
283,406
275,399
269,393
266,385
268,378
274,370
285,362
302,355
323,347
352,338
386,330
425,322
468,316
511,311
551,304
586,300
623,296
655,290
687,286
716,281
739,276
761,271
781,266
800,261
815,255
827,250
838,245
845,240
851,234
851,229
852,224
850,219
849,213
842,208
833,202
821,196
808,190
791,184
772,179
749,173
725,166
698,160
668,154
639,149
610,143
586,139
569,138
551,139
535,140
518,143
503,147
487,152
471,158
455,164
438,172
421,181
404,188
387,194
371,200
355,205
338,210
322,214
307,217
293,219
280,221
268,222
259,223
254,224
253,227
256,230
265,235
279,240
299,246
326,253
359,260
398,267
440,274
483,279
525,284
558,290
592,294
628,298
657,304
684,309
710,314
729,317
753,323
771,328
785,333
796,337
807,342
815,347
821,351
824,356
824,361
823,365
819,370
813,375
803,380
792,384
778,389
761,393
743,398
721,404
696,409
669,413
639,418
607,423
579,427
553,432
538,433
527,439
516,447
502,450
490,448
476,447
461,445
446,443
430,440
414,435
399,431
383,426
368,421
353,415
339,410
325,404
312,400
299,395
289,391
281,385
276,379
272,373
272,367
275,362
283,357
296,350
316,344
344,338
376,331
414,325
454,321
497,317
538,312
573,307
612,304
645,302
676,298
706,293
731,290
752,286
772,283
791,279
807,275
821,270
831,266
839,263
845,259
849,255
850,251
849,246
845,242
840,238
832,233
821,229
808,225
791,220
774,216
752,212
730,207
703,202
676,197
647,193
614,188
586,181
558,167
546,173
532,183
515,183
497,187
480,189
462,191
443,192
424,194
406,197
390,200
373,204
357,208
341,212
327,216
312,219
300,222
288,224
277,226
268,227
260,229
256,232
255,235
257,238
264,241
275,245
292,250
316,256
345,262
381,270
423,277
467,283
511,289
553,294
585,300
624,305
656,311
686,316
715,322
741,327
763,333
784,338
799,343
814,349
827,354
837,359
845,364
851,369
853,374
854,380
853,384
849,390
842,395
834,400
823,405
810,409
794,415
776,420
755,425
732,430
708,436
679,441
648,446
622,450
596,453
581,453
571,453
558,455
544,454
528,453
511,451
494,451
478,449
464,447
448,443
434,439
418,435
403,431
386,427
370,421
353,417
338,415
323,413
308,411
296,408
284,407
276,405
270,402
268,399
271,394
280,389
296,381
319,374
348,366
383,357
423,350
466,343
509,337
548,330
587,325
628,319
659,313
692,307
720,301
745,296
768,291
788,286
809,279
825,273
838,267
850,262
858,255
865,249
868,244
869,238
870,232
867,226
862,220
855,213
844,208
832,202
817,195
800,188
780,183
758,176
734,169
706,162
676,155
646,149
614,142
586,135
567,132
550,129
533,129
516,133
498,136
480,140
462,146
444,152
428,158
413,164
399,171
386,178
373,186
360,194
346,202
332,208
319,213
306,218
295,221
285,224
278,226
272,230
268,233
268,236
271,239
278,242
291,246
308,252
333,258
