#x_position,y_position
1167,685
1157,690
1145,697
1134,706
1119,714
1102,721
1081,729
1059,736
1035,742
1008,750
979,757
948,764
915,772
879,779
840,785
799,791
764,796
737,795
715,805
692,804
670,804
648,804
624,803
601,800
578,800
558,802
539,804
517,804
500,805
483,806
471,808
452,804
437,804
426,805
415,799
406,795
398,795
393,788
388,784
384,783
382,779
379,775
378,771
377,767
376,762
375,757
375,752
375,748
378,741
382,738
389,734
400,732
413,730
442,725
470,720
505,720
546,716
591,710
634,702
680,694
724,687
766,678
807,670
845,661
880,654
914,646
946,637
975,628
1000,620
1027,612
1045,599
1063,592
1081,584
1097,576
1110,570
1123,560
1132,553
1140,549
1145,538
1149,531
1150,524
1150,514
1148,507
1143,499
1136,490
1127,484
1117,476
1104,467
1090,462
1073,455
1053,448
1036,437
1014,428
988,421
961,410
932,402
901,393
865,384
829,375
791,366
750,358
711,352
684,354
660,362
637,367
614,366
594,368
573,374
552,375
533,379
515,381
498,395
488,383
477,399
469,399
462,397
455,395
447,393
441,390
436,386
433,383
431,380
427,376
422,373
416,371
410,368
405,367
401,366
398,366
395,369
393,371
393,375
393,379
393,382
392,388
391,392
391,396
392,402
396,407
402,411
411,416
422,418
447,390
470,427
500,432
539,424
583,431
628,438
675,447
720,453
762,456
803,461
842,466
879,472
913,477
944,482
973,489
1000,493
1021,503
1044,506
1063,510
1078,514
1093,522
1107,522
1118,527
1129,532
1136,530
1141,539
1145,542
1146,551
1146,556
1143,556
1138,563
1132,567
1123,571
1112,575
1100,577
1085,583
1069,585
1052,586
1032,590
1011,598
988,602
965,607
942,613
900,630
873,620
838,624
800,624
790,627
787,626
785,627
787,618
779,625
774,610
773,619
769,630
767,644
757,657
746,670
732,684
717,698
699,714
680,730
662,744
639,755
615,765
592,777
572,786
546,796
524,801
506,806
482,813
463,810
446,809
436,807
428,802
421,785
414,777
406,768
400,763
394,756
390,749
386,739
384,731
383,724
383,718
386,714
390,709
397,703
407,698
425,694
449,688
479,686
508,690
547,684
588,676
632,668
675,658
718,649
759,641
798,631
833,621
868,611
899,601
929,593
954,580
974,568
999,561
1018,550
1034,548
1051,537
1066,530
1077,520
1087,515
1096,506
1102,495
1105,487
1107,481
1107,472
1105,467
1101,459
1095,448
1087,440
1077,430
1066,419
1053,413
1039,408
1024,397
1002,387
983,377
959,369
935,362
911,348
882,340
849,330
815,320
781,317
762,316
747,319
719,321
695,336
678,342
663,347
645,355
634,356
610,367
595,369
582,370
566,374
