#x_position,y_position
1078,597
1078,597
1090,604
1102,611
1112,618
1121,624
1127,633
1128,638
1129,646
1129,652
1126,659
1121,667
1113,673
1104,681
1093,687
1080,695
1063,700
1052,709
1030,715
1007,723
983,732
955,739
927,747
895,755
863,762
833,769
803,770
772,767
742,766
711,759
681,753
651,745
623,739
597,737
572,735
550,729
531,724
507,716
499,711
496,705
500,697
514,683
536,672
566,664
597,652
636,640
677,629
719,619
761,608
799,598
835,584
861,576
892,566
924,555
952,544
979,533
1002,522
1020,509
1041,497
1057,488
1073,478
1085,467
1095,457
1103,445
1110,435
1114,426
1116,414
1117,403
1114,392
1110,380
1103,370
1095,359
1083,348
1071,337
1055,327
1040,315
1025,305
997,294
978,282
951,271
923,260
894,249
865,240
838,233
809,228
781,229
753,231
723,236
693,243
662,254
628,265
600,284
575,305
553,327
537,347
525,370
519,388
521,408
532,428
556,447
580,462
610,478
650,490
688,501
736,512
777,521
813,532
842,539
875,548
908,558
937,567
963,576
987,585
1006,595
1026,605
1042,615
1058,625
1071,631
1081,639
1091,649
1098,659
1102,667
1104,676
1104,686
1103,695
1098,703
1093,714
1084,723
1073,733
1059,744
1046,750
1030,760
1011,771
990,781
971,789
946,799
919,808
895,816
878,830
854,832
833,830
811,827
786,824
761,819
734,815
708,808
676,801
646,793
619,786
591,780
564,774
543,765
519,757
507,747
501,739
506,727
518,715
538,701
564,690
601,677
637,665
675,654
717,644
757,633
791,621
819,612
850,603
882,592
911,581
934,568
957,558
978,548
996,537
1013,527
1026,517
1039,507
1051,497
1059,486
1065,477
1069,467
1071,456
1071,445
1069,435
1064,424
1057,415
1049,403
1040,394
1026,383
1011,374
993,364
980,353
957,341
932,332
908,322
881,311
854,302
829,296
804,298
789,290
769,288
745,289
720,292
691,297
661,306
629,317
603,333
578,349
553,367
535,384
522,404
516,422
517,442
526,461
544,477
569,490
601,497
639,509
677,516
720,525
763,532
801,541
833,550
861,554
895,562
926,568
953,575
979,582
1001,589
1018,597
1036,606
1051,613
1065,619
1077,626
1087,633
1095,640
1100,647
1104,656
1105,662
1104,670
1101,678
1095,685
1088,692
1079,700
1066,709
1053,714
1038,721
1019,731
1001,740
980,747
953,756
927,764
898,771
866,776
835,784
811,793
786,796
762,796
737,793
708,793
683,784
658,779
632,770
608,763
583,756
559,750
535,744
519,735
509,726
505,717
507,708
516,696
533,683
554,672
588,661
623,648
660,635
706,623
749,611
790,601
826,590
857,581
892,570
926,558
955,548
983,539
1010,528
