#x_position,y_position
938,345
938,345
926,336
912,326
896,317
876,307
855,299
833,290
807,280
779,271
750,262
719,253
703,246
690,243
676,242
664,245
651,250
637,255
622,261
608,265
593,270
578,275
562,281
546,287
531,292
515,297
501,302
489,308
478,314
470,320
462,326
455,332
449,338
446,343
443,349
442,355
443,361
445,365
450,370
456,374
464,379
475,384
488,389
505,393
524,398
548,404
576,410
609,416
648,426
686,434
722,442
757,450
788,458
817,466
844,473
869,482
891,488
912,496
930,504
945,512
958,519
969,527
978,533
985,540
989,547
991,554
992,561
990,568
986,574
980,581
972,587
961,594
949,601
934,608
917,614
898,622
875,627
852,634
826,641
798,647
768,653
734,660
700,667
663,684
647,690
623,681
610,683
594,683
640,704
565,674
551,669
538,664
525,659
513,654
500,649
488,644
476,640
463,634
451,629
442,626
434,622
427,618
421,615
418,613
415,611
413,609
412,607
412,605
413,603
415,601
419,598
424,594
432,591
443,587
457,581
476,575
499,569
526,568
558,561
596,552
634,544
670,538
704,531
737,525
766,518
793,512
818,505
841,499
861,493
880,486
897,479
911,473
922,466
933,460
940,453
946,447
950,441
952,434
951,427
949,421
945,415
938,409
930,403
919,396
907,390
892,383
876,377
856,370
835,363
813,356
788,348
761,340
731,333
706,327
694,324
682,322
669,321
656,322
642,323
626,325
611,327
595,329
578,330
562,330
546,332
529,334
511,336
497,338
484,339
473,341
464,342
455,345
449,348
444,350
443,351
442,353
443,356
447,358
452,361
459,364
469,368
481,371
494,375
511,379
531,384
553,389
580,395
611,401
646,408
683,416
718,424
751,430
780,438
809,445
834,452
857,459
877,467
896,474
913,481
927,488
938,494
948,501
956,507
960,513
963,519
965,525
965,530
961,536
956,542
949,548
940,555
928,560
915,565
899,571
881,577
862,583
840,588
815,594
788,600
759,606
729,611
695,617
660,624
632,630
621,633
610,634
598,634
587,633
577,631
568,629
558,628
549,628
540,627
531,626
521,626
512,625
501,623
490,621
480,618
470,615
462,613
454,611
448,610
444,609
440,607
439,606
438,604
440,602
444,600
450,598
458,594
470,591
484,585
502,579
523,574
549,569
579,565
613,560
648,553
682,547
715,539
748,532
776,528
801,524
825,518
846,512
865,506
883,499
898,493
912,487
922,480
931,474
937,468
942,462
944,456
944,450
943,444
938,438
933,431
926,424
916,418
904,412
890,405
873,399
855,393
834,385
811,379
786,372
758,366
729,359
698,351
681,344
666,336
654,331
643,328
631,328
620,329
607,330
595,331
583,333
572,335
560,337
547,340
534,342
523,344
512,347
502,349
493,352
486,355
479,359
475,363
472,367
471,371
471,376
474,379
477,384
482,387
488,391
497,394
508,398
523,402
540,406
560,412
585,418
613,424
644,431
679,441
711,449
741,457
769,465
794,472
817,480
838,488
857,495
873,503
887,510
898,518
908,524
916,532
921,537
923,544
925,551
924,557
921,564
916,570
909,576
899,583
888,590
875,596
860,603
842,609
822,616
800,622
777,629
751,636
723,643
693,649
675,656
662,660
649,663
635,665
620,665
607,664
593,663
578,661
565,659
551,658
538,656
524,652
512,650
498,646
486,644
475,643
465,641
455,639
447,638
440,636
434,633
430,630
427,628
426,625
426,622
427,618
429,614
433,610
439,607
447,603
458,598
470,594
484,589
499,592
519,586
542,581
569,575
600,568
634,562
671,556
706,550
738,543
769,537
797,532
823,527
846,521
869,515
887,509
905,503
919,496
932,490
943,485
951,479
957,473
961,467
642,698
964,454
963,449
958,442
952,436
943,431
933,424
921,418
906,411
889,405
870,399
848,393
825,386
799,379
771,372
740,366
708,359
684,352
667,346
650,340
635,336
621,334
605,333
590,330
576,330
561,329
547,328
532,329
518,329
504,331
491,331
479,332
470,334
463,337
457,340
452,345
448,349
446,354
445,359
446,364
449,370
453,375
460,381
469,388
479,393
491,399
506,404
522,408
542,413
565,416
593,420
624,425
659,432
695,441
728,450
759,458
787,467
813,475
836,483
857,491
876,499
893,507
907,516
919,523
928,531
936,538
941,545
945,553
945,561
945,567
942,574
936,581
928,588
918,594
906,601
892,608
876,614
858,621
838,628
814,635
789,642
763,648
734,656
701,663
668,669
644,675
626,679
611,683
594,684
579,682
563,679
546,675
530,671
515,666
500,662
485,659
470,655
457,653
446,647
435,648
426,642
418,639
411,637
406,633
402,631
399,628
398,625
397,622
399,618
402,615
406,612
412,608
420,604
428,600
440,595
454,590
472,584
492,579
515,581
545,575
578,568
615,560
654,551
691,544
726,535
761,526
791,521
820,514
846,507
870,500
892,492
913,484
930,476
946,468
958,460
970,453
978,445
985,438
990,430
992,424
992,417
991,409
988,402
982,395
974,387
964,379
952,372
937,364
921,357
903,348
881,341
858,333
833,325
805,317
775,309
744,300
716,293
695,287
677,281
660,277
645,276
630,278
615,281
600,285
584,290
569,294
553,300
539,305
524,310
511,315
500,320
489,325
480,331
474,335
467,340
462,345
457,349
455,354
454,357
454,360
457,363
461,365
467,368
475,370
484,373
496,374
512,375
529,377
551,380
575,383
604,387
636,393
672,402
708,413
741,422
772,432
800,442
827,451
850,460
872,470
891,480
909,488
924,498
936,507
947,517
954,525
960,534
964,543
965,551
965,560
962,568
957,577
950,585
941,593
929,602
915,611
899,619
881,627
860,636
838,644
812,652
785,660
756,669
723,677
690,686
662,693
646,697
632,700
622,701
613,700
604,695
594,690
583,685
571,679
560,674
549,668
538,664
527,658
515,653
503,648
491,644
479,640
468,635
457,632
448,629
440,625
432,622
428,613
425,608
423,605
421,601
421,596
421,591
424,586
427,581
430,574
438,568
449,562
462,556
478,559
500,551
528,541
560,534
597,524
635,516
672,509
707,502
739,495
769,488
797,480
822,473
846,466
867,458
886,451
902,444
917,436
929,429
940,422
947,414
954,407
958,401
960,395
959,387
957,380
953,375
946,367
938,360
927,352
915,344
901,337
884,329
864,321
843,313
820,305
794,297
766,289
737,281
716,273
699,267
683,263
667,262
653,265
637,270
623,276
608,282
593,289
577,296
562,301
546,308
532,313
520,318
508,324
499,330
490,335
483,342
475,348
470,353
466,358
464,363
463,367
465,371
469,373
476,376
484,378
496,380
510,382
527,386
547,389
569,393
594,397
622,403
654,409
690,418
726,428
760,437
791,445
821,454
847,462
872,470
894,479
914,487
931,496
946,504
959,513
970,522
979,529
985,536
988,544
990,551
990,559
988,566
984,573
978,580
969,588
959,595
945,603
930,610
913,618
893,625
871,632
847,639
821,647
792,654
761,661
729,669
693,677
656,686
634,687
619,692
606,692
594,691
582,688
570,684
558,679
547,675
536,673
525,668
513,663
501,658
489,654
477,650
465,645
455,641
445,638
437,635
432,625
426,622
421,619
415,625
416,612
415,609
417,605
419,601
422,596
428,592
437,588
447,596
460,591
477,585
499,579
523,571
552,563
586,553
624,542
663,533
699,526
734,517
766,508
796,500
824,492
849,483
873,475
893,466
913,458
929,449
944,440
956,432
966,424
974,415
980,407
983,400
985,391
985,384
982,376
978,367
971,359
963,351
952,342
939,334
925,325
908,317
889,308
868,298
844,290
818,282
791,271
761,263
727,252
705,246
688,239
670,236
654,236
638,239
625,245
611,252
597,259
582,266
569,273
557,280
543,288
531,295
520,302
509,309
500,316
492,323
485,328
478,333
473,339
468,343
466,348
465,352
467,355
470,358
476,360
484,363
496,366
509,369
525,372
545,376
568,379
592,384
621,388
653,397
690,406
725,416
759,426
790,436
819,445
845,454
870,463
892,473
912,482
929,492
945,501
957,510
968,520
976,528
982,537
986,546
988,554
987,562
985,570
980,578
973,587
964,595
954,603
940,611
925,621
907,629
886,638
864,646
839,653
811,662
782,671
751,679
716,688
682,697
650,702
627,710
608,713
593,715
580,714
568,710
558,706
546,700
534,694
523,687
513,680
502,672
492,665
481,658
471,653
461,647
452,642
445,638
439,632
433,628
429,622
426,618
424,613
425,609
426,605
429,601
434,597
440,594
450,590
463,585
479,579
498,573
524,566
552,558
584,550
620,542
656,535
691,528
723,522
753,516
782,509
808,503
831,496
852,490
871,483
888,477
903,470
915,464
925,457
932,451
939,446
943,440
945,433
944,427
942,421
938,415
932,409
924,403
914,397
901,391
886,384
870,378
851,371
830,364
806,357
781,350
753,343
724,336
703,329
687,324
671,319
656,315
641,314
625,313
607,314
590,314
572,316
556,317
539,320
526,322
511,325
499,326
489,327
481,328
473,331
467,334
462,338
459,343
458,347
460,352
463,357
468,362
475,367
484,373
495,379
509,384
526,390
545,395
566,401
591,408
619,414
651,421
684,430
715,439
746,448
774,457
799,466
822,474
842,483
861,491
877,500
890,508
902,516
911,525
918,533
923,541
926,549
926,556
925,564
921,572
916,580
907,586
897,594
885,602
871,610
855,617
836,624
815,632
792,640
767,647
739,654
709,662
677,669
648,677
631,682
616,687
601,687
588,686
574,683
560,678
549,674
537,669
526,664
516,660
504,654
494,650
483,645
473,641
464,638
456,634
449,630
443,623
438,618
434,615
431,612
429,609
429,606
429,602
431,599
435,595
441,591
449,587
460,582
475,578
492,581
513,575
539,569
568,560
602,553
638,544
673,538
707,532
739,526
768,520
796,515
820,508
843,502
863,496
881,489
897,483
911,477
921,470
931,464
938,458
943,451
946,445
946,440
945,433
942,427
937,420
929,414
919,407
907,401
894,395
877,388
859,382
838,375
815,369
791,361
764,355
734,348
717,340
704,333
690,328
676,323
662,319
648,318
633,317
619,317
602,317
587,318
570,319
555,321
540,323
526,326
513,328
501,329
492,330
485,332
479,336
473,341
469,345
468,349
469,353
471,357
475,361
481,365
491,368
502,372
517,375
536,379
556,383
580,387
608,392
639,398
675,408
710,419
743,428
774,438
803,449
828,457
851,467
873,475
892,485
909,494
924,503
936,513
945,521
954,530
959,538
962,547
964,555
963,563
961,571
956,579
948,587
939,594
928,603
914,611
898,619
880,628
861,635
838,644
813,651
787,660
759,669
727,678
694,685
666,691
656,696
647,695
634,694
624,690
613,685
599,678
589,673
578,667
566,661
553,656
541,651
529,648
517,644
505,640
494,636
484,632
474,628
466,625
459,621
452,618
446,614
443,611
442,608
440,605
442,602
446,599
451,594
459,590
470,584
484,578
500,572
520,569
544,563
572,555
604,547
640,540
676,533
710,527
741,520
771,514
798,508
824,501
846,494
867,488
886,481
902,474
915,467
928,461
937,453
945,446
950,440
954,434
955,427
954,421
951,414
946,407
939,402
930,394
919,388
906,380
890,375
872,366
852,360
830,352
805,346
778,337
750,330
718,323
691,316
673,310
656,305
641,302
627,299
612,298
598,298
585,297
571,296
557,297
545,298
531,299
518,299
507,301
497,303
488,305
480,309
473,312
467,315
462,317
458,320
456,322
455,325
457,328
459,331
464,334
470,338
478,342
488,348
500,353
515,358
532,364
552,370
573,375
599,380
627,387
658,396
694,405
730,415
762,424
793,434
822,442
847,451
871,460
892,469
912,477
928,486
943,495
954,504
964,512
972,520
977,528
980,537
981,544
980,552
977,560
971,567
964,575
955,582
943,591
929,599
913,606
895,614
873,622
850,629
825,637
798,644
768,652
737,659
702,667
672,674
654,679
640,682
629,684
616,682
604,678
591,673
577,669
563,665
550,661
538,657
526,653
513,648
502,644
491,641
481,637
472,633
465,630
458,626
452,623
447,621
445,618
444,615
445,612
447,610
451,606
457,603
465,599
475,594
488,589
504,584
524,579
548,573
577,567
608,559
645,550
680,543
712,535
743,527
772,519
798,513
822,506
843,498
863,491
880,482
896,475
908,467
920,460
928,452
935,445
939,437
941,430
942,422
940,415
936,408
930,400
921,393
911,385
898,377
884,370
867,362
848,354
827,346
803,339
778,331
750,322
721,315
689,306
674,297
659,292
646,287
634,285
624,286
613,288
603,292
593,296
583,301
573,304
563,308
553,312
544,316
534,321
526,325
518,327
511,330
506,335
500,339
495,344
492,348
491,351
491,355
494,359
499,363
508,367
518,371
531,375
547,380
565,385
585,390
609,394
637,401
668,408
704,419
738,428
769,438
799,448
826,457
850,467
872,476
893,485
910,494
926,504
939,513
951,522
959,531
966,539
969,548
972,556
972,564
970,573
965,580
960,589
951,596
940,605
927,614
912,622
895,631
875,638
853,646
829,655
803,663
774,671
743,679
710,688
675,696
645,700
622,706
605,710
589,711
575,707
561,702
547,695
534,688
522,681
510,672
499,664
488,656
478,649
468,642
458,636
451,630
444,624
439,618
436,613
434,604
434,599
432,594
432,590
433,586
437,582
444,578
453,574
464,570
477,573
494,568
516,563
541,557
572,550
605,542
642,535
678,528
712,522
743,516
772,510
799,504
824,498
846,492
866,485
884,479
900,472
913,467
924,460
933,454
940,448
944,442
947,437
948,431
946,425
943,419
938,413
930,407
921,401
910,395
895,389
879,383
861,376
841,370
818,363
794,357
767,350
738,343
708,335
689,328
674,319
660,314
647,310
635,308
623,306
610,305
597,305
585,305
572,306
558,309
545,313
533,316
520,320
510,324
501,328
493,332
487,336
481,341
477,345
474,351
473,355
473,359
476,363
480,366
485,369
492,371
501,375
511,378
524,381
539,384
556,387
576,390
599,393
625,398
654,404
689,413
723,422
756,432
786,442
814,451
839,459
862,469
884,477
902,486
919,495
932,504
945,513
954,521
962,529
967,538
970,545
970,554
969,561
966,570
960,578
953,586
943,594
930,601
916,610
900,618
881,626
860,634
837,641
811,649
784,657
754,665
722,673
688,681
657,686
637,692
623,696
609,696
597,692
584,686
570,677
556,669
542,661
529,654
517,646
507,639
497,633
488,628
477,624
469,620
460,617
452,614
446,611
441,609
437,607
434,605
434,604
434,602
437,600
442,598
449,595
460,592
473,588
490,583
511,579
535,574
564,568
596,561
631,553
667,545
701,538
733,531
762,524
790,517
815,510
838,502
858,496
877,488
894,481
908,474
919,466
928,459
936,452
941,445
944,438
946,430
945,424
942,417
937,410
930,404
921,397
909,390
895,382
879,376
861,368
840,361
817,353
792,347
765,338
737,330
718,322
701,314
686,309
673,305
661,303
650,302
637,304
625,306
611,309
599,313
586,318
572,322
559,327
547,331
536,335
526,338
517,341
508,344
500,349
492,353
486,358
482,363
479,367
478,371
479,374
482,377
487,380
495,383
505,386
517,389
533,391
551,395
