#x_position,y_position
821,594
797,600
773,605
746,612
717,617
697,619
684,621
671,618
657,612
643,607
627,600
609,591
589,583
568,574
546,564
524,553
503,543
483,532
466,522
450,514
438,506
431,498
431,491
437,484
451,479
467,471
488,462
513,454
545,446
582,439
621,434
659,431
695,428
731,424
763,420
792,417
820,413
845,410
868,407
890,404
907,399
924,396
935,391
946,386
956,385
964,381
970,377
973,373
975,369
975,365
972,361
967,357
961,352
952,350
941,346
928,342
913,337
897,332
882,328
860,324
837,320
811,315
782,310
752,305
724,298
698,294
679,291
660,286
646,282
627,280
614,278
590,284
574,290
554,299
542,304
528,311
515,315
504,322
494,328
486,336
481,343
479,352
480,360
485,366
494,374
506,380
525,388
548,395
578,402
608,410
642,416
675,423
707,428
736,433
764,438
789,444
812,449
830,458
847,461
863,467
876,469
888,475
898,479
906,484
912,487
915,489
916,498
916,501
913,506
908,512
901,515
891,520
880,525
867,530
852,530
835,535
820,544
798,548
774,552
748,558
720,561
699,558
683,557
669,555
655,549
639,549
625,553
607,553
593,552
577,547
563,545
540,533
522,527
501,517
487,514
468,504
457,499
448,490
443,483
444,475
452,466
469,459
495,454
521,442
556,433
593,425
631,418
667,414
701,409
734,403
765,396
792,393
818,390
841,385
862,381
875,374
893,372
907,367
919,362
931,357
939,351
945,346
950,343
952,338
953,334
951,330
948,323
941,321
933,314
924,308
911,304
898,301
884,295
865,288
849,282
827,277
803,270
780,265
759,260
746,257
734,267
720,263
705,268
687,272
678,269
654,274
633,280
609,288
587,298
561,308
539,319
522,331
504,342
492,350
483,357
478,363
476,370
479,374
486,379
497,383
515,391
540,394
570,398
601,406
637,410
673,415
708,421
741,426
772,432
801,437
827,443
848,451
870,454
887,459
904,464
919,468
933,474
943,482
952,483
958,489
963,491
966,493
966,505
965,510
961,513
955,518
946,521
935,525
922,531
909,534
893,538
875,544
856,552
832,557
807,561
780,567
760,568
743,568
730,566
716,564
701,565
687,566
665,562
637,557
618,552
592,546
566,540
540,535
514,530
493,522
473,513
459,504
450,496
447,486
453,480
465,468
484,460
509,452
541,447
576,439
613,433
652,427
690,424
725,422
759,420
790,417
820,416
847,413
872,412
890,408
908,404
927,402
941,400
955,397
966,398
976,394
983,390
988,387
992,389
993,385
992,381
989,378
984,377
976,373
967,370
955,367
942,366
926,362
918,361
892,358
874,355
850,352
824,349
794,345
763,342
733,339
707,332
691,326
678,319
662,317
645,316
627,315
610,314
591,317
576,317
560,322
546,328
533,336
521,343
513,352
506,359
502,366
502,371
505,379
512,385
524,391
544,396
571,399
599,406
631,411
664,415
698,419
729,422
756,424
785,429
810,431
833,435
849,439
864,438
879,442
894,444
905,446
915,450
922,450
928,454
931,455
931,456
930,459
926,461
921,463
913,464
903,469
892,470
878,472
862,475
846,479
827,481
808,484
783,486
755,489
737,478
721,483
722,493
704,531
700,517
681,526
664,524
644,528
616,517
593,524
569,527
543,530
519,531
496,529
476,528
459,523
443,518
435,512
430,502
432,495
439,488
451,479
476,467
503,461
534,452
570,444
606,437
641,431
674,427
705,421
733,417
761,412
785,409
808,405
823,399
841,394
857,392
870,388
881,383
891,378
899,375
904,371
908,368
910,363
909,357
907,355
902,347
895,343
886,340
874,334
861,331
846,325
830,321
816,316
794,309
770,304
745,301
724,299
703,296
688,296
674,295
660,296
646,295
632,297
616,299
598,302
579,307
560,313
543,320
529,325
512,331
497,337
488,342
481,349
478,355
478,362
480,367
489,376
502,386
522,395
550,401
578,411
611,419
644,426
678,431
710,437
739,441
765,446
790,452
809,459
828,463
846,467
862,472
875,474
887,479
896,487
904,489
909,490
912,493
913,496
913,502
909,509
904,510
897,518
887,520
875,525
861,529
847,532
829,536
808,542
791,546
765,550
740,556
709,559
688,557
667,561
656,560
643,555
628,550
611,545
594,541
580,546
568,549
546,543
527,542
511,540
493,536
474,530
458,524
444,518
435,514
430,508
430,504
433,497
442,490
458,482
483,478
509,469
540,459
576,449
615,442
654,438
691,432
725,430
758,426
788,421
817,418
844,414
867,410
885,406
903,400
921,397
934,394
948,389
958,386
967,382
974,380
978,375
981,368
982,363
981,360
977,356
972,353
964,347
955,344
943,340
929,336
914,332
899,326
884,319
861,315
837,311
811,304
783,299
752,293
733,293
716,275
699,289
686,298
659,303
638,305
614,310
589,316
567,323
542,332
524,340
507,350
495,359
486,365
481,373
481,379
482,386
488,393
498,400
514,408
533,416
568,422
597,429
629,434
663,439
696,444
726,448
755,452
781,457
806,460
828,465
843,469
859,474
874,474
887,481
899,482
908,486
915,490
920,493
923,498
923,501
921,506
919,510
912,513
904,516
894,520
881,521
866,529
850,528
833,534
817,539
793,543
766,545
740,551
714,539
709,574
683,543
677,572
656,568
632,543
618,538
590,531
574,529
548,522
531,519
511,514
