#x_position,y_position
505,357
505,357
498,369
493,381
490,392
493,399
500,408
511,418
528,426
558,430
584,439
617,447
653,455
693,458
730,461
763,467
796,474
825,481
852,487
875,492
904,497
927,503
952,509
967,515
985,522
1001,525
1015,531
1030,538
1040,544
1050,549
1055,555
1060,561
1063,566
1064,574
1063,579
1061,586
1055,592
1049,597
1042,604
1029,611
1017,617
1001,623
983,629
967,634
945,642
924,647
905,652
879,660
850,667
820,673
791,678
759,676
738,679
712,676
687,673
660,670
628,663
601,656
574,645
553,634
533,623
520,614
508,599
502,598
498,589
498,582
502,573
510,556
525,553
546,540
569,531
598,521
627,511
660,504
694,497
727,491
765,486
794,482
822,479
847,478
871,475
895,470
911,468
931,463
949,458
966,455
980,454
992,450
1003,447
1012,444
1019,438
1024,436
1026,432
1028,428
1027,425
1024,423
1020,419
1013,417
1003,412
994,409
981,406
968,401
952,400
933,398
915,392
897,389
875,386
847,383
821,380
794,377
765,375
734,372
701,370
667,368
627,365
606,362
584,362
560,365
542,368
523,374
503,381
488,385
476,389
467,393
462,396
460,401
460,406
465,414
470,421
481,428
497,437
523,442
547,450
581,457
614,465
651,469
688,474
724,477
757,483
789,487
816,492
839,498
863,503
889,507
918,510
933,515
952,521
971,525
986,529
999,535
1012,539
1022,543
1029,548
1036,554
1039,558
1042,564
1041,568
1040,574
1036,577
1030,583
1023,588
1012,593
1000,600
985,603
971,609
955,614
936,618
918,624
896,630
867,636
842,642
814,645
785,651
753,656
724,656
704,661
676,662
652,662
630,659
599,656
572,651
549,643
528,637
512,630
499,624
490,617
484,611
480,604
479,598
481,592
485,586
493,579
503,570
519,560
538,543
568,538
594,528
623,516
658,509
691,505
722,496
759,490
789,486
812,480
841,477
866,474
891,469
907,464
927,460
947,454
965,449
979,447
991,442
1003,437
1012,433
1019,428
1024,423
1027,421
1028,416
1027,409
1024,405
1020,400
1014,396
1005,392
994,388
981,383
968,380
953,377
935,370
916,368
897,364
876,359
850,355
823,349
793,346
763,341
733,338
704,335
665,335
643,333
617,333
588,338
568,339
547,347
528,352
514,354
495,362
484,366
475,372
469,379
464,386
466,394
468,403
470,409
475,416
482,424
493,431
511,439
538,448
566,453
598,460
634,465
672,470
710,472
746,478
780,484
805,491
832,494
862,498
889,503
915,509
933,514
960,518
974,524
990,530
1005,534
1018,539
1030,544
1039,550
1048,554
1053,560
1056,565
1057,570
1057,576
1055,580
1051,585
1045,591
1036,597
1027,601
1015,608
1002,612
985,617
967,623
949,629
932,634
909,641
880,645
854,653
826,658
798,662
770,667
739,670
713,668
685,664
658,661
632,656
607,651
577,643
552,634
534,626
520,616
507,608
499,600
495,592
494,586
497,579
504,572
516,563
534,553
558,544
582,535
613,527
645,519
680,513
714,509
748,504
781,497
806,491
835,487
854,481
879,479
907,474
921,469
939,464
958,459
973,455
985,450
997,447
1006,441
1014,436
1020,431
1024,427
1025,422
1025,418
1024,412
1019,407
1013,403
1005,398
995,394
982,389
970,385
954,380
937,378
923,371
896,368
877,363
852,357
824,353
798,349
768,346
740,341
708,338
673,334
648,331
619,331
595,334
572,335
552,341
533,343
518,348
501,356
489,363
480,369
475,382
472,390
470,398
469,406
471,412
475,419
482,420
492,433
507,441
529,447
555,451
583,456
616,463
652,464
688,468
725,470
760,474
789,478
812,483
837,486
864,489
893,492
910,497
937,499
951,504
967,508
982,513
995,516
1007,519
1015,523
1023,526
1029,531
1032,534
1034,538
1033,543
1031,547
1027,550
1020,554
1013,558
1002,563
988,566
974,570
957,575
940,578
927,583
898,589
880,592
854,596
827,600
799,604
773,608
742,613
708,614
682,619
661,627
635,628
611,629
588,627
565,625
541,619
524,614
509,610
498,605
490,599
484,595
481,591
480,586
483,581
488,572
497,565
512,556
530,547
557,540
582,531
615,521
650,514
686,510
721,503
760,496
793,491
820,484
849,482
877,479
900,472
928,467
950,464
975,459
985,454
1003,450
1019,445
1033,438
1044,434
1054,430
1061,426
1067,421
1071,416
1073,412
1074,408
1073,403
1069,399
1064,394
1057,388
1047,383
1036,378
1023,374
1009,369
992,365
975,361
954,358
932,355
913,349
886,345
857,338
829,335
798,330
765,327
734,323
697,327
675,327
649,329
625,333
601,338
581,344
561,350
542,354
526,361
513,366
502,373
493,379
486,387
482,396
481,403
480,412
482,418
485,425
491,430
501,436
514,441
534,447
564,448
592,454
628,461
666,468
702,469
738,474
772,480
799,483
828,490
851,494
874,497
898,501
921,507
941,509
960,515
978,519
992,523
1005,526
1015,531
1025,535
1033,539
1038,545
1042,549
1042,554
1041,559
1040,563
1035,567
1028,572
1020,577
1009,582
996,587
983,589
967,594
947,599
927,605
906,609
883,613
862,619
834,625
805,627
777,633
744,637
713,640
680,642
657,641
632,640
602,635
576,633
553,628
534,623
517,618
504,611
494,605
487,599
482,593
479,586
478,590
476,577
477,572
479,568
484,565
492,560
503,554
521,546
552,540
576,532
607,523
640,511
678,509
712,509
747,504
780,497
805,490
832,486
857,481
885,477
907,472
924,467
943,462
964,456
978,452
992,447
1006,444
1015,437
1024,433
1032,427
1036,423
1039,418
1040,413
1039,408
1037,404
1031,398
1025,394
1016,388
1006,384
994,379
980,375
963,370
946,365
927,362
904,356
884,351
857,345
828,341
801,336
770,331
738,326
706,321
668,317
655,312
629,309
596,310
571,314
552,319
533,325
512,335
498,344
487,354
479,364
473,371
468,379
465,385
465,393
468,400
472,407
480,415
492,422
512,429
537,441
565,448
595,454
635,459
676,463
714,466
752,470
785,476
813,478
845,484
871,487
899,490
926,494
947,499
967,503
986,508
1003,512
1018,514
1031,518
1044,521
1055,526
1062,529
1067,533
1072,538
1073,541
1074,545
1072,549
1068,554
1062,558
1055,563
1044,568
1033,572
1019,576
1004,580
984,585
968,590
944,593
930,597
897,602
876,607
847,611
818,613
789,617
758,620
730,622
700,617
683,620
658,617
637,620
610,616
591,616
563,608
543,603
528,598
511,591
499,589
491,587
484,584
483,580
484,576
489,571
496,564
508,557
523,547
548,531
578,528
609,520
642,511
682,508
720,506
759,502
794,496
824,492
850,488
884,485
909,483
935,480
961,476
978,473
997,469
1012,466
1030,465
1044,460
1058,457
1066,456
