#x_position,y_position
1039,632
1039,632
1019,635
1002,642
976,647
951,651
919,655
892,661
859,664
846,650
826,645
817,653
788,643
769,648
742,648
715,647
683,646
648,644
607,639
574,634
539,629
511,622
484,615
462,607
443,600
431,593
427,585
426,578
430,571
438,565
452,559
476,552
502,546
539,542
580,539
622,535
667,531
713,522
750,513
794,508
832,506
871,501
901,497
933,491
961,488
991,485
1010,481
1030,478
1051,471
1064,467
1080,464
1095,462
1106,458
1116,453
1123,450
1128,447
1131,443
1131,440
1130,436
1125,432
1119,427
1110,424
1100,419
1087,416
1072,411
1056,408
1042,404
1022,400
997,396
972,392
946,388
916,384
891,378
851,359
836,360
836,377
812,397
800,379
782,371
753,389
728,396
703,401
673,406
642,411
611,415
579,419
551,424
530,424
508,429
488,434
476,438
470,443
468,448
470,453
477,459
489,465
506,473
532,481
559,488
592,496
628,504
670,510
714,518
756,525
803,532
838,538
873,543
907,549
937,554
965,559
994,564
1015,568
1040,573
1054,579
1072,584
1087,588
1099,593
1111,598
1120,603
1127,608
1131,614
1133,618
1133,622
1130,629
1126,633
1119,638
1109,643
1098,649
1085,653
1070,659
1051,663
1034,669
1011,674
988,680
965,685
938,690
909,694
877,699
855,700
836,695
814,693
802,694
779,691
752,687
722,684
690,680
653,674
612,668
574,661
537,654
504,646
478,637
457,627
438,618
427,610
423,602
424,594
432,586
443,579
461,572
484,567
515,563
551,559
596,554
644,550
693,546
737,541
785,537
829,530
871,527
908,521
943,515
978,510
1014,506
1042,501
1069,496
1093,492
1113,488
1133,483
1148,479
1164,474
1177,470
1187,467
1197,462
1204,459
1209,454
1211,450
1211,446
1208,442
1203,439
1196,435
1187,430
1176,425
1163,421
1147,418
1131,413
1112,410
1090,404
1064,401
1037,395
1007,391
973,388
941,383
906,379
874,375
848,376
830,368
810,355
785,356
757,358
727,360
700,364
669,370
629,377
600,383
573,389
552,395
522,403
498,412
479,419
465,427
453,434
444,441
441,448
438,455
441,461
447,468
455,474
470,482
491,488
522,497
553,504
587,512
627,519
670,525
714,530
754,534
801,540
841,544
874,551
905,555
935,558
962,563
989,565
1010,568
1034,570
1047,576
1067,579
1080,584
1094,587
1104,590
1112,593
1118,597
1122,602
1124,606
1123,609
1120,613
1114,616
1107,619
1097,624
1085,628
1071,631
1055,634
1038,639
1022,642
999,646
975,650
947,653
917,656
889,659
860,663
836,668
816,665
797,662
778,660
756,657
732,654
707,651
678,649
645,649
611,648
574,645
537,643
504,639
473,635
447,630
427,626
410,622
400,616
395,611
394,605
398,599
408,592
422,585
441,578
467,572
498,566
537,560
579,556
625,551
669,548
714,543
750,535
792,532
830,529
866,527
897,523
925,520
952,515
981,511
1005,509
1020,506
1038,503
1054,499
1068,496
1081,495
