#x_position,y_position
665,456
650,462
634,467
615,472
594,477
569,482
544,488
517,493
488,499
464,504
445,509
429,513
413,515
397,517
381,515
364,511
347,504
330,497
314,488
298,478
283,468
268,458
254,446
242,435
231,424
228,413
229,402
238,393
254,383
278,376
310,369
347,363
382,357
422,353
462,349
495,346
524,342
553,338
581,334
605,331
626,328
645,326
663,321
679,318
692,315
704,312
712,308
719,304
723,301
725,297
726,294
724,290
721,287
715,283
707,280
697,275
684,271
670,267
652,263
633,259
613,255
589,251
564,247
536,243
506,239
476,234
446,230
421,226
398,224
371,221
346,225
320,232
298,241
281,246
267,254
256,262
249,272
245,281
244,291
247,300
253,309
262,317
274,324
291,330
313,336
341,341
368,346
396,348
429,351
462,354
488,358
511,361
532,364
553,367
571,370
588,372
600,374
612,376
620,378
627,380
632,383
635,385
635,387
636,389
633,391
628,392
620,394
611,397
600,398
586,401
570,402
553,404
534,406
513,408
489,410
464,412
439,417
422,420
405,423
387,424
371,423
355,423
340,422
326,420
311,417
298,414
286,411
275,405
267,399
262,393
262,387
267,380
282,374
305,367
335,360
366,355
397,352
431,348
464,343
488,339
512,335
535,331
556,328
575,324
591,322
605,318
616,315
626,312
634,308
639,305
643,301
645,298
645,294
642,291
638,287
632,284
623,280
613,277
600,273
585,270
568,266
549,262
528,258
506,254
482,250
458,246
438,245
421,242
401,243
382,245
362,251
342,257
322,266
302,275
286,285
273,296
265,307
260,318
261,328
267,338
284,347
306,356
336,363
368,369
400,371
434,373
468,376
497,381
520,383
543,386
564,389
584,391
601,393
616,395
629,398
640,400
649,403
656,405
661,408
664,410
664,412
663,415
659,417
654,419
645,422
635,424
623,427
609,429
592,432
573,434
551,437
530,440
504,442
481,445
457,449
439,451
423,451
408,453
391,453
375,451
359,448
344,443
329,438
313,433
299,428
286,422
275,417
267,409
261,403
259,397
259,392
264,387
272,382
285,377
309,371
337,366
367,363
400,360
440,356
477,352
507,349
535,347
562,344
585,341
609,338
630,335
646,333
662,330
676,328
686,325
696,322
703,319
708,317
710,314
711,312
710,309
707,306
701,303
692,300
683,297
671,295
656,291
640,288
621,286
600,283
577,279
553,276
529,274
503,271
474,265
451,262
428,258
404,256
378,258
354,259
328,261
304,265
284,268
268,271
257,276
249,282
248,290
251,298
260,306
273,314
292,323
314,331
344,338
373,346
403,349
439,354
471,359
499,365
521,369
544,373
564,377
583,381
599,386
614,390
626,395
637,399
643,403
651,407
655,411
657,415
657,419
655,423
651,427
644,431
636,435
626,439
613,443
598,448
581,452
562,456
540,460
518,464
495,468
474,472
455,475
434,473
414,473
397,473
379,471
363,469
346,465
329,459
314,452
301,443
291,434
284,424
282,414
285,405
293,399
309,393
334,389
362,386
390,384
424,381
463,375
495,371
521,369
545,366
570,363
594,359
613,355
630,352
644,348
659,345
670,342
678,338
685,336
690,333
693,330
693,326
692,324
688,320
683,317
675,314
665,311
654,308
640,304
622,302
604,299
584,295
562,292
536,289
512,286
485,283
458,279
440,275
420,271
396,269
373,272
350,276
326,283
304,290
287,296
273,303
264,310
258,317
257,324
260,331
267,337
277,344
293,349
312,355
337,360
366,364
395,367
428,368
463,371
492,375
516,378
539,380
560,384
579,386
597,388
612,391
624,393
635,396
643,398
650,401
655,403
657,405
657,407
656,410
652,412
645,415
638,417
627,419
615,421
601,423
584,425
565,427
544,430
523,432
500,434
475,437
453,440
433,445
415,447
399,449
381,448
363,445
346,441
330,438
314,433
301,426
290,421
282,414
277,409
279,404
286,399
301,394
325,391
354,388
385,385
417,383
452,378
483,374
508,372
533,369
556,367
577,364
597,360
613,357
628,354
639,351
649,348
658,345
664,342
668,338
670,335
669,333
667,330
664,327
657,324
649,320
637,317
625,314
611,311
595,308
575,305
554,301
531,298
506,296
480,292
451,288
430,283
409,282
387,282
366,284
345,287
325,292
306,298
291,305
280,312
273,320
270,327
271,335
276,343
285,351
299,358
318,365
343,372
371,378
397,381
428,383
458,385
486,389
508,393
526,395
542,396
558,399
571,401
584,404
593,406
601,408
607,411
610,413
612,416
611,418
608,420
603,422
596,425
586,427
574,429
561,431
546,434
529,437
508,439
488,442
466,444
442,447
425,454
407,461
392,465
377,466
364,465
351,463
337,463
324,460
312,458
302,453
295,447
290,440
286,432
284,422
283,413
285,403
289,393
296,383
305,374
320,365
341,358
366,353
391,350
424,348
460,344
490,341
514,338
536,336
559,333
580,330
597,329
612,327
625,325
635,323
644,320
650,317
656,315
658,313
659,311
658,309
654,307
648,304
640,302
630,300
618,298
604,296
589,293
570,291
549,287
529,286
506,284
479,281
448,278
427,275
408,271
387,271
366,272
343,273
321,275
303,277
289,281
277,285
269,291
264,298
263,306
267,314
279,323
297,333
326,343
359,352
389,358
425,362
461,367
492,374
518,381
541,385
562,390
583,395
601,399
618,404
632,409
643,414
653,419
661,424
666,429
670,434
671,439
671,444
668,449
664,454
657,459
648,464
636,469
622,474
607,479
589,484
568,489
546,494
523,499
498,503
472,506
448,512
427,513
407,515
388,516
370,514
352,510
334,503
317,496
302,488
286,480
273,471
262,462
254,451
254,440
258,430
268,421
281,413
302,406
329,399
361,393
392,392
429,388
465,382
496,379
520,376
545,373
568,370
593,366
612,362
629,359
643,356
658,352
669,349
677,346
684,342
689,339
691,336
690,333
691,329
688,326
683,322
676,319
666,315
655,312
640,309
625,305
606,302
587,298
564,294
541,290
516,287
491,283
469,279
446,279
425,280
401,281
375,285
352,290
329,297
307,306
291,314
280,323
273,332
271,341
274,349
282,357
296,365
314,373
341,379
370,385
399,388
435,392
470,396
500,400
525,404
547,406
568,409
587,412
607,416
622,419
636,422
646,425
656,428
663,431
668,434
671,437
672,440
670,443
667,446
662,448
654,452
644,455
632,458
618,461
602,463
583,467
564,470
541,473
517,476
490,479
465,481
438,483
421,486
406,487
389,485
372,482
357,477
342,472
327,466
313,457
300,449
289,437
279,427
272,417
268,407
268,397
272,389
281,381
295,373
317,366
345,360
374,356
406,354
446,351
481,348
509,345
534,343
561,341
586,338
605,337
624,335
640,334
656,332
668,329
678,327
687,325
693,323
697,321
699,319
700,318
698,316
693,314
688,312
680,310
671,308
659,306
645,303
628,302
611,299
592,297
569,295
545,292
520,290
493,287
465,285
445,279
427,276
408,276
389,276
370,278
348,279
325,282
304,284
290,289
276,293
266,297
258,302
253,306
251,311
253,315
259,320
270,325
287,332
310,339
344,344
374,348
406,352
442,356
473,360
500,363
525,368
548,372
569,375
588,378
605,382
619,385
632,388
642,392
651,396
657,398
660,402
663,405
663,408
660,411
656,414
649,417
640,420
630,423
617,426
601,429
583,432
563,435
542,439
519,442
492,446
470,450
451,458
432,461
413,460
394,461
375,462
356,462
336,462
316,458
298,455
281,449
268,443
258,436
253,431
252,425
255,420
263,415
277,410
300,406
330,402
361,399
393,396
429,392
465,387
494,386
520,384
544,381
568,378
589,376
607,372
624,369
637,367
649,364
660,361
668,359
674,356
678,354
679,351
679,349
676,346
672,343
665,340
657,337
644,335
631,333
616,329
600,326
580,323
558,321
534,318
509,315
482,311
453,305
429,300
406,297
384,295
362,295
340,295
318,296
299,298
284,301
272,306
263,312
257,318
255,325
257,332
262,337
273,343
290,350
314,356
346,362
377,368
412,371
452,375
486,380
516,384
540,388
565,392
589,395
609,399
628,403
644,407
659,410
671,414
680,418
689,421
694,425
698,429
698,432
697,436
694,440
691,444
684,447
675,451
664,455
650,459
634,463
616,466
596,471
572,474
547,479
521,482
494,486
468,491
446,495
426,496
409,495
390,493
372,491
356,489
339,485
323,478
308,470
294,460
283,449
274,436
267,423
261,409
259,395
260,382
266,371
280,363
301,355
333,349
366,344
398,341
436,339
469,337
497,334
523,331
548,329
572,326
594,324
612,322
627,320
641,318
654,315
663,313
671,310
676,308
680,306
681,303
680,301
677,298
672,296
665,293
656,290
644,288
629,285
613,283
595,280
572,277
549,275
527,272
505,270
479,266
455,261
432,262
408,260
383,261
359,263
336,266
311,270
291,275
274,281
260,289
250,296
245,303
244,312
247,320
254,329
266,337
282,346
307,356
336,364
366,372
398,378
432,384
464,389
494,395
517,401
540,406
560,411
579,417
597,422
612,427
624,432
634,438
642,443
648,448
653,453
654,458
654,464
652,469
646,474
640,480
631,485
620,490
607,495
590,501
573,506
553,512
532,517
510,522
488,528
471,530
456,531
440,532
423,531
408,529
392,525
376,518
360,509
343,497
328,486
313,472
299,459
287,443
278,428
272,414
271,401
275,390
284,381
303,373
329,365
359,360
390,356
428,351
466,346
498,344
523,342
549,340
575,337
599,334
618,333
635,331
650,329
664,326
675,324
684,321
691,320
695,317
698,315
699,312
697,310
693,307
687,305
679,303
669,300
658,298
642,295
625,293
606,290
586,288
562,285
538,283
511,280
484,277
455,276
432,268
407,265
380,264
355,266
328,269
301,272
277,276
257,281
244,287
234,293
229,301
229,309
232,318
239,326
249,334
261,340
276,346
295,351
318,355
345,359
372,362
402,363
436,364
467,366
495,370
517,372
538,373
559,375
576,376
591,377
605,379
616,380
625,381
632,384
637,385
640,386
641,387
640,388
637,389
632,390
624,391
615,392
604,393
590,394
574,395
557,396
537,398
515,399
491,400
469,401
444,402
428,411
414,415
400,416
386,417
371,417
357,417
344,415
331,412
318,408
306,406
297,401
287,397
278,393
273,389
270,386
273,382
282,377
297,371
325,364
355,358
386,354
425,349
465,345
497,341
524,339
550,335
576,332
601,329
621,325
638,323
656,320
670,316
681,313
692,310
700,307
706,304
709,301
710,298
710,295
707,292
703,289
696,285
688,282
677,280
664,276
648,272
631,269
612,266
591,262
568,259
543,256
516,252
488,248
458,244
433,242
413,238
393,236
372,238
349,241
325,245
302,254
283,261
266,271
252,281
242,291
235,300
233,308
234,317
238,325
246,333
258,340
274,347
298,354
332,361
366,367
397,369
437,370
473,373
505,378
532,382
556,386
578,388
600,390
620,392
638,395
653,397
667,401
678,403
687,405
694,408
698,411
702,414
703,416
701,419
698,422
691,424
684,426
675,429
663,432
647,435
632,438
613,440
592,443
568,446
544,448
515,452
489,454
463,456
442,457
426,460
410,462
394,461
376,461
360,459
343,456
327,451
312,443
299,435
286,425
276,415
268,405
264,396
263,388
267,381
277,375
294,368
324,362
356,357
387,355
427,350
467,348
500,347
529,345
557,343
584,341
609,339
631,337
650,335
668,333
684,331
697,329
709,327
717,325
724,323
728,322
730,319
731,317
729,315
725,313
719,311
711,308
699,306
686,304
671,302
652,300
632,297
610,295
586,292
559,289
534,287
509,284
485,282
458,273
436,269
412,267
387,266
363,266
340,265
315,266
294,265
275,268
258,271
245,276
234,281
226,286
220,291
216,296
214,300
213,305
215,310
219,314
227,319
239,324
256,329
280,335
314,340
351,344
386,347
429,349
470,350
505,354
534,355
563,357
591,359
615,360
638,360
659,362
677,364
694,365
708,367
719,368
728,370
735,371
