#x_position,y_position
886,334
886,334
848,328
815,322
788,317
765,313
746,314
724,316
704,320
687,328
661,333
641,339
617,345
588,350
570,356
548,362
528,368
511,376
491,381
477,388
466,398
462,408
464,418
472,428
486,440
504,448
530,458
564,466
601,471
642,477
684,482
723,486
761,491
798,502
830,506
870,514
901,518
930,524
955,530
978,535
999,540
1013,550
1030,555
1041,559
1053,562
1062,568
1070,575
1075,577
1078,584
1079,590
1077,594
1073,601
1068,608
1060,611
1049,617
1036,621
1023,624
1007,632
989,638
971,645
945,651
919,657
889,664
857,669
822,675
787,680
756,685
727,686
701,687
674,688
647,689
612,690
588,694
569,692
545,691
525,688
507,683
487,679
474,673
465,665
459,658
457,651
458,642
463,621
472,613
484,604
502,594
525,594
553,583
587,572
625,563
666,556
700,549
743,542
785,535
818,526
861,520
896,510
928,502
956,497
981,491
1005,484
1023,475
1046,470
1058,461
1071,454
1084,448
1095,439
1103,433
1109,427
1113,422
1115,416
1115,409
1112,403
1108,396
1101,390
1091,383
1080,377
1070,370
1053,365
1035,357
1014,349
995,343
973,335
945,328
916,320
884,315
849,307
813,300
777,296
750,297
727,293
710,286
688,288
668,291
647,297
621,303
600,308
578,312
561,322
541,330
527,341
513,351
502,363
492,374
484,387
478,399
476,410
479,423
488,433
506,444
533,450
560,459
592,468
630,474
672,479
706,482
745,486
782,490
816,497
847,503
887,511
915,516
941,522
964,527
986,532
998,541
1015,545
1029,551
1042,555
1051,559
1059,567
1064,571
1067,577
1068,581
1068,587
1065,591
1060,596
1053,599
1043,604
1031,614
1017,620
1004,623
982,630
963,633
942,640
918,649
891,655
860,660
827,667
790,673
755,678
725,681
693,683
666,685
642,684
609,684
588,682
565,678
550,679
531,676
512,672
497,668
485,664
475,659
469,651
464,642
463,634
465,625
473,616
487,604
509,597
533,587
562,577
595,567
633,561
673,555
702,550
740,550
776,545
812,537
845,531
880,525
904,521
928,514
950,508
968,504
985,499
1001,493
1014,490
1026,484
1035,479
1043,474
1048,472
1050,464
1051,461
1050,458
1046,452
1041,445
1032,440
1023,436
1011,431
997,428
979,421
964,417
942,411
921,406
897,400
870,395
840,390
807,385
772,380
734,375
708,373
686,369
659,367
638,364
619,362
598,363
584,363
563,368
549,373
532,378
516,384
502,390
491,394
481,400
474,406
470,413
468,419
468,427
472,434
479,442
491,448
511,456
538,460
569,467
607,475
649,482
690,488
729,492
766,497
803,509
838,516
879,523
911,532
940,540
965,547
989,555
1008,566
1026,573
1041,579
1055,586
1067,592
1078,602
1086,607
1093,614
1096,623
1098,629
1098,636
1096,646
1092,651
1085,657
1077,665
1064,674
1052,681
1037,686
1022,696
1002,703
984,714
960,722
933,729
905,737
872,746
837,754
804,760
777,764
750,765
723,766
696,767
670,765
641,762
613,757
586,751
559,744
534,734
509,725
490,712
476,699
467,685
461,670
460,656
463,643
470,631
482,619
498,608
523,597
551,586
585,577
625,569
668,565
703,559
746,553
787,546
823,539
866,530
900,522
931,516
959,508
986,503
1010,496
1033,489
1048,481
1064,472
1078,467
1091,460
1103,455
1111,448
1118,443
1123,435
1125,428
1127,423
1125,416
1121,410
1116,403
1108,397
1097,388
1085,385
1072,378
1054,373
1036,367
1014,360
994,352
970,343
941,336
909,330
875,323
839,317
803,311
775,309
753,311
727,314
704,312
688,313
658,318
634,322
609,327
590,332
569,337
551,343
530,353
518,357
504,367
495,375
489,384
487,395
491,404
503,412
525,421
555,424
587,432
626,440
668,449
705,456
742,463
778,471
812,480
846,489
886,498
915,507
939,518
960,527
982,538
1002,546
1020,555
1033,558
1045,567
1056,574
1064,583
1070,590
1075,600
1077,608
1076,617
1073,625
1068,633
1061,641
1052,649
1042,656
1028,665
1013,672
993,682
974,691
951,701
