#x_position,y_position
1155,539
1155,539
1153,545
1149,550
1144,556
1135,563
1124,569
1112,575
1097,578
1083,584
1062,591
1044,596
1020,600
993,607
964,612
947,619
913,622
885,630
854,636
838,633
823,635
809,639
792,642
777,647
759,649
743,652
724,649
707,647
688,645
671,643
651,639
633,636
616,631
602,626
591,620
581,610
575,603
574,595
575,586
578,579
583,571
591,562
602,554
617,547
635,539
660,533
686,525
720,520
755,512
793,503
828,495
863,485
893,481
921,472
951,465
968,461
994,449
1016,442
1037,435
1056,428
1075,421
1089,414
1101,406
1113,399
1120,392
1128,385
1132,379
1136,370
1137,364
1135,356
1133,351
1126,342
1118,334
1110,328
1098,321
1085,313
1068,306
1051,299
1031,292
1012,285
988,278
970,268
943,263
915,257
891,249
876,241
862,241
849,240
836,247
823,252
809,261
792,267
775,270
754,274
735,282
713,287
696,296
672,302
646,307
623,314
598,319
582,327
565,330
554,336
545,341
539,346
536,350
538,354
542,357
551,359
562,361
580,362
599,364
626,366
653,367
685,370
729,376
771,384
813,390
848,396
879,405
911,411
947,418
982,424
1009,430
1030,439
1054,444
1075,452
1096,458
1114,465
1132,473
1146,478
1156,486
1166,494
1175,501
1180,508
1183,514
1184,521
1183,527
1181,534
1176,542
1168,549
1160,555
1148,563
1135,570
1119,577
1102,583
1083,589
1062,596
1040,603
1013,611
986,617
958,627
930,633
898,632
873,642
859,643
846,646
831,644
815,649
798,649
782,656
763,658
745,661
725,660
705,660
685,658
664,656
645,651
628,649
611,643
597,638
585,633
578,626
573,620
571,612
572,605
575,598
581,591
591,583
603,577
617,570
635,563
659,556
686,549
725,546
758,538
795,530
832,520
865,512
895,505
920,497
953,487
975,482
1000,473
1024,464
1045,456
1064,449
1081,441
1096,433
1110,424
1120,417
1128,411
1135,402
1139,395
1143,387
1144,379
1143,371
1141,364
1134,356
1127,349
1118,341
1107,333
1094,327
1079,319
1062,313
1045,305
1023,298
1001,289
980,284
958,274
931,268
900,262
880,250
864,245
850,242
835,240
820,242
803,245
784,249
765,253
749,254
730,258
710,264
690,270
675,275
650,282
635,288
616,293
600,299
584,306
572,312
562,316
556,322
553,327
553,332
555,335
562,340
570,343
582,347
598,348
621,351
648,357
672,358
708,363
746,372
785,378
821,386
856,395
883,403
917,413
952,422
981,429
1005,436
1029,444
1052,453
1073,463
1091,469
1110,478
1125,488
1137,494
1146,502
1154,512
1159,519
1164,527
1166,535
1166,543
1164,550
1159,558
1154,567
1145,575
1133,584
1122,591
1107,599
1090,608
1073,614
1050,624
1028,632
1004,640
979,648
953,659
924,667
887,677
871,688
858,698
846,704
834,708
822,707
808,704
795,701
781,695
765,689
745,681
728,675
707,669
692,663
674,656
657,648
640,639
628,633
613,623
606,614
600,606
596,597
596,589
597,581
602,574
610,568
621,561
636,554
653,548
678,543
704,536
743,531
777,523
814,516
850,508
881,501
909,495
940,487
969,479
989,471
1013,463
1034,456
1054,448
1070,441
1086,434
1099,427
1111,420
1122,412
1129,406
1134,399
1138,392
1141,384
1140,378
1139,369
1135,364
1129,356
1120,349
1110,341
1098,335
1084,328
1068,320
1049,314
1030,307
1010,301
992,294
965,288
937,285
910,274
891,263
884,263
872,261
854,253
839,251
827,254
808,258
790,261
768,265
745,271
722,277
705,282
675,289
657,295
631,300
613,309
594,316
575,321
561,327
551,332
546,336
545,340
546,342
552,346
561,350
573,354
588,357
607,359
629,361
657,365
687,371
721,378
764,383
802,389
838,395
870,407
900,414
934,420
962,427
988,435
1016,443
1041,452
1062,459
1081,467
1100,475
1117,483
1130,490
1141,497
1149,503
1158,512
1163,519
1167,526
1167,533
1168,541
1163,548
1159,556
1152,563
1143,571
1132,577
1118,585
1102,592
1086,600
1067,607
1046,614
1022,623
998,629
976,639
952,646
922,654
895,661
877,679
863,673
844,667
828,671
809,674
792,677
773,678
753,674
733,673
709,666
692,667
673,663
653,657
633,649
617,640
605,631
596,622
590,613
587,603
588,594
591,584
597,575
605,566
616,558
631,550
649,542
669,534
699,526
728,519
769,514
804,506
841,499
876,491
905,485
932,480
960,474
979,469
1002,461
1025,453
1045,448
1061,442
1076,435
1090,430
1103,422
1113,415
1121,410
1126,403
1130,397
1132,390
1132,385
1130,378
1125,373
1120,366
