#x_position,y_position
614,258
630,256
645,253
658,251
668,249
676,246
682,245
686,242
687,240
687,238
685,235
680,233
674,230
666,228
655,225
642,223
627,221
609,218
588,216
566,212
543,209
516,206
490,204
463,202
436,200
412,196
390,192
372,190
354,189
338,190
323,190
310,190
298,190
288,189
279,188
272,187
265,187
261,187
258,188
255,190
253,192
252,194
251,196
251,199
250,202
250,205
251,209
252,212
256,215
260,219
267,224
278,229
291,234
308,240
331,247
357,254
387,260
419,266
450,272
478,276
507,281
534,286
556,290
576,295
597,300
615,305
629,310
642,315
653,320
661,324
668,329
672,333
674,338
674,342
672,346
668,351
662,355
653,359
643,364
630,369
615,373
598,378
579,382
557,387
532,391
506,395
481,399
452,404
427,408
408,416
393,424
375,432
362,435
347,435
332,433
318,431
306,430
295,431
286,430
278,429
270,427
264,424
258,418
253,412
249,405
246,398
244,390
244,382
244,374
246,366
251,357
256,349
264,341
276,334
293,326
313,320
337,314
365,309
396,305
427,301
455,298
480,295
507,292
532,288
551,285
571,282
587,279
604,275
617,272
627,268
635,265
641,261
645,258
648,254
649,251
647,247
643,243
637,239
629,236
618,232
605,228
590,224
572,220
552,215
530,211
507,207
483,203
455,200
427,196
404,191
387,192
373,192
362,193
354,195
347,197
341,199
337,201
332,203
329,205
324,207
321,208
317,210
313,212
308,214
302,215
297,216
291,217
286,218
280,219
276,221
274,223
274,225
276,228
282,231
291,234
306,238
325,243
349,248
379,254
412,259
444,264
475,269
503,274
529,278
552,282
574,287
595,292
614,297
629,301
642,306
654,311
663,315
669,320
673,324
676,328
677,332
675,336
673,340
667,345
659,349
649,353
637,357
623,361
607,365
587,369
566,373
544,377
518,381
492,385
468,388
446,391
426,401
409,405
392,408
377,407
363,407
351,405
340,404
330,404
321,404
313,404
305,404
298,403
291,401
284,399
277,394
272,390
266,385
262,380
259,374
258,368
259,362
261,355
266,349
273,343
284,337
299,331
319,324
343,318
372,312
403,306
436,301
466,296
493,293
520,288
545,284
567,280
587,275
607,271
623,266
637,261
649,256
659,252
667,248
672,243
675,238
676,233
675,230
672,225
667,221
660,216
650,212
639,208
626,204
609,199
592,194
570,190
547,184
524,180
498,176
472,171
448,167
432,164
420,163
409,166
402,172
394,177
389,182
384,187
378,192
372,197
366,201
360,206
353,210
346,215
339,219
332,222
325,224
318,225
312,227
308,228
303,230
300,232
298,235
297,237
297,240
300,243
305,246
314,249
327,253
346,257
371,262
399,266
431,270
463,276
495,279
522,283
547,288
570,292
592,296
613,300
630,304
646,309
660,313
671,317
680,321
686,325
691,329
692,332
693,336
692,340
688,344
682,348
674,351
663,355
652,359
637,362
620,365
601,369
579,372
555,376
531,380
505,383
481,386
458,393
440,403
424,408
411,410
398,408
388,405
377,404
368,402
361,401
354,399
349,397
344,395
339,393
333,392
328,390
324,389
318,387
313,386
308,384
303,383
297,380
292,378
287,376
283,373
280,369
278,366
279,361
281,356
286,350
293,345
305,339
323,332
345,326
373,320
403,314
436,310
468,306
496,301
521,297
548,292
570,288
592,284
612,279
629,275
643,271
657,266
667,261
676,257
682,252
685,248
687,243
687,239
685,234
680,229
674,225
666,220
655,215
642,210
627,205
609,200
589,195
566,190
543,184
518,180
494,175
467,169
450,163
436,158
426,156
419,157
415,160
412,165
411,170
408,174
405,179
402,183
398,187
394,191
389,194
385,198
380,202
375,205
370,208
365,211
359,213
354,216
348,218
342,220
336,222
