#x_position,y_position
539,641
539,641
519,635
504,631
490,628
478,623
468,619
463,614
457,609
455,603
453,599
454,593
456,588
462,582
469,576
484,570
502,563
533,557
561,549
591,542
622,536
653,530
681,525
707,518
731,513
750,507
770,502
781,497
798,492
812,487
825,481
837,476
847,470
854,465
860,459
863,453
865,447
864,441
861,436
856,429
849,423
840,418
829,412
816,407
802,402
785,396
768,391
752,386
734,381
712,376
688,369
661,362
637,357
622,349
603,344
579,342
552,343
539,340
520,342
499,347
479,352
466,356
455,359
444,362
435,368
430,373
426,378
425,383
428,389
434,396
444,405
456,413
473,423
500,429
525,441
555,447
586,455
619,461
651,466
680,472
703,480
726,485
742,492
762,497
782,503
798,509
815,515
828,521
840,528
850,534
858,541
864,547
868,554
870,561
869,568
867,575
862,581
854,588
845,595
834,602
821,609
807,616
791,623
776,626
759,632
736,640
718,645
693,655
659,686
647,686
629,686
612,661
594,659
580,662
567,658
552,651
538,646
524,641
511,634
499,628
488,619
481,614
475,606
472,600
471,592
472,587
477,579
488,573
504,566
525,559
552,550
583,545
612,538
639,533
665,526
689,520
710,516
729,510
742,505
756,501
772,496
786,490
798,484
807,479
815,473
821,467
824,462
826,456
825,451
823,444
818,439
811,434
803,428
791,423
778,417
764,412
748,407
732,402
713,397
698,393
675,387
648,380
623,376
593,368
572,362
551,360
534,356
513,355
499,355
484,357
470,360
457,364
445,367
437,369
430,372
428,374
425,377
422,382
420,386
421,391
426,397
434,403
443,412
460,422
478,432
506,441
530,452
560,459
590,468
619,471
646,477
670,484
691,491
706,499
725,504
742,510
758,517
773,523
786,531
796,538
805,545
811,553
816,559
818,566
818,574
816,580
813,588
806,595
798,602
788,610
776,616
764,622
749,629
732,637
716,639
700,649
677,658
654,663
625,672
607,679
590,682
569,684
551,686
538,681
520,678
513,672
491,663
476,654
467,645
462,633
460,623
461,612
465,602
472,594
481,585
501,573
521,565
550,559
577,552
606,546
634,539
660,532
685,527
704,522
722,516
733,512
749,507
764,501
778,495
789,489
799,483
806,477
811,471
814,466
815,460
814,455
811,449
807,443
800,437
790,432
779,427
766,421
752,415
736,411
718,406
704,400
681,396
659,391
633,387
608,380
579,378
556,373
534,366
518,358
505,356
492,357
478,359
465,363
453,366
443,369
436,371
434,374
435,377
438,383
444,390
453,398
467,408
485,417
512,429
544,437
578,442
611,449
641,455
668,462
691,468
709,474
731,480
751,486
770,493
787,499
803,505
816,513
827,520
837,527
844,534
850,541
853,548
854,555
854,563
850,570
845,578
838,585
828,593
817,600
804,607
788,615
774,620
759,625
740,632
721,642
697,648
669,656
644,662
626,662
607,662
592,661
577,661
563,654
552,648
539,645
529,639
520,634
511,629
504,623
500,616
498,610
498,603
501,594
507,588
516,579
531,573
556,565
580,556
615,553
641,547
669,542
693,537
714,530
733,524
745,520
760,515
777,509
791,503
803,498
813,492
821,486
827,480
831,474
833,469
833,462
831,455
826,450
820,444
812,438
802,432
789,426
775,421
758,416
741,411
723,405
707,398
685,394
661,388
638,381
612,375
581,369
562,362
546,359
529,356
514,356
500,359
486,363
474,367
466,371
459,377
457,385
457,393
458,402
463,411
470,421
481,430
500,443
524,454
554,459
580,471
614,472
642,477
668,483
690,488
708,496
723,503
741,507
757,513
773,519
786,526
797,532
806,539
814,546
819,552
822,559
823,565
822,573
818,580
813,587
805,594
796,601
784,608
771,614
758,622
743,627
726,633
712,642
690,650
664,642
648,662
634,666
618,670
601,665
585,661
572,658
558,652
546,648
533,641
520,633
511,625
503,620
498,613
497,606
499,599
505,592
512,585
526,579
544,571
574,566
601,558
630,549
656,542
682,535
704,529
725,522
738,516
757,511
774,505
789,499
803,492
814,485
824,479
831,473
837,467
840,460
841,454
841,448
838,441
833,436
827,429
818,422
807,416
794,411
780,405
764,400
746,395
727,390
705,383
684,379
664,372
638,364
612,358
586,352
560,348
533,344
517,342
501,345
490,344
476,348
462,353
453,358
447,362
445,368
446,375
449,384
456,393
465,405
481,416
502,428
531,440
565,444
596,450
626,456
651,463
673,469
691,475
708,482
729,488
748,495
