#x_position,y_position
515,574
515,574
563,566
618,563
674,560
731,557
791,553
849,551
910,550
967,551
1028,546
1080,544
1132,541
1181,539
1227,537
1273,536
1316,534
1357,532
1394,530
1430,528
1463,526
1495,524
1522,523
1550,521
1575,519
1599,516
1620,515
1636,511
1653,509
1668,508
1684,506
1694,503
1701,501
1707,498
1711,495
1714,496
1716,493
1713,492
1711,488
1707,486
1700,483
1691,480
1681,477
1669,476
1654,473
1636,470
1619,468
1596,465
1574,462
1550,460
1522,457
1496,454
1465,451
1433,447
1398,445
1361,441
1322,438
1282,435
1238,433
1192,429
1145,425
1095,423
1045,420
991,414
933,410
876,408
841,410
817,408
802,400
787,399
772,400
760,398
749,394
738,388
729,381
719,376
711,371
703,364
696,359
691,355
686,352
681,349
678,347
675,345
673,344
670,343
668,342
667,341
665,340
664,339
663,338
662,337
660,337
659,337
657,338
655,338
652,338
649,339
644,339
638,339
630,339
623,340
615,340
608,341
600,341
591,341
581,340
569,339
558,338
546,337
534,337
521,336
507,336
494,335
481,335
470,336
459,337
450,337
440,337
431,337
422,337
414,337
407,339
402,340
398,342
396,346
397,349
400,353
406,356
415,360
430,364
449,369
476,373
511,379
566,391
628,395
689,402
752,413
818,426
874,436
929,444
991,455
1051,466
1103,476
1153,488
1201,497
1246,506
1289,514
1330,524
1367,534
1405,543
1439,552
1471,562
1499,569
1526,579
1552,588
1572,596
1596,604
1613,614
1631,623
1645,633
1656,642
1667,651
1676,660
1683,667
1685,676
1686,683
1687,692
1685,700
1682,707
1675,715
1669,723
1658,732
1646,739
1634,747
1617,755
1602,764
1581,772
1560,780
1535,789
1509,797
1483,806
1453,814
1421,823
1387,832
1350,840
1312,848
1272,856
1230,866
1186,873
1138,881
1088,890
1038,899
984,907
934,914
897,924
881,932
866,935
855,936
844,934
833,930
822,924
810,917
794,909
779,901
764,894
749,886
733,880
720,876
708,872
697,869
688,866
680,864
675,862
670,859
666,857
663,855
661,853
661,850
661,849
662,847
663,844
664,843
665,840
667,838
668,836
669,834
669,831
669,828
668,826
665,824
662,822
659,820
655,817
651,813
647,810
642,807
636,805
628,802
618,800
608,796
597,793
587,790
576,786
565,783
554,780
541,776
528,772
515,768
501,763
489,758
475,753
462,749
449,744
435,739
424,735
412,729
403,723
394,718
387,711
383,705
380,698
379,690
382,683
386,674
395,665
408,655
426,646
451,636
483,627
525,619
575,615
634,610
698,604
762,595
833,590
898,587
950,585
1019,589
1076,584
1130,579
1187,577
1239,575
1288,571
1336,568
1378,565
1420,563
1459,560
1496,558
1528,555
1560,552
1591,551
1617,547
1643,546
1666,544
1687,541
1704,540
1721,537
1735,534
1749,533
1760,530
1770,526
1776,523
1782,521
1784,518
1785,515
1784,511
1780,510
1776,506
1770,502
1760,501
1749,499
1738,495
1723,492
1707,488
1687,486
1667,482
1645,478
1620,475
1593,473
1564,469
1532,465
1502,462
1467,458
1431,455
1393,454
1352,450
1311,446
1267,443
1219,438
1172,435
1121,431
1069,429
1012,425
958,422
899,418
854,415
829,415
815,415
803,417
792,418
783,417
776,415
772,411
769,408
764,403
760,398
755,393
750,389
745,386
741,383
735,381
730,378
723,376
716,371
708,368
700,365
692,363
685,360
678,358
671,357
664,354
657,352
649,350
642,348
634,348
626,349
617,349
606,349
594,348
582,349
569,349
555,349
540,348
527,347
514,347
504,346
494,346
483,345
473,343
464,341
456,339
450,337
444,337
439,336
435,335
430,334
426,332
422,331
419,329
415,328
410,327
403,327
398,328
395,331
391,334
387,339
381,341
374,343
369,344
364,346
358,348
356,351
354,356
353,361
349,365
349,370
349,376
349,382
352,389
355,397
358,405
364,414
373,425
387,438
406,451
430,465
462,478
506,494
562,506
623,515
689,523
761,528
830,528
899,527
956,530
1033,530
1091,528
1153,527
1209,528
1262,529
1315,529
1363,530
1410,530
1454,529
1495,530
1532,529
1569,530
1604,529
1636,529
1665,529
1695,527
1721,528
1745,527
1764,527
1786,527
1802,527
1819,526
1831,526
1843,526
1854,525
1861,524
1868,524
1873,523
1876,524
1877,524
1876,522
1873,523
1869,522
1862,521
1854,520
1843,519
1831,519
1816,518
1800,517
1779,518
1760,516
1739,514
1717,514
1692,512
1663,511
1635,510
1605,509
1572,508
1540,507
1504,505
1466,504
1425,502
1385,502
1341,501
1300,501
1248,499
1199,498
1148,496
1097,494
1039,493
986,490
951,485
947,474
946,471
945,471
945,471
947,473
948,476
949,480
948,484
946,487
942,490
937,493
930,496
924,500
916,503
907,506
896,508
885,513
870,517
853,523
835,530
816,537
796,543
774,551
751,558
727,562
703,564
681,565
658,565
638,566
617,566
598,565
579,564
561,562
542,560
525,559
508,559
493,559
482,559
471,557
462,557
453,558
444,559
435,561
428,561
422,561
418,560
415,559
413,558
412,558
410,557
409,557
407,557
405,556
404,556
403,555
404,554
403,554
402,554
402,554
404,553
406,552
409,550
412,547
419,545
427,541
436,538
446,536
458,534
474,533
494,531
519,529
551,528
592,529
638,531
688,533
744,531
805,528
864,523
921,522
971,520
1028,518
1077,514
1127,509
1173,507
1218,502
1259,499
1299,495
1337,492
1373,488
1408,483
1437,481
1468,477
1493,474
1516,470
1540,465
