#x_position,y_position
401,649
401,649
399,643
397,635
396,628
394,620
393,612
392,603
393,593
391,583
390,573
390,563
389,552
391,540
396,527
401,514
412,501
425,485
448,469
482,453
528,440
579,431
631,423
685,412
735,401
788,391
852,380
904,375
955,365
1011,358
1058,352
1100,346
1141,339
1183,332
1220,325
1256,318
1289,311
1320,303
1349,297
1374,290
1399,282
1420,276
1438,272
1453,263
1467,258
1481,250
1492,244
1501,237
1507,232
1511,223
1516,217
1515,210
1515,204
1510,197
1506,191
1499,185
1490,180
1478,172
1464,164
1450,158
1433,151
1413,144
1394,137
1372,130
1344,122
1318,115
1291,108
1259,103
1226,97
1191,89
1156,83
1116,75
1075,70
1035,62
1002,61
977,67
960,69
941,71
921,74
903,76
885,79
866,81
851,81
831,85
813,89
794,92
775,97
757,101
741,106
727,112
714,118
703,126
693,132
683,140
672,144
661,151
649,156
637,163
624,170
611,176
598,184
583,194
568,203
552,212
537,224
522,235
507,248
493,259
482,272
471,284
461,295
452,306
445,316
440,324
434,332
431,340
429,346
428,353
428,359
431,366
436,371
445,377
461,383
482,392
513,402
554,413
608,421
668,428
731,434
798,441
858,449
920,450
972,450
1029,458
1092,460
1145,464
1196,467
1241,470
1289,472
1331,477
1371,481
1408,484
1443,488
1479,491
1507,496
1535,499
1561,503
1585,505
1605,509
1623,512
1638,515
1653,520
1665,524
1673,527
1681,534
1684,536
1687,540
1687,544
1686,547
1679,551
1673,554
1664,558
1654,562
1641,565
1625,569
1606,574
1587,576
1562,580
1538,586
1506,588
1476,592
1443,599
1407,603
1368,606
1327,611
1284,616
1238,621
1187,625
1134,630
1080,635
1030,637
980,623
958,625
936,623
910,622
885,623
864,627
834,633
816,645
787,656
760,670
729,684
702,697
673,710
644,720
621,726
604,732
588,738
574,744
561,748
549,751
540,754
531,755
524,756
515,758
507,759
499,759
491,759
483,758
477,757
470,756
463,754
456,752
449,750
443,749
438,747
433,745
428,742
426,738
422,735
421,729
420,724
423,717
425,711
429,704
435,697
441,691
448,686
456,680
469,674
488,668
517,663
559,655
609,652
664,651
723,644
783,638
838,642
898,635
950,634
1005,628
1061,627
1116,622
1165,619
1211,615
1258,613
1300,609
1339,607
1374,605
1412,601
1444,599
1476,595
1504,592
1531,590
1556,587
1577,583
1597,581
1613,576
1628,574
1641,572
1652,571
1660,568
1664,567
1667,563
1668,561
1665,558
1661,554
1655,552
1645,548
1633,546
1620,541
1602,537
1581,534
1559,532
1533,528
1504,525
1475,522
1438,518
1402,514
1360,512
1310,510
1266,507
1219,504
1180,499
1154,496
1133,495
1111,497
1086,498
