#x_position,y_position
1256,535
1256,535
1288,540
1318,545
1345,550
1372,555
1393,558
1414,564
1434,568
1451,575
1465,579
1477,583
1487,588
1495,593
1501,596
1506,602
1509,605
1506,610
1507,614
1504,618
1500,623
1492,628
1483,632
1471,636
1457,642
1443,645
1425,649
1406,653
1384,659
1361,662
1337,666
1310,669
1281,673
1251,678
1219,681
1186,686
1149,689
1109,694
1069,698
1028,702
984,704
956,695
937,702
929,701
917,695
904,691
892,688
877,682
862,677
846,671
826,666
803,660
776,651
745,643
713,636
670,627
632,617
593,606
553,595
513,584
479,575
449,566
423,558
402,551
386,544
372,538
358,533
350,528
344,523
340,518
336,513
338,498
337,492
339,485
344,476
349,472
365,455
387,441
416,425
455,408
502,393
556,382
613,375
671,370
726,367
779,364
827,362
877,358
925,354
970,349
1013,345
1056,341
1094,336
1131,333
1164,328
1197,326
1225,321
1255,318
1281,315
1303,312
1325,307
1343,305
1362,301
1379,299
1392,293
1402,290
1410,287
1417,283
1422,278
1425,275
1425,270
1422,266
1420,260
1415,255
1406,252
1399,245
1386,240
1372,235
1356,228
1338,223
1317,218
1295,210
1269,205
1240,198
1210,193
1176,187
1141,181
1102,176
1061,169
1020,164
975,157
944,155
922,157
901,164
877,173
852,185
825,196
795,207
765,217
730,228
695,237
655,249
614,267
577,282
542,295
508,307
478,317
452,328
430,336
415,345
404,353
400,362
401,372
409,383
421,393
442,406
473,418
516,431
566,440
621,448
678,454
734,460
787,461
837,463
881,470
931,473
976,474
1021,477
1061,479
1099,482
1135,485
1169,488
1200,490
1230,493
1257,496
1283,498
1307,500
1328,503
1348,505
1363,508
1379,509
1392,513
1404,514
1412,518
1419,519
1424,520
1427,521
1427,524
1425,526
1422,529
1416,532
1408,534
1400,535
1388,537
1375,541
1360,543
1342,546
1321,547
1300,548
1273,551
1247,552
1218,553
1190,555
1155,557
1120,560
1082,561
1044,563
1004,565
980,568
967,583
959,572
944,561
921,553
908,539
875,529
837,523
798,512
754,506
709,500
661,495
609,492
557,487
507,482
462,482
