#x_position,y_position
1545,630
1545,630
1527,637
1504,644
1485,651
1462,658
1436,666
1408,673
1379,680
1345,687
1309,695
1274,702
1235,708
1192,716
1146,723
1099,731
1053,740
998,746
947,753
904,764
883,758
845,744
835,763
813,763
789,764
766,762
737,755
711,752
684,749
658,748
628,748
600,745
576,744
554,743
537,741
524,740
514,739
507,739
501,738
495,737
489,737
484,738
478,741
474,743
470,747
466,748
461,750
456,750
450,751
444,752
438,754
431,756
422,757
416,758
411,758
405,757
399,756
393,755
386,755
379,753
372,750
368,746
366,741
360,737
357,731
357,724
357,718
361,709
367,701
375,691
389,680
407,668
434,654
471,641
515,632
569,623
626,616
688,608
749,602
809,597
861,596
917,592
961,590
1012,587
1063,586
1104,581
1147,577
1186,575
1223,572
1258,569
1291,566
1320,564
1347,561
1373,558
1396,556
1417,553
1436,550
1452,547
1466,544
1478,542
1487,540
1495,536
1501,533
1506,530
1509,529
1507,526
1504,523
1500,520
1496,517
1489,514
1484,511
1472,506
1461,504
1446,501
1429,498
1412,495
1392,492
1369,488
1347,485
1320,482
1293,478
1264,475
1233,472
1200,468
1162,466
1126,463
1086,458
1045,456
1002,452
959,449
919,448
905,451
891,454
873,458
854,462
832,466
809,470
785,473
760,475
735,476
710,475
683,472
656,469
629,465
600,460
573,457
549,452
523,446
500,440
480,434
463,428
448,423
435,421
426,419
420,418
415,419
411,420
405,421
402,424
399,426
396,429
394,431
391,434
387,439
383,443
379,448
374,452
371,457
368,461
367,465
369,469
373,457
384,446
395,467
418,474
449,481
486,488
537,498
598,505
661,512
727,520
794,526
854,531
914,540
963,546
1021,556
1081,563
1127,570
1175,578
1221,586
1264,593
1304,600
1343,607
1379,614
1414,621
1444,629
1475,636
1501,643
1526,651
1550,657
1567,662
1585,671
1602,678
1613,685
1624,693
1633,699
1641,703
1647,709
1652,716
1653,723
1653,729
1652,736
1647,741
1640,748
1633,755
1625,760
1611,767
1598,772
1581,780
1565,787
1544,794
1522,800
1499,807
1472,814
1444,820
1413,826
1380,835
1345,840
1308,847
1269,853
1227,861
1184,868
1137,873
1088,883
1039,887
986,894
930,902
883,907
849,914
824,919
805,925
783,928
762,927
740,920
718,916
694,913
671,910
644,908
619,906
592,905
567,901
544,896
523,888
503,879
485,871
468,864
453,857
438,850
427,842
416,834
408,828
401,824
397,819
394,816
393,812
392,809
389,804
387,800
385,795
381,792
379,790
377,789
376,787
377,783
378,779
383,775
391,773
406,768
425,765
453,760
489,757
534,754
587,748
664,739
725,732
786,725
841,718
896,711
954,704
1003,696
1054,690
1101,683
1144,676
1187,668
1226,661
1264,655
1299,649
1332,641
1364,634
1395,627
1421,621
1446,614
1469,607
1489,600
1506,593
1521,586
1535,578
1548,571
1557,565
1566,556
1572,551
1576,544
1578,538
1579,529
1577,522
1571,514
1565,509
1559,502
1548,495
1535,488
1520,479
1504,473
1485,464
1463,457
1440,449
1414,441
1385,433
1355,425
1324,418
1290,409
1252,401
1214,392
1173,384
1128,376
1082,368
1034,359
982,351
930,343
888,339
856,340
830,346
807,356
782,363
758,368
731,371
700,376
670,381
636,387
599,391
565,396
535,401
501,404
471,411
443,416
417,422
398,426
383,431
371,436
362,442
358,445
356,449
356,453
358,459
362,466
371,474
383,482
402,489
428,496
462,505
506,514
559,520
619,526
684,533
746,538
806,540
863,543
920,547
964,549
1021,554
1072,559
1116,561
1160,565
1201,569
1239,572
1275,575
1309,578
1342,580
1369,584
1398,587
1423,590
1444,593
1463,596
1481,598
1496,602
1510,604
1522,606
1533,608
1541,610
1547,614
1549,619
1551,620
1549,624
1547,627
1542,630
1535,633
1528,635
1516,638
1503,640
1489,644
1470,645
1450,649
1429,651
1405,654
1380,655
1352,658
1320,661
1290,663
1254,666
1218,669
1178,671
1139,674
1095,675
1052,676
1002,680
956,681
900,685
850,686
814,691
798,699
782,696
763,691
741,681
715,676
690,675
665,676
638,673
608,672
580,676
552,679
525,682
499,685
476,687
454,688
434,688
418,687
403,686
391,685
381,683
374,679
369,674
368,669
370,663
373,656
379,650
388,644
403,637
425,630
451,623
488,615
535,609
590,602
651,599
717,593
781,588
843,585
902,578
956,575
1013,572
1070,569
1119,562
1170,558
1215,555
1259,549
