#x_position,y_position
1015,305
1015,305
968,302
919,298
862,297
809,296
756,291
716,286
691,284
668,282
650,283
633,288
614,293
598,297
581,301
564,306
547,311
533,316
519,322
508,329
499,336
494,344
492,354
496,364
506,373
522,385
547,396
581,406
623,416
668,424
722,429
773,436
819,441
868,447
920,453
965,457
1004,464
1042,468
1082,476
1118,483
1151,487
1181,493
1210,499
1237,505
1261,512
1284,517
1304,523
1321,529
1337,535
1350,540
1362,547
1371,552
1378,558
1383,563
1386,570
1387,574
1386,581
1383,587
1378,592
1370,597
1361,604
1349,610
1336,614
1320,621
1302,627
1282,633
1260,639
1235,644
1208,652
1179,658
1149,665
1116,670
1080,678
1042,685
1002,692
960,698
915,705
869,712
821,719
775,723
748,728
724,729
701,728
679,724
657,717
633,706
610,695
585,680
566,669
550,656
536,643
522,629
512,615
504,600
500,586
497,572
498,559
503,547
511,536
524,527
543,518
567,511
600,502
640,496
686,489
736,483
788,478
835,473
890,469
941,464
987,460
1028,454
1068,448
1109,443
1147,440
1181,437
1213,433
1243,428
1272,424
1297,419
1323,417
1343,412
1363,409
1381,404
1397,402
1410,397
1421,394
1431,391
1438,387
1443,383
1447,379
1448,374
1448,369
1444,367
1440,363
1432,359
1423,356
1413,352
1400,348
1385,344
1368,340
1349,335
1327,331
1304,326
1278,321
1249,317
1221,312
1187,308
1152,305
1115,300
1076,295
1034,292
991,288
945,284
896,280
843,274
787,270
739,268
702,265
678,258
658,255
640,256
621,260
603,267
583,272
562,278
545,285
529,293
516,301
504,311
495,320
490,329
488,339
491,348
500,359
514,369
537,378
572,389
612,396
660,405
715,412
771,416
815,420
867,427
920,434
969,439
1010,442
1050,448
1089,454
1129,459
1165,464
1198,469
1227,475
1256,481
1283,487
1306,492
1328,498
1348,503
1365,508
1381,514
1394,519
1405,526
1415,530
1421,537
1425,542
1428,547
1428,552
1427,558
1424,563
1417,567
1409,573
1398,579
1387,585
1372,590
1355,595
1336,600
1315,606
1291,611
1266,617
1238,623
1208,628
1176,634
1140,640
1104,646
1063,653
1023,659
980,665
934,672
885,680
835,686
786,692
762,699
738,711
725,701
707,696
689,690
669,685
650,674
631,664
612,654
595,646
578,638
564,630
549,622
536,613
523,604
513,595
505,586
498,578
494,571
493,564
496,558
504,552
518,542
536,539
563,534
598,528
641,523
690,517
749,514
801,510
846,504
900,498
953,492
1001,488
1043,483
1084,480
1126,475
1165,470
1199,467
1232,464
1262,460
1290,456
1317,452
1340,449
1363,445
1383,442
1401,437
1417,434
1431,431
1442,427
1452,424
1459,421
1465,417
1468,414
1470,410
1470,405
1468,402
1464,396
1457,394
1449,389
1439,385
1428,381
1413,377
1398,372
1379,369
1358,366
1335,363
1310,358
1282,356
1254,351
1223,348
1190,344
1154,342
1119,337
1080,334
1037,330
994,328
948,323
897,318
845,318
792,314
742,310
690,303
666,298
644,296
627,296
614,297
599,298
585,298
571,298
556,300
544,302
533,305
522,308
513,311
504,314
495,319
489,324
485,329
485,335
487,342
492,350
504,357
521,366
546,377
581,386
624,394
673,402
727,413
782,415
827,422
880,429
930,434
978,440
1016,445
1053,450
1092,456
1133,464
1167,470
1198,475
1228,480
1255,487
1280,491
1302,499
1323,503
1341,510
1357,515
1371,521
1383,527
1393,532
1400,538
1405,544
1409,549
1411,555
1411,561
1408,566
1404,571
1397,577
1389,583
1379,589
1366,595
1352,601
1335,607
1317,612
1294,619
1271,625
1246,631
1220,637
1189,643
1157,649
1123,655
1089,662
1049,668
1010,675
966,680
923,686
875,693
826,700
774,706
723,712
683,717
656,719
632,717
611,713
590,707
568,700
550,693
535,684
522,674
511,662
499,653
490,642
481,631
473,621
467,611
462,602
458,593
456,585
454,576
455,568
459,559
465,551
479,537
495,536
520,528
554,520
597,514
646,508
699,501
757,498
807,495
852,488
905,483
956,477
999,473
1041,469
1082,465
1121,461
1157,455
1190,451
1221,448
1250,444
1279,440
1303,436
1327,433
1348,429
1366,426
1383,422
1397,418
1410,415
1421,410
1428,406
1435,403
1439,400
1440,396
1440,393
1438,390
1434,387
1427,382
1419,379
1409,375
1397,372
1382,367
1366,364
1348,359
1327,355
1303,351
1279,347
1251,342
1222,338
1190,334
1155,328
1121,325
1084,321
1041,317
999,312
953,309
904,303
851,300
797,295
751,291
713,286
689,284
670,285
653,287
638,290
624,293
610,296
596,298
582,300
570,303
558,306
547,308
536,311
527,315
519,319
512,322
505,329
500,336
496,342
494,349
495,355
498,362
505,369
518,376
538,384
565,392
602,400
644,407
692,414
745,419
795,419
838,423
889,427
935,432
980,435
1017,437
1052,442
1088,445
1125,447
1155,451
1182,455
1210,458
1233,463
1256,466
1275,470
1293,473
1308,476
1322,480
1333,484
1342,487
1349,490
1354,494
1357,498
1358,501
1357,505
1354,508
1349,513
1341,515
1331,519
1320,523
1306,527
1291,531
1273,535
1253,538
1231,542
1207,546
1181,550
1153,554
1123,557
1090,562
1055,566
1019,570
980,574
940,578
889,583
847,586
803,588
756,594
715,598
688,598
663,596
641,592
620,590
601,586
584,584
569,584
556,582
545,580
535,578
525,577
518,575
511,574
505,572
499,571
495,569
490,568
487,567
483,565
481,563
479,561
476,559
471,559
470,554
466,552
463,549
462,547
461,543
460,540
462,536
470,533
482,528
500,522
528,515
566,508
612,502
664,495
721,490
778,488
825,482
882,473
934,469
986,462
1030,456
1075,451
1118,445
1158,439
1195,435
1231,428
1266,423
1296,418
1325,412
1353,408
1379,404
1400,398
1422,395
1441,390
1459,387
1475,381
1487,377
1497,371
1505,366
1511,361
1516,357
1519,351
1519,347
1518,342
1515,336
1508,332
1501,326
1491,320
1480,315
1466,309
1449,304
1430,298
1410,293
1386,286
1360,281
1333,274
1303,267
1269,262
1234,256
1196,250
1157,244
1113,239
1067,235
1019,228
969,222
917,217
876,213
856,210
834,200
815,198
790,203
765,209
739,215
712,221
686,228
659,236
634,245
611,257
588,267
564,278
546,290
530,301
519,313
512,324
510,337
514,348
525,358
543,368
570,375
610,383
655,388
707,397
765,400
814,405
867,407
921,411
972,413
1017,414
1058,418
1102,418
1142,423
1179,426
1213,431
1245,433
1275,436
1301,438
1326,440
1348,442
1369,445
1387,449
1403,451
1417,454
1428,456
1438,459
1445,461
1450,464
1454,466
1455,468
1454,470
1452,472
1448,475
1440,479
1431,482
1421,484
1409,486
1394,489
1377,491
1359,493
1339,495
1316,498
1291,502
1265,504
1237,507
1207,509
1173,513
1139,517
1103,520
1063,522
1024,524
982,527
935,532
883,534
835,537
792,539
735,543
681,548
652,550
629,554
609,556
590,557
572,560
555,561
540,563
527,563
516,564
507,564
498,563
491,563
485,561
479,558
477,555
474,551
473,547
473,542
474,537
478,532
486,527
502,521
523,514
551,507
588,500
633,495
684,487
738,483
796,479
840,474
894,469
946,464
994,460
1036,455
1079,453
1120,446
1157,442
1191,438
1223,434
1254,429
1284,425
1309,422
1333,419
1355,414
1374,411
1392,406
1408,403
1422,399
1434,395
1443,390
1450,387
1456,382
1459,379
1461,375
1460,373
1458,368
1454,365
1449,360
1440,357
1430,352
1417,347
1403,344
1387,340
1369,337
1348,332
1326,329
1301,325
1275,323
1246,318
1215,313
1183,310
1148,306
1111,302
1071,297
1029,294
986,290
941,286
891,281
840,279
787,276
738,272
688,264
663,259
643,256
625,257
611,259
597,262
584,266
571,269
558,272
546,275
535,277
526,280
516,283
507,285
499,288
493,292
486,297
480,302
476,308
474,313
474,320
476,327
482,334
492,341
508,349
532,359
568,368
608,375
653,385
703,394
756,397
799,402
842,408
889,414
933,421
974,425
1009,430
1044,437
1079,442
1108,445
1138,454
1164,458
1188,465
1210,469
1230,476
1246,482
1263,487
1275,493
1287,499
1296,505
1303,512
1308,516
1311,522
1312,527
1310,533
1307,538
1301,544
1294,548
1284,555
1273,562
1258,567
1242,573
1224,579
1203,586
1180,592
1155,597
1128,603
1099,609
1067,615
1033,621
997,627
958,632
919,639
876,645
830,652
783,658
744,665
719,666
696,668
675,666
655,663
636,659
617,654
601,649
586,644
573,639
560,635
549,631
539,624
529,617
521,610
513,602
505,593
496,585
490,576
486,567
483,559
483,550
487,541
493,532
504,523
520,515
544,508
573,501
611,495
656,489
706,483
759,478
805,475
850,470
902,463
948,459
991,455
1030,451
1064,445
1099,441
1138,438
1167,435
1197,431
1223,427
1248,424
1270,421
1290,417
1308,414
1324,411
1338,408
1349,405
1360,402
1366,398
1372,394
1376,392
1377,388
1378,384
1376,380
1372,377
1366,373
1357,369
1348,366
1335,362
1322,358
1305,355
1287,351
1266,346
1243,343
1219,340
1193,336
1162,333
1133,328
1099,326
1063,321
1025,319
986,314
945,310
899,307
850,305
803,304
754,298
717,292
692,286
668,281
649,282
634,285
620,288
608,291
597,291
587,293
577,296
567,300
557,302
548,304
540,306
531,308
523,310
515,312
507,316
499,320
491,324
485,331
480,337
477,344
479,351
484,359
495,367
513,376
540,387
577,395
618,402
664,409
717,415
767,420
809,425
855,430
900,434
946,440
985,445
1019,448
1053,454
1086,458
1119,466
1146,471
1172,475
1195,480
1217,486
1236,492
1253,496
1267,502
1281,506
1291,511
1299,516
1305,521
1310,525
1312,530
1311,534
1309,539
1305,544
1299,548
1290,553
1281,559
1268,562
1254,568
1236,572
1217,577
1195,582
1172,586
1146,591
1119,596
1088,601
1057,606
1023,612
984,617
947,623
905,629
859,636
813,642
777,646
753,650
729,651
707,651
682,647
657,642
633,635
610,626
589,622
571,618
553,611
538,606
524,599
511,594
500,586
492,578
486,572
482,565
481,558
481,552
484,546
493,538
502,533
517,529
539,524
570,517
607,512
654,506
704,500
761,497
810,492
858,485
912,478
960,473
1003,469
1045,462
1086,457
1126,452
1162,446
1196,440
1226,436
1256,431
1283,426
1307,421
1331,416
1352,412
1369,407
1386,402
1400,397
1412,394
1422,389
1430,384
1436,381
1440,377
1442,372
1442,368
1440,364
1436,359
1430,356
1422,350
1412,346
1400,341
1385,337
1369,332
1351,327
1331,323
1307,318
1283,313
1256,308
1228,304
1196,298
1163,293
1128,289
1091,283
1052,278
1011,274
967,269
922,262
874,258
821,253
769,248
718,243
691,237
668,237
646,237
