#x_position,y_position
1557,748
1557,748
1534,753
1509,758
1484,765
1455,770
1427,774
1394,781
1359,788
1323,792
1285,798
1245,805
1202,809
1158,816
1113,822
1063,826
1014,833
962,839
913,845
876,853
851,844
829,847
807,846
782,842
757,832
732,823
709,814
684,802
663,789
641,775
624,760
610,746
599,729
589,715
584,699
582,686
583,673
588,662
595,652
606,645
621,638
639,631
664,626
696,619
740,616
785,611
837,605
892,599
946,595
998,587
1043,583
1096,579
1148,574
1191,566
1236,561
1279,555
1317,550
1353,544
1386,538
1418,534
1449,529
1476,524
1502,518
1524,514
1546,510
1563,503
1582,499
1599,492
1613,488
1624,483
1631,477
1641,473
1644,470
1648,461
1649,457
1648,453
1644,447
1640,444
1635,438
1624,435
1615,430
1601,426
1590,420
1573,415
1555,410
1534,406
1514,401
1488,397
1464,392
1436,386
1406,380
1375,376
1340,372
1304,366
1265,362
1224,358
1180,352
1137,347
1091,343
1041,338
990,334
944,329
912,326
891,320
872,319
854,315
834,315
811,315
788,318
764,320
738,325
712,331
689,339
667,349
647,359
627,370
611,383
598,395
587,408
580,421
579,434
581,444
589,454
602,462
619,470
646,477
682,484
726,488
775,491
832,496
893,503
950,507
1008,515
1053,518
1110,524
1168,529
1217,535
1263,540
1307,546
1349,551
1391,555
1427,561
1465,566
1497,571
1528,577
1557,583
1583,587
1606,591
1625,597
1649,603
1669,606
1683,611
1697,618
1707,623
1716,627
1726,633
1731,637
1735,644
1738,648
1735,655
1736,659
1730,664
1726,670
1718,676
1710,681
1700,686
1686,691
1669,698
1652,704
1632,710
1606,716
1583,722
1558,726
1528,732
1499,739
1465,743
1430,751
1392,757
1354,764
1313,770
1269,776
1222,782
1177,789
1127,796
1072,804
1020,808
967,810
935,811
907,812
881,812
855,815
825,811
795,803
764,794
737,783
710,773
683,760
657,745
635,733
619,719
605,707
596,694
590,681
587,669
585,658
588,650
594,641
601,635
612,630
628,625
647,622
670,620
701,617
744,614
793,613
845,610
900,606
953,600
1004,599
1058,594
1113,592
1162,583
1210,578
1256,572
1298,568
1337,563
1377,557
1415,552
1448,548
1479,545
1509,539
1537,535
1560,531
1584,526
1603,522
1619,517
1636,512
1649,508
1661,505
1672,501
1687,497
1693,491
1698,488
1701,484
1703,478
1703,475
1701,472
1696,467
1691,462
1679,459
1670,454
1657,450
1641,445
1623,440
1603,436
1581,432
1558,428
1532,426
1506,421
1477,417
1442,412
1410,408
1372,404
1335,400
1294,396
1251,391
1206,388
1159,382
1112,378
1060,375
1008,372
961,364
931,369
908,372
885,374
865,373
840,378
816,382
790,387
761,396
731,400
706,406
681,412
657,418
635,423
617,430
605,437
596,444
592,452
592,459
596,466
606,473
621,480
640,486
667,490
703,493
744,495
792,498
846,504
901,508
954,512
1005,520
1044,521
1095,524
1144,526
1184,530
1225,534
1263,538
1299,540
1334,544
1365,547
1396,549
1420,553
1444,556
1468,558
1486,562
1504,565
1519,568
1536,570
1549,573
1558,576
1565,579
1574,583
1577,586
1579,592
1580,594
1578,597
1575,600
1569,603
1558,607
1552,610
1540,613
1528,617
1511,620
1492,624
1473,627
1452,630
1429,633
1404,636
1374,640
1346,644
1315,647
1284,650
1248,655
1211,659
1170,662
1130,665
1087,670
1043,674
994,679
948,680
906,683
874,688
851,694
830,697
807,697
784,697
761,696
739,695
715,694
697,692
676,689
657,686
639,683
623,680
608,675
595,671
583,667
574,662
567,657
562,651
560,647
560,641
563,635
568,631
577,625
589,621
603,616
623,611
647,608
681,603
723,600
771,595
825,591
883,587
941,584
999,579
1047,576
1106,574
1160,570
1212,564
1260,559
1305,555
1348,553
1389,549
1428,545
1464,542
1500,539
1532,535
1563,532
1589,529
1614,524
1640,521
1660,517
1678,515
1697,511
1713,509
1726,506
1738,502
1746,500
1754,497
1759,492
1763,490
1765,484
1766,481
1762,478
1758,473
1749,472
1741,468
1730,466
1716,464
1699,459
1687,457
1670,452
1647,450
1626,447
1602,443
1575,441
1546,437
1514,434
1480,431
1445,428
1408,425
1368,422
1325,419
1282,415
1236,411
1187,408
1136,406
1082,401
1026,399
980,395
948,378
939,386
920,390
903,400
881,406
857,410
834,412
811,412
787,413
763,417
739,420
715,423
693,428
672,433
651,439
630,442
612,445
598,449
586,453
576,456
571,461
568,466
566,472
568,477
572,482
579,486
591,492
604,498
624,505
649,511
680,517
718,522
764,526
816,531
875,536
929,539
990,548
1034,552
1092,557
1149,563
1196,565
1246,571
1290,577
1334,582
1374,586
1414,590
1448,595
1481,601
1510,605
1542,608
1572,613
1596,617
1616,622
1636,627
1656,630
1669,635
1685,640
1694,643
1706,648
1711,651
1712,658
1720,663
1719,668
1723,672
1721,675
1717,680
1713,685
1703,691
1696,697
1684,702
1669,708
1655,713
1635,717
1611,723
1595,727
1568,733
1542,739
1516,744
1484,751
1451,756
1414,761
1377,767
1336,773
1296,778
1252,783
1205,788
1158,793
1109,800
1056,807
1002,811
955,816
917,801
897,834
870,823
845,825
820,825
794,818
768,811
745,801
723,789
702,776
683,761
663,746
647,732
633,717
624,702
621,688
619,674
621,661
630,651
640,642
656,634
678,626
706,621
742,617
783,613
830,610
879,606
932,601
978,596
1029,590
1073,589
1124,586
1169,577
1213,570
1254,566
1289,560
1326,556
1359,551
1390,547
1417,541
1443,538
1467,533
1487,529
1508,524
1525,521
1539,518
1549,513
1560,509
1567,506
1576,501
1583,495
1585,494
1585,488
1589,485
1586,480
1582,477
1580,474
1571,471
1561,468
1549,463
1538,458
1522,454
1504,450
1485,446
1463,442
1442,439
1415,436
1387,431
1359,429
1327,425
1296,422
1260,418
1224,414
1187,410
1148,407
1107,404
1061,400
1018,397
970,393
919,390
868,385
827,382
804,376
787,373
771,370
755,368
740,366
723,368
702,369
683,372
666,374
650,376
635,378
620,382
605,386
590,390
574,395
561,401
550,407
539,414
534,423
529,432
528,442
529,451
533,460
540,468
550,478
563,487
579,496
601,505
629,511
663,520
705,528
753,534
807,539
865,543
919,546
976,551
1028,553
1079,557
1127,559
1182,561
1231,565
1276,568
1317,570
1354,573
1393,576
1428,579
1459,582
1489,584
1517,586
1543,588
1563,591
1585,595
1603,597
1624,599
1636,602
1652,603
1662,606
1671,609
1676,613
1682,617
1685,621
1686,625
1687,627
1683,630
1680,632
1675,634
1664,639
1655,642
1640,643
1624,648
1607,651
1591,653
1567,657
1544,660
1519,663
1494,665
1465,669
1435,672
1400,677
1364,680
1328,682
1290,687
1249,690
1205,694
1158,697
1114,701
1061,704
1011,708
958,711
909,713
872,716
846,717
817,720
790,720
762,718
734,714
705,711
680,705
656,699
