#x_position,y_position
470,411
450,410
428,408
407,404
386,401
367,395
352,389
339,378
324,365
309,348
312,238
351,231
394,226
444,223
493,221
543,223
588,222
630,222
672,223
711,221
746,220
779,220
810,219
839,219
864,218
887,216
908,215
926,214
943,213
956,212
967,211
977,210
983,209
989,208
991,207
992,206
991,204
987,203
981,202
974,200
964,199
952,197
938,196
922,195
904,194
883,192
860,191
835,190
807,189
777,186
744,184
711,183
673,181
633,178
590,176
546,173
499,172
455,170
419,170
387,174
360,176
335,178
312,181
322,231
353,237
389,242
430,247
469,251
513,254
549,256
587,256
621,259
652,262
682,263
709,265
733,267
755,269
774,270
791,272
807,274
819,275
830,277
838,278
844,280
848,282
849,283
849,285
846,286
841,288
834,289
825,291
813,293
799,295
783,296
765,298
744,299
721,301
696,303
668,304
638,306
607,307
573,309
539,309
508,311
484,319
464,319
441,321
418,321
395,321
371,320
348,318
326,314
306,307
312,273
338,266
374,260
413,255
456,250
496,245
534,242
571,236
608,232
640,229
670,224
698,220
723,216
747,211
767,207
786,203
803,198
816,194
828,190
838,186
846,181
851,177
855,173
855,168
855,164
852,160
848,155
840,151
832,146
820,141
807,136
791,130
773,126
753,121
731,116
707,111
680,105
652,100
620,95
588,89
553,84
527,82
503,82
477,83
450,88
421,92
394,98
367,107
342,118
319,131
313,233
342,241
376,247
414,251
453,256
493,266
526,269
557,273
588,278
618,283
644,286
667,290
689,296
709,300
726,304
741,308
753,312
763,317
771,320
777,324
781,328
782,332
781,336
779,339
774,342
767,346
758,350
746,354
732,357
716,361
698,365
678,369
655,372
630,375
602,379
572,383
540,386
513,388
488,397
468,395
448,396
427,395
403,393
380,389
357,380
334,370
312,358
321,326
360,324
406,320
454,319
500,319
544,313
588,311
628,309
668,306
707,305
740,303
772,299
804,297
831,295
857,294
881,293
902,290
921,288
938,286
952,285
964,283
974,280
982,278
988,276
991,274
993,272
992,269
989,268
985,264
978,262
968,260
957,257
943,254
927,252
908,249
888,247
864,243
838,241
810,237
778,234
745,232
710,228
670,224
629,221
585,219
547,215
515,209
487,208
461,207
432,206
404,206
375,207
347,209
322,214
310,319
343,328
380,334
422,339
463,345
500,348
537,352
573,355
605,360
635,365
664,368
689,372
712,375
732,379
751,382
767,385
780,389
793,392
802,396
809,399
814,402
816,405
817,408
815,411
811,414
805,417
798,420
786,423
774,426
759,429
742,432
722,436
699,439
676,443
649,447
618,450
588,455
560,459
536,464
516,466
497,468
481,469
464,467
447,462
429,455
411,446
390,436
369,425
348,413
327,401
306,388
315,302
352,293
394,287
440,282
486,276
530,275
570,273
609,271
651,269
686,266
721,263
752,260
781,258
809,255
833,252
856,250
875,246
893,244
908,241
921,237
932,235
941,231
947,228
951,224
953,221
952,218
950,214
945,210
937,207
927,203
914,199
900,196
883,191
862,188
841,183
815,179
788,175
759,171
724,165
689,162
650,156
616,149
586,145
560,150
534,150
506,154
476,158
446,163
415,169
384,175
354,183
324,193
324,309
363,316
409,320
456,327
498,330
538,331
578,335
615,338
649,342
682,347
712,350
738,352
763,355
786,358
806,362
824,365
840,368
853,371
864,374
873,377
879,380
884,383
886,386
885,389
884,392
879,395
873,398
864,400
853,404
841,407
825,410
808,413
787,416
764,419
739,422
713,426
683,429
650,432
616,435
583,438
553,442
528,445
506,448
484,450
462,450
437,449
412,444
386,436
360,427
335,415
312,403
301,311
332,303
374,299
417,293
457,291
503,287
542,283
580,280
617,275
651,272
682,268
711,264
737,261
762,258
785,254
805,250
822,246
837,242
850,239
861,235
870,231
877,227
881,223
883,219
883,216
881,211
876,207
870,203
861,198
849,194
836,189
819,186
801,181
780,177
758,172
732,166
703,162
672,158
640,153
613,148
583,149
559,147
536,149
506,154
478,156
450,158
421,164
390,170
360,176
331,186
301,197
308,313
343,320
383,325
423,327
460,333
497,334
530,335
564,337
593,339
621,341
647,343
671,345
692,346
710,348
727,349
741,351
754,353
763,355
771,356
776,357
779,358
780,360
779,362
775,363
769,364
761,365
751,366
738,368
723,370
705,371
685,374
663,375
638,377
611,379
582,382
557,386
534,392
514,397
495,401
476,403
455,404
432,405
408,406
382,403
357,399
333,392
311,384
319,320
351,317
391,313
433,307
472,302
516,298
553,296
588,295
624,293
654,290
683,288
709,286
733,285
755,283
774,281
790,279
804,277
815,274
824,272
831,270
836,268
838,265
839,263
837,262
833,259
827,257
819,256
809,254
797,252
782,249
765,247
747,245
726,243
703,241
678,238
649,235
619,231
586,228
550,227
519,229
492,224
467,223
441,221
413,217
386,211
358,207
332,207
307,209
313,274
348,282
390,286
436,294
478,297
520,302
558,309
597,314
632,319
666,324
697,329
725,335
751,338
775,343
797,348
815,352
832,356
846,361
858,365
868,370
875,374
880,379
884,383
884,388
883,392
880,397
874,401
866,406
856,410
844,415
829,419
812,424
792,429
770,434
745,438
718,443
689,447
657,452
621,457
586,462
552,467
524,470
499,470
477,471
455,469
435,466
414,462
394,455
373,445
352,435
331,422
311,410
310,361
334,358
368,354
411,351
456,348
499,343
543,338
585,334
623,327
661,323
694,317
726,312
756,307
783,302
808,298
830,292
851,287
868,282
884,277
897,272
908,267
917,263
923,258
927,253
929,248
929,242
928,237
923,232
917,226
908,222
897,216
883,211
867,205
850,199
829,193
807,188
781,182
753,176
723,170
690,164
654,157
619,151
585,147
556,140
527,137
494,136
463,136
430,136
398,139
366,146
334,155
305,167
320,315
357,323
401,330
445,339
484,344
526,348
562,352
596,356
629,361
660,366
687,370
712,374
736,379
757,383
775,387
792,391
806,395
817,399
826,403
833,407
838,411
840,415
841,419
839,423
835,427
829,431
820,435
809,440
795,444
779,449
761,454
740,458
717,462
692,467
664,472
633,477
605,480
584,483
564,485
545,489
527,490
506,489
485,486
464,481
440,475
416,465
389,454
363,441
337,427
312,413
328,292
368,287
412,281
453,276
494,274
532,270
566,266
604,263
636,260
666,256
693,254
