#x_position,y_position
1505,323
1505,323
1506,316
1504,310
1502,302
1496,296
1490,287
1480,280
1469,272
1456,265
1441,256
1422,249
1400,241
1378,232
1353,224
1324,216
1294,207
1260,197
1226,191
1189,181
1151,173
1113,163
1087,154
1069,147
1048,149
1027,152
1004,156
982,161
958,167
932,176
903,188
873,198
842,206
811,214
779,221
746,231
715,240
685,249
656,257
627,267
601,277
579,287
558,298
541,309
525,318
512,328
503,336
495,344
490,352
488,359
490,366
494,371
504,377
519,383
537,388
564,394
601,401
642,404
688,409
739,416
792,423
845,431
897,437
940,441
982,445
1026,449
1071,455
1111,462
1149,469
1183,475
1214,481
1244,487
1270,492
1296,498
1320,504
1342,509
1361,514
1375,520
1390,526
1401,530
1410,536
1418,541
1420,547
1425,551
1427,557
1423,561
1420,566
1416,570
1407,575
1396,581
1384,585
1370,590
1355,594
1337,599
1314,604
1288,610
1263,614
1237,619
1206,624
1174,628
1138,633
1101,638
1062,643
1021,647
982,652
955,654
931,654
908,654
884,652
857,648
827,643
796,638
765,633
733,627
703,621
669,613
637,605
607,598
578,590
550,583
526,577
505,571
487,564
471,556
459,550
448,543
446,536
442,527
447,519
453,512
463,506
479,499
500,493
530,486
568,480
615,474
669,469
727,465
789,460
847,455
900,451
947,449
995,443
1045,438
1093,435
1135,432
1176,428
1216,425
1253,421
1285,418
1318,413
1346,410
1372,408
1397,404
1418,401
1438,398
1455,394
1471,390
1484,388
1495,385
1502,380
1508,378
1514,372
1517,369
1517,363
1514,360
1509,356
1504,352
1500,348
1489,343
1476,339
1465,335
1451,330
1432,324
1413,321
1392,315
1367,309
1341,305
1315,299
1284,295
1250,289
1218,283
1179,279
1138,273
1099,269
1055,263
1008,259
967,254
939,248
920,243
903,242
882,236
860,239
835,246
808,253
780,261
750,273
720,280
691,290
661,300
633,311
608,323
587,336
571,347
565,358
563,369
572,379
593,390
632,402
675,408
727,416
783,424
839,432
893,440
939,445
985,451
1032,455
1081,462
1124,470
1163,478
1201,484
1238,491
1269,497
1304,504
1331,509
1358,516
1383,523
1405,527
1423,534
1442,540
1456,546
1469,552
1479,556
1488,563
1494,568
1498,573
1500,580
1500,586
1497,591
1494,596
1489,600
1479,607
1469,612
1454,619
1442,624
1423,629
1405,635
1382,640
1357,645
1330,652
1301,657
