#x_position,y_position
242,397
231,395
225,393
222,388
222,383
226,377
233,370
245,363
259,356
281,349
309,341
343,335
383,330
433,325
482,319
531,316
589,313
637,311
679,305
730,304
768,302
806,299
839,295
873,293
902,289
930,287
955,284
975,281
994,278
1012,275
1027,273
1040,270
1050,268
1063,264
1069,262
1075,259
1075,257
1078,253
1075,251
1073,247
1067,244
1059,240
1050,237
1038,233
1022,230
1007,227
989,223
968,220
945,216
921,212
894,208
865,206
834,202
800,199
763,194
724,190
684,186
638,182
593,179
544,174
492,171
445,169
409,162
374,157
349,157
323,161
298,164
275,163
254,162
236,159
224,157
215,158
210,160
207,164
206,170
210,175
214,182
224,189
237,198
256,208
283,221
319,233
357,241
404,250
464,255
510,261
570,270
619,274
665,280
714,287
754,290
792,296
829,303
864,308
896,313
924,319
952,325
976,330
998,336
1017,341
1035,346
1051,351
1064,356
1072,362
1082,366
1089,371
1093,376
1095,380
1096,384
1094,388
1089,393
1083,398
1075,402
1064,406
1051,411
1036,416
1020,420
1000,425
979,430
955,435
928,440
900,445
870,451
836,456
802,461
765,466
724,471
682,477
635,482
587,486
545,488
510,486
484,474
463,476
437,466
410,456
379,450
349,441
323,436
300,431
281,426
264,422
250,419
239,417
231,416
226,414
224,411
222,408
222,405
224,402
227,398
232,393
240,388
252,382
272,376
297,368
334,363
377,358
430,354
481,347
531,340
591,336
638,335
688,329
736,324
778,319
818,314
856,309
892,305
923,300
954,296
982,292
1007,288
1030,284
1052,279
1072,275
1088,271
1103,267
1116,262
1126,257
1135,253
1141,248
1145,244
1147,240
1147,236
1143,231
1139,227
1134,221
1126,216
1116,210
1103,205
1087,199
1070,193
1050,188
1027,183
1003,176
977,171
948,165
918,160
884,154
847,149
808,143
766,136
723,131
674,123
623,117
571,110
526,104
495,110
463,111
430,105
393,116
355,125
316,140
289,150
267,159
253,168
248,179
252,190
264,201
284,213
313,223
350,233
396,236
463,247
504,249
563,264
618,267
661,274
705,280
755,288
797,295
834,302
870,309
902,316
933,322
960,329
985,336
1009,342
1029,348
1048,354
1064,360
1077,367
1090,373
1099,379
1107,385
1112,391
1116,397
1116,402
1116,407
1112,413
1107,419
1100,424
1091,430
1080,436
1065,442
1049,448
1032,454
1011,461
988,466
965,472
939,478
909,484
878,490
845,496
809,503
771,510
730,516
686,522
639,529
590,535
546,540
505,532
478,539
449,537
420,532
389,525
357,516
325,505
293,494
269,483
251,472
238,462
229,452
224,441
222,432
221,426
225,418
232,411
245,403
264,395
291,388
328,380
367,375
423,371
472,364
518,358
574,356
620,351
664,345
710,344
751,337
787,333
821,328
853,324
883,319
910,314
936,310
958,306
978,302
996,297
1014,292
1028,288
1040,284
1051,280
1059,276
1064,272
1067,268
1068,263
1068,260
1067,255
1062,252
1055,247
1046,242
1036,237
1024,232
1010,227
993,223
974,217
955,213
932,207
907,203
879,198
850,192
818,186
783,182
746,176
708,170
667,164
623,160
576,154
528,147
484,142
454,145
424,149
409,140
363,160
337,164
314,168
292,170
273,171
258,172
245,175
235,177
228,179
227,181
228,185
235,189
247,196
264,202
289,212
324,222
373,227
430,236
477,244
524,252
586,255
630,261
680,267
728,274
767,280
807,285
843,291
876,298
908,303
939,310
966,315
990,321
1012,327
1033,332
1052,338
1067,344
1080,349
1094,354
1104,359
1111,364
1117,369
1121,373
1122,379
1121,384
1119,389
1114,394
1106,399
1097,405
1085,410
1070,415
1054,420
1036,426
1015,431
992,437
967,443
941,448
911,453
877,460
844,466
806,472
766,476
721,484
676,490
628,497
579,487
556,486
530,485
505,483
472,474
446,471
415,468
384,458
351,444
322,432
298,422
279,410
265,399
258,386
261,375
273,365
292,354
321,344
357,337
401,329
446,321
495,318
541,310
598,307
636,304
681,300
723,295
758,292
794,288
826,284
854,280
881,276
906,272
928,268
947,265
965,261
982,257
994,253
1006,250
1014,247
1021,243
1027,240
1030,235
1033,231
1033,228
1030,224
1025,219
1018,215
1008,211
997,207
983,202
967,198
949,194
930,189
908,184
885,179
859,174
830,169
801,164
766,159
732,154
694,150
655,145
612,141
564,135
519,132
468,126
434,119
408,119
378,124
348,132
317,140
283,151
259,161
242,169
233,180
235,190
245,200
261,211
285,224
316,233
361,240
413,244
464,251
507,254
555,260
612,264
652,267
694,272
734,278
770,284
804,287
834,292
863,297
887,301
912,305
933,309
952,313
969,317
983,321
995,325
1005,328
1013,333
1019,337
1022,340
1025,344
1023,345
1022,349
1017,352
1014,355
1004,359
993,362
980,366
966,368
949,372
930,376
910,379
886,382
861,385
834,389
803,393
773,395
738,399
702,402
662,406
622,409
576,414
528,417
483,420
444,433
421,427
398,422
365,417
340,410
316,405
292,406
272,406
257,404
245,402
241,399
243,394
249,388
263,381
284,372
314,365
348,358
396,354
450,347
489,341
535,337
589,335
631,329
675,326
715,322
752,317
785,312
817,309
846,305
874,301
898,296
920,293
940,289
958,285
973,282
986,278
998,275
1006,270
1014,267
1018,264
1021,260
1022,256
1023,251
1020,247
1014,242
1007,237
997,232
986,228
970,223
954,218
937,213
914,209
892,204
866,200
837,194
806,189
774,183
737,178
701,172
657,167
614,162
565,156
517,151
475,148
443,143
416,144
383,146
349,154
316,165
288,169
265,174
246,179
231,185
221,190
217,194
217,199
221,206
230,213
245,222
267,230
296,238
334,246
380,250
436,259
487,264
536,273
597,279
638,284
685,290
731,297
768,303
804,309
839,315
872,321
899,327
928,333
952,339
975,345
995,351
1012,357
1028,363
1042,367
1054,373
1063,378
1071,383
1075,389
1078,394
1078,399
1073,404
1071,409
1067,414
1057,418
1046,425
1034,430
1019,436
1003,442
984,447
964,453
940,458
914,464
886,470
855,476
821,482
785,488
748,495
705,501
661,508
613,514
567,520
531,527
497,525
465,521
431,514
395,503
359,493
322,483
294,468
272,456
256,444
246,433
242,422
244,411
252,401
266,393
287,385
315,376
353,370
405,367
455,359
501,352
553,347
612,341
654,334
702,331
746,321
783,317
819,311
854,306
885,301
915,294
942,290
967,285
989,280
1009,274
1029,269
1044,263
1058,258
1069,252
1079,246
1088,242
1090,237
1096,231
1098,226
1097,220
1095,213
1090,207
1082,200
1073,194
1062,188
1048,182
1031,176
1013,169
993,164
971,157
945,151
920,145
889,138
857,131
824,123
787,117
747,109
707,101
663,95
616,87
567,80
524,76
497,73
476,76
452,84
427,92
400,100
371,105
343,113
316,122
289,132
268,139
250,146
236,155
228,166
226,177
229,187
239,196
252,204
271,212
298,222
331,230
377,233
425,242
477,249
520,252
575,257
624,260
665,262
713,268
752,275
788,279
822,283
853,287
881,292
908,296
931,301
953,306
974,310
989,314
1005,318
1018,322
1026,326
1036,329
1044,333
1047,336
1047,340
1049,343
1046,347
1043,349
1036,353
1028,357
1018,359
1008,362
992,365
975,369
958,372
937,376
914,378
889,382
862,385
833,389
802,393
768,396
732,399
694,402
655,405
611,409
564,414
515,416
482,414
459,412
440,418
417,411
391,401
362,397
334,396
310,397
289,399
275,398
267,395
268,391
277,387
297,380
327,371
374,365
423,357
470,350
510,347
561,339
613,340
651,338
695,334
731,330
765,327
799,324
827,320
855,317
879,313
902,310
922,306
941,303
958,300
971,297
983,294
991,290
999,287
1004,284
1008,281
1008,279
1008,276
1005,273
1001,270
995,267
988,263
977,259
966,255
950,252
934,247
916,243
895,239
872,235
847,231
819,228
789,224
758,220
722,216
686,212
647,209
608,206
564,200
512,197
472,196
438,188
412,189
381,191
357,197
335,201
311,200
288,196
267,192
252,188
241,186
239,188
244,192
253,198
267,207
289,217
318,229
358,237
404,241
458,252
498,260
543,266
598,271
634,277
676,284
717,289
749,295
779,301
809,307
836,313
860,319
883,325
902,329
920,335
937,340
950,345
961,350
972,355
979,360
984,364
987,370
984,375
984,379
982,384
978,389
971,394
961,398
951,403
938,408
922,413
904,417
885,423
864,427
840,432
815,437
787,442
756,447
723,452
689,457
653,462
612,467
572,472
527,477
490,478
469,479
448,483
427,474
404,466
379,459
352,452
328,447
301,443
278,441
258,439
243,435
233,430
228,423
230,417
236,410
249,402
267,394
294,385
329,377
376,373
428,365
477,356
525,351
582,347
633,342
682,339
728,333
769,329
808,325
842,320
879,316
911,312
941,308
968,303
992,300
1015,296
1037,292
1056,288
1074,284
1088,280
1102,275
1112,270
1120,265
1126,261
1131,256
1133,251
1132,247
1132,242
1128,239
1121,234
1113,228
1104,223
1090,218
1076,213
1057,208
1037,203
1015,198
991,193
965,188
937,182
905,176
871,170
836,165
799,158
755,152
712,146
662,140
613,135
558,127
516,130
490,127
466,130
439,133
415,136
392,132
362,134
336,140
310,147
285,153
266,157
251,161
241,166
241,173
251,177
266,183
288,188
319,194
365,203
417,206
470,212
512,216
563,221
619,227
666,231
707,235
747,242
785,247
821,252
852,257
881,262
908,267
932,270
953,275
972,279
989,283
1005,287
1017,292
1027,295
1037,299
1041,303
1046,306
1048,309
1048,312
1045,315
1041,320
1034,324
1025,328
1014,331
1002,335
987,338
