#x_position,y_position
432,676
432,676
440,660
450,658
462,654
484,660
509,652
542,643
585,633
638,621
696,612
760,602
819,593
882,588
937,582
992,577
1036,573
1089,567
1144,562
1189,556
1235,550
1277,544
1315,540
1354,534
1389,527
1424,523
1455,519
1483,513
1511,508
1534,504
1555,499
1575,495
1592,490
1609,486
1624,481
1633,477
1643,473
1651,467
1655,464
1663,460
1665,456
1665,450
1665,446
1664,440
1660,435
1652,431
1642,427
1632,421
1618,418
1603,412
1585,409
1565,403
1543,398
1521,393
1496,388
1468,384
1440,380
1407,374
1373,369
1337,365
1298,360
1257,355
1215,352
1170,347
1123,342
1072,337
1021,334
967,329
924,326
887,327
854,333
822,337
787,341
746,347
706,353
666,362
631,370
592,378
559,383
531,392
508,402
492,413
482,426
478,433
477,441
488,446
504,453
528,460
564,469
612,476
669,482
733,489
795,497
857,503
918,508
975,512
1026,517
1084,523
1142,533
1190,539
1241,546
1286,552
1331,559
1373,566
1414,573
1450,579
1486,587
1518,593
1551,599
1577,606
1604,613
1631,618
1654,626
1674,631
1690,639
1708,646
1722,652
1735,658
1746,666
1753,673
1759,678
1762,686
1764,693
1763,699
1760,706
1755,713
1748,721
1741,728
1728,734
1715,742
1701,748
1684,756
1664,763
1640,771
1618,778
1588,787
1561,795
1529,802
1497,811
1460,819
1423,827
1380,837
1336,844
1290,854
1243,863
1197,873
1161,880
1134,880
1106,880
1073,878
1034,874
997,867
954,856
904,843
856,831
805,817
753,803
704,784
655,772
613,756
578,742
546,728
521,716
502,705
487,696
476,688
472,670
468,663
469,657
471,651
475,646
483,640
497,632
514,637
544,620
578,611
624,604
679,595
739,588
802,580
860,573
914,566
973,563
1016,559
1066,555
1122,549
1163,543
1208,538
1251,533
1288,528
1327,523
1362,517
1395,511
1425,507
1455,503
1480,498
1505,493
1528,489
1547,484
1564,481
1581,476
1596,472
1608,467
1617,465
1623,461
1629,457
1633,453
1637,448
1638,444
1635,440
1632,436
1626,431
1617,428
1608,423
1595,420
1581,416
1568,412
1549,406
1530,403
1507,397
1484,394
1456,389
1429,385
1397,380
1365,375
1331,371
1293,366
1253,361
1212,357
1168,352
1123,347
1073,342
1024,339
972,334
925,330
886,330
851,346
821,337
791,342
754,349
719,357
685,363
651,371
614,377
584,385
555,395
531,406
510,417
491,426
479,434
468,441
462,448
457,455
455,461
457,467
460,473
469,479
484,485
501,492
531,502
571,512
620,520
677,526
738,532
797,537
852,541
906,543
957,548
1005,550
1052,553
1097,556
1149,559
1190,563
1233,566
1270,569
1307,573
1339,577
1374,581
1402,585
1429,587
1454,590
1479,595
1500,598
1519,602
1534,606
1548,611
1559,614
1570,618
1577,620
1584,627
1590,629
1590,635
1594,637
1589,642
1583,647
1577,651
1571,655
1562,660
1550,665
1537,668
1518,672
1500,678
1480,682
1456,687
1430,692
1401,697
1373,700
1341,706
1306,711
1267,716
1231,719
1189,726
1143,732
1098,736
1049,741
997,746
947,750
903,762
875,745
843,738
808,732
772,723
735,714
695,703
658,692
621,685
587,679
557,673
532,662
508,663
491,659
477,657
471,645
469,643
471,641
473,638
480,634
491,629
503,623
522,627
553,610
592,602
640,592
698,585
760,578
817,570
877,565
933,561
987,559
1031,558
1083,553
1137,547
1180,543
1225,538
1266,534
1306,531
1341,526
1379,522
1412,519
1441,515
1472,513
1497,509
1521,505
1544,503
1563,500
1583,496
1598,491
1613,489
1624,486
1633,481
1640,477
1647,474
1651,470
1652,467
1651,464
1651,460
1646,456
1641,452
1632,448
1623,445
1612,442
1599,437
1582,433
1564,431
1544,427
1521,424
1496,421
1471,419
1443,415
1411,411
1379,407
1344,405
1307,402
1266,398
1224,395
1180,391
1135,388
1086,384
1034,380
983,377
931,375
896,368
867,387
844,373
817,375
786,380
753,387
722,394
689,403
658,413
628,422
599,432
573,440
548,448
527,455
509,463
497,470
488,477
479,484
475,489
474,493
478,498
487,502
501,507
521,513
551,519
590,524
639,530
696,533
758,537
812,550
876,549
928,552
981,556
1022,558
1077,563
1131,568
1174,571
1218,576
1259,581
1297,585
1334,590
1370,595
1403,598
1431,602
1459,607
1486,611
1508,616
1529,619
1547,623
1564,628
1579,633
1594,635
1603,641
1612,644
1620,649
1624,654
1629,658
1631,661
1630,666
1627,669
1623,673
1613,678
1606,683
1595,688
1583,692
1567,698
1550,701
1531,707
1511,712
1486,716
1462,722
1434,726
1402,733
1371,738
1336,744
1300,749
1260,755
1219,762
1176,767
1132,772
1083,777
1034,784
988,786
951,789
927,782
896,778
862,773
824,770
784,761
741,756
694,747
651,739
610,730
575,724
545,718
522,712
503,707
492,694
485,691
482,690
484,687
489,684
500,680
516,682
539,675
571,667
613,658
664,649
719,641
778,632
831,621
890,613
947,611
996,603
1042,600
1095,593
1140,582
1184,574
1227,566
1266,559
1304,551
1338,544
1373,536
1405,530
1434,523
1462,516
1486,509
1511,502
1530,495
1549,489
1566,482
1582,474
1594,467
1605,461
1613,456
1620,449
1625,442
1628,436
1628,429
1625,423
1625,416
1618,410
1611,404
1604,397
1593,390
1579,383
1565,377
1548,371
1528,364
1509,357
1484,351
1460,344
1432,338
1402,331
1369,325
1336,316
1300,310
1260,303
1219,296
1177,289
1132,282
1085,275
1033,268
987,262
940,258
910,257
876,260
843,265
807,272
772,278
733,287
693,298
653,312
613,326
576,343
545,358
518,374
496,392
479,408
465,421
455,433
451,443
450,452
452,461
459,468
472,476
490,483
516,491
553,501
601,508
660,517
725,525
791,532
851,540
909,541
969,550
1017,554
1072,560
1133,569
1179,574
1226,581
1270,586
1313,594
1351,599
1390,605
1425,612
1458,617
1489,623
1517,630
1541,635
1566,641
1590,647
1608,653
1625,658
1642,664
1656,669
1669,674
1676,681
1684,686
1692,691
1696,696
1697,703
1698,707
1695,714
1692,720
1687,728
1679,734
1670,740
1657,746
1643,751
1628,758
1610,765
1590,772
1569,778
1544,785
1520,791
1490,798
1462,805
1429,812
1394,820
1360,826
1322,833
1282,840
1239,848
1195,854
1148,863
1102,869
1050,876
1002,882
965,884
943,886
922,889
895,885
866,878
835,872
802,865
767,855
730,845
691,834
655,824
624,814
594,804
565,795
538,786
517,777
498,769
486,756
474,751
462,749
454,748
443,756
440,749
436,750
434,751
431,753
432,754
432,754
433,755
435,755
437,755
438,756
444,756
453,755
464,751
478,747
499,741
528,731
562,720
607,708
657,696
715,683
775,670
831,657
890,649
939,641
988,632
1030,625
1078,615
1130,603
1170,594
1211,584
1250,574
1285,564
1318,555
1349,544
1381,535
1408,526
1433,517
1457,508
1479,499
1498,491
1515,481
1529,473
1544,464
1552,454
1562,447
1568,438
1571,430
1577,423
1580,415
1575,407
1574,399
1570,391
1563,382
1554,375
1547,366
1535,358
1521,348
1507,341
1490,331
1470,323
1450,314
1426,304
1401,296
1374,286
1344,279
1315,270
1283,262
1247,252
1211,244
1174,237
1137,226
1114,217
1096,210
1068,240
1053,241
1034,243
1018,246
1001,244
974,246
946,250
912,253
875,255
834,262
791,268
749,278
704,291
657,308
616,323
583,341
553,360
531,378
511,395
496,409
483,420
477,433
470,445
466,454
465,463
466,471
469,477
474,482
485,486
499,491
521,496
551,501
593,506
642,509
698,515
759,519
816,532
873,537
923,538
973,542
1014,546
1059,552
1113,556
1153,563
1192,569
1230,574
1267,580
1300,585
1331,591
1360,596
1387,602
1410,607
1434,611
1453,616
1473,621
1486,627
1501,632
1513,637
1521,642
1529,648
1534,652
1537,659
1538,663
1540,668
1536,673
1532,678
1527,684
1518,689
1510,694
1502,699
1486,705
1472,709
1454,715
1435,722
1414,728
1391,734
1365,740
1338,746
1309,752
1277,758
1243,765
1207,770
1170,776
1130,783
1089,790
1045,796
999,801
956,806
924,806
903,806
881,806
859,805
833,803
806,801
776,797
745,790
711,784
678,779
643,772
613,763
582,752
556,742
531,732
509,725
491,717
477,711
466,704
458,698
452,691
447,686
445,682
445,677
447,672
449,670
452,668
457,667
465,665
475,663
490,660
509,657
534,652
567,646
608,638
661,630
723,622
784,611
841,603
904,598
954,597
1006,591
1056,588
1117,581
