#x_position,y_position
1294,468
1294,468
1329,460
1365,450
1397,441
1431,433
1457,426
1483,417
1510,408
1531,400
1550,391
1569,382
1584,375
1600,367
1610,358
1620,350
1628,342
1633,333
1640,326
1637,317
1638,310
1636,302
1634,294
1627,286
1621,279
1613,271
1600,261
1587,253
1570,244
1553,236
1533,227
1511,220
1487,211
1461,203
1431,195
1402,186
1369,178
1334,169
1299,161
1259,151
1217,143
1175,134
1130,125
1081,115
1032,107
977,99
923,89
867,81
810,72
761,71
731,68
699,73
665,81
634,97
604,117
574,140
548,164
532,189
521,213
515,239
518,261
531,277
555,288
588,295
633,300
696,315
770,319
831,328
885,339
941,347
997,358
1049,368
1101,377
1149,387
1196,398
1240,407
1282,418
1322,427
1358,436
1392,446
1427,455
1454,465
1481,474
1508,485
1531,494
1551,504
1572,514
1588,522
1602,531
1614,542
1626,551
1633,560
1639,570
1643,579
1644,588
1647,595
1645,604
1640,615
1635,625
1627,633
1618,642
1604,653
1590,664
1575,673
1557,683
1536,693
1514,702
1490,712
1464,723
1435,732
1403,744
1370,753
1335,764
1299,775
1259,784
1217,795
1174,806
1130,816
1079,825
1030,837
977,848
929,856
896,858
873,853
851,850
825,848
793,840
761,827
731,814
700,797
671,780
640,761
613,742
595,727
584,713
581,699
588,687
606,677
634,667
679,651
733,641
797,635
857,631
911,620
958,615
1015,607
1065,599
1119,590
1165,582
1213,574
1256,563
1297,556
1336,549
1374,540
1409,532
1442,524
1471,517
1498,508
1526,500
1547,492
1571,484
1591,475
1608,469
1623,461
1635,453
1645,447
1659,438
1663,432
1669,424
1669,417
1674,410
1673,402
1670,395
1664,388
1660,380
1650,373
1640,365
1631,358
1612,350
1595,344
1577,335
1556,328
1532,320
1509,313
1482,305
1453,297
1421,290
1387,281
1350,275
1314,267
1275,261
1231,252
1186,245
1139,236
1088,228
1037,221
983,213
926,206
875,211
854,214
758,235
721,246
686,255
651,268
618,284
590,304
568,320
555,331
550,339
554,344
567,349
589,353
620,357
668,364
725,363
795,363
855,368
910,374
963,380
1019,385
1073,393
1127,399
1176,406
1223,413
1267,420
1311,428
1351,433
1387,440
1424,446
1457,453
1486,460
1515,467
1542,473
1565,480
1585,486
1606,491
1626,497
1640,503
1653,509
1661,516
1674,521
1680,528
1683,535
1685,541
1690,545
1685,551
1682,556
1676,564
1673,568
1665,574
1655,580
1642,584
1629,591
1613,598
1596,603
1574,609
1552,616
1526,622
1500,629
1470,637
1441,643
1408,650
1373,659
1335,664
1297,671
1256,679
1214,685
1168,693
1123,699
1072,705
1021,712
969,719
916,726
874,728
849,723
825,712
798,703
764,697
732,692
697,685
662,675
633,665
610,654
592,644
577,634
568,624
564,616
573,608
593,600
622,593
664,584
723,579
780,574
840,567
900,561
948,555
1001,549
1058,543
1110,536
1154,528
1202,521
1247,516
1288,508
1328,501
1366,496
1399,488
1431,482
1460,475
1488,470
1513,464
1536,459
1557,453
1577,448
1591,443
1607,439
1619,431
1630,425
1641,420
1642,416
1648,410
1650,406
1656,401
1648,396
1652,390
1647,385
1641,377
1633,372
1619,366
1607,360
1593,354
1578,349
1558,344
1540,338
1518,333
1495,328
1470,321
1442,316
1412,310
1379,303
1343,297
1307,293
1268,286
1226,280
1184,276
1140,270
1092,264
1044,260
992,255
938,248
883,245
829,240
790,239
754,249
723,254
692,259
659,266
628,277
592,299
569,314
553,327
546,338
548,350
558,360
576,369
603,375
649,382
707,382
768,385
833,389
894,393
945,398
1004,401
1062,408
1117,414
1168,420
1218,425
1265,430
1311,436
1351,440
1391,446
1430,451
1464,456
1500,461
1529,466
1558,471
1584,476
1609,482
1632,487
1652,492
1670,498
1684,503
1700,507
1711,512
1721,517
1729,522
1737,528
1742,533
1742,537
1743,541
1740,547
1739,552
1731,557
1726,563
1717,566
1705,572
1692,577
1677,582
1661,588
1643,592
1622,598
1599,603
1575,608
1547,614
1519,619
1488,624
1454,630
1419,636
1382,642
1343,646
1303,652
1260,659
1216,664
1168,670
1119,676
1065,681
1015,688
958,693
904,697
861,699
836,697
809,691
780,682
748,674
711,666
672,653
639,641
612,629
592,618
580,605
575,592
578,580
596,570
626,560
674,550
731,548
791,543
848,535
906,530
948,526
996,522
1050,519
1098,511
1143,505
1187,500
1227,495
1267,490
1304,485
1337,480
1369,474
1399,470
1428,464
1453,460
1476,456
1497,451
1517,446
1535,441
1550,438
1562,433
1573,428
1581,422
1591,419
1596,415
1597,409
1598,406
1598,403
1595,397
1589,393
1586,387
1578,382
1566,377
1556,374
1538,369
1523,366
1504,361
1484,356
1464,352
1441,346
1414,341
1386,337
1354,334
1324,330
1287,325
1252,320
1214,314
1173,310
1130,306
1085,301
1040,297
990,294
939,287
886,283
830,278
787,275
742,262
713,264
679,278
647,285
616,296
588,310
565,323
551,336
544,349
