#x_position,y_position
1648,551
1648,551
1644,553
1640,556
1632,558
1617,562
1611,563
1596,566
1579,568
1562,571
1541,574
1518,577
1492,579
1465,583
1435,586
1402,588
1367,590
1331,593
1291,595
1250,597
1207,600
1159,603
1109,604
1061,607
1002,612
945,613
892,614
829,617
766,618
723,614
696,620
674,623
653,625
633,628
613,629
594,628
574,629
557,630
539,632
523,634
505,634
489,635
473,636
461,635
449,635
439,633
433,631
428,628
426,625
427,621
433,614
441,606
455,597
475,587
502,576
538,564
585,553
645,545
708,539
774,533
838,528
899,525
956,522
1005,518
1064,512
1120,509
1170,507
1215,503
1260,498
1301,494
1339,492
1378,490
1410,486
1442,484
1471,481
1497,478
1520,476
1545,473
1564,468
1583,465
1601,461
1616,458
1628,454
1634,450
1641,447
1648,444
1652,442
1657,438
1655,433
1655,430
1649,425
1640,422
1634,420
1621,415
1610,411
1594,408
1579,403
1560,401
1539,396
1517,391
1492,387
1467,383
1438,378
1406,374
1372,370
1337,366
1300,362
1262,358
1219,353
1176,349
1130,344
1082,339
1032,335
979,330
925,325
865,321
808,316
746,311
707,309
683,306
663,300
645,297
628,296
607,298
583,299
563,302
544,307
529,311
513,315
503,319
494,323
487,329
485,335
488,340
498,346
515,351
541,356
574,362
615,368
680,378
740,381
801,387
861,393
918,400
973,405
1028,411
1080,417
1126,423
1174,429
1217,435
1259,441
1299,447
1335,451
1368,458
1401,463
1429,469
1456,473
1483,477
1505,483
1525,487
1545,492
1563,497
1576,503
1588,509
1601,515
1611,519
1619,523
1623,527
1626,531
1625,536
1626,539
1620,544
1616,549
1608,554
1598,559
1585,563
1567,568
1552,571
1533,575
1511,579
1489,584
1464,588
1438,593
1408,597
1378,601
1344,605
1308,610
1271,614
1230,619
1188,623
1142,627
1097,631
1047,636
995,640
939,645
883,648
826,653
764,657
705,662
667,662
640,661
617,660
597,661
576,661
558,661
541,660
524,659
508,657
492,654
477,651
464,650
451,647
439,644
430,640
422,637
417,633
414,627
415,622
421,615
435,606
455,596
485,585
525,573
577,562
642,556
706,550
772,546
836,543
898,540
956,534
1007,534
1067,531
1123,528
1173,523
1222,518
1268,515
1311,512
1352,509
1392,506
1427,502
1463,500
1495,498
1523,495
1552,492
1577,489
1600,486
1622,483
1643,480
1659,477
1673,474
1685,469
1695,466
1705,463
1712,458
1718,453
1722,451
1720,445
1716,443
1714,440
1710,436
1703,431
1697,429
1687,424
1670,420
1655,416
1635,412
1616,409
1594,406
1569,401
1546,396
1516,393
