#x_position,y_position
1556,525
1556,525
1568,527
1577,529
1586,532
1593,533
1597,534
1601,537
1602,539
1602,541
1599,543
1595,545
1588,547
1581,549
1570,550
1558,553
1545,555
1530,558
1513,560
1494,563
1474,565
1454,567
1431,569
1401,571
1378,573
1347,576
1318,581
1286,584
1251,586
1216,587
1176,590
1137,593
1095,597
1056,599
1005,601
995,600
1839,318
990,588
625,731
972,586
965,587
959,589
950,592
940,595
930,598
914,598
895,598
874,584
860,596
829,603
799,607
764,608
736,610
705,612
669,615
638,617
610,616
586,616
565,614
549,611
536,607
526,607
520,606
515,604
513,601
514,599
518,597
527,593
539,589
556,585
579,580
610,572
651,563
702,557
753,551
813,546
874,539
934,533
991,530
1038,524
1083,518
1145,515
1189,511
1233,506
1278,501
1318,496
1358,492
1391,487
1426,483
1457,479
1487,473
1511,469
1538,466
1562,462
1581,458
1604,453
1622,450
1639,449
1654,444
1666,440
1678,437
1686,434
1693,430
1698,426
1701,423
1703,419
1702,417
1700,414
1696,410
1689,405
1681,402
1671,399
1659,395
1644,392
1629,388
1612,385
1593,382
1570,377
1547,374
1523,373
1497,368
1469,365
1436,361
1402,356
1369,353
1336,349
1297,344
1254,339
1211,335
1166,332
1121,326
1076,324
1061,317
994,338
973,340
950,342
929,346
908,347
889,353
868,358
847,362
827,364
803,369
784,358
765,347
743,368
723,370
705,374
688,378
670,381
654,385
638,388
623,389
610,393
598,395
586,395
575,396
565,396
556,397
547,399
539,401
533,402
526,405
521,408
516,410
513,412
510,415
510,420
511,421
515,423
523,426
535,428
552,433
574,438
602,442
641,446
695,449
749,452
805,456
860,459
918,464
972,469
1019,474
1063,474
1117,479
1163,486
1198,490
1242,495
1279,500
1313,504
1342,509
1375,515
1402,519
1430,523
1456,527
1478,531
1499,536
1519,540
1535,541
1551,548
1564,552
1575,556
1585,561
1592,565
1598,569
1601,572
1602,576
1603,580
1601,584
1597,589
1591,594
1584,597
1575,601
1564,604
1551,610
1536,614
1518,618
1500,620
1478,625
1456,629
1433,633
1406,638
1379,641
1348,647
1321,651
1287,655
1252,661
1214,665
1177,669
1136,674
1102,673
1054,674
1042,677
1031,677
1020,676
1004,675
992,673
981,670
969,670
956,669
944,669
930,668
916,668
901,667
881,667
863,665
841,667
817,664
793,675
765,673
737,663
711,666
686,663
663,657
639,650
617,651
599,649
581,648
566,646
553,646
542,644
532,641
524,640
517,636
512,635
508,633
505,631
503,629
503,628
503,626
505,624
508,621
511,619
518,615
527,611
539,607
555,602
581,589
615,579
658,570
712,565
765,560
825,555
884,551
944,546
1003,541
1048,539
1100,537
1162,532
1207,527
1254,525
1299,521
1335,517
1378,514
1414,512
1452,509
1481,506
1511,503
1535,502
1563,500
1588,498
1610,495
1631,494
1648,492
1666,489
1679,487
1693,485
1703,483
1713,481
1721,479
1727,477
1730,475
1731,473
1732,470
1730,468
1726,465
1720,462
1713,459
1703,457
1692,455
1680,452
1665,451
1648,447
1629,444
1610,442
1587,440
1565,440
1538,437
1511,437
1480,434
1448,429
1416,429
1380,425
1345,424
1310,422
1267,421
1226,419
1181,417
1134,414
1083,412
1041,412
1013,420
952,434
933,440
918,443
1207,512
1730,54
1730,54
1202,444
1730,54
1730,54
835,438
820,439
810,445
799,458
789,467
778,474
767,488
757,495
745,502
731,505
718,507
704,507
691,507
680,505
669,504
656,500
643,494
628,488
612,483
596,475
581,470
566,463
552,458
540,453
528,448
520,444
515,441
512,439
513,437
518,437
527,438
539,439
556,442
580,447
613,449
660,455
716,454
772,457
832,460
891,465
950,468
1007,474
1054,474
1111,476
1163,482
1207,486
1251,490
1298,493
1331,496
1373,500
1406,503
1443,508
1473,512
1503,516
1529,518
1555,523
1581,527
1604,529
1623,533
1640,536
1657,538
1672,541
1684,544
1693,547
1702,551
1709,553
1714,556
1717,559
1717,562
1716,567
1712,569
1706,573
1700,576
1691,579
1680,582
1667,587
1653,590
1636,592
1616,597
1595,600
1573,603
1548,607
1522,612
1496,617
1464,621
1432,625
1397,631
1363,634
1323,638
1280,644
1239,648
1191,652
1145,656
1110,672
1040,690
1018,691
995,691
971,691
948,692
927,693
904,693
884,693
866,691
846,690
830,676
815,667
798,673
783,667
767,665
752,660
736,659
720,655
703,652
688,651
673,646
658,644
644,642
633,643
620,639
607,637
596,634
587,634
577,632
570,632
561,631
554,631
548,631
542,629
537,628
535,627
533,625
533,623
534,622
538,620
544,618
554,614
568,612
587,607
614,599
649,590
695,582
751,575
810,570
869,563
929,554
988,548
