#x_position,y_position
537,359
537,359
527,372
524,385
530,396
543,407
562,413
592,422
634,431
682,431
729,433
782,437
839,441
894,445
952,451
998,454
1054,455
1115,465
1160,470
1201,475
1245,479
1287,483
1321,489
1361,493
1388,498
1424,502
1449,508
1477,513
1500,516
1523,522
1544,527
1563,532
1577,535
1593,542
1605,545
1615,550
1623,555
1629,558
1633,562
1636,568
1636,572
1634,577
1630,581
1624,588
1617,592
1606,596
1593,600
1579,606
1564,611
1545,616
1525,622
1502,627
1481,632
1452,637
1426,641
1396,648
1366,653
1327,659
1292,665
1253,670
1210,676
1165,680
1123,687
1065,693
1016,699
965,704
908,710
850,717
809,716
761,739
735,745
715,754
691,748
674,746
643,721
610,701
585,693
561,683
540,668
521,655
507,646
498,636
497,627
502,617
516,608
537,599
568,591
613,584
667,580
726,578
788,573
849,568
907,562
964,557
1018,554
1075,549
1125,543
1173,536
1220,530
1264,526
1305,522
1342,517
1379,512
1413,508
1447,501
1478,497
1504,493
1532,489
1556,483
1578,480
1599,476
1619,470
1635,466
1648,463
1661,458
1672,454
1681,449
1687,444
1691,440
1694,437
1695,431
1694,428
1690,424
1686,418
1678,413
1669,408
1657,405
1643,400
1626,395
1610,392
1588,387
1566,383
1540,378
1513,375
1486,369
1454,364
1423,359
1385,353
1350,348
1314,346
1264,339
1222,335
1174,330
1124,325
1069,321
1014,316
957,311
899,306
846,305
802,304
763,301
721,306
678,320
643,334
614,345
588,356
566,368
552,379
545,390
548,401
561,413
583,426
613,433
659,442
708,440
759,443
816,446
874,449
928,453
985,458
1032,459
1098,462
1144,469
1191,476
1231,478
1272,483
1313,486
1351,490
1383,493
1414,496
1443,502
1470,505
1495,508
1517,512
1539,516
1558,519
1574,523
1590,528
1602,530
1612,535
1622,538
1628,542
1633,546
1635,548
1635,553
1634,557
1631,560
1624,563
1618,567
1608,570
1596,574
1583,579
1568,583
1551,585
1531,590
1509,593
1487,597
1460,603
1434,606
1406,608
1375,613
1344,618
1313,623
1276,627
1236,632
1192,636
1151,641
1105,644
1056,649
1006,653
952,658
900,662
841,667
787,672
744,655
793,453
683,662
649,695
619,673
591,663
563,649
541,634
524,622
515,611
515,601
525,591
543,581
574,573
615,567
666,566
723,564
782,559
846,556
903,551
963,548
1017,546
1074,544
1127,538
1175,533
1223,530
1267,527
1313,525
1351,521
1387,517
1426,515
1459,512
1489,509
1513,508
1540,503
1565,501
1587,499
1609,495
1628,492
1644,489
1660,487
1674,484
1684,481
1694,477
1701,473
1707,470
1711,467
1712,465
1711,463
1709,460
1704,457
1697,453
1688,452
1678,449
1664,446
1649,444
1631,440
1612,438
1591,436
1566,432
1541,430
1513,430
1483,429
1449,423
1418,419
1380,414
1342,412
1303,411
1258,406
1211,404
1164,400
1116,398
1060,396
1001,391
947,389
889,386
841,389
803,392
754,386
714,382
680,384
649,389
622,397
599,410
580,419
568,426
564,432
570,440
586,449
614,456
650,466
695,467
742,466
791,468
847,473
901,478
957,482
1000,483
1051,487
1113,490
1153,493
1196,497
1238,500
1276,502
1313,507
1341,511
1374,515
1403,517
1430,521
1456,525
1479,529
1499,531
1520,536
1534,538
1548,540
1561,543
1571,548
1581,551
1586,554
1589,556
1591,560
1591,563
1589,567
1586,570
1579,574
1571,577
1561,580
1550,583
1536,587
1520,591
1501,594
1481,598
1459,602
1436,603
1411,607
1383,612
1353,616
1321,618
1290,623
1253,627
1214,631
1175,636
1131,640
1088,644
1039,648
988,652
934,657
884,659
826,665
768,669
735,668
795,540
650,662
627,682
605,676
585,668
565,658
548,649
532,639
519,632
510,623
505,614
505,606
512,598
526,589
552,579
586,572
630,568
682,567
740,564
800,559
862,553
919,547
973,542
1023,541
1079,538
1132,530
1180,522
1224,518
1263,514
1308,511
1341,505
1375,499
1409,495
1441,493
1470,489
1498,483
1524,480
1546,475
1568,472
1588,467
1605,463
1621,459
1635,456
1646,452
1656,447
1664,443
1669,439
1671,435
1673,431
1673,427
1670,423
1665,418
1657,414
1647,411
1636,408
1622,403
1608,399
1590,395
1570,391
1548,387
1525,382
1500,379
1473,374
1443,370
1416,366
1379,361
1345,356
1307,352
1262,346
1222,341
1176,338
1127,335
1076,329
1022,324
966,321
907,317
851,313
798,313
753,309
714,304
666,317
631,330
602,342
577,356
557,367
544,379
540,391
544,402
559,412
582,421
615,430
659,439
710,435
759,437
814,442
873,446
921,449
980,454
1026,456
1087,459
1133,466
1179,473
1218,476
1257,479
1293,483
1324,488
1357,493
1386,496
1415,500
1442,506
1467,510
1490,514
1506,516
1524,520
1540,524
1554,528
1564,531
1572,534
1580,539
1584,542
1587,547
1588,551
1588,555
1585,560
1579,563
1573,567
1564,571
1554,575
1540,578
1525,582
1508,586
1491,591
1470,595
1447,599
1423,601
1398,606
1370,611
1339,616
1310,618
1278,622
1243,628
1203,634
1166,637
1125,641
1079,645
1033,651
985,655
932,658
882,663
828,667
770,673
721,677
664,698
642,695
620,682
598,679
577,670
553,660
534,649
521,639
513,627
515,616
527,606
550,593
580,584
620,576
668,574
720,570
779,563
839,558
895,552
952,546
1003,541
1054,540
1107,531
1153,523
1198,518
1241,511
1283,506
1320,501
1356,495
1387,490
1418,484
1447,481
1474,475
1499,471
1524,464
1546,461
1567,455
1583,451
1599,445
1612,440
1625,434
1636,430
1643,425
1650,420
1654,414
1656,409
1656,404
1654,399
1650,394
1644,389
1637,383
1626,378
1614,374
1600,369
1582,363
1563,356
1543,353
1520,348
1494,342
1469,338
1440,333
1410,327
1381,321
1342,315
1304,309
1261,304
1220,299
1175,293
1126,287
1076,283
1021,276
966,270
909,265
865,259
812,281
789,443
754,244
718,262
683,278
650,294
614,315
583,338
562,352
546,368
540,384
542,398
552,410
570,421
598,431
633,439
680,444
727,444
777,448
834,454
885,456
944,463
994,466
1039,470
1108,474
1151,481
1196,484
1239,489
1278,494
1316,498
1347,503
1380,507
1414,513
1444,516
1470,522
1494,525
1514,529
1535,534
1553,538
1569,541
1582,545
1594,549
1603,553
1611,558
1617,561
1619,565
1621,570
1621,574
1618,578
1614,582
1607,587
1598,592
1587,598
1573,601
1560,605
1542,610
1523,614
1502,619
1479,624
1454,627
1429,632
1402,635
1372,640
1336,645
1305,651
1264,655
1230,661
1186,665
1139,671
1100,675
1048,681
993,686
943,691
890,697
836,701
796,457
794,547
733,709
794,543
793,543
677,727
639,705
606,679
584,668
563,653
546,642
531,634
524,627
526,620
536,612
556,605
585,597
627,591
685,588
740,587
802,582
863,576
923,571
975,565
1031,562
1086,557
1136,548
1185,542
1228,537
1272,532
1313,528
1351,523
1384,517
1422,513
1452,507
1481,502
1506,498
1534,492
1557,488
1578,483
1599,478
1616,474
1632,468
1647,464
1659,459
1669,455
1678,450
1682,445
1686,442
1688,437
1688,432
1685,428
1681,424
1674,418
1667,414
1656,408
1642,404
1629,399
1612,395
1594,391
1573,386
1552,382
1530,377
1502,372
1477,369
1444,362
1412,356
1376,351
1341,347
1302,342
1258,337
1213,333
1168,327
1118,322
1061,317
1013,313
956,307
899,303
851,300
794,306
783,282
736,292
700,295
661,311
628,331
600,356
580,371
567,386
564,399
570,414
586,427
613,440
648,448
692,451
739,451
790,455
846,460
901,465
961,469
1008,472
1065,474
1129,480
1174,485
1219,488
1259,493
1305,498
1338,499
1376,505
1413,511
1451,514
1479,519
1506,526
1532,528
1556,532
1579,537
1599,541
1617,545
1633,548
1646,552
1658,557
1667,561
1674,565
1679,568
1683,572
1684,577
1684,581
1682,586
1676,590
1670,594
1662,598
1651,603
1637,608
1622,613
1604,617
1585,622
1565,626
1541,630
1515,634
1488,639
1457,646
1431,651
1395,656
1359,659
1321,666
1277,672
1238,675
1190,681
1139,688
1092,692
1033,699
978,703
920,709
868,712
808,734
779,744
759,744
732,741
700,722
667,713
637,705
607,693
582,681
560,669
541,658
530,646
528,637
535,627
550,618
575,609
615,600
671,590
730,587
794,582
858,576
919,571
975,565
1035,560
1092,556
1140,547
1194,542
1243,537
1291,531
1326,527
1372,521
1409,516
1447,511
1481,506
1509,501
1536,496
1564,492
1588,488
1611,483
1632,480
1651,476
1669,470
1683,466
1695,462
1708,456
1716,453
1724,448
1729,442
1733,438
1734,433
1733,429
1731,425
1726,419
1719,415
1709,411
1699,406
1685,402
1670,398
1652,393
1633,389
1611,384
1586,380
1560,374
1532,371
1505,367
1473,363
1437,357
1401,354
1364,346
1324,344
1279,337
1235,332
1190,328
1140,323
1087,317
1030,314
974,308
914,305
855,300
804,295
760,301
716,279
689,281
657,292
629,308
596,334
576,360
562,377
556,394
560,408
577,425
603,441
637,452
683,462
727,462
776,469
829,472
880,475
938,484
992,486
1033,489
1097,488
1146,496
1190,501
1228,505
1265,508
1305,513
1335,515
1368,521
1397,522
1428,525
1452,529
1472,534
1494,538
1513,541
1531,546
1544,548
1557,551
1568,555
1575,558
1581,561
1584,564
1587,567
1588,572
1586,574
1582,578
1576,583
1569,587
1559,589
1547,593
1534,598
1518,601
1501,604
1484,607
1461,611
1439,612
1413,617
1387,620
1359,625
1328,628
1294,631
1260,635
1227,642
1188,645
1149,648
1109,652
1060,658
1015,660
966,665
917,668
859,673
806,676
751,681
696,684
650,710
622,675
600,685
579,682
560,680
543,675
528,668
513,659
503,650
496,643
495,635
499,628
511,619
532,611
560,605
601,597
653,592
714,593
776,589
839,583
900,576
957,569
1016,564
1071,560
1123,553
1172,545
1222,539
1265,533
1311,527
1350,521
1388,515
1429,511
1461,505
1495,497
1522,494
1549,489
1575,483
1601,479
1622,472
1640,469
1659,464
1675,459
1690,453
1701,448
1712,441
1721,436
1728,431
1732,426
1735,421
1735,414
1734,409
1731,404
1725,399
1718,394
1709,389
1696,383
1683,379
1667,374
1649,368
1630,364
1607,358
1583,354
1558,349
1528,343
1500,338
1469,332
1438,325
1396,321
1361,314
1320,309
1270,302
1231,298
1180,291
1128,285
1073,279
1017,273
959,268
907,263
863,244
826,253
784,244
738,260
706,279
664,299
626,330
602,348
585,362
574,378
575,392
587,409
609,420
642,433
683,437
729,437
776,442
829,445
884,449
937,452
988,458
1034,458
1097,462
1143,468
1188,474
1226,477
1265,480
1303,486
1330,488
1363,492
1392,496
1420,499
1447,501
1469,506
1490,510
1507,513
1525,516
1540,520
1553,523
1565,527
1574,530
1580,534
1586,540
1588,543
1588,546
1587,549
1583,553
1577,556
1568,560
1559,564
1546,567
1533,571
1516,574
1498,578
1478,582
1457,585
1433,588
1408,594
1384,596
1353,602
1323,605
1291,610
1255,614
1217,617
1176,622
1132,627
1089,630
1041,634
990,639
935,644
887,647
830,652
775,657
738,652
681,680
657,667
630,670
604,665
579,658
558,646
538,640
525,632
518,624
519,615
528,605
544,597
571,585
607,577
655,573
708,572
766,565
827,561
886,555
944,550
996,545
1050,542
1107,536
1155,527
1203,522
1248,516
1293,513
1328,506
1373,501
1408,497
1444,492
1472,485
1502,482
1526,478
1551,474
1575,468
1597,464
1616,460
1634,456
1649,452
1663,446
1675,442
1684,438
1692,433
1699,427
1702,424
1704,418
1704,413
1701,408
1697,404
1690,398
1682,394
1671,389
1658,384
1642,379
1627,375
1607,370
1584,367
1560,361
1534,356
1506,352
1477,348
1443,341
1407,335
1371,330
1327,326
1288,320
1243,315
1192,309
1141,305
1090,300
1032,294
975,288
914,284
862,277
812,268
774,276
732,287
705,296
666,313
634,328
606,342
581,356
559,367
542,380
535,390
538,400
551,411
574,419
607,430
655,437
706,436
757,439
817,445
876,448
932,452
988,457
1035,458
1103,462
1150,468
1196,475
1239,478
1283,482
1320,487
1361,490
1393,493
1426,497
1450,500
1476,506
1500,510
1524,513
1545,517
1564,521
1583,526
1597,529
1610,533
1621,538
1629,541
1638,546
1641,548
1644,553
1644,556
1642,560
1638,564
1632,568
1623,572
1614,575
1602,579
1587,584
