#x_position,y_position
834,470
834,470
814,443
785,419
763,418
744,418
724,418
705,418
686,420
665,421
645,424
626,428
608,431
591,435
575,439
561,441
552,481
541,483
530,483
516,472
504,471
492,472
480,472
468,472
456,471
444,469
432,468
419,467
408,467
397,466
387,465
379,467
371,468
365,469
359,472
355,477
352,485
353,494
354,504
357,517
363,530
371,546
385,564
402,583
427,604
455,622
494,641
535,656
583,672
636,683
689,688
739,690
786,689
829,693
867,694
909,694
946,695
978,698
1010,700
1042,698
1070,703
1097,704
1121,704
1145,706
1166,706
1185,708
1200,710
1216,711
1227,712
1237,713
1244,714
1251,715
1254,715
1256,717
1255,717
1252,717
1248,718
1240,719
1232,719
1220,721
1207,720
1191,721
1175,721
1155,722
1133,722
1108,721
1082,723
1058,724
1031,721
1003,725
972,724
940,725
912,727
865,728
844,755
830,754
814,754
859,936
1012,688
803,733
780,731
900,642
731,738
699,746
683,754
665,763
651,779
629,791
610,799
591,804
571,804
553,808
535,811
516,809
496,809
476,809
460,808
445,807
430,805
415,802
401,798
388,793
376,787
368,781
361,773
355,766
351,758
346,749
344,741
342,733
345,725
352,716
365,706
385,696
410,686
446,678
492,671
541,668
593,662
650,655
706,649
760,644
811,638
859,634
891,633
943,631
985,625
1027,619
1065,615
1092,610
1126,607
1155,603
1185,599
1210,597
1236,593
1258,591
1278,588
1297,585
1313,581
1328,578
1340,575
1349,571
1357,567
1363,564
1367,560
1368,556
1368,553
1365,547
1360,543
1354,537
1346,534
1334,529
1320,525
1304,521
1286,516
1266,512
1244,508
1219,505
1191,499
1163,496
1131,490
1100,486
1068,480
1028,475
989,471
943,467
913,461
891,475
836,420
818,420
796,418
750,746
868,638
753,747
313,812
689,423
664,426
641,428
619,430
600,435
579,438
561,441
549,477
533,464
518,467
504,470
490,470
477,469
465,467
453,464
441,460
429,458
415,455
403,452
392,449
382,447
373,446
365,447
358,446
353,446
349,447
348,450
348,455
350,461
354,469
361,477
372,488
389,500
412,513
444,526
483,539
530,549
581,561
637,573
698,583
755,589
811,596
861,604
907,612
957,617
1000,622
1047,627
1081,634
1121,642
1154,648
1186,654
1215,658
1247,665
1272,671
1296,676
1319,682
1339,688
1357,693
1372,699
1386,702
1397,710
1405,713
1413,720
1417,726
1419,731
1421,736
1418,741
1413,747
1407,750
1398,757
1388,762
1375,767
1360,772
1341,777
1323,782
1300,788
1275,792
1249,799
1220,802
1191,808
1155,813
1125,819
1082,827
1052,831
1006,838
991,838
932,821
912,825
898,829
883,831
867,830
849,829
831,827
815,825
795,822
774,819
755,813
735,809
712,803
690,797
669,802
645,798
619,791
594,782
568,776
544,768
515,752
489,741
465,730
444,719
426,710
411,702
398,693
387,683
377,674
370,667
366,659
364,652
363,646
365,640
368,637
376,633
386,630
401,627
424,623
455,617
498,610
547,609
598,605
652,602
707,597
759,594
808,589
855,585
886,582
928,578
974,579
1014,572
1054,566
1078,562
1108,556
1136,555
1163,552
1187,548
1210,544
1230,540
1250,535
1265,533
1280,528
1293,525
1301,522
1309,519
1315,515
1318,511
1319,508
1318,505
1315,500
1310,496
1302,493
1293,489
1281,486
1265,482
1251,478
1232,473
1210,470
1186,465
1161,462
1134,459
1104,454
1073,450
1039,445
1004,440
972,434
934,430
898,425
876,417
819,402
822,436
693,771
780,387
747,386
732,389
715,391
692,394
651,393
656,400
610,401
589,403
571,404
553,444
540,443
528,448
514,439
502,441
489,440
478,441
468,440
458,440
449,440
440,440
431,441
423,442
415,444
407,445
399,445
392,446
384,446
377,447
371,449
365,452
361,455
356,460
355,468
355,477
357,487
361,498
369,512
383,530
402,549
430,570
467,591
508,609
556,626
609,640
666,653
723,663
778,668
827,673
874,678
919,684
963,690
1000,694
1042,698
1070,703
1105,709
1135,713
1164,718
1191,722
1215,727
1239,731
1259,736
1279,741
1295,745
1309,751
1320,754
1330,760
1337,763
1343,768
1347,773
1347,777
1346,781
1344,786
1338,790
1331,794
1322,798
1310,803
1296,808
1281,811
1262,816
1244,820
1221,824
1197,827
1170,831
1142,834
1113,839
1080,844
1055,846
1012,848
982,855
939,859
906,860
851,857
830,866
814,870
798,871
783,871
763,869
743,866
722,864
700,859
677,852
653,853
628,842
602,838
575,827
549,820
525,809
503,798
480,784
459,773
439,762
423,753
409,745
398,738
387,730
378,721
371,714
365,708
360,702
357,697
354,691
353,687
352,681
353,675
356,671
361,664
369,659
381,653
403,645
435,635
473,628
517,624
566,618
620,611
677,606
734,602
788,598
839,591
878,588
917,586
963,585
1014,579
1054,575
1082,572
1118,567
1148,566
1180,562
1207,559
1235,555
1259,551
1280,548
1301,545
1319,540
1334,538
1348,534
1359,531
1368,528
1375,524
1380,522
1384,518
1384,514
1383,510
1379,507
1374,504
1366,500
1356,496
1344,493
1330,489
1313,484
1293,480
1275,478
1251,474
1227,468
1200,465
1169,460
1139,459
1107,451
1074,447
1038,443
995,437
957,433
919,428
894,415
835,405
851,415
794,408
788,390
759,392
746,399
717,401
718,419
658,430
636,434
609,412
595,441
575,451
555,446
538,451
521,455
504,458
485,461
468,461
451,460
435,460
418,456
405,454
390,450
378,448
367,447
357,446
350,446
345,447
341,449
338,453
336,458
335,463
336,470
341,479
351,492
373,509
403,526
442,544
487,560
538,573
595,587
654,598
714,605
771,608
824,613
871,616
912,624
959,623
998,624
1036,628
1072,631
1104,633
1136,635
1164,635
1192,639
1219,641
1242,644
1263,647
1281,648
1299,649
1313,652
1326,654
1336,656
1344,658
1350,659
1354,661
1356,661
1356,663
1354,664
1350,666
1343,666
1332,669
1323,670
1311,672
1296,674
1280,676
1259,677
1239,678
1217,678
1190,681
1164,683
1136,683
1107,685
1074,687
1046,689
