#x_position,y_position
331,508
331,508
330,507
330,508
330,509
329,510
328,512
328,513
328,514
328,517
330,519
333,519
338,519
345,518
354,517
370,514
392,506
421,498
457,489
502,480
553,473
607,464
665,456
722,450
775,446
826,441
872,438
916,431
962,427
997,424
1036,420
1068,414
1100,411
1128,405
1157,402
1184,398
1207,394
1229,389
1247,387
1265,383
1280,380
1293,377
1304,373
1313,370
1319,364
1324,362
1328,357
1328,355
1328,350
1325,346
1319,343
1313,338
1304,333
1295,329
1282,324
1268,321
1251,317
1234,312
1214,308
1190,302
1166,297
1143,294
1115,288
1087,284
1056,279
1022,273
991,268
955,263
923,257
880,265
865,231
832,260
817,259
800,260
781,263
764,270
742,275
719,282
692,286
665,291
638,298
608,301
578,308
550,314
523,322
497,326
474,331
453,337
436,342
422,348
412,353
405,359
403,366
404,373
410,379
420,386
439,394
473,408
511,418
558,424
609,430
664,438
721,444
777,449
829,453
864,455
913,457
967,464
1007,466
1047,469
1084,475
1119,477
1145,478
1174,484
1201,487
1229,492
1250,494
1272,496
1290,500
1308,502
1323,505
1337,507
1348,509
1358,512
1365,515
1371,516
1375,519
1376,521
1376,523
1375,525
1370,527
1365,530
1358,532
1347,535
1335,536
1322,539
1308,541
1292,544
1271,547
1251,547
1231,548
1207,550
1179,553
1153,554
1126,554
1094,560
1068,560
1033,562
996,565
960,565
920,561
901,544
893,541
882,542
870,545
858,546
842,549
823,554
800,558
777,562
751,565
723,567
683,562
640,561
600,559
550,553
510,549
474,545
441,538
410,530
384,524
362,520
348,514
337,508
330,502
326,493
325,483
327,474
333,463
344,450
364,430
389,410
431,392
472,376
521,359
578,346
637,339
701,334
761,331
816,329
869,329
918,328
966,327
1011,324
1058,323
1100,321
1135,321
1174,319
1205,317
1239,314
1266,315
1292,312
1315,311
1343,308
1364,308
1382,307
1401,305
1417,303
1430,301
1442,299
1452,298
1460,296
1465,295
1469,292
1469,291
1469,290
1467,289
1462,286
1456,284
1447,282
1436,279
1424,278
1409,276
1393,275
