#x_position,y_position
1012,355
983,358
955,361
921,364
887,367
848,371
810,373
765,376
723,380
673,384
623,386
569,390
518,392
475,396
442,400
411,404
384,406
357,406
332,402
308,395
329,285
366,280
411,276
460,274
513,271
564,269
612,268
653,267
696,266
744,263
775,262
812,260
844,260
875,259
902,257
928,257
949,256
970,255
988,254
1003,253
1017,253
1027,252
1037,251
1045,250
1050,249
1053,247
1054,246
1054,245
1052,242
1048,241
1042,239
1034,237
1024,235
1013,233
998,231
981,229
963,227
945,225
922,223
897,221
870,220
841,218
811,216
778,213
743,211
704,210
666,208
624,206
577,203
529,201
479,199
430,197
384,194
348,191
327,188
306,186
306,233
337,239
376,244
422,249
471,253
518,257
562,261
602,264
643,268
683,272
722,276
752,280
781,284
811,288
835,291
859,295
881,298
899,301
917,305
931,308
944,312
953,315
961,319
967,322
971,325
973,328
973,331
971,334
967,337
961,340
953,343
944,346
931,349
916,351
899,354
880,357
859,360
836,363
811,365
783,369
753,372
721,375
686,377
648,380
610,383
567,386
521,388
477,391
436,394
407,402
382,405
357,405
335,402
314,397
317,298
351,292
395,287
444,285
495,282
546,280
592,277
636,276
681,273
726,271
760,269
795,267
830,264
861,262
889,260
916,257
940,255
961,252
979,250
997,248
1012,246
1025,244
1036,241
1044,239
1050,237
1055,234
1057,232
1057,230
1056,227
1052,225
1047,222
1039,219
1030,217
1018,215
1004,212
989,209
970,206
950,203
928,200
903,197
875,195
847,191
815,188
781,186
745,182
705,179
666,175
621,171
572,168
523,164
481,162
437,158
406,155
374,154
345,155
322,159
328,238
364,244
407,249
452,252
499,255
544,257
582,260
620,262
655,265
692,268
727,271
754,273
778,276
805,278
827,281
847,283
864,285
879,287
893,290
903,292
912,294
919,296
924,298
926,301
926,302
926,304
922,306
917,309
910,310
901,313
888,314
875,316
860,318
842,319
823,321
803,323
776,325
750,326
723,328
694,329
661,331
625,333
585,334
546,336
503,338
463,339
417,340
372,342
336,345
314,344
302,296
336,290
378,286
427,284
477,283
526,281
571,279
616,278
653,276
695,274
737,271
766,270
802,269
831,267
859,265
883,263
907,261
927,259
945,257
961,255
974,253
987,251
996,249
1004,247
1009,245
1013,243
1014,241
1014,238
1011,236
1006,234
999,232
990,230
979,227
966,225
951,223
934,221
915,218
892,215
869,213
843,210
815,207
783,205
748,202
712,199
675,196
635,194
590,191
542,187
496,185
454,182
416,182
386,179
357,179
332,181
310,184
318,242
353,247
396,252
441,255
489,258
538,262
580,265
621,267
660,271
696,274
738,277
765,280
797,282
825,286
851,288
873,291
895,293
912,295
929,298
943,300
955,303
964,305
971,308
977,310
981,312
982,314
982,316
980,318
975,320
969,322
961,324
950,326
937,328
923,330
906,332
886,333
866,335
841,337
816,339
789,340
758,343
726,345
692,347
654,349
614,350
571,352
525,354
481,355
439,358
402,364
378,365
351,364
326,364
304,363
307,308
344,302
389,296
438,292
489,289
541,285
589,282
634,279
672,277
724,272
761,270
794,267
829,264
861,261
889,258
916,254
939,252
962,248
980,245
998,242
1012,240
1024,237
1035,234
1043,231
1049,228
1054,225
1055,222
1056,220
1055,216
