#x_position,y_position
741,576
741,576
697,575
665,575
634,575
605,579
582,577
562,575
546,575
534,573
527,572
524,572
527,570
534,567
546,565
563,562
586,559
615,554
652,547
705,538
756,535
810,530
864,526
916,522
970,518
1013,515
1055,512
1099,508
1151,503
1188,499
1227,495
1259,492
1293,489
1322,487
1351,481
1379,479
1405,475
1428,471
1448,468
1468,465
1486,463
1502,459
1516,457
1528,454
1538,450
1548,447
1555,444
1559,441
1563,438
1565,434
1564,431
1563,429
1560,425
1554,422
1548,419
1539,415
1528,412
1517,409
1503,408
1487,402
1469,401
1448,397
1427,394
1404,391
1379,388
1352,385
1327,382
1297,378
1267,376
1231,373
1198,369
1158,367
1118,361
1075,360
1037,359
992,355
945,351
897,348
847,344
792,341
744,338
689,340
661,339
636,336
609,341
586,356
564,366
545,377
532,384
527,395
527,405
532,417
543,428
561,443
586,457
622,473
666,484
716,486
768,492
821,497
871,501
920,504
969,508
1011,512
1046,516
1089,521
1136,526
1170,529
1200,534
1235,537
1264,538
1292,543
1319,547
1346,550
1370,554
1391,556
1410,559
1428,562
1443,566
1457,569
1469,572
1478,575
1486,578
1492,581
1497,584
1499,588
1500,592
1499,595
1496,598
1491,602
1484,605
1476,610
1465,614
1453,618
1439,622
1422,627
1405,630
1384,633
1363,637
1337,643
1311,648
1285,651
1253,656
1227,659
1192,663
1158,668
1124,674
1085,678
1043,685
996,688
950,694
904,698
854,703
803,707
747,718
724,724
570,407
674,702
649,696
626,691
606,688
588,678
571,665
558,653
548,641
541,629
538,619
539,610
542,602
549,596
562,589
582,581
608,575
641,568
690,562
746,560
799,553
850,550
900,546
944,539
994,537
1030,536
1070,531
1124,531
1151,523
1187,518
1221,516
1252,509
1280,508
1308,503
1334,500
1359,498
1380,496
1400,493
1417,490
1432,486
1447,484
1459,481
1469,478
1477,475
1483,471
1487,469
1489,466
1490,463
1489,461
1486,458
1481,454
1475,451
1467,449
1457,446
1444,443
1431,439
1415,437
1398,433
1378,430
1357,428
1334,424
1308,421
1283,420
1255,418
1230,415
1199,411
1167,408
1129,406
1094,402
1052,397
1013,394
975,393
929,390
882,387
831,384
781,381
732,378
682,388
649,381
614,378
585,377
559,379
538,382
519,385
508,391
503,396
501,403
504,410
513,419
527,430
544,439
570,450
604,461
647,473
703,473
754,477
808,480
862,482
912,483
955,483
1009,485
1041,486
1085,486
1139,490
1169,494
1200,495
1234,498
1266,499
1295,501
1322,503
1349,504
1373,504
1396,506
1415,506
1434,508
1449,509
1464,511
1476,511
1486,514
1494,514
1499,516
1504,516
1506,517
1507,518
1507,519
1504,521
1500,523
1493,524
1485,524
1475,527
1463,528
1450,531
1434,532
1417,533
1397,535
1376,536
1353,539
1330,540
1305,540
1278,542
1247,546
1211,549
1177,551
1139,554
1107,557
1075,559
1026,561
989,563
942,567
897,567
846,568
795,571
748,574
713,573
685,574
650,576
626,576
602,575
581,574
560,575
544,574
532,572
525,571
522,570
522,568
528,566
538,565
555,563
579,561
607,555
641,549
684,540
740,535
794,529
851,524
906,521
962,516
1012,513
1051,508
1102,502
1158,496
1197,495
1237,489
1276,484
1310,482
1342,478
1377,472
1406,470
1435,466
1461,463
1488,460
1509,456
1531,453
1552,449
1568,444
1585,439
1599,437
1612,434
1622,430
1631,426
1638,422
1643,417
1646,414
1647,409
1646,404
1643,401
1640,398
1634,394
1626,389
1616,386
1603,382
1590,378
1572,375
1554,371
1535,369
1512,364
1489,362
1463,357
1436,354
1405,350
1373,345
1339,342
1312,338
1272,331
1238,329
1192,324
1150,321
1104,317
1055,312
1006,308
954,304
907,301
878,308
840,309
781,284
766,281
733,298
693,303
658,313
615,331
591,346
572,365
560,377
553,390
553,401
560,413
575,421
598,431
627,437
676,447
729,446
781,451
835,455
887,458
937,461
988,465
1026,469
1065,468
1124,470
1152,478
1187,484
1224,488
1255,492
1288,495
1318,498
1347,500
1372,502
1396,506
1418,509
1439,512
1457,516
1472,518
1486,523
1498,525
1508,529
1517,533
1523,536
1528,540
1530,545
1530,548
1529,551
1525,554
1520,559
1511,561
1502,564
1490,568
1478,572
1463,575
1446,579
1426,581
1406,585
1382,589
1358,592
1330,596
1303,599
1272,604
1239,607
1202,610
1167,615
1129,621
1090,625
1042,630
996,635
949,638
907,642
855,647
803,654
745,664
701,667
670,655
642,650
615,645
590,636
569,626
552,615
540,605
531,595
527,586
526,578
530,569
539,562
554,555
575,550
606,544
639,535
684,528
740,525
792,520
847,514
902,510
956,505
1008,501
1046,498
1097,491
1146,485
1186,481
1221,479
1256,473
1295,473
1327,467
1355,463
1385,459
1412,456
1439,451
1460,448
1481,447
1501,441
1519,439
1535,435
1548,432
1561,427
1571,425
1579,420
1587,416
1592,411
1594,409
1595,405
1594,401
1591,398
1586,394
1579,390
1571,386
1561,382
1546,379
1532,375
1516,372
1498,368
1476,364
1456,361
1431,359
1405,355
1375,351
1346,348
1315,345
1281,342
1247,335
1209,330
1176,328
1136,325
1088,321
1043,317
996,312
946,309
897,307
851,303
817,291
787,299
718,307
718,297
649,324
619,332
592,346
569,361
551,372
543,385
541,398
544,407
554,418
571,427
596,438
631,447
688,453
739,453
792,458
848,463
900,466
948,470
1003,475
1040,478
1085,481
1139,487
1172,493
1205,498
1241,500
1274,503
1306,508
1334,512
1362,515
1387,519
1410,521
1433,525
1453,528
1471,531
1486,535
1499,538
1511,542
1521,546
1530,550
1536,554
1540,557
1543,561
1544,566
1543,569
1541,574
1536,578
1529,582
1522,587
1510,590
1499,594
1485,598
1469,602
1451,606
1431,610
1409,615
1385,620
1361,621
1332,625
1306,629
1274,632
1243,635
1206,640
1172,646
1138,648
1100,655
1054,660
1012,663
967,669
922,673
869,679
817,682
766,686
740,689
672,694
643,689
618,681
595,676
574,663
556,649
544,636
535,624
532,612
533,597
538,587
546,580
560,572
579,563
606,554
642,542
691,531
750,529
806,522
864,517
916,512
973,507
1019,503
1059,500
1105,494
1156,487
1195,482
1236,479
1273,473
1307,470
1341,466
1374,459
1403,457
1430,453
1456,448
1478,446
1499,442
1520,437
1535,435
1552,431
1565,426
1576,423
1587,418
1596,415
1601,411
1606,408
1609,404
1609,400
1608,397
1605,393
1601,389
1595,386
1587,383
1576,378
1566,375
1552,372
1538,368
1522,364
1503,360
1484,358
1463,353
1439,350
1413,345
1387,344
1358,341
1330,339
1297,332
1267,330
1236,326
1193,321
1158,320
1118,314
1072,307
1029,305
990,300
934,297
891,294
840,291
791,287
425,378
731,278
665,287
633,299
604,309
581,322
564,334
553,348
548,359
548,373
555,385
569,397
589,409
615,419
653,434
706,440
753,441
804,445
858,449
911,451
963,454
1009,458
1049,459
1098,458
1143,465
1180,470
1210,471
1246,472
1280,474
1311,478
1340,481
1368,484
1394,485
1417,488
1440,491
1461,494
1478,496
1494,500
1507,502
1520,503
1531,505
1539,509
1546,512
1552,514
1555,517
1556,520
1555,522
1553,525
1548,528
1542,531
1534,534
1523,535
1511,538
1497,541
1481,544
1463,548
1443,550
1423,554
1400,556
1375,559
1348,562
1322,561
1293,565
1257,569
1225,572
1189,575
1149,580
1119,583
1069,587
1030,590
984,592
935,595
887,600
833,603
778,606
745,602
680,614
652,596
623,586
598,585
577,585
557,580
542,580
531,579
526,576
525,573
528,568
535,563
548,558
567,554
591,550
625,545
672,538
729,541
780,537
836,533
888,529
939,525
992,522
1031,521
1074,516
1134,516
1168,510
1200,508
1238,502
1270,502
1303,499
1332,497
1360,494
1383,493
1409,490
1431,487
1452,484
1471,484
1487,480
1502,478
1514,477
1525,474
1534,471
1541,469
1547,466
1550,463
1552,461
1553,459
1551,456
1548,454
1542,451
1535,449
1525,447
1514,444
1501,442
1485,440
1469,437
1451,437
1429,433
1407,432
1380,429
1356,426
1329,425
1300,424
1271,424
1235,419
1198,415
1162,414
1126,409
1085,409
1047,407
1001,406
960,401
912,399
859,397
810,396
782,405
721,403
690,400
660,402
631,402
606,409
583,410
564,410
551,414
543,419
542,425
545,432
553,439
569,446
590,455
621,463
666,474
722,476
772,480
828,483
881,486
931,488
980,492
1024,494
1059,497
1105,502
1152,504
1193,507
1224,509
1254,511
1290,515
1319,515
1347,519
1371,520
1398,524
1421,527
1440,529
1460,531
1476,535
1490,536
1503,540
1513,543
1524,546
1531,549
1536,552
1540,555
1542,557
1541,559
1539,562
1536,565
1530,568
1522,570
1512,573
1501,577
1488,578
1473,582
1456,585
1438,588
1417,591
1394,594
1371,596
1344,600
1317,600
1288,605
1255,607
1226,612
1187,615
1153,619
1120,622
1074,626
1030,630
987,632
938,636
893,639
840,643
790,646
746,635
706,662
673,639
648,645
622,638
599,626
580,617
564,606
552,599
545,590
543,582
544,574
550,568
562,563
579,557
604,553
636,547
681,536
739,534
792,530
846,527
897,524
940,519
995,517
1031,516
1076,511
1134,511
1159,503
1196,501
1233,499
1267,497
1298,495
1328,490
1354,489
1381,486
1405,485
1425,483
1445,482
1462,478
1477,476
1490,473
1503,472
1512,471
1521,468
1527,466
1531,462
1534,460
1535,459
1534,456
1531,455
1526,452
1520,449
1511,447
1501,444
1488,441
1475,439
1459,436
1442,436
1423,432
1402,432
1377,427
1353,424
1326,424
1298,420
1268,422
1235,417
1204,415
1174,413
1135,409
1097,407
1054,407
1010,406
967,402
921,400
870,398
816,397
766,396
718,402
669,388
637,393
606,394
579,394
557,400
538,403
526,409
522,413
524,419
531,426
544,436
565,445
590,456
623,467
673,480
723,480
772,486
826,491
880,494
927,496
975,500
1022,502
1053,504
1098,506
1148,511
1179,516
1209,518
1240,519
1274,522
1305,522
1332,524
1353,526
1377,532
1396,531
1415,534
1432,536
1447,539
1460,540
1471,542
1480,546
1487,549
1492,551
1495,554
1498,558
1498,560
1496,562
1492,565
1487,568
1479,570
1471,572
1460,575
1446,577
1432,580
1414,583
1397,584
1376,586
1354,589
1332,591
1307,593
1278,598
1249,598
1219,605
1185,607
1152,609
1119,611
1078,613
1044,614
1009,622
967,624
923,627
876,630
825,633
773,636
721,639
680,640
627,645
609,639
589,621
572,624
557,621
547,618
539,611
534,608
534,603
538,598
546,593
558,589
575,584
597,579
627,576
673,564
727,563
775,561
829,554
882,549
924,545
979,538
1024,534
1059,530
1105,525
1152,518
1186,513
1221,508
1251,503
1285,497
1315,491
1342,489
1368,484
1391,480
1412,475
1433,470
1451,466
1467,462
1481,458
1493,453
1504,448
1511,444
1519,439
1525,435
1528,431
1529,426
1529,422
1527,418
1523,413
1517,409
1509,404
1500,399
1489,397
1475,391
1460,387
1442,383
1424,378
1401,374
1378,370
1356,365
1329,361
1302,359
1271,353
1242,348
1210,344
1177,342
1144,334
1104,331
1059,325
1018,321
975,317
927,312
880,309
828,305
783,301
735,303
692,303
659,302
633,304
603,312
579,323
557,333
542,345
533,357
530,371
534,384
542,397
557,411
577,422
605,434
643,446
698,455
745,455
797,461
850,465
900,468
948,472
998,474
1035,476
1074,482
1114,486
1156,492
1190,494
1221,499
1251,501
1283,503
1312,506
1336,508
1360,510
1381,513
1402,516
1420,519
1436,522
1450,526
1464,528
1474,533
1481,536
1489,538
1493,542
1496,545
1498,548
1497,551
1493,555
1489,559
1484,562
1474,565
1465,568
1452,571
1439,573
1423,577
1406,580
1384,583
1364,586
1340,589
1315,591
1289,596
1263,599
1234,603
1203,606
1174,609
1138,615
1103,618
1056,622
1020,624
975,630
930,635
886,637
836,641
783,644
737,647
683,646
658,653
633,633
609,625
589,618
571,614
557,606
547,602
541,597
538,591
539,584
543,580
549,574
560,567
577,562
599,555
627,550
669,539
726,536
776,535
830,529
884,526
931,521
983,518
1025,517
1068,511
1127,513
1160,508
1194,504
1231,501
1265,497
1296,495
1326,492
1355,492
1379,489
1404,486
1427,483
1447,481
1465,480
1481,477
1497,475
1508,472
1521,470
1528,468
1535,466
1541,462
1545,460
1547,458
1546,457
1545,455
1542,451
1536,448
1529,446
1520,444
1509,441
1496,438
1483,438
1466,435
1447,432
1427,429
1405,429
1379,424
1353,424
1327,423
1298,421
1269,421
1239,418
1204,415
1169,412
1129,408
1090,408
1045,406
998,403
960,401
913,398
861,396
811,394
777,391
712,403
686,400
652,405
624,410
601,412
581,415
567,418
558,423
554,426
554,430
560,435
570,442
586,451
611,462
647,471
694,478
742,476
794,481
850,486
903,490
952,492
1005,496
1043,497
1093,499
1144,506
1182,508
1215,510
1254,513
1287,519
1317,520
1350,525
1378,525
1405,530
1430,532
1453,535
1474,537
1492,539
1508,542
1525,546
1538,549
1549,551
1559,555
1567,558
1572,561
1578,564
1580,568
1579,570
1578,574
1574,577
1569,580
1562,585
1552,587
1540,592
1527,593
1512,597
1494,601
1475,604
1453,608
1431,609
1405,615
1378,616
1349,619
1318,622
1287,626
1252,633
1216,636
1180,640
1138,645
1101,647
1051,651
1000,655
951,659
904,663
850,667
798,672
772,669
717,692
675,668
644,653
618,644
595,637
576,628
561,620
548,609
540,600
533,591
529,583
529,574
532,566
540,559
553,553
572,546
596,542
628,535
668,529
728,524
779,522
835,517
888,514
931,508
986,503
1027,503
1071,498
1133,500
1161,496
1196,488
1233,485
1266,482
1297,480
1329,477
1356,475
1381,471
1405,470
1425,468
1446,465
1462,463
1478,461
1492,456
1504,455
1514,453
1523,450
1529,447
1534,445
1536,442
1537,439
1536,438
1534,435
1530,432
1525,429
1515,425
1505,423
1494,422
1480,418
1467,415
1447,414
1430,411
1408,408
1384,408
1362,406
1336,402
1308,401
1279,399
1249,398
1216,397
1184,393
1148,389
1113,385
1067,384
1027,382
988,380
938,376
899,374
848,371
797,369
747,368
348,646
417,380
651,374
628,370
605,372
586,386
569,393
555,399
546,405
541,409
541,416
545,426
555,434
569,445
590,458
621,469
661,480
712,481
761,486
814,492
868,496
920,499
971,504
1016,506
1054,509
1101,513
1149,518
1188,521
1224,524
1257,528
1293,533
1323,534
1354,538
1382,542
1407,542
1432,546
1454,549
1473,550
1492,554
1508,557
1524,561
1536,563
1547,566
1556,570
1563,573
1568,577
1571,581
1573,585
1573,588
1570,591
1565,596
1559,600
1551,604
1540,608
1527,611
1512,616
1496,620
1477,624
1457,626
1435,629
1410,634
1383,637
1354,642
1320,645
1290,648
1254,653
1217,656
1184,660
1136,665
1100,670
1049,675
998,679
952,684
898,690
845,694
822,700
749,700
717,695
689,691
663,685
639,678
615,669
593,657
575,648
559,639
546,631
539,625
535,619
537,613
542,607
553,601
569,596
591,592
620,588
659,585
713,579
772,576
826,570
880,565
925,562
980,557
1027,552
1065,551
1117,547
1152,537
1193,532
1227,528
1260,521
1294,519
1323,514
1353,510
1378,507
1403,504
1425,498
1445,495
1465,492
1481,488
1496,484
1508,480
1519,476
1528,472
1535,469
1540,465
1543,461
1544,458
1543,453
1540,450
1536,446
1530,442
1521,437
1511,435
1499,430
1484,427
1468,423
1450,420
1430,417
1410,414
1384,410
1360,407
1334,403
1305,401
1273,395
1239,392
1206,385
1171,382
1132,379
1094,373
1049,369
1000,367
956,363
908,359
858,355
821,351
794,357
728,358
697,359
665,363
639,362
612,364
586,375
564,384
546,393
534,402
527,411
525,419
527,427
533,436
546,444
566,452
592,458
630,469
683,476
737,475
794,480
851,482
906,484
956,486
1011,488
1048,491
1095,491
1146,496
1183,497
1223,502
1259,502
1299,503
