#x_position,y_position
1530,651
1530,651
1548,655
1563,659
1575,663
1587,668
1597,672
1603,677
1607,681
1610,686
1611,690
1296,778
1262,784
1217,789
1185,795
1141,800
1100,805
1053,811
1005,816
653,730
617,720
581,710
550,700
521,634
553,623
594,611
642,599
695,588
755,580
811,572
867,565
926,557
979,554
1127,537
1161,534
1203,529
1247,525
1284,521
1316,516
1346,512
1542,417
1507,409
1487,404
1464,400
1439,396
1412,392
1383,388
1356,385
1324,380
1293,374
1253,371
1214,365
1174,361
1128,356
1083,353
1034,348
984,343
927,340
884,336
460,432
473,485
502,492
534,500
577,507
630,515
690,521
755,525
816,530
878,532
931,540
993,543
1030,546
1144,555
1187,558
1234,561
1272,566
1312,570
1350,574
1385,580
1418,581
1447,586
1477,590
1505,593
1529,597
1552,600
1572,604
1591,607
1608,612
1622,617
1635,620
1645,625
1654,629
1660,633
1664,637
1667,641
1668,645
1666,649
1663,653
1657,657
1650,662
1639,666
1629,670
1614,675
1599,679
1580,683
1514,696
1430,712
1398,717
1365,723
1326,729
1286,732
1253,737
1207,743
1164,748
1119,753
1067,758
581,632
629,627
680,618
736,612
795,605
851,598
910,590
957,582
1006,580
1143,564
1182,559
1224,552
1255,548
1287,543
1317,538
1375,528
1425,516
1510,497
1319,398
1290,392
1258,388
1224,383
1191,376
1151,373
1113,367
1067,362
1024,359
978,355
929,352
887,349
722,362
573,482
626,486
688,492
751,499
810,507
867,515
917,519
977,527
1018,533
1135,550
1172,557
1218,564
1255,571
1298,578
1331,585
1365,594
1397,600
1424,606
1453,613
1478,620
1504,627
1525,633
1544,638
1563,646
1579,653
1594,660
1605,667
1615,673
1623,681
1628,688
1632,695
1634,703
1634,708
1632,717
1627,724
1620,731
1611,739
1601,746
1589,754
1574,762
1557,769
1538,779
1517,784
1495,793
1469,801
1444,809
1414,818
1383,828
1350,837
1316,845
1276,855
1233,865
1190,875
1145,883
1106,890
807,842
760,833
713,820
631,790
594,775
561,760
534,745
511,735
494,725
482,716
475,710
470,703
471,698
474,692
481,688
493,683
509,679
535,672
567,665
605,659
653,652
708,645
768,636
825,626
884,613
940,610
992,602
1034,598
1103,592
1146,581
1191,572
1237,563
1271,558
1315,550
1347,542
1382,536
1417,527
1445,521
1473,514
1499,508
1525,501
1546,496
1568,489
1586,483
1603,476
1617,470
1630,464
1640,458
1649,450
1656,445
1661,437
1663,429
1665,423
1664,417
1660,410
1655,401
1648,396
1639,388
1628,381
1615,375
1599,367
1583,360
1563,353
1543,347
1519,339
1493,333
1465,325
1438,318
1405,311
1376,303
1338,297
1303,288
1261,282
1215,274
1176,268
1129,259
1079,254
599,513
652,522
710,527
771,531
828,535
886,537
940,549
991,553
1024,558
1135,573
1171,575
1212,580
1253,586
1287,591
1318,596
1352,601
1382,608
1411,613
1437,618
1460,622
1482,626
1501,631
1518,636
1534,639
1547,645
1559,651
1569,654
1576,659
1581,665
1584,670
1586,674
1585,680
1583,684
1443,739
1331,766
1262,779
1224,788
1188,795
1144,801
1106,807
1058,814
1005,822
956,829
905,834
754,810
716,799
672,788
634,779
599,768
561,753
531,743
505,731
486,721
470,711
457,702
448,697
443,691
441,685
441,679
448,673
456,666
469,659
490,650
518,638
554,626
601,614
655,602
716,592
781,585
844,582
908,580
966,573
1012,572
1064,572
1133,569
1175,563
1226,562
1270,560
1316,559
1354,555
1393,554
1431,551
1462,549
1492,548
1521,545
1547,542
1572,541
1596,540
1618,538
1637,536
1656,534
1671,532
1685,530
1697,528
1706,527
1715,526
1720,524
1724,524
1725,522
1725,520
1723,518
1719,516
1713,515
1704,514
1695,512
1682,511
1669,509
1653,509
1635,509
1615,507
1593,506
1568,504
1542,503
1517,504
1489,500
1456,501
1426,500
1386,497
1350,495
1311,494
1264,492
1222,492
1176,491
1126,490
1075,490
1023,489
964,487
916,485
555,571
596,578
648,590
705,597
769,603
825,609
886,617
943,620
994,624
1039,633
1098,637
1139,637
1183,640
1227,647
1260,651
1299,654
1333,659
1369,665
1397,668
1427,673
1450,676
1477,680
1500,684
1521,690
1539,694
1555,698
1570,702
1582,706
1601,716
1133,841
1093,846
1045,852
998,856
563,653
606,644
655,633
710,623
770,613
827,603
889,599
943,586
993,580
1180,550
1250,301
1175,290
782,319
609,514
662,521
723,527
784,535
842,540
901,544
955,555
999,556
1140,572
1180,578
1254,587
1203,778
1169,785
1131,791
1087,798
1045,804
1006,810
705,764
668,756
577,732
552,724
531,717
498,677
530,667
568,659
615,649
672,640
732,632
794,623
855,613
917,608
976,602
1016,600
1073,601
1132,590
1173,581
1221,577
1260,571
1302,566
1338,560
1376,555
1407,551
1440,544
1469,538
1495,535
1521,529
1544,526
1566,521
1586,516
1603,514
1618,509
1632,506
1643,501
1654,497
1661,493
1666,489
1670,484
1672,480
1672,477
1669,473
1666,468
1659,465
1652,460
1640,456
1630,452
1616,448
1601,445
1582,439
1561,434
1541,430
1516,425
1492,422
1463,417
1434,412
1403,406
1371,401
1337,397
1305,393
1262,388
1221,384
1179,381
1131,374
1082,370
1033,366
991,363
663,395
622,404
585,412
551,425
521,437
496,518
523,527
556,536
596,545
646,554
701,561
760,569
816,573
870,578
925,588
974,592
1010,596
1121,614
1154,617
1193,623
1234,629
1263,634
1301,642
1329,647
1359,653
1385,660
1412,664
1434,670
1455,675
1474,682
1492,688
1505,694
1519,701
1530,706
1538,713
1544,719
1549,724
1551,731
1552,738
1549,744
1546,751
1540,757
1532,764
1523,771
1509,778
1495,784
1479,792
1459,800
1440,804
1391,821
1365,826
1333,834
1303,841
1266,850
1233,858
1192,867
584,796
530,773
508,762
489,751
473,743
461,737
449,732
441,726
434,722
429,719
425,717
423,715
422,714
421,713
421,713
423,713
425,712
431,712
439,710
452,708
474,698
502,688
539,677
582,669
633,658
690,649
749,639
807,628
865,621
922,615
972,605
1008,600
1145,586
1180,580
1215,571
1249,567
1282,561
1312,555
1339,551
1366,545
1390,539
1412,536
1432,531
1450,528
1467,524
1480,519
1492,514
1501,510
1508,505
1514,501
1518,498
1520,493
1519,487
1517,484
1513,479
1507,474
1489,465
1477,461
1462,455
1447,452
1428,447
1409,443
1385,436
1364,434
1336,428
1309,423
1279,419
1248,414
1213,411
1181,403
1145,399
1109,395
1063,389
1024,385
984,381
501,527
534,537
577,546
627,557
684,565
744,571
803,578
857,586
914,595
966,600
1007,606
1063,620
1115,621
1152,624
1194,632
1231,639
1262,646
1301,655
1329,659
1361,666
1385,670
1413,679
1437,684
1457,691
1476,698
1494,705
1507,710
1521,715
1359,847
1327,856
1299,864
1261,872
1229,880
1194,888
1155,895
1117,904
1070,910
1030,915
595,800
566,789
541,776
516,763
497,750
480,741
467,732
455,726
446,719
439,715
433,712
432,710
505,686
537,676
577,665
628,655
683,647
742,639
798,633
854,624
908,617
953,617
998,612
1101,606
1139,598
1177,590
1216,586
1252,583
1286,577
1315,572
1555,503
1545,495
1537,490
1515,481
1500,478
1466,469
1444,463
1421,459
1397,454
1369,451
1339,447
1311,442
1277,436
1242,432
1203,427
1166,421
1129,418
520,488
499,494
483,502
470,509
460,514
453,519
449,523
446,528
448,533
451,538
460,542
472,547
488,551
510,555
552,562
592,567
643,568
698,568
757,570
814,572
872,577
925,578
978,589
1017,590
1062,592
1106,598
1156,604
1193,607
1233,613
1267,617
1303,620
1330,625
1360,630
1385,633
1410,636
1433,640
1453,644
1471,649
1487,651
1500,656
1512,659
1522,665
1530,669
1535,673
1538,676
1539,681
1538,686
1536,689
1530,693
1523,698
1514,702
1502,707
1490,712
1474,716
1458,718
1368,735
1339,740
1247,755
1209,761
1176,767
1134,771
1094,776
1052,780
510,668
548,654
593,640
649,628
709,618
772,612
832,609
893,604
950,593
1001,589
1152,575
1198,572
1244,566
1281,562
1320,558
1390,550
1664,482
1658,478
1651,475
1640,473
1630,469
1616,467
1601,462
1583,461
1565,458
1543,454
1520,450
1495,448
1467,443
1439,439
1408,437
1373,434
1338,429
1304,425
1263,422
1221,419
1178,413
1134,410
1087,405
1036,403
993,402
461,486
545,538
593,546
647,553
707,560
772,568
833,573
895,576
949,586
1001,590
1041,596
1154,607
1195,613
1241,618
1277,624
1319,629
1355,636
1389,641
1419,649
1448,653
1477,659
1501,663
1525,670
1547,675
1566,681
1583,687
1598,691
1612,697
1623,703
1632,708
1639,714
1644,720
1647,726
1647,732
1647,738
1643,743
1638,750
1630,755
1620,762
1609,768
1596,773
1579,779
1562,786
1541,794
1518,799
1496,804
1470,811
1441,817
1413,823
1380,831
1346,839
1312,847
1264,854
1225,862
1184,868
1134,876
1092,882
1052,882
572,770
521,747
502,736
486,725
471,719
459,715
451,712
445,710
441,706
440,704
440,703
443,699
450,696
461,692
508,671
545,663
592,656
643,645
702,639
766,633
830,625
896,618
951,610
1005,608
1049,606
1118,606
1162,597
1207,593
1254,587
1300,581
1335,578
1378,573
1413,569
1446,563
1476,559
1504,554
1530,551
1557,547
1579,544
1601,541
1621,536
1638,533
1654,530
1667,526
1679,522
1688,518
1695,515
1700,512
1703,508
1704,505
1703,501
1701,498
1696,493
1690,491
1680,486
1669,483
1657,479
1641,475
1624,469
1605,467
1584,462
1562,460
1536,454
1512,452
1483,449
1451,444
1420,439
1381,435
1344,429
1310,426
1263,422
1224,419
1177,414
1129,410
1076,404
1027,403
984,401
857,394
827,396
790,400
758,404
713,410
678,415
642,421
609,423
576,430
548,437
523,447
499,455
479,462
464,467
450,473
441,477
434,483
430,489
427,495
426,500
428,506
431,511
439,518
451,525
467,529
496,540
534,550
581,556
631,562
688,569
750,575
811,581
868,583
927,591
983,596
1020,600
1075,605
1135,613
1172,615
1216,622
1256,626
1294,634
1330,637
1366,645
1395,650
1425,654
1452,660
1477,664
1499,668
1522,674
1540,677
1557,683
1572,689
1584,693
1595,699
1604,704
1610,708
1614,713
1616,718
1616,723
1615,727
1610,733
1604,738
1595,743
1585,749
1572,754
1557,760
1540,767
1520,772
1501,778
1477,782
1451,789
1425,794
1394,800
1366,808
1329,815
1296,821
1258,828
1211,835
1173,841
1129,847
1082,854
844,846
802,842
756,835
713,826
671,820
633,813
596,804
565,796
536,786
511,776
490,767
473,758
462,751
453,745
448,739
