#x_position,y_position
1412,503
1412,503
1434,508
1457,513
1475,518
1492,523
1506,528
1519,532
1530,538
1538,542
1546,548
1550,554
1552,559
1553,563
1551,567
1548,573
1542,578
1535,582
1526,587
1513,592
1502,596
1486,602
1469,607
1451,613
1431,617
1408,623
1382,626
1357,633
1329,638
1304,644
1271,649
1240,655
1200,662
1165,666
1125,673
1084,679
1038,685
992,690
962,693
919,691
908,691
899,691
885,689
872,688
856,686
834,693
809,680
782,690
754,687
729,680
694,679
655,674
619,668
591,664
560,659
521,653
497,648
475,643
460,636
450,628
446,619
448,609
459,598
477,583
502,569
536,554
578,540
630,530
677,519
732,515
797,504
883,493
936,488
991,480
1035,475
1103,464
1148,459
1193,453
1238,444
1283,438
1322,431
1361,424
1395,417
1431,409
1459,402
1490,396
1517,388
1541,383
1566,376
1586,370
1607,363
1624,357
1639,351
1654,343
1665,337
1675,330
1681,325
1688,318
1692,310
1693,304
1693,297
1691,291
1686,286
1680,278
1671,271
1661,265
1649,257
1634,250
1618,244
1598,236
1576,230
1556,224
1531,216
1507,210
1479,201
1445,194
1407,186
1377,179
1337,170
1298,163
1254,155
1202,148
1160,141
1109,133
1056,126
1001,119
949,133
918,124
890,125
860,130
835,134
806,142
779,151
753,162
724,175
695,188
665,204
636,217
608,230
580,247
555,263
533,279
511,294
493,311
478,327
467,343
461,357
460,370
464,380
475,390
497,402
526,412
566,422
614,430
670,434
716,437
779,443
837,451
915,452
972,455
1020,459
1073,458
1129,467
1169,472
1215,475
1256,480
1299,484
1329,488
1367,491
1394,498
1425,503
1453,507
1477,510
1500,515
1520,517
1541,522
1557,526
1572,530
1584,533
1596,538
1605,542
1610,546
1614,549
1617,554
1618,556
1615,562
1612,565
1606,570
1598,574
1588,578
1576,581
1562,587
1545,590
1527,594
1507,597
1485,601
1460,605
1436,608
1409,613
1378,617
1344,622
1309,626
1272,630
1235,635
1192,641
1149,647
1106,652
1054,655
1000,659
950,665
926,671
859,650
842,649
823,646
796,643
770,638
744,633
716,628
690,624
665,628
639,625
611,617
586,613
561,607
538,601
517,598
498,594
483,588
472,583
465,579
464,573
470,564
483,554
508,540
543,527
586,516
634,506
679,494
727,490
793,483
873,474
923,469
977,463
1021,457
1084,446
1128,443
1169,440
1214,431
1254,426
1293,418
1327,412
1358,407
1388,402
1421,394
1447,389
1473,384
1497,379
1518,372
1538,367
1556,361
1571,356
1585,350
1597,344
1606,339
1614,333
1620,327
1622,322
1624,316
1624,310
1622,305
1617,299
1610,293
1602,287
1591,282
1579,276
1564,271
1548,265
1529,259
1509,255
1486,248
1461,243
1433,236
1408,230
1379,224
1346,218
1310,212
1274,206
1232,199
1188,192
1143,187
1097,180
1046,175
991,168
944,163
891,182
859,179
834,176
814,177
792,180
770,177
750,180
730,186
706,197
685,204
660,217
635,227
610,238
585,248
562,261
539,272
519,285
501,296
484,310
471,322
462,334
458,343
460,351
471,359
491,367
524,376
563,382
612,386
668,386
718,384
779,390
837,392
916,400
971,403
1022,408
1075,410
1125,415
1167,419
1214,425
1257,428
1296,432
1331,434
1366,440
1398,444
1431,450
1456,452
1486,458
1508,460
1530,464
1551,468
1569,472
1584,476
1599,480
1610,484
1620,487
1627,492
1632,495
1635,499
1636,503
1635,507
1632,511
1626,516
1619,520
1608,524
1595,529
1580,533
1563,536
1545,540
1522,545
1499,549
1475,554
1445,558
1418,563
1383,568
1345,574
1307,578
1265,583
1221,588
1173,593
1128,596
1073,586
1041,581
1000,602
1002,594
935,612
932,590
884,592
839,593
779,595
737,593
699,592
656,588
619,586
579,585
544,584
514,583
488,584
466,583
450,582
438,580
428,576
422,572
420,567
424,559
434,550
452,537
477,523
511,508
553,496
604,483
661,474
710,468
783,463
841,455
920,449
979,446
1033,440
1092,433
1143,431
1184,429
1232,424
1279,419
1318,414
1357,410
1389,405
1426,401
1457,397
1486,391
1509,388
1534,384
1557,381
1576,376
1595,371
1611,369
1625,364
1637,360
1647,355
1654,352
1659,348
1663,343
1665,339
1664,335
1661,330
1656,327
1650,323
1640,318
1629,314
1615,309
1599,305
1583,301
1562,296
1540,291
1515,287
1492,285
1463,280
1432,275
1399,269
1367,265
1328,261
1291,257
1251,253
1201,246
1160,242
1114,238
1058,233
1009,227
977,223
904,242
878,239
857,239
832,243
807,248
784,253
758,262
733,261
705,271
678,278
652,284
625,295
600,306
575,317
551,331
532,343
514,354
500,365
489,377
482,387
483,397
490,406
507,416
537,427
576,436
620,441
671,446
713,447
772,451
828,455
905,462
959,469
1005,471
1046,477
1112,483
1146,487
1188,492
1228,497
1260,502
1300,508
1330,512
1364,517
1389,521
1416,526
1441,530
1465,535
1483,538
1500,542
1516,547
1531,552
1542,557
1550,561
1558,565
1563,569
1566,573
1567,577
1566,581
1562,586
1558,590
1549,594
1540,599
1528,604
1513,609
1498,612
1478,618
1459,622
1436,627
1413,633
1384,637
1358,642
1326,649
1293,654
1256,660
1226,666
1183,671
1137,677
1099,682
1050,689
996,694
948,700
901,705
852,712
800,720
770,721
736,717
707,713
671,705
639,698
603,690
567,679
534,666
509,653
485,636
467,622
455,606
452,592
455,576
468,558
491,540
520,524
559,510
609,499
662,489
707,482
774,473
883,465
916,457
972,453
1022,447
1078,441
1135,435
1177,430
1225,425
1265,419
1312,413
1348,406
1385,402
1420,396
1450,390
1477,385
1505,379
1529,376
1553,369
1575,365
1594,359
1611,354
1627,349
1640,343
1651,338
1660,334
1666,328
1671,323
1675,319
1676,313
1675,308
1671,302
1667,297
1660,293
1650,287
1639,281
1626,277
1610,273
1592,266
1573,262
1551,256
1529,251
1505,246
1477,241
1446,234
1414,230
1385,222
1351,219
1312,212
1271,208
1226,201
1183,195
1133,191
1085,185
1033,181
984,178
923,184
896,184
872,200
850,206
825,209
797,219
775,210
744,219
717,223
689,233
648,256
621,264
598,271
575,280
552,286
531,296
512,306
496,319
485,332
482,343
484,353
493,363
511,373
540,383
578,393
625,400
677,403
724,405
781,409
842,412
921,419
982,426
1032,429
1087,431
1131,438
1176,444
1219,446
1261,452
1303,457
1337,461
1373,465
1402,470
1433,477
1460,481
1487,484
1509,489
1530,493
1549,497
1566,500
1581,507
1593,509
1604,513
1612,517
1619,522
1623,525
1625,529
1625,533
1624,537
1619,541
1614,546
1605,549
1594,554
1583,558
1568,562
1553,565
1534,571
1513,573
1492,577
1467,581
1441,586
1414,589
1386,594
1352,599
1318,603
1284,608
1244,613
1200,618
1159,622
1114,626
1062,632
1016,636
962,643
910,647
857,651
813,634
784,636
754,639
728,655
684,648
653,644
622,644
591,640
560,638
531,633
507,629
488,621
474,615
464,607
460,599
461,588
471,576
491,563
521,547
561,534
611,522
663,514
703,510
766,503
819,495
894,487
940,481
990,475
1027,468
1075,458
1126,454
1157,447
1193,442
1226,434
1259,427
1292,421
1319,416
1345,410
1369,403
1392,399
1411,393
1429,388
1447,380
1460,375
1473,369
1483,363
1491,357
1497,353
1501,346
1503,340
1503,334
1501,330
1497,324
1491,317
1484,313
1474,306
1462,300
1447,295
1431,289
1413,284
1393,277
1372,272
1348,267
1323,262
1294,255
1265,249
1237,242
1200,236
1164,229
1126,223
1086,218
1045,212
993,206
952,200
912,200
858,206
836,207
817,210
794,214
773,220
752,227
730,235
708,239
685,246
662,252
639,261
616,269
592,276
571,284
550,293
531,301
513,308
496,315
481,323
468,329
458,337
451,346
450,354
453,361
462,367
480,374
514,385
555,393
606,397
666,399
714,396
776,398
833,403
911,410
966,412
1017,415
1064,417
1118,421
1158,425
1203,426
1246,429
1285,431
1321,433
1352,437
1383,438
1415,441
1440,442
1466,446
1488,448
1509,451
1530,453
1547,455
1563,457
1575,459
1586,460
1594,463
1602,465
1606,467
1609,470
1609,472
1607,475
1604,478
1598,480
1590,483
1579,486
1567,488
1553,490
1537,494
1518,497
1497,500
1475,503
1450,506
1425,510
1394,512
1367,513
1330,520
1301,522
1260,526
1224,529
1182,531
1134,535
1092,538
1043,541
989,545
936,548
880,553
824,557
786,559
745,554
721,551
698,553
675,550
646,550
618,549
594,549
571,549
550,546
528,544
507,542
488,540
472,537
458,535
447,531
439,528
435,524
435,519
440,513
450,505
466,494
491,481
522,469
561,457
607,447
658,438
701,432
771,427
830,423
913,417
969,414
1018,411
1076,405
1129,405
1174,404
1222,401
1262,399
1305,396
1340,395
1379,392
1407,389
1437,386
1464,385
1490,382
1512,382
1535,379
1555,377
1573,375
1588,373
1603,371
1614,369
1623,366
1630,365
1636,362
1638,361
1640,359
1639,356
1637,354
1632,352
1625,351
1617,348
1606,347
1593,343
1578,342
1562,340
1544,339
1523,336
1500,333
1477,333
1450,331
1425,329
1391,328
1365,324
1330,322
1298,319
1256,316
1216,317
1174,315
1130,312
1083,310
1033,308
983,307
926,305
884,304
831,311
810,310
795,316
778,322
759,323
735,330
713,334
691,338
669,340
644,347
620,350
594,358
569,363
547,370
528,376
512,383
499,391
487,399
478,406
473,413
472,421
478,431
491,441
511,453
541,464
582,476
626,484
671,493
718,496
783,504
880,507
914,509
967,512
1011,514
1052,517
1117,523
1153,525
1192,527
1229,533
1261,535
1300,538
1330,541
1358,543
1385,547
1412,550
1436,553
1456,556
1476,557
1493,560
1507,564
1520,565
1531,569
1539,570
1546,573
1550,576
1552,579
1552,582
1551,584
1548,587
1541,590
1534,593
1524,596
1511,598
1498,603
1482,605
1464,609
1442,612
1423,614
1398,619
1374,620
1346,625
1318,629
1286,633
1257,637
1223,640
1185,644
1142,648
1105,651
1059,654
1012,659
964,662
916,666
869,671
815,688
792,685
769,683
743,669
714,666
684,669
653,667
621,666
588,664
557,663
527,658
496,656
468,652
449,646
435,639
426,630
422,619
424,605
433,589
448,571
472,553
503,536
542,517
592,502
650,489
693,481
759,480
816,464
900,462
953,457
1003,451
1043,447
1112,441
1151,437
1194,433
1237,427
1281,421
1318,416
1354,410
1382,406
1414,399
1441,397
1469,391
1493,386
1517,382
1537,379
1554,374
1571,369
1586,365
1597,360
1608,356
1617,351
1624,347
1628,341
1630,338
1631,333
1630,329
1626,324
1621,321
1614,316
1604,312
1593,308
1579,304
1564,300
1547,294
1529,291
1507,287
1485,285
1458,278
1433,275
1401,268
1375,262
1337,258
1305,252
1264,248
1223,243
1182,238
1137,233
1089,226
1039,222
987,218
929,213
868,223
843,219
824,222
799,227
775,233
748,242
724,250
700,259
674,267
656,255
624,273
598,281
572,290
550,299
529,311
513,320
501,331
496,342
499,353
512,366
539,377
575,386
623,391
673,394
719,396
781,394
839,396
916,405
968,409
1020,413
1066,413
1119,420
1157,425
1197,429
1239,432
1276,435
1309,438
1336,442
1370,446
1399,449
1426,453
1447,454
1470,457
1490,460
1506,463
1523,467
1536,469
1547,472
1556,475
1563,478
1569,482
1571,483
1573,486
1571,490
1569,492
1565,496
1557,498
1548,500
1537,505
1525,507
1509,510
1493,512
1474,516
1455,516
1431,521
1409,523
1381,529
1353,530
1326,534
1298,537
1259,542
1229,547
1188,550
1149,552
1110,557
1066,561
1021,564
972,568
923,573
875,577
827,586
809,601
795,570
779,569
763,564
747,563
729,560
708,560
685,561
661,572
638,573
612,575
582,579
552,583
521,587
495,589
472,590
456,587
447,582
446,574
455,563
474,549
502,535
536,519
579,505
629,493
674,483
724,478
788,468
880,464
909,459
961,454
1006,447
1046,438
1101,435
1135,429
1174,423
1211,419
1248,414
1284,411
1311,405
1337,398
1363,393
1387,388
1409,385
1431,378
1446,375
1464,370
1477,366
1489,360
1499,355
1507,350
1513,346
1517,341
1521,336
1520,331
1517,326
1514,322
1507,316
1500,313
1490,306
1478,302
1465,298
1447,291
1432,287
1412,283
1389,277
1366,274
1340,267
1313,263
1284,259
1254,254
1219,246
1187,240
1150,236
1111,232
1066,225
1026,221
980,217
926,212
884,207
827,217
805,220
785,227
768,236
752,242
730,255
707,267
683,277
658,289
631,303
605,314
578,324
553,336
530,348
510,359
493,370
481,379
473,388
473,395
481,402
498,410
528,419
566,427
611,434
664,439
707,438
769,443
826,448
908,452
961,454
1011,458
1052,463
1118,466
1157,469
1200,473
1244,476
1283,480
1319,483
1350,487
1383,490
1413,494
1441,499
1466,502
1490,506
1510,510
1531,514
1548,516
1564,520
1577,524
1588,529
1597,532
1605,536
1610,539
1613,544
1614,547
1613,550
1610,554
1604,558
1596,562
1588,565
1576,570
1562,574
1547,576
1528,580
1508,584
1486,588
1461,593
1437,594
1409,599
1380,604
1344,609
1312,611
1275,615
1236,620
1192,624
1151,627
1105,631
1055,637
999,640
947,645
903,643
852,668
808,625
791,621
766,616
756,635
733,640
675,614
640,614
608,612
574,607
541,604
513,597
487,588
463,577
444,566
432,559
426,551
428,544
435,535
451,524
476,511
510,499
554,486
606,479
658,468
700,462
768,461
829,451
906,446
963,441
1009,436
1054,432
1122,424
1160,421
1201,416
1247,410
1287,403
1321,399
1356,394
1387,388
1418,384
1447,379
1473,375
1497,371
1519,367
1539,363
1557,356
1573,354
1586,349
1598,344
1609,339
1617,335
1622,331
1626,327
1627,322
1627,319
1624,314
1620,309
1614,306
1605,300
1595,297
1582,291
1567,287
1551,285
1532,279
1511,277
1488,271
1463,267
1437,262
1409,257
1380,254
1346,248
1312,242
1275,239
1235,235
1191,230
1149,225
1101,221
1052,217
996,210
948,208
887,224
861,217
840,218
818,221
804,185
785,193
739,238
719,233
693,241
660,258
635,266
608,276
584,286
560,296
537,309
516,318
498,330
485,341
477,353
477,366
487,376
511,390
545,401
588,409
639,414
681,417
737,420
796,421
881,425
927,429
985,433
1026,433
1082,434
1127,440
1166,445
1205,448
1243,450
1280,453
1311,457
1340,459
1368,461
1394,464
1418,465
1440,466
1460,468
1478,471
1494,474
1506,476
1519,479
1529,480
1535,482
1540,485
1542,486
1543,489
1542,493
1538,495
1533,498
1525,500
1516,503
1505,506
1490,509
1475,511
1457,516
1438,517
1415,521
1391,524
1367,528
1338,531
1311,533
1282,537
1250,541
1216,544
1177,545
1132,549
1098,552
1054,556
1001,558
957,560
904,563
855,569
797,568
772,563
747,569
723,570
699,573
675,580
653,582
627,587
600,592
574,596
549,600
524,607
501,613
479,620
461,624
447,629
438,632
431,633
428,633
430,631
435,625
446,617
466,605
492,590
527,576
572,562
625,549
674,539
730,535
797,522
891,512
940,507
995,500
1039,494
1115,484
1157,479
1207,473
1255,465
1299,460
1338,451
1380,445
1419,439
1454,431
1487,425
1518,419
1545,412
1572,404
1599,398
1622,393
1643,385
1662,379
1678,373
1694,366
1706,360
1718,354
1727,347
1733,341
1739,335
1742,328
1742,322
1741,317
1739,309
1734,303
1726,296
1718,290
1705,284
1694,277
1678,272
1662,266
1641,259
1621,254
1598,247
1572,239
1546,234
1519,227
1489,219
1454,213
1416,205
1383,200
1341,193
1297,186
1249,179
1204,173
1154,167
1105,158
1052,153
999,147
946,150
919,152
890,155
859,152
827,166
798,173
765,182
736,189
705,202
675,212
646,225
618,237
593,252
567,267
545,283
524,299
506,317
493,332
484,347
482,361
486,373
499,388
522,400
554,411
596,420
646,428
686,432
744,438
805,447
886,453
938,461
995,466
1033,473
1091,477
1141,487
1182,493
1221,500
1257,506
1298,515
1331,521
1367,529
1394,532
1425,541
1449,546
1471,550
1493,557
1511,561
1529,566
1544,573
1556,578
1567,582
1575,589
1581,595
1585,600
1587,606
1588,612
1585,617
1580,624
1575,631
1566,636
1555,642
1543,648
1529,655
1512,659
1494,666
1472,674
1451,679
1427,685
1397,694
1370,701
1339,707
1305,715
1271,721
1240,729
1201,736
1162,744
1122,749
1073,756
1026,764
975,770
926,777
879,784
849,794
796,774
764,783
739,787
710,790
678,782
640,779
606,767
569,757
531,743
500,727
475,712
453,695
439,680
428,667
423,653
423,638
429,621
441,604
460,589
486,573
522,557
564,543
617,529
667,517
718,510
786,499
872,487
929,481
988,476
1032,467
1103,455
1149,451
1195,446
1244,439
1288,430
1327,424
1368,418
1406,410
1438,402
1470,397
1500,391
1528,385
1554,380
1577,373
1601,368
1621,361
1637,357
1654,351
1667,346
1679,339
1689,335
1696,329
1701,323
1706,319
1707,312
1708,306
1705,300
1702,295
1696,288
1688,284
1678,277
1666,271
1653,265
1637,259
1619,252
1599,246
1576,240
1553,234
1528,227
1502,222
1471,213
1439,208
1402,199
1372,194
1332,187
1289,180
1246,173
1197,167
1153,161
1102,153
1051,148
991,139
942,135
876,155
846,153
825,156
802,149
777,155
752,158
725,167
700,173
672,179
653,176
619,190
592,201
566,213
543,224
522,234
502,248
485,264
474,278
471,294
474,307
489,320
513,334
545,344
586,354
635,358
687,358
738,358
789,360
861,367
912,376
962,382
1007,387
1048,390
1092,396
1128,401
1161,408
1191,413
1224,419
1253,423
1280,425
1305,431
1327,435
1347,439
