#x_position,y_position
727,438
727,438
780,446
835,453
889,461
940,470
977,476
1015,481
1058,488
1108,498
1139,503
1173,510
1205,517
1237,525
1264,530
1293,537
1316,541
1337,547
1357,554
1373,557
1388,564
1401,569
1411,575
1420,580
1425,585
1429,589
1431,595
1431,600
1429,605
1424,610
1417,616
1408,621
1397,626
1384,630
1369,637
1352,641
1333,647
1311,650
1287,655
1262,659
1234,664
1204,670
1175,672
1141,681
1107,685
1069,691
1034,696
982,699
963,701
947,676
936,699
919,667
900,690
882,660
862,676
841,668
824,639
800,642
777,637
753,630
728,624
704,618
682,612
660,615
635,609
614,601
593,597
572,591
552,585
533,579
517,576
501,573
486,570
473,565
462,560
453,556
446,550
444,544
444,538
449,529
459,520
480,508
512,497
551,486
597,480
650,471
709,463
771,458
831,454
887,449
938,444
984,439
1038,435
1084,432
1125,428
1166,423
1202,417
1243,411
1276,408
1309,402
1338,400
1369,394
1393,391
1417,388
1439,384
1459,380
1478,376
1493,372
1507,368
1519,363
1528,360
1536,355
1541,351
1544,346
1546,342
1545,338
1542,333
1538,329
1531,324
1522,319
1510,314
1498,309
1482,304
1466,300
1446,293
1426,291
1400,284
1376,279
1348,273
1321,269
1288,262
1253,254
1219,249
1184,244
1138,235
1101,229
1058,223
1014,216
959,217
938,214
919,214
902,215
877,218
854,226
827,233
801,243
799,227
744,264
717,263
684,277
664,289
625,302
598,316
574,330
559,342
551,352
555,361
573,371
612,388
663,394
710,401
764,410
819,420
873,429
923,439
965,447
999,456
1047,462
1097,474
1132,485
1169,495
1203,503
1235,513
1263,521
1292,530
1319,538
1342,547
1362,555
1383,563
1400,571
1414,579
1427,589
1436,597
1446,605
1452,613
1455,622
1456,630
1456,639
1453,647
1448,657
1441,665
1432,673
1420,682
1406,692
1388,701
1369,709
1348,718
1323,726
1297,734
1269,744
1236,753
1202,761
1167,771
1128,781
1089,792
1048,797
1013,805
985,805
960,803
936,802
909,796
882,788
856,778
830,769
800,757
770,745
738,731
705,719
675,706
645,694
617,681
588,672
562,660
538,648
516,639
496,627
479,617
463,606
452,597
443,588
437,579
434,570
432,561
434,553
439,544
449,537
465,527
491,517
527,508
572,501
622,496
677,491
736,486
796,481
855,477
911,471
958,469
999,462
1054,455
1100,455
1138,454
1177,449
1213,445
1248,441
1280,437
1309,434
1338,430
1365,427
1387,425
1409,420
1430,417
1445,415
1461,412
1474,408
1484,404
1493,401
1500,398
1505,395
1507,391
1508,387
1506,384
1503,380
1498,376
1490,372
1480,367
1470,362
1457,359
1440,353
1423,348
1404,344
1383,341
1360,335
1333,330
1308,326
1279,321
1248,316
1213,310
1183,307
1143,302
1109,296
1068,292
1021,287
997,300
948,272
935,269
923,270
904,299
886,300
867,306
843,290
816,298
791,306
761,312
727,315
696,324
664,330
634,340
607,349
586,359
571,368
565,380
572,390
590,399
627,415
680,425
728,429
782,439
837,447
891,455
941,464
978,470
1019,477
1068,480
1117,493
1149,501
1184,509
1217,517
1250,525
1280,532
1310,540
1335,547
1358,554
1379,560
1397,568
1414,574
1429,582
1440,588
1452,596
1460,601
1466,608
1469,616
1472,623
1472,629
1469,637
1463,643
1457,650
1447,657
1436,664
1424,670
1407,677
1389,685
1369,691
1348,696
1322,704
1298,710
1267,719
1235,724
1201,732
1166,739
1128,746
1090,753
1051,761
1000,764
957,760
929,762
905,762
882,760
859,754
831,747
805,755
776,748
748,742
718,733
689,725
659,715
629,706
600,694
574,685
549,674
525,664
505,654
487,644
471,635
