#x_position,y_position
1352,472
1352,472
1375,472
1398,467
1417,463
1436,460
1451,456
1464,452
1476,449
1487,447
1495,442
1501,439
1506,435
1508,432
1508,428
1508,424
1504,422
1499,418
1492,415
1484,410
1472,408
1459,403
1444,399
1428,396
1409,392
1389,389
1367,384
1341,382
1313,378
1285,374
1254,370
1221,367
1186,359
1150,358
1111,355
1069,349
1030,350
1015,360
965,359
409,278
747,362
850,345
1120,355
828,342
817,338
691,674
1169,381
1854,924
691,674
793,323
933,824
933,824
933,824
691,663
413,69
691,662
933,824
775,300
769,299
762,301
779,808
748,300
741,302
733,304
724,308
714,312
706,317
695,324
684,328
672,334
661,339
647,346
636,351
626,359
617,366
609,374
604,381
603,389
608,400
615,410
628,418
649,430
671,441
720,455
769,462
818,468
866,469
922,473
967,477
1003,485
1012,486
1048,488
1085,490
1119,494
1158,501
1189,511
1218,513
1242,514
1270,518
1295,526
1315,528
1336,534
1354,540
1370,544
1384,548
1396,555
1407,560
1415,566
1422,571
1426,576
1429,581
1429,586
1428,593
1424,598
1419,603
1411,610
1402,615
1391,621
1376,626
1361,632
1343,639
1322,645
1300,650
1277,657
1248,662
1221,668
1189,674
1155,682
1123,687
1088,690
1045,686
1019,691
999,694
986,696
973,697
960,695
949,695
937,696
931,724
924,723
910,721
898,720
889,720
876,721
864,722
854,724
843,725
837,726
819,729
807,731
795,732
784,732
772,732
760,730
750,725
739,720
731,712
718,709
704,704
690,698
676,692
660,684
646,679
633,671
621,666
611,659
604,652
598,644
591,634
588,625
587,618
590,609
596,600
609,592
626,578
652,565
688,548
736,534
784,529
837,518
887,513
937,506
987,494
1016,485
1058,482
1089,479
1126,476
1167,471
1202,460
1233,459
1264,454
1292,450
1319,444
1343,440
1367,433
1386,429
1405,424
1422,419
1437,414
1448,410
1460,406
1468,400
1476,395
1480,390
1484,385
1486,380
1485,375
1482,371
1477,365
1471,360
1463,354
1454,350
1440,345
1427,339
1411,335
1393,328
1372,323
1350,317
1326,312
1301,306
1272,301
1242,294
1210,290
1175,285
1141,281
1105,275
1065,273
1030,279
988,267
959,259
1067,296
925,254
907,252
876,251
863,251
846,251
836,251
830,253
557,824
810,255
786,702
786,702
789,258
783,259
773,259
786,688
757,263
767,265
758,266
752,270
745,271
735,280
727,281
716,284
706,285
695,291
682,296
671,300
659,305
645,313
632,318
620,326
608,333
597,338
591,348
588,356
588,367
591,378
598,390
612,403
629,414
661,426
695,440
736,450
785,458
837,464
888,469
947,470
986,477
1005,485
1037,479
1080,479
1117,482
1155,490
1189,493
1223,498
1247,499
1277,503
1303,506
1328,512
1348,514
1367,518
1385,520
1401,524
1415,530
1426,533
1437,537
1445,541
1450,545
1454,549
1457,552
1457,556
1455,560
1452,564
1446,568
1438,572
1429,576
1417,579
1404,583
1390,588
1372,592
1353,596
1332,600
1308,603
1284,608
1258,612
1228,616
1198,623
1167,623
1134,628
1098,628
1058,640
1024,642
789,619
811,702
685,630
812,728
622,742
787,616
621,269
947,886
620,322
936,678
931,684
923,690
1192,368
1191,368
1192,368
1192,368
858,730
844,734
830,739
816,742
809,747
792,748
777,751
758,750
739,749
720,744
702,746
683,743
664,739
646,736
629,729
614,721
601,710
591,701
583,689
579,677
577,663
580,647
587,632
598,613
619,592
647,571
686,553
737,541
787,528
843,522
897,518
947,511
989,492
1016,493
1071,490
1096,491
1137,480
1176,474
1213,466
1243,461
1277,455
1305,449
1335,443
1361,435
1383,431
1405,425
1426,417
1442,411
1459,406
1473,401
1485,396
1494,389
1503,383
1509,378
1513,372
1516,368
1516,361
1515,355
1512,350
1507,345
1500,340
1491,333
1480,328
1467,323
1453,317
1436,311
1416,305
1397,301
1374,294
1349,288
1323,279
1293,276
1265,270
1231,266
1196,258
1158,254
1128,251
1083,241
1042,235
1009,247
985,242
935,211
890,234
847,244
828,229
821,254
812,238
937,686
795,246
792,250
784,254
488,796
1191,910
761,268
747,272
739,274
731,276
724,278
714,278
706,286
696,287
685,292
675,294
662,296
649,296
638,301
625,306
614,312
604,319
595,326
588,331
583,336
581,348
582,357
585,367
591,377
604,392
619,404
641,416
672,431
713,445
756,456
805,463
855,469
914,471
961,476
999,481
1012,484
1062,488
1091,487
1132,491
1168,493
1199,501
1230,504
1258,508
1285,512
1310,517
1334,521
1355,526
1373,530
1390,534
1405,538
1418,542
1430,547
1439,551
1445,557
1451,561
1454,565
1456,569
1456,574
1453,577
1448,582
1443,587
1435,591
1424,596
1412,600
1398,606
1383,610
