#x_position,y_position
348,274
409,285
479,293
546,302
616,309
676,317
741,323
797,331
849,337
906,345
957,353
1002,360
1046,367
1087,373
1126,380
1160,387
1193,394
1225,401
1252,407
1266,412
1275,416
924,207
886,194
882,169
801,189
752,176
744,200
644,172
1013,391
602,152
554,164
517,159
485,156
457,174
409,147
398,167
349,162
1206,221
757,211
756,211
829,347
1267,566
1253,572
1225,580
1191,588
1156,595
1120,604
1078,612
1034,620
984,630
932,639
880,648
822,657
765,665
720,672
690,672
662,670
631,660
596,646
561,632
525,618
490,602
451,582
416,562
383,542
352,521
323,501
301,482
328,428
367,419
422,409
482,401
544,394
610,388
669,383
726,380
783,375
832,370
881,365
927,360
969,355
1006,350
1042,346
1076,341
1106,336
1135,331
1158,327
1182,322
1200,317
1218,313
1234,309
1248,304
1257,299
1262,295
1264,291
1267,286
1268,282
1268,278
1268,273
1265,268
1262,264
1258,259
1250,255
1238,250
1221,244
1203,239
1185,235
1163,229
1138,225
1111,219
1083,214
1052,208
1017,202
979,198
940,192
899,186
855,180
807,175
755,168
703,163
650,157
602,150
555,135
525,136
502,149
471,155
439,154
407,156
377,158
350,160
325,162
302,163
319,187
368,194
427,201
490,208
554,215
615,221
670,229
725,235
775,242
826,249
871,255
914,262
956,268
992,275
1027,281
1058,287
1089,293
1114,298
1139,305
1161,311
1181,316
1198,322
1213,327
1226,333
1236,339
1244,344
1250,350
1254,355
1255,360
1255,366
1253,371
1248,377
1240,382
1231,388
1219,393
1206,398
1190,404
1171,409
1150,415
1127,421
1100,426
1072,432
1042,438
1006,444
971,449
932,455
889,461
845,468
796,474
745,480
702,484
665,490
646,492
628,490
602,494
571,483
544,478
516,472
486,464
457,456
427,447
397,439
368,431
339,422
315,412
310,374
341,366
385,357
440,350
498,342
557,334
619,329
675,324
731,320
787,313
832,308
877,303
921,297
961,292
997,288
1029,283
1060,278
1087,273
1112,268
1136,263
1156,258
1175,254
1190,249
1203,244
1214,239
1223,234
1230,230
1234,225
1236,220
1236,215
1235,210
1231,205
1225,201
1217,196
1207,191
1196,186
1182,181
1165,176
1147,170
1125,164
1103,159
1078,154
1050,148
1020,142
988,136
955,131
917,125
878,119
837,112
792,106
745,100
696,94
646,89
599,84
563,83
534,87
505,90
472,90
438,93
405,99
374,109
345,119
319,129
310,232
353,241
409,250
470,258
533,264
595,268
657,275
712,279
767,284
818,291
865,295
910,300
954,305
994,309
1028,313
1063,318
1095,323
1124,327
1149,332
1173,336
1195,340
1213,344
1229,348
1243,352
1256,357
1261,360
1265,364
1268,368
1269,371
1269,376
1269,379
1268,383
1267,388
1263,391
1258,395
1249,399
1235,402
1220,406
1202,409
1182,414
1160,417
1135,421
1108,425
1078,429
1047,433
1010,436
975,440
935,444
892,448
846,452
798,455
748,460
694,464
638,469
587,474
552,473
523,475
495,479
467,479
437,477
407,473
380,469
356,463
334,455
316,447
302,438
307,412
330,403
360,395
410,384
464,375
524,367
585,364
646,356
703,352
762,346
812,340
861,335
908,330
952,325
990,320
1026,315
1061,309
1093,305
1121,299
1148,294
1172,290
1195,285
1212,280
1230,275
1245,270
1257,265
1262,260
1267,256
1269,251
1270,245
1271,242
1271,235
1270,230
1268,225
1265,220
1260,214
1253,209
1239,203
1223,198
1204,192
1186,187
1163,181
1138,175
1111,169
1082,164
1051,158
1015,151
978,145
938,138
895,132
850,125
801,118
751,111
698,105
649,99
604,107
576,102
550,105
520,123
489,128
456,135
424,138
392,140
361,144
334,151
309,157
314,221
357,229
412,238
471,246
534,254
592,259
651,268
703,273
757,281
800,290
848,297
892,303
932,310
970,317
1003,323
1033,329
1064,336
1090,342
1113,348
1135,354
1153,360
1170,367
1184,373
1196,378
1205,385
1213,390
1218,396
1221,402
1222,408
1220,413
1217,419
1212,425
1204,431
1193,437
1181,443
1167,449
1150,454
1131,461
1109,467
1086,473
1059,479
1031,485
999,492
965,498
928,504
889,511
845,517
799,524
752,531
702,537
657,542
624,545
601,547
578,547
553,541
522,536
488,534
455,524
423,515
392,503
364,491
338,478
316,464
301,450
316,416
343,406
380,397
437,386
494,377
551,372
614,362
672,357
726,352
779,347
824,342
870,337
915,332
956,327
991,322
1024,318
1054,313
1082,308
1106,304
1130,300
1149,295
1168,290
1183,286
1196,281
1207,277
1216,272
1223,268
1228,263
1230,259
1230,254
1228,250
1224,245
1218,240
1210,236
1199,231
1188,226
1173,221
1157,217
1137,212
1116,207
1093,203
1068,198
1042,193
1013,187
981,182
946,177
911,172
871,166
830,161
787,156
739,150
692,145
642,139
599,136
562,136
534,136
512,132
483,135
451,137
418,139
386,143
357,147
329,152
303,160
315,250
362,261
417,271
479,280
540,288
605,294
662,302
717,306
773,313
822,319
868,325
915,331
957,337
996,343
1031,348
1065,355
1096,360
1126,365
1151,371
1174,376
1194,382
1213,388
1230,393
1243,399
1254,404
1260,409
1264,413
1267,419
1268,425
1268,429
1268,434
1266,440
1264,444
1258,450
1251,454
1239,459
1224,465
1208,470
1189,475
1167,480
1143,485
1116,491
1088,496
1056,502
1021,507
983,513
946,519
903,524
856,531
807,537
758,542
711,549
673,559
648,541
629,542
611,543
588,538
564,530
537,521
509,511
479,501
448,489
417,478
386,469
356,460
327,451
304,443
330,420
368,416
424,411
481,407
541,403
600,399
658,393
712,388
764,382
816,377
861,372
905,367
943,362
980,358
1014,353
1044,349
1071,345
1098,340
1121,335
1141,331
1159,326
1175,322
1189,317
1200,313
1209,309
1216,304
1220,300
1222,295
1222,291
1220,287
1216,282
1209,278
1201,273
1190,269
1178,264
1162,260
1145,255
1127,250
1105,246
1080,240
1054,236
