#x_position,y_position
1378,573
1378,573
1381,571
1383,569
1384,565
1382,564
1378,561
1373,558
1364,556
1355,554
1342,552
1328,549
1312,547
1294,543
1273,541
1252,537
1228,534
1198,531
1170,530
1137,526
1104,523
1066,520
1035,517
994,511
949,512
908,510
860,507
808,503
756,500
728,497
703,499
678,487
651,486
624,487
597,488
570,491
539,497
505,497
480,502
458,508
438,514
423,520
412,527
408,536
409,544
418,553
433,564
456,576
485,588
520,600
569,613
623,622
677,627
728,636
784,642
827,646
874,650
921,655
960,660
1006,666
1048,672
1084,678
1121,683
1152,688
1183,692
1212,699
1238,704
1263,710
1284,715
1304,721
1321,725
1337,730
1351,737
1362,740
1372,746
1378,750
1384,755
1387,761
1388,765
1387,771
1385,776
1380,781
1373,787
1365,792
1354,797
1340,803
1326,808
1309,814
1289,819
1268,824
1244,829
1219,833
1192,839
1160,845
1128,851
1093,856
1059,860
1018,867
980,871
934,878
889,881
841,888
796,893
756,897
737,888
719,881
696,871
668,859
636,839
601,825
563,804
533,782
504,760
482,741
461,723
447,707
440,694
441,684
448,674
463,666
485,658
515,652
551,646
592,641
655,630
711,632
763,629
810,625
860,621
908,618
945,621
986,619
1041,610
1066,605
1098,601
1135,598
1168,595
1196,591
1224,587
1251,584
1272,581
1293,577
1311,574
1328,570
1342,568
1354,564
1363,561
1372,558
1377,554
1382,551
1384,546
1384,544
1382,541
1378,538
1372,534
1364,531
1354,528
1342,524
1327,521
1311,517
1291,514
1271,509
1250,507
1224,502
1196,497
1167,494
1138,490
1102,485
1066,483
1028,480
988,474
946,469
901,465
853,459
807,456
755,449
719,448
709,439
685,441
661,445
633,451
606,458
578,469
546,482
511,487
489,496
470,505
456,517
446,530
444,541
448,552
464,563
487,574
520,586
564,599
615,608
678,611
733,618
787,623
837,628
883,629
934,632
977,636
1026,642
1067,649
1110,654
1148,659
1187,662
1219,665
1253,670
1283,674
1312,678
1336,682
1360,687
1381,689
1400,694
1417,698
1433,702
1446,706
1456,709
1464,714
1472,717
1476,722
1480,726
1481,729
1480,733
1477,737
1471,741
1464,745
1455,749
1445,753
1432,756
1418,761
1400,765
1380,769
1360,773
1335,777
1310,782
1281,786
1252,790
1218,794
1185,797
1146,803
1105,805
1064,810
1018,816
974,818
924,823
872,826
817,831
791,836
769,838
751,834
732,828
705,815
674,801
642,784
611,767
578,751
537,730
510,714
488,700
471,689
462,678
463,670
474,662
494,655
522,649
558,644
599,640
668,628
726,626
780,622
829,619
881,615
932,610
970,611
1031,605
1063,598
1098,595
1140,594
1178,588
1212,584
1244,582
1272,578
1300,573
1325,570
1348,567
1368,563
1387,559
1403,555
1417,553
1430,549
1440,546
1448,543
1455,538
1459,535
1462,531
1462,529
1461,524
1458,521
1453,517
1446,513
1437,509
1426,505
1413,502
1399,497
1383,493
1363,489
1342,484
1320,481
1293,476
1266,473
1238,468
1206,463
1173,459
1136,455
1100,450
