#x_position,y_position
1083,641
1083,641
1032,642
982,640
969,638
947,652
902,644
870,639
845,636
823,630
800,626
780,625
764,622
741,623
723,622
699,620
674,616
649,612
623,613
599,613
577,614
555,614
535,613
518,613
503,612
490,610
479,609
470,608
463,607
457,605
451,605
447,603
443,602
439,601
436,600
433,598
431,596
429,593
429,589
427,585
427,581
427,575
429,569
429,563
432,556
436,549
443,541
453,532
467,521
486,508
513,490
546,478
581,464
634,452
689,446
753,438
817,441
879,438
929,437
990,438
1042,438
1101,431
1156,436
1202,437
1253,435
1300,434
1339,432
1380,432
1420,431
1456,428
1491,429
1522,428
1549,427
1579,426
1605,425
1629,425
1649,426
1667,424
1685,424
1700,422
1714,422
1724,422
1734,422
1740,421
1745,422
1748,421
1748,420
1748,420
1745,420
1739,419
1733,419
1724,419
1712,418
1699,417
1683,417
1666,416
1645,415
1623,415
1598,415
1571,414
1541,414
1513,413
1477,412
1442,412
1402,411
1361,410
1320,409
1272,410
1223,409
1172,406
1126,405
1077,384
964,406
802,268
902,414
865,410
827,412
796,411
758,408
724,406
689,407
660,406
631,403
608,404
588,403
571,401
557,399
546,397
537,394
530,393
524,392
519,391
514,389
509,387
506,386
503,384
499,382
497,381
496,383
494,383
492,384
489,385
485,385
481,386
477,387
471,388
467,391
464,392
461,396
459,398
457,401
456,404
455,406
456,408
459,411
464,414
474,418
487,422
506,429
534,436
574,445
622,448
691,449
758,451
822,454
889,459
945,454
1011,452
1067,461
1130,457
1191,467
1246,472
1297,472
1343,474
1393,476
1437,477
1479,481
1520,479
1555,484
1590,486
1624,486
1654,488
1683,490
1709,491
1734,494
1756,497
1776,498
1793,500
1809,504
1824,504
1835,508
1845,510
1853,512
1858,514
1863,517
1866,518
1866,520
1864,522
1860,525
1855,528
1848,530
1839,532
1827,535
1813,537
1798,539
1780,541
1759,544
1737,546
1713,548
1687,550
1659,554
1627,556
1592,557
1559,560
1519,562
1479,565
1439,569
1395,572
1346,574
1299,577
1250,580
1193,583
1135,585
1075,587
1015,592
953,592
906,579
876,593
847,590
820,586
796,587
774,591
756,595
737,597
721,599
705,600
690,603
676,607
661,613
645,620
629,626
616,632
603,635
591,640
580,644
570,648
561,652
552,654
544,656
535,657
528,658
521,660
513,662
506,663
500,663
494,662
488,662
481,660
476,659
470,658
465,656
460,653
456,650
452,647
448,643
445,639
442,635
439,631
436,627
434,623
432,619
430,614
430,610
431,605
433,600
439,595
447,588
461,580
481,570
509,557
546,547
590,538
649,531
712,525
784,519
841,512
909,512
957,509
1027,500
1078,493
1133,488
1189,483
1240,477
1289,473
1332,467
1377,462
1418,457
1458,452
1494,448
1530,443
1560,438
1591,434
1620,430
1643,427
1667,421
1690,417
1709,412
1725,409
1741,403
1755,400
1765,396
1775,392
1782,388
1787,383
1790,380
1791,376
1791,372
1788,368
1784,364
1777,360
1769,355
1758,351
1746,347
1730,342
1716,337
1697,333
1676,327
1654,323
1629,319
1602,315
1573,310
1543,306
