#x_position,y_position
543,654
543,654
527,650
514,646
503,640
495,635
489,629
487,622
488,615
492,607
503,596
522,584
558,571
611,564
667,559
729,555
783,544
856,546
922,543
980,537
1044,533
1102,528
1155,527
1208,524
1256,520
1303,517
1344,513
1386,510
1428,509
1461,505
1499,502
1528,497
1558,495
1583,493
1609,490
1631,486
1649,484
1669,481
1684,478
1697,476
1707,474
1716,471
1722,469
1725,466
1727,463
1727,460
1723,458
1718,456
1711,453
1700,450
1688,448
1672,446
1655,443
1636,441
1615,437
1590,435
1564,433
1532,431
1504,427
1468,424
1431,421
1389,418
1348,415
1306,413
1256,410
1200,407
1152,404
1095,400
1032,398
971,395
904,390
841,387
798,381
766,384
739,384
715,381
688,383
662,385
635,388
607,393
583,399
562,405
542,410
523,417
507,421
492,427
479,433
469,439
459,444
451,450
445,455
443,460
443,466
449,472
459,478
476,484
502,488
537,494
588,504
664,512
735,517
797,523
881,529
960,527
1024,534
1091,539
1161,551
1226,559
1278,563
1331,569
1387,576
1436,579
1480,585
1521,591
1561,596
1596,602
1632,607
1663,613
1692,621
1718,626
1742,631
1762,637
1778,642
1796,646
1809,652
1819,657
1828,664
1834,669
1837,675
1839,681
1839,687
1837,692
1832,699
1826,706
1818,711
1804,717
1789,723
1772,729
1752,734
1728,741
1703,745
1678,752
1646,759
1617,765
1582,771
1547,780
1510,786
1464,792
1422,800
1377,805
1324,814
1274,818
1215,827
1163,832
1104,840
1042,847
977,853
907,861
842,867
802,874
770,877
742,883
718,877
688,862
660,850
631,839
603,826
577,813
554,798
532,782
514,767
501,754
492,739
489,726
491,712
504,698
528,686
564,672
635,655
695,645
762,638
814,633
887,628
956,621
1007,615
1070,610
1132,604
1179,595
1231,590
1276,584
1320,579
1363,573
1398,568
1436,562
1466,558
1496,553
1520,550
1547,544
1570,539
1587,535
1605,530
1620,526
1633,521
1644,516
1654,513
1659,508
1662,502
1663,498
1663,492
1659,488
1654,483
1645,479
1634,475
1621,471
1608,466
1589,462
1570,458
1548,453
1524,449
1500,444
1470,439
1438,435
1402,431
1366,427
1325,423
1285,419
1244,416
1193,411
1147,406
1097,402
1041,399
986,394
924,389
863,384
814,387
789,386
763,380
739,380
717,374
690,375
665,377
641,378
616,380
592,383
571,387
549,392
527,397
508,402
492,408
476,414
465,420
455,426
449,432
445,438
445,443
449,448
462,454
483,459
515,463
556,468
629,484
697,486
768,488
830,481
914,494
978,497
1044,501
1103,506
1163,511
1216,515
1269,520
1321,524
1367,529
1410,533
1452,537
1491,541
1523,544
1562,549
1590,555
1617,557
1641,561
1665,565
1685,569
1701,574
1718,578
1732,582
1742,587
1750,592
1755,595
1758,599
1758,603
1758,608
1754,611
1747,616
1739,621
1727,626
1714,630
1697,635
1677,640
1655,644
1632,648
1607,654
1577,658
1545,663
1512,668
1474,673
1438,678
1393,684
1351,686
1303,695
1254,700
1200,705
1143,712
1090,719
1024,723
962,731
896,740
830,738
776,769
750,763
720,762
690,755
658,749
625,734
599,726
576,717
555,706
537,697
522,687
511,679
504,670
503,661
509,651
527,641
561,628
624,617
686,609
753,607
809,601
887,594
959,591
1019,589
1083,584
1153,581
1209,577
1259,574
1313,571
1360,568
1402,565
1446,563
1485,560
1519,557
1554,557
1583,554
1614,552
1639,550
1661,548
1683,545
1700,543
1718,543
1732,540
1743,537
1752,535
1758,532
1762,531
1765,529
1765,527
1761,526
1759,523
1750,521
1742,520
1731,516
1716,514
1702,512
1681,511
1661,509
1639,506
1613,505
1585,503
1557,502
1522,499
1491,498
1453,497
1412,496
1373,493
1327,494
1282,491
1233,489
1181,489
1127,487
1071,486
1014,484
955,483
891,479
832,474
798,460
777,505
779,481
763,481
736,476
712,482
688,483
666,482
640,486
611,484
586,486
561,488
539,491
518,494
500,498
485,503
477,509
473,514
474,519
483,523
503,527
531,531
582,541
650,544
714,544
778,549
847,545
926,549
985,551
1054,552
1116,557
1170,561
1228,562
1276,564
1326,568
1372,571
1415,573
1452,574
1492,575
1525,578
1560,581
1587,584
1616,586
1641,587
1663,591
1683,593
1700,595
1715,597
1727,599
1737,602
1743,604
1748,606
1752,608
1752,610
1751,613
1749,617
1743,619
1736,622
1725,624
1714,628
1698,630
1681,633
1663,636
1641,638
1618,641
1592,645
1565,647
1534,651
1502,653
1467,656
1431,659
1388,663
1346,667
1303,669
1255,672
1204,676
1156,682
1100,683
1043,687
982,689
925,695
855,699
820,700
789,682
767,707
744,708
715,707
687,702
657,695
624,689
597,681
573,674
551,663
531,653
515,643
502,631
494,620
491,607
495,594
509,581
533,570
582,555
641,551
704,544
766,538
819,532
889,532
955,527
1006,522
1068,520
1129,515
1180,511
1227,507
1274,503
1319,503
1361,498
1395,495
1437,494
1469,491
1500,488
1530,485
1557,482
1579,480
1601,478
1621,475
1638,473
1652,470
1665,467
1674,465
1683,463
1688,461
1692,459
1693,457
1693,454
1689,451
1683,448
1676,446
1666,443
1653,441
1638,439
1622,435
1602,433
1579,429
1556,428
1529,424
1500,421
1468,419
1433,416
1394,415
1357,411
1315,408
1271,407
1224,404
1176,400
1121,399
1064,397
1000,395
944,390
879,389
822,383
782,367
760,365
738,374
717,378
689,383
660,391
630,395
601,399
575,405
552,410
530,417
513,422
501,427
494,432
492,438
496,444
504,450
521,455
549,459
587,465
658,482
722,486
787,491
851,490
929,503
986,505
1048,509
1109,519
1162,527
1214,531
1262,537
1312,544
1356,550
1396,555
1436,560
1470,565
1506,572
1538,578
1565,583
1588,588
1610,595
1631,601
1649,606
1666,613
1678,619
1688,626
1697,631
1702,637
1706,643
1707,649
1705,655
1701,661
1695,667
1686,672
1675,680
1660,686
1644,692
1625,699
1604,705
1580,710
1555,718
1524,727
1497,732
1459,739
1425,745
1386,752
1342,761
1296,767
1250,773
1198,780
1140,788
1089,795
1029,804
969,810
905,817
839,825
786,833
746,833
715,833
683,837
653,837
620,833
590,825
565,816
542,805
519,794
502,785
486,777
475,769
467,762
464,754
467,745
478,736
498,727
530,717
584,700
652,693
721,684
778,675
845,673
923,673
981,665
1045,663
1108,659
1160,648
1215,640
1261,637
1310,631
1353,625
1395,622
1435,616
1467,612
1504,606
1531,603
1559,597
1583,591
1605,588
1624,584
1641,579
1655,575
1669,571
1679,567
1686,563
1690,559
1693,555
1693,552
1691,547
1687,544
1680,539
1671,536
1658,532
1646,529
1630,526
1612,522
1590,519
1568,515
1542,512
1514,508
1486,503
1451,501
1417,497
1377,494
1335,491
1297,486
1250,482
1201,480
1155,476
1102,473
1044,470
988,467
925,464
863,458
814,463
788,454
759,458
733,455
705,456
678,460
649,463
614,464
585,466
559,467
535,469
513,472
495,475
481,480
469,483
461,488
458,493
460,498
468,502
484,507
508,514
542,522
604,533
668,534
738,539
793,544
876,547
946,543
1003,548
1076,549
1135,555
1190,561
1247,564
1298,566
1341,570
1390,573
1431,577
1469,580
1508,584
1542,587
1572,588
1601,592
1627,596
1649,599
1671,603
1688,606
1703,608
1718,611
1729,615
1735,617
1743,621
1746,624
1748,628
1747,631
1745,635
1740,638
1732,642
1722,646
1709,651
1693,654
1676,658
1656,660
1632,665
1607,669
1579,673
1548,679
1515,682
1479,687
1442,691
1399,696
1358,700
1312,703
1259,708
1208,712
1154,716
1099,721
1036,726
974,730
910,736
832,741
785,747
751,755
719,758
692,750
668,742
644,735
625,726
606,717
587,708
570,700
555,694
541,687
528,681
517,675
509,670
504,664
504,659
511,653
530,647
565,636
617,630
673,623
737,620
792,613
867,612
929,609
984,606
1039,605
1093,603
1154,600
1205,597
1251,594
1297,592
1331,590
1374,587
1410,586
1441,582
1469,581
1500,579
1522,577
1545,575
1563,574
1580,572
1595,570
1605,569
1616,567
1622,566
1626,563
1629,562
1630,562
1628,560
1623,559
1617,557
1608,557
1598,555
1585,555
1570,552
1553,550
1532,548
1511,548
1486,546
1458,546
1430,545
1395,544
1362,543
1327,542
1287,539
1246,539
1200,539
1157,536
1106,536
1058,535
998,532
946,532
886,529
819,525
778,522
753,529
729,527
707,526
683,525
662,525
639,525
616,525
594,526
573,525
552,525
533,524
517,523
502,523
489,525
477,527
466,530
457,533
451,536
448,541
447,546
449,552
456,557
469,563
493,569
528,577
584,587
647,591
716,595
775,599
839,601
908,600
974,607
1028,606
1085,606
1147,616
1196,621
1246,623
1290,626
1330,629
1375,632
1410,637
1445,640
1476,642
1507,646
1531,649
1555,652
1576,655
1596,659
1612,662
1626,665
1638,669
1647,672
1652,675
1657,678
1659,682
1658,686
1656,688
1651,692
1643,696
1633,699
1622,704
1607,708
1589,711
1569,715
1546,719
1519,722
1493,726
1462,730
1432,734
1394,739
1359,741
1318,747
1274,752
1230,758
1185,760
1131,765
1076,769
1022,775
964,781
904,787
833,792
780,794
749,809
720,811
693,810
668,802
643,798
619,792
596,787
575,782
556,779
538,773
521,768
507,762
494,756
483,750
474,743
466,735
460,728
455,720
452,714
452,708
456,702
467,695
489,688
520,680
571,666
637,658
703,650
766,647
819,641
890,637
958,628
1011,625
1074,617
1136,612
1184,607
1234,601
1279,596
1323,590
1363,586
1399,581
1437,576
1467,571
1497,568
1525,563
1552,559
1575,554
1591,550
1609,547
1625,543
1638,539
1648,534
1656,530
1661,526
1664,521
1665,516
1664,512
1659,508
1654,503
1644,498
1632,493
1619,489
1603,484
1583,482
1563,476
1538,471
1512,468
1482,463
1449,459
1414,455
1377,451
1334,446
1293,444
1247,439
1196,435
1147,432
1092,427
1033,423
974,420
911,415
841,410
778,407
725,401
689,398
657,397
629,398
605,403
584,409
564,416
548,423
535,431
522,438
511,444
500,450
490,455
481,459
475,465
471,469
471,473
475,476
486,480
505,483
536,487
575,492
640,503
708,511
777,511
835,508
914,519
975,521
1039,524
1094,529
1145,535
1200,542
1251,547
1298,551
1337,555
1380,560
1418,564
1451,569
1484,573
1511,578
1539,581
1563,584
1582,588
1601,594
1617,597
1631,602
1640,605
1650,610
1655,614
1658,618
1658,622
1657,626
1653,632
1646,636
1637,640
1626,645
1613,650
1597,656
1579,659
1559,666
1533,671
1509,676
1480,682
1451,687
1420,692
1382,697
1345,702
1303,709
1259,714
1212,719
1166,726
1117,732
1058,737
999,744
943,750
887,758
847,754
823,759
803,764
784,766
767,766
749,764
729,762
708,759
687,756
667,753
644,749
623,747
602,744
583,741
565,737
548,732
532,725
517,717
504,709
492,698
483,689
477,682
476,674
483,666
504,657
537,646
599,629
662,621
729,614
789,611
865,606
935,604
989,597
1057,592
1120,585
1174,581
1232,577
1280,573
1328,568
1377,564
1419,559
1457,555
1496,551
1527,547
1563,544
1590,541
1618,537
1643,534
1665,530
1686,527
1702,525
1719,521
1732,517
1742,514
1750,510
1756,508
1759,505
1760,502
1761,499
1757,496
1751,492
1745,489
1735,485
1722,482
1706,479
1688,476
1668,471
1645,468
1621,465
1592,463
1562,460
1530,454
1498,450
1457,446
1418,443
1374,441
1327,436
1281,433
1230,430
1174,427
1120,425
1054,419
992,416
925,414
868,412
827,409
789,431
778,416
760,412
735,407
709,408
682,412
656,414
628,417
602,422
576,426
553,431
528,437
509,442
491,447
477,452
466,457
458,461
453,466
451,471
453,476
461,482
476,488
498,493
529,499
569,506
638,521
703,524
771,531
828,532
913,540
975,546
1040,548
1101,557
1155,565
1211,572
1260,577
1312,584
1355,592
1398,596
1441,602
1478,609
1513,617
1544,620
1573,628
1600,633
1625,640
1646,645
1665,651
1681,658
1694,664
1704,670
1712,676
1719,682
1723,688
1723,694
1722,700
1720,707
1714,713
1706,719
1696,726
1683,733
1667,740
1648,746
1629,752
1607,760
1580,766
1553,774
1522,780
1492,788
1454,797
1419,803
1378,810
1330,819
1290,826
1240,834
1188,841
1133,848
1073,857
1019,863
957,872
891,881
838,888
808,913
776,915
753,906
730,904
707,899
681,890
655,882
630,875
606,867
583,860
560,852
539,843
518,834
504,823
491,813
483,802
478,791
478,780
487,771
506,758
537,748
581,735
660,716
728,706
781,697
850,691
910,682
973,677
1026,669
1078,663
1139,658
1183,649
1233,641
1272,635
1314,628
1350,622
1385,615
1416,608
1444,603
1470,598
1495,591
1517,586
1537,580
1554,575
1569,568
1581,562
1591,558
1599,550
1604,546
1606,539
1606,534
1604,530
1600,524
1594,518
1585,513
1575,508
1560,502
1545,496
1526,490
1507,485
1483,480
1456,475
1428,469
1395,463
1364,459
1327,454
1294,449
1254,443
1210,439
1166,433
1120,427
1065,421
1014,416
962,410
900,406
841,401
783,398
744,396
714,391
683,390
658,390
632,392
607,395
581,397
557,400
536,404
517,409
503,415
490,422
479,429
470,438
463,446
459,454
457,461
460,468
465,475
476,482
495,488
522,493
562,500
635,515
701,518
767,523
825,523
905,534
966,539
1027,542
1085,550
1141,559
1195,566
1247,572
1294,577
1334,585
1380,590
1419,596
1455,603
1489,610
1520,617
1549,622
1576,628
1599,634
1621,641
1639,648
1653,653
1669,660
1681,666
1688,673
1694,679
1697,685
1698,691
1697,699
1694,703
1686,711
1677,717
1666,723
1652,731
1636,737
1615,743
1593,751
1569,757
1541,765
1513,771
1480,779
1446,786
1407,795
1368,802
1323,810
1276,818
1225,826
1177,833
1123,840
1063,849
998,859
936,866
881,872
851,890
826,895
808,882
792,881
774,871
757,862
740,852
719,843
699,834
680,826
659,816
640,807
619,797
599,787
579,777
560,767
542,757
527,748
513,739
500,729
489,720
479,710
471,700
463,691
460,684
459,678
463,672
474,664
496,656
530,646
592,627
653,619
717,614
776,608
835,604
901,601
966,598
1017,591
