#x_position,y_position
682,195
682,195
654,210
627,219
603,236
581,253
560,271
541,290
535,306
535,320
543,333
561,344
588,352
631,362
693,367
756,371
820,374
881,378
925,382
984,388
1038,391
1092,399
1140,404
1187,409
1232,414
1276,420
1316,423
1353,430
1387,436
1421,441
1453,446
1482,452
1509,456
1532,462
1553,468
1574,473
1593,477
1609,483
1622,487
1635,492
1644,498
1652,502
1658,507
1661,513
1664,517
1664,523
1662,528
1658,533
1653,538
1645,544
1635,549
1623,554
1611,560
1595,564
1578,570
1559,575
1536,579
1514,585
1489,589
1461,594
1432,601
1399,607
1366,613
1329,618
1291,624
1251,630
1206,634
1164,641
1120,646
1066,652
1018,658
963,662
910,670
860,673
827,672
796,669
763,665
725,661
683,653
651,646
623,639
598,632
579,624
566,616
558,607
558,599
569,592
591,583
625,574
674,568
727,567
785,563
838,557
903,549
943,547
995,543
1052,542
1102,530
1146,524
1193,518
1233,512
1275,506
1312,501
1345,497
1381,491
1410,487
1440,481
1466,476
1490,470
1515,466
1533,460
1550,456
1568,451
1582,446
1593,442
1603,437
1611,433
1617,428
1620,423
1622,418
1621,414
1620,410
1615,405
1610,401
1601,395
1593,392
1580,387
1566,382
1550,377
1533,372
1514,369
1490,363
1468,357
1442,352
1414,346
1384,341
1351,337
1317,333
1280,327
1243,322
1200,316
1159,312
1114,308
1060,304
1015,296
963,293
908,288
850,282
791,280
734,261
702,272
668,276
636,282
607,290
579,301
553,315
540,328
532,339
529,353
536,364
552,371
576,376
615,384
677,392
739,397
806,399
865,408
910,413
969,421
1019,425
1074,434
1124,444
1168,452
1213,461
1254,467
1295,474
1331,483
1367,489
1398,494
1430,503
1460,511
1484,518
1508,526
1531,531
1550,539
1568,547
1584,555
1596,562
1607,568
1617,576
1625,583
1629,590
1633,596
1635,605
1634,610
1632,619
1628,625
1621,633
1612,641
1602,648
1590,656
1576,663
1560,671
1541,677
1522,684
1499,693
1475,702
1450,709
1422,717
1392,727
1358,734
1324,740
1286,750
1251,758
1208,766
1165,774
1123,782
1069,790
1024,797
980,804
936,812
912,819
891,815
869,810
848,810
816,800
790,793
761,776
732,760
701,740
663,716
638,695
615,674
597,652
584,632
577,613
577,596
588,581
610,566
646,553
700,543
754,542
815,537
880,531
928,522
981,514
1033,514
1092,505
1134,494
1186,487
1229,481
1274,475
1314,468
1352,462
1388,457
1423,449
1454,446
1485,438
1513,432
1537,426
1558,422
1582,414
1600,408
1617,402
1631,398
1643,392
1654,386
1662,380
1669,376
1673,370
1676,363
1677,359
1675,354
1673,348
1668,343
1661,337
1652,331
1642,326
1628,320
1613,315
1597,310
1578,304
1558,299
1535,293
1512,288
1485,283
1457,279
1425,274
1394,267
1359,262
1321,254
1283,250
1245,247
1199,240
1158,235
1110,230
1064,223
1007,217
957,210
903,207
847,202
805,198
771,201
738,208
704,211
670,222
638,240
602,257
570,276
549,296
537,313
531,329
532,345
542,359
561,370
589,378
635,391
697,394
762,398
828,404
887,408
930,411
995,415
1053,420
1106,428
1155,433
1202,439
1251,445
1294,451
1333,457
1374,463
1411,467
1447,472
1477,480
1508,484
1534,489
1560,495
1581,501
1604,506
1624,512
1640,518
1656,524
1667,529
1678,533
1687,539
1695,545
1699,550
1701,555
1703,560
1702,566
1700,571
1695,577
1688,582
1681,588
1670,594
1659,599
1644,604
1628,609
1610,615
1590,622
1568,625
1543,632
1520,637
1491,644
1461,650
1430,655
1397,662
1359,667
1324,672
1282,678
1243,685
1195,691
1152,695
1105,700
1055,708
999,713
946,720
896,723
846,741
813,731
787,732
757,731
728,725
696,715
666,705
635,694
611,679
590,664
576,648
564,632
560,617
563,602
575,587
599,574
637,560
690,550
745,546
806,538
860,527
909,522
951,518
1003,508
1059,502
1113,495
1151,484
1199,479
1238,472
1278,463
1314,456
1348,449
1382,442
1412,434
1440,427
1465,421
1490,412
1513,406
1532,401
1549,393
1564,386
1579,379
1591,372
1601,366
1608,358
1614,351
1618,345
1620,337
1620,330
1618,324
1615,316
1609,310
1601,303
1591,296
1580,288
1566,281
1550,274
1532,268
1512,259
1491,252
1466,244
1439,237
1409,230
1381,223
1346,217
1312,209
1275,201
1235,193
1192,185
1147,178
1103,169
1057,162
999,151
946,148
893,138
836,130
792,121
755,126
727,141
701,147
673,160
648,173
621,189
593,209
565,228
546,246
532,261
523,276
523,289
531,300
551,307
579,313
620,324
684,333
757,336
825,341
883,346
932,350
1000,357
1058,364
1114,372
1167,379
1216,384
1265,392
1313,399
1354,405
1395,413
1435,420
1471,427
1504,434
1535,439
1564,448
1590,455
1615,461
1638,467
1659,474
1675,480
1691,486
1706,492
1719,500
1729,505
1736,512
1742,517
1746,524
1748,530
1749,536
1748,543
1744,550
1739,555
1732,563
1723,568
1712,575
1698,581
1685,587
1668,594
1649,600
1629,605
1606,612
1583,617
1557,625
1527,632
1498,639
1465,647
1432,653
1396,658
1355,666
1319,670
1273,678
1230,686
1183,693
1134,697
1083,707
1032,713
975,721
922,726
866,733
820,738
791,736
763,733
736,724
712,711
685,699
659,690
638,683
619,677
604,671
593,665
591,659
597,652
614,643
641,635
688,624
745,621
803,618
860,614
913,603
962,601
1018,598
1069,590
1120,584
1167,581
1212,575
1256,571
1298,565
1335,560
1373,556
1405,551
1440,546
1469,541
1497,535
1522,530
1548,525
1569,520
1588,516
1606,512
1623,507
1637,501
1649,496
1659,491
1666,487
1672,483
1677,478
1678,474
1679,469
1678,466
1674,459
1669,456
1661,451
1652,447
1641,442
1627,437
1612,433
1595,428
1574,423
1551,419
1528,415
1505,410
1476,405
1446,402
1412,397
1378,392
1342,387
1304,382
1262,380
1219,375
1175,370
1126,365
1074,360
1025,356
968,349
912,348
851,346
801,340
767,322
744,341
708,321
671,319
641,326
610,338
585,352
564,364
549,372
539,378
534,385
536,390
548,395
566,399
594,403
633,409
695,413
756,416
821,417
882,421
929,424
987,429
1043,432
1098,440
1148,443
1197,450
1243,453
1286,458
1327,463
1368,469
1402,473
1438,477
1469,483
1501,487
1528,492
1552,496
1575,502
1597,505
1617,510
1634,515
1649,520
1662,525
1672,529
1680,533
1687,538
1692,543
1695,548
1696,551
1695,556
1692,562
1687,565
1680,570
1671,575
1661,579
1647,584
1632,588
1615,593
1597,597
1577,601
1555,606
1528,612
1502,617
1472,621
1443,627
1408,631
1375,636
1335,643
1297,646
1256,652
1213,657
1166,662
1122,666
1068,671
1019,676
962,683
914,686
864,685
838,696
815,700
789,699
758,688
729,685
700,676
671,669
644,657
623,647
606,642
595,634
588,627
589,620
597,612
616,604
643,594
688,582
738,582
799,578
859,574
911,567
957,563
1005,562
1061,555
1109,550
1157,547
1199,542
1242,538
1282,531
1321,528
1353,523
1387,518
1417,514
1447,509
1472,505
1497,500
1519,496
1537,491
1554,487
1571,483
1585,479
1596,475
1605,471
1612,467
1618,462
1621,459
1623,455
1623,451
1620,446
1615,442
1610,438
1601,434
1591,430
1577,426
1564,421
1547,418
1531,414
1510,410
1488,406
1463,402
1438,398
1409,395
1377,390
1345,387
1312,383
1274,379
1236,376
1193,370
1153,366
1107,364
1062,360
1008,354
953,350
906,346
850,343
787,339
731,337
697,344
667,342
639,335
608,343
584,352
560,367
543,379
532,390
525,402
523,413
526,425
537,436
555,445
580,453
617,463
667,469
724,471
785,476
847,485
902,491
944,495
994,502
1051,502
1108,517
1150,526
1196,532
1242,540
1282,547
1321,554
1354,560
1390,568
1421,574
1451,582
1476,587
1502,596
1525,602
1545,609
1563,615
1579,621
1592,628
1604,635
1616,642
1623,649
1629,657
1634,663
1636,670
1637,676
1636,681
1632,689
1626,695
1619,703
1610,709
1599,716
1587,724
1571,730
1553,738
1535,744
1514,751
1490,758
1467,765
1440,773
1410,781
1380,788
1345,795
1312,803
1273,810
1236,818
1194,825
1149,833
1109,841
1060,849
1007,856
965,862
932,860
909,840
895,839
873,833
853,828
824,814
798,805
770,794
742,784
714,771
685,757
653,736
629,719
610,705
597,689
591,675
594,663
607,651
628,640
660,631
703,624
755,621
814,614
875,610
928,593
977,593
1034,588
1086,579
1131,570
1181,564
1227,556
1269,549
1314,540
1348,535
1385,527
1419,520
1453,514
1481,507
1510,500
1533,494
1555,488
1576,481
1595,474
1612,468
1627,461
1640,454
1650,448
1659,442
1666,436
1670,430
1673,424
1675,418
1674,411
1672,406
1668,399
1662,394
1655,388
1645,382
1634,376
1621,370
1605,364
1587,357
1569,352
1549,345
1526,339
1501,334
1475,327
1448,324
1417,316
1387,311
1351,304
1317,299
1277,293
1242,288
1198,281
1156,274
1111,268
1062,263
1011,258
963,251
912,245
865,245
823,254
804,250
784,250
760,252
735,259
706,269
676,280
649,291
621,302
593,319
573,333
556,349
541,364
528,378
517,391
509,405
504,416
503,424
505,432
511,439
520,445
532,449
548,453
569,457
598,459
642,462
698,461
759,457
825,457
889,461
933,461
990,463
1046,462
1112,471
1162,475
1209,479
1256,481
1303,486
1343,488
1387,491
1425,494
1461,498
1494,501
1527,503
1555,506
1582,510
1608,512
1631,516
1652,518
1669,521
1686,523
1702,528
1715,529
1725,533
1734,536
1740,539
1745,541
1748,545
1749,547
1748,551
1746,553
1741,557
1735,560
1727,563
1717,567
1704,570
1690,573
1672,577
1656,580
1634,583
1612,587
1588,589
1564,594
1534,598
1505,601
1473,605
1438,607
1401,612
1364,615
1323,619
1280,622
1236,628
1189,632
1139,635
1089,639
1034,644
981,648
922,650
867,651
838,654
810,657
794,651
764,639
729,633
688,614
662,605
641,600
626,592
618,585
620,576
632,569
655,561
691,552
738,549
789,546
844,542
905,536
946,532
994,525
1053,523
1103,512
1143,504
1192,499
1232,493
1273,489
1309,483
1342,476
1377,471
1407,466
1436,460
1461,455
1486,449
1508,443
1526,439
1542,434
1558,428
1572,423
1583,418
1594,413
1600,407
1605,402
1608,397
1609,393
1609,387
1607,384
1602,377
1597,373
1589,368
1579,363
1566,357
1553,354
1537,347
1520,342
1500,338
1478,333
1454,328
1430,322
1401,318
1373,314
1341,310
1308,305
1270,298
1234,293
1192,290
1154,285
1112,280
1061,274
1014,269
966,264
914,261
859,255
809,248
786,253
760,262
733,263
704,265
670,275
643,289
615,301
586,320
567,335
554,346
547,356
547,365
554,373
571,380
597,387
636,396
691,401
747,403
810,408
872,415
918,422
969,429
1017,434
1076,440
1125,453
1168,462
1212,470
1252,478
1292,484
1328,494
1361,501
1392,508
1422,516
1451,523
1474,531
1499,538
1518,546
1537,552
1553,559
1567,567
1580,575
1590,581
1597,587
1603,594
1608,601
1610,609
1611,616
1610,624
1607,630
1601,639
1595,646
1585,654
1574,661
1561,669
1545,676
1529,685
1511,692
1489,699
1467,708
1444,714
1416,724
1387,731
1358,738
1323,746
1287,754
1254,762
1213,768
1175,776
1133,786
1087,792
1042,801
993,807
944,815
897,822
864,831
838,840
813,847
790,853
766,857
745,860
724,855
698,850
673,836
647,829
623,812
606,794
593,773
582,750
575,728
572,707
576,686
586,667
602,652
628,638
659,628
709,610
763,601
826,600
886,592
936,581
989,576
1041,567
1091,559
1135,552
1187,542
1231,534
1273,527
1312,519
1349,511
1385,503
1418,495
1451,488
1478,480
1508,472
1531,464
1552,457
1572,450
1592,441
1608,433
1622,425
1633,419
1643,410
1649,403
1656,396
1659,388
1661,381
1660,374
1659,366
1656,359
1649,351
1641,344
1630,335
1618,329
1603,321
1586,314
1569,307
1548,298
1525,291
1501,285
1474,276
1445,268
1412,260
1381,251
1345,243
1309,235
1266,228
1223,220
1182,212
1132,205
1083,197
1035,190
977,181
923,174
868,164
822,160
794,163
755,165
721,173
689,182
656,188
623,203
591,222
560,241
539,256
522,272
509,288
499,302
494,314
494,326
500,337
512,346
529,354
554,361
586,368
630,376
688,382
746,384
810,389
873,396
926,402
986,407
1041,409
1101,421
1148,429
1199,435
1250,443
1295,449
1336,457
1381,465
1418,470
1455,476
1490,484
1520,491
1548,497
1576,504
1602,510
1625,517
1645,524
1663,530
1681,537
1695,544
1707,549
1717,556
1725,563
1730,571
1736,576
1737,582
1736,589
1734,596
1730,603
1724,610
1716,616
1705,623
1693,629
1678,636
1661,643
1643,651
1622,657
1599,663
1574,671
1546,677
1517,684
1486,692
1453,700
1416,707
1378,715
1336,722
1293,731
1246,737
1199,746
1145,755
1100,759
1049,767
1004,763
987,764
944,740
934,748
910,748
885,745
866,743
842,737
812,725
789,722
759,712
734,704
711,694
686,682
664,670
644,655
626,644
613,633
604,626
604,621
611,619
628,615
654,611
697,598
750,592
810,589
870,586
923,574
972,570
1028,565
1080,558
1129,551
1178,544
1222,536
1266,530
1309,523
1345,516
1383,508
1418,503
1450,496
1479,490
1509,482
1533,475
1554,469
1576,463
1596,457
1613,450
1628,443
1640,436
1650,431
1659,424
1665,417
1669,411
1672,405
1672,398
1671,392
1667,386
1661,379
1654,373
1645,367
1633,360
1618,354
1602,347
1584,341
1564,334
1541,327
1517,322
1491,316
1462,308
1431,302
1398,294
1364,288
1323,282
1286,275
1242,267
1196,262
1149,255
1101,247
1050,240
998,235
936,227
896,223
863,225
845,224
803,221
765,227
738,227
706,235
670,254
640,272
612,288
582,310
559,328
541,344
527,358
517,371
512,383
512,395
516,405
526,417
542,426
565,434
595,443
634,452
690,461
745,460
807,465
875,473
923,476
979,481
1022,487
1095,489
1136,500
1190,507
1233,511
1279,521
1323,526
1361,533
1399,540
1437,548
1468,551
1500,557
1527,564
1554,570
1578,576
1598,582
1617,588
1634,593
1650,600
1662,604
1673,611
1682,616
1689,623
1693,628
1697,634
1697,640
1694,645
1691,651
1686,657
1680,663
1669,669
1657,675
1645,681
1629,688
1611,694
1591,700
1569,706
1544,713
1520,720
1491,726
1460,732
1430,739
1394,747
1359,755
1320,760
1278,767
1234,774
1192,779
1141,789
1094,796
1041,803
993,808
947,804
925,829
905,788
886,786
861,778
830,768
799,755
776,757
745,748
717,743
681,730
652,713
629,706
612,700
600,691
597,682
601,672
614,664
636,655
669,646
718,637
771,632
831,629
893,625
938,613
990,607
1041,601
1089,593
1134,586
1182,580
1226,571
1265,564
1307,556
1340,550
1376,543
1407,537
1438,529
1465,522
1490,515
1513,507
1534,502
1551,494
1568,489
1583,482
1595,476
1605,469
1614,461
1621,456
1624,449
1627,443
1627,436
1626,430
1623,424
1617,417
1609,410
1600,404
1588,397
1574,392
1559,385
1540,379
1521,372
1500,366
1476,358
1452,354
1423,345
1391,339
1360,332
1326,326
1290,319
1250,313
1207,308
1167,300
1121,294
1069,289
1020,281
972,275
915,267
857,261
799,253
757,264
726,242
699,252
667,254
636,262
610,269
585,276
557,287
535,298
519,307
505,314
493,323
484,329
478,334
475,339
476,343
481,345
492,346
505,347
525,348
550,349
581,351
618,351
680,361
745,366
820,362
884,366
933,367
992,373
1051,378
1107,382
1158,388
1205,390
1255,396
1303,401
1343,406
1383,410
1422,415
1458,418
1492,424
1522,428
1549,432
1575,437
1601,442
1624,447
1642,450
1661,455
1676,459
1690,464
1701,469
1711,473
1718,478
1723,482
1727,486
1728,490
1728,495
1726,499
1721,504
1714,507
1706,514
1696,517
1683,522
1668,527
1653,531
1632,536
1611,541
1590,545
1566,549
1539,554
1511,560
1479,564
1447,569
1412,572
1374,579
1334,582
1293,588
1251,592
1204,598
1155,604
1106,608
1052,613
997,618
938,626
885,631
852,634
828,636
805,640
780,630
757,625
734,619
711,607
686,599
666,589
650,581
639,574
637,565
641,557
655,547
681,536
722,529
767,524
822,519
878,517
930,504
984,500
1030,495
1087,489
1129,479
1179,471
1219,465
1261,457
1302,450
1338,444
1373,435
1405,429
1437,423
1465,416
1491,410
1514,403
1534,398
1552,390
1571,383
1584,377
1597,371
1608,365
1617,359
1623,353
1627,347
1629,340
1631,334
1629,328
1627,321
1621,315
1614,309
1603,303
1593,297
1580,292
1564,285
1547,279
1528,272
1507,267
1485,261
1459,254
1430,249
1401,243
1370,235
1337,230
1302,224
1264,218
1223,211
1184,203
1139,198
1095,191
1049,186
990,181
941,174
897,169
844,175
817,174
797,176
770,178
737,186
711,185
683,194
654,205
624,221
595,239
565,254
543,268
522,280
505,293
493,305
484,316
482,327
483,337
491,345
504,352
524,357
549,362
580,370
622,377
677,383
739,385
803,388
866,394
923,399
980,401
1038,403
1098,410
1145,415
1196,421
1246,427
1290,432
1333,435
1374,441
1415,444
1452,450
1484,455
