#x_position,y_position
1408,616
1408,616
1380,620
1345,624
1312,630
1276,634
1240,636
1199,643
1160,647
1116,651
1068,655
1020,658
970,664
920,668
862,674
810,679
749,683
691,689
644,699
613,702
587,697
563,694
540,686
521,679
504,670
490,662
480,652
476,641
476,630
482,619
493,610
510,602
535,593
567,583
616,575
672,572
731,569
796,564
858,561
910,556
967,552
1023,547
1081,545
1129,536
1183,530
1227,524
1271,520
1317,517
1353,512
1391,505
1430,502
1463,498
1496,493
1523,489
1551,485
1574,481
1598,477
1617,471
1635,468
1652,463
1667,458
1680,453
1690,450
1699,444
1706,442
1712,436
1714,432
1715,427
1714,423
1712,418
1707,415
1698,411
1690,407
1679,404
1667,398
1652,395
1635,391
1615,387
1596,381
1571,379
1544,374
1517,371
1488,366
1455,362
1422,356
1384,352
1345,347
1307,343
1261,337
1218,333
1173,329
1121,324
1065,322
1014,315
956,311
900,308
849,305
810,313
781,294
741,293
704,295
666,302
632,315
600,333
582,348
569,363
563,377
566,389
575,401
592,411
617,420
654,430
698,432
745,435
797,438
854,444
901,440
956,449
1003,454
1059,452
1117,461
1159,466
1203,472
1246,476
1284,480
1323,484
1359,486
1390,490
1419,494
1449,499
1473,502
1499,506
1520,510
1540,515
1557,518
1572,522
1585,526
1595,530
1603,533
1611,538
1616,542
1619,546
1618,550
1617,553
1613,557
1608,562
1602,566
1593,569
1582,574
1570,578
1553,581
1536,586
1517,590
1496,594
1473,598
1448,602
1421,607
1392,612
1361,616
1324,620
1288,625
1254,628
1211,634
1170,639
1127,643
1078,647
1029,651
981,657
928,660
870,665
814,671
756,676
720,673
700,680
668,685
645,685
620,682
595,674
570,661
549,650
532,641
518,631
511,622
510,613
516,604
528,595
549,587
578,577
620,567
673,566
730,564
791,558
853,552
899,549
955,547
1010,541
1071,538
1122,531
1170,521
1216,516
1261,511
1304,507
1341,504
1382,498
1414,494
1449,490
1480,486
1510,480
1535,476
1560,473
1582,468
1604,464
1622,458
1638,455
1651,451
1664,445
1675,442
1683,437
1689,433
1693,428
1697,422
1698,419
1697,414
1694,410
1688,405
1681,400
1672,396
1659,392
1645,387
1629,384
1610,379
1591,375
1567,371
1542,366
1515,361
1486,357
1457,354
1422,348
1385,342
1345,339
1307,335
1260,329
1215,324
1170,321
1121,316
1062,310
1010,304
949,300
898,295
844,288
797,278
761,288
719,293
677,302
639,319
601,340
576,354
558,370
547,383
545,395
551,406
566,415
587,424
619,434
661,441
714,441
763,443
824,448
880,450
926,455
987,459
1035,462
1097,466
1141,475
1191,482
1230,486
1270,489
1310,494
1343,498
1379,502
1411,507
1440,512
1466,517
1490,521
1512,525
1533,530
1551,533
1566,539
1580,542
1592,547
1600,552
1607,556
1612,560
1614,564
1615,567
1615,572
1612,577
1608,581
1601,586
1594,589
1584,595
1571,598
1557,603
1540,608
1522,612
1502,616
1479,621
1455,627
1429,630
1401,634
1374,639
1339,644
1305,649
1268,653
1232,658
1192,662
1147,668
1108,672
1060,678
1011,682
960,686
909,692
853,697
796,703
739,706
683,710
662,708
638,721
608,714
586,707
564,699
544,688
531,675
519,663
512,652
511,638
519,625
533,613
555,602
587,593
633,584
690,580
748,574
810,569
867,562
912,559
968,553
1021,549
1076,544
1124,535
1172,526
1215,522
1257,516
1297,511
1333,506
1371,499
1402,494
1433,489
1461,485
1489,480
1513,474
1536,468
1556,464
1575,458
1593,452
1607,448
1619,443
1629,436
1638,432
1644,426
1649,422
1651,417
1651,411
1651,406
1648,400
1643,395
1636,391
1626,385
1613,380
1600,375
1584,370
1567,364
1547,359
1524,354
1501,348
1475,342
1448,337
1415,332
1384,327
1346,321
1311,315
1272,310
1229,305
1185,299
1139,293
1092,289
1040,284
989,277
927,274
875,268
848,270
798,240
777,255
741,250
707,255
666,270
635,287
601,309
581,332
569,349
564,365
566,379
577,391
596,402
622,413
661,423
713,426
758,428
816,432
874,436
920,437
981,444
1028,443
1085,446
1135,458
1184,462
1227,466
1269,468
1308,473
1345,476
1381,480
1412,484
1445,488
1472,492
1499,495
1523,498
1544,502
1564,506
1580,510
1595,514
1607,517
1618,521
1626,523
1633,528
1638,531
1641,535
1641,540
1640,543
1636,546
1630,550
1623,554
1614,557
1603,561
1590,565
1576,569
1557,573
1537,576
1516,580
1491,584
1466,588
1440,591
1410,597
1377,601
1344,605
1309,608
1269,612
1231,615
1188,620
1144,625
1100,629
1049,634
997,639
941,643
889,646
832,649
777,656
724,664
693,669
663,671
639,668
613,660
588,647
566,636
547,626
533,617
526,609
526,601
536,593
553,585
581,577
620,569
