#x_position,y_position
1307,542
1307,542
1340,535
1378,526
1410,520
1442,514
1469,507
1498,500
1521,493
1543,486
1565,481
1583,474
1600,470
1615,462
1628,455
1639,448
1647,442
1655,435
1660,428
1663,423
1664,415
1664,409
1662,402
1657,396
1652,390
1645,384
1634,378
1623,370
1609,363
1593,356
1575,350
1555,342
1533,335
1510,328
1484,322
1456,315
1427,309
1394,302
1363,294
1325,288
1284,279
1244,273
1200,266
1156,259
1113,251
1066,240
1030,234
1008,229
992,228
976,228
956,223
941,223
925,224
911,224
896,223
881,223
867,223
851,221
835,218
821,218
805,218
790,217
773,218
756,216
738,218
718,218
698,220
678,223
657,226
635,230
615,235
595,242
576,249
558,257
542,267
525,279
511,291
499,303
488,315
481,328
474,341
469,354
467,366
468,379
473,391
482,402
497,413
518,425
548,436
590,448
644,459
713,465
779,472
840,474
899,485
961,489
1021,498
1065,502
1126,502
1178,514
1225,520
1272,525
1318,531
1358,539
1398,545
1437,550
1471,556
1506,562
1536,568
1565,573
1590,580
1615,584
1638,590
1658,596
1675,602
1693,609
1707,614
1720,621
1730,626
1738,632
1747,639
1750,644
1753,650
1753,657
1753,663
1750,668
1745,675
1739,681
1729,688
1719,694
1706,700
1693,706
1675,712
1656,719
1635,726
1612,732
1588,738
1560,745
1531,753
1501,758
1467,765
1433,772
1394,779
1355,789
1313,794
1268,803
1219,808
1173,817
1125,824
1071,833
1025,838
996,838
977,839
960,840
946,836
934,834
924,832
916,829
909,828
904,827
900,827
894,827
890,828
886,830
883,832
878,836
872,836
867,839
858,840
847,841
833,843
818,847
802,849
784,853
764,856
740,859
716,860
692,858
666,855
640,850
614,843
590,835
569,824
546,811
529,798
514,784
502,769
493,756
490,742
491,729
496,718
509,708
527,699
556,691
595,680
649,672
716,665
782,660
847,655
900,638
967,632
1021,631
1078,627
1130,618
1182,612
1233,604
1281,598
1326,591
1373,584
1412,579
1453,574
1488,567
1524,562
1556,555
1587,549
1615,544
1642,538
1666,533
1689,525
1711,521
1729,514
1747,508
1760,503
1774,497
1784,490
1794,486
1801,480
1806,475
1811,470
1812,463
1811,458
1809,453
1805,447
1799,442
1791,436
1782,430
1770,425
1757,419
1742,414
1723,407
1704,403
1682,398
1659,392
1634,387
1605,381
