#x_position,y_position
1508,537
1508,537
1525,530
1541,524
1554,519
1565,512
1574,507
1580,501
1584,495
1586,488
1586,483
1583,477
1578,470
1571,465
1562,458
1549,454
1535,448
1518,439
1500,432
1479,427
1454,420
1430,411
1401,407
1368,399
1336,392
1298,385
1262,380
1216,372
1174,366
1127,357
1080,351
1023,343
971,333
927,324
885,316
864,301
829,310
803,298
766,310
738,312
709,315
681,320
653,326
621,332
602,341
587,351
576,364
570,377
570,393
577,410
592,428
618,446
652,461
702,474
751,484
810,492
871,502
933,511
975,522
1023,524
1084,536
1128,540
1174,544
1216,552
1257,558
1294,566
1332,573
1362,580
1392,585
1419,592
1444,597
1468,605
1487,611
1504,618
1518,623
1530,630
1541,636
1549,642
1554,647
1557,653
1558,660
1556,666
1552,671
1547,677
1538,683
1527,688
1514,694
1499,700
1480,706
1459,711
1437,718
1413,722
1384,729
1353,735
1320,741
1286,746
1246,752
1209,757
1164,765
1118,768
1072,776
1017,782
967,786
918,807
869,808
830,783
799,783
765,779
725,775
702,779
665,773
633,768
598,757
570,748
541,739
514,728
491,718
472,708
459,697
451,686
448,675
452,665
460,657
475,649
494,642
523,636
557,630
600,626
650,623
707,615
765,610
824,600
882,589
933,587
980,584
1027,581
1083,576
1128,566
1168,557
1211,548
1252,540
1288,535
1320,527
1353,521
1381,514
1410,505
1433,500
1454,494
1473,486
1490,480
1505,471
1516,465
1524,458
1532,452
1536,444
1538,437
1539,430
1536,424
1531,416
1523,409
1514,401
1502,394
1487,387
1472,380
1452,372
1430,365
1406,356
1377,349
1347,341
1314,334
1282,326
1242,317
1202,309
1158,301
1112,292
1070,285
1021,275
988,271
952,267
924,267
881,266
858,258
818,260
784,272
747,278
714,287
682,292
644,300
617,310
595,321
577,334
564,346
557,359
557,371
563,384
580,397
604,409
638,423
685,438
741,448
797,452
857,462
911,471
963,477
1004,479
1058,485
1104,498
1147,505
1189,513
1227,520
1265,529
1297,537
1327,543
1356,551
1381,558
1404,565
1423,572
1440,579
1454,585
1468,593
1478,599
1485,606
1490,612
1493,619
1493,626
1491,632
1486,639
1479,645
1471,652
1458,658
1443,665
1427,671
1409,677
1386,683
1362,690
1337,697
1307,702
1275,709
1240,716
1206,721
1166,727
1125,734
1078,742
1033,746
983,754
932,759
887,768
844,770
807,774
772,775
748,773
724,770
685,764
650,754
613,746
582,738
553,729
526,720
501,711
480,701
463,691
450,683
442,673
437,664
438,656
443,649
454,642
468,636
489,630
516,624
551,618
590,615
639,609
696,602
754,597
810,588
867,579
917,576
965,575
1005,575
1063,573
1102,563
1143,556
1186,550
1225,543
1261,538
1291,533
1323,527
1351,522
1377,517
1400,511
1420,505
1438,499
1453,494
1466,488
1476,482
1484,477
1490,471
1494,466
1495,460
1494,454
1491,449
1486,442
1478,437
1467,431
1455,425
1440,419
1422,413
1402,407
1378,401
1353,395
1325,388
1297,383
1263,376
1226,368
1189,364
1150,357
1104,350
1061,345
1010,338
962,329
910,319
875,316
845,311
814,304
785,299
754,296
724,293
695,292
666,293
627,294
600,296
577,299
557,304
541,309
528,317
520,326
518,336
521,346
530,357
545,369
569,381
600,394
640,408
697,423
755,433
813,438
871,450
927,458
976,462
1019,462
1069,473
1110,483
1151,495
1193,503
1232,511
1265,520
1295,527
1325,535
1353,543
1376,551
1398,558
1417,566
1433,573
1446,580
1458,588
1467,595
1473,603
1477,609
1479,616
1478,623
1475,631
1469,637
1462,644
1451,652
1439,658
1424,666
1408,671
1387,679
1366,686
1342,692
1313,700
1284,706
1251,714
1217,719
1179,727
1142,733
1096,743
1056,749
1004,756
959,760
912,769
877,772
826,750
798,752
758,749
738,773
711,770
668,762
632,759
597,752
568,745
539,737
513,728
491,719
474,711
462,701
456,691
456,682
461,673
473,665
492,657
517,651
549,644
591,638
636,634
688,629
745,622
803,615
858,595
908,589
953,587
989,585
1041,580
1087,572
1128,557
1163,549
1201,541
1234,535
1268,527
1293,518
1320,511
1345,503
1366,494
1384,487
1401,480
1415,472
1427,465
1437,457
1443,449
1447,442
1450,434
1450,428
1448,419
1443,411
1437,404
1428,396
1416,389
1402,381
1386,371
1366,364
1345,356
1321,347
1297,339
1267,329
1236,321
1202,312
1164,303
1128,294
1084,286
1045,278
1001,252
962,248
924,273
895,266
867,263
842,258
813,256
793,250
760,252
732,251
700,256
669,262
638,269
605,281
582,292
562,305
547,318
536,334
529,351
528,368
532,385
544,402
563,420
588,436
624,453
670,468
727,479
779,483
838,495
891,501
947,513
980,515
1024,520
1070,527
1122,534
1156,541
1196,547
1231,556
1264,560
1292,566
1320,572
1345,579
1367,584
1385,590
1403,596
1417,601
1429,607
1438,613
1444,618
1450,623
1452,628
1452,633
1450,638
1445,643
1439,650
1430,655
1419,658
1406,663
1389,668
1371,673
1351,678
1329,682
1304,687
1277,692
1245,697
1215,701
1179,706
1144,711
1104,716
1063,720
1017,724
975,727
929,733
890,734
857,735
832,734
798,727
775,733
740,730
707,728
667,720
632,714
593,706
557,695
524,687
497,679
479,673
466,663
457,654
453,644
456,635
463,627
477,618
497,610
524,604
557,598
601,593
649,586
707,583
765,578
826,571
884,560
928,561
974,560
1024,558
1070,552
1114,543
1151,534
1194,530
1232,522
1267,518
1298,513
1328,506
1355,500
1379,494
1402,488
1422,482
1440,478
1455,471
1467,465
1478,460
1486,453
1491,447
1495,442
1496,436
1495,430
1491,423
1486,418
1478,412
1467,406
1454,399
1439,393
1422,387
1402,381
1378,373
1353,367
1324,360
1296,355
1262,347
1225,340
1186,333
1147,327
1102,319
1056,313
1009,305
957,297
905,277
875,280
831,299
805,299
779,298
759,284
731,283
697,286
665,289
627,295
603,300
583,308
568,319
558,331
554,346
555,363
564,378
580,395
610,412
646,428
700,442
759,452
820,459
878,469
936,478
991,479
1041,476
1084,488
1132,499
1178,504
1221,512
1262,521
1299,526
1335,535
1367,539
1397,547
1424,553
1447,558
1469,565
1488,571
1505,577
1518,583
1530,589
1540,595
1546,601
1551,606
1553,611
1552,617
1550,623
1545,630
1538,634
1528,640
1516,646
1502,653
1485,657
1466,663
1444,669
1421,673
1394,679
1365,685
1335,690
1301,696
1264,701
1226,706
1183,712
1142,718
1091,721
1046,728
996,735
943,755
895,757
866,763
824,767
795,767
771,765
732,762
716,755
677,740
647,735
614,728
586,724
559,719
536,713
514,704
499,696
486,687
477,680
473,673
475,665
484,660
499,653
522,648
552,643
588,637
636,634
686,626
745,621
803,610
861,602
912,594
963,594
1002,594
1053,593
1098,587
1138,579
1180,568
1219,564
1256,558
1289,550
1319,543
1348,538
1374,531
1397,525
1419,518
1437,512
1452,507
1465,500
1476,493
1485,487
1491,481
1495,476
1498,468
1496,463
1493,456
1488,450
1481,443
1472,437
1459,431
1446,424
1429,418
1411,411
1389,405
1365,399
1339,392
1310,384
1280,377
1245,371
1210,364
1170,357
1132,351
1086,344
1041,333
991,328
941,321
886,313
840,306
801,293
767,291
738,283
708,281
672,283
643,288
607,289
575,297
550,305
528,317
512,330
501,345
495,360
494,376
501,393
515,411
540,428
574,443
624,460
692,473
753,477
818,488
876,500
930,507
977,513
1028,520
1088,528
1134,543
1178,552
1221,563
1263,572
1299,580
1336,588
1369,599
1398,606
1425,616
1449,624
1472,633
1491,641
1507,650
1522,658
1535,668
1546,677
1553,684
1558,693
1562,702
1563,710
1561,718
1557,727
1551,735
1542,744
1531,752
1517,761
1501,769
1484,778
1463,786
1439,795
1412,805
1385,812
1354,820
1322,829
1286,838
1246,847
1207,855
1159,865
1115,874
1067,881
1013,892
960,904
923,916
885,924
855,923
825,917
796,907
768,898
730,882
703,871
666,851
635,833
597,807
569,783
543,756
518,726
498,697
486,671
481,647
485,625
496,608
513,593
539,579
577,565
621,554
674,544
735,537
799,534
853,522
906,513
952,511
992,503
1051,492
1092,488
1135,485
1178,477
1216,470
1253,464
1287,458
1317,451
1345,443
1372,437
1395,430
1417,424
1435,417
1450,410
1465,404
1476,397
1486,390
1492,384
1497,377
1499,371
1499,365
1497,359
1493,351
1486,345
1477,337
1466,331
1453,325
1438,317
1421,310
1399,302
1376,294
1352,288
1324,280
1295,273
1262,265
1228,258
1188,250
1150,243
1109,235
1066,226
1015,217
964,207
919,200
883,192
855,177
832,170
815,166
794,166
762,169
730,180
701,185
670,190
640,199
606,210
581,224
561,240
545,258
534,276
529,293
533,311
547,329
568,345
599,359
644,373
705,388
767,394
826,402
883,414
934,420
988,424
1038,429
1082,442
1132,456
1173,467
1218,475
1257,484
1293,494
1326,502
1359,513
1387,521
1416,530
1440,540
1459,548
1479,557
1496,566
1509,573
1521,583
1530,591
1536,599
1542,608
1543,616
1543,624
1541,633
1535,641
1529,649
1518,659
1506,668
1492,676
1475,685
1455,694
1433,703
1409,711
1381,719
1351,728
1316,737
1282,746
1243,755
1204,765
1158,772
1113,782
1069,788
1016,802
987,810
949,819
923,820
883,790
850,787
817,784
788,779
775,798
735,790
692,773
660,770
626,762
591,752
562,739
533,727
510,714
492,701
480,690
474,678
473,667
478,658
491,649
511,641
540,635
575,629
620,624
673,617
732,614
791,605
846,594
895,590
948,583
985,583
1040,580
1088,573
1128,563
1168,554
1208,547
1243,541
1278,533
1308,526
1337,519
1362,512
1386,506
1408,499
1427,492
1443,485
1456,478
1468,471
1478,464
1485,457
1488,451
1490,444
1490,437
1488,431
1484,423
1475,416
1466,409
1454,401
1441,394
1423,388
1403,380
1382,372
1356,364
1329,357
1300,349
1268,340
1231,333
1194,325
1154,316
1110,307
1065,299
1018,271
993,271
961,267
927,259
905,260
885,261
847,286
815,284
786,275
745,286
712,290
678,295
636,300
607,312
582,321
559,333
541,346
527,360
519,375
516,393
520,410
533,427
555,447
589,464
634,481
694,489
755,494
821,502
880,511
936,517
980,519
1031,523
1089,526
1137,539
1182,546
1227,553
1268,558
1305,565
1341,571
1374,576
1403,582
1431,588
1455,593
1478,599
1498,605
1515,610
1529,615
1541,621
1550,625
1558,630
1563,635
1566,640
1566,643
1565,650
1560,654
1553,659
1544,664
1533,669
1518,673
1502,677
1484,681
1462,687
1439,691
1413,696
1384,701
1353,705
1319,710
1283,714
1243,719
1203,722
1159,729
1112,733
1063,738
1010,744
957,749
898,753
842,759
798,765
768,770
745,771
727,767
701,763
686,736
669,747
650,744
630,741
606,736
583,731
561,727
542,722
523,714
506,708
490,701
478,694
468,688
462,681
460,675
465,669
475,663
492,657
517,652
552,646
597,642
650,638
712,629
773,621
829,609
883,607
938,602
982,600
1037,597
1088,592
1132,581
1174,573
1216,566
1252,559
1289,553
1323,547
1355,542
1382,534
1409,528
1432,522
1452,516
1471,510
1486,502
1500,497
1511,491
1520,485
1526,479
1530,473
1532,467
1532,460
1530,455
1525,448
1519,441
1510,435
1498,429
1484,422
1467,416
1448,410
1428,403
1404,397
1377,390
1348,383
1317,377
1286,370
1247,363
1210,355
1167,350
1125,342
1078,333
1026,326
976,318
921,309
875,300
842,278
820,273
795,268
777,267
743,313
732,303
709,294
679,294
652,299
624,306
595,316
571,323
553,332
539,345
530,360
526,376
527,392
536,408
557,424
589,439
637,450
692,459
753,464
815,471
873,481
925,487
970,490
1017,495
1073,503
1126,511
1169,517
1213,526
1254,532
1290,539
1324,544
1356,552
1384,557
1411,564
1436,569
1457,575
1477,582
1493,588
1507,592
1519,600
1528,605
1535,610
1540,617
1542,622
1542,627
1539,633
1534,638
1527,643
1518,649
1506,654
1492,659
1475,666
1457,671
1436,677
1412,682
1387,687
1357,691
1326,698
1293,703
1258,707
1217,713
1176,717
1134,725
1086,729
1037,735
986,738
932,746
875,751
831,759
805,766
775,768
756,766
731,763
709,758
689,754
668,744
647,741
620,732
598,724
576,715
556,705
540,695
523,684
510,672
500,661
495,650
494,640
499,630
513,623
534,616
566,610
608,605
658,602
718,597
783,588
838,577
891,576
948,570
992,571
1048,568
1089,559
1132,549
1179,543
1221,538
1260,532
1293,526
1326,521
1357,515
1385,509
1413,503
1436,499
1456,494
1475,487
1491,482
1505,476
1515,470
1525,463
1531,458
1536,453
1538,448
1538,442
1536,436
1532,430
1526,424
1517,418
1507,414
1494,407
1479,401
1462,395
1442,388
1419,382
1394,376
1366,369
1338,363
1306,356
1271,349
1233,343
1193,336
1152,330
1107,322
1061,314
1012,307
959,300
901,293
852,288
809,272
785,268
762,260
744,260
723,267
698,272
671,275
643,281
618,290
589,301
570,311
557,324
549,339
549,356
558,374
578,391
609,406
651,420
702,429
761,436
823,442
879,450
934,458
985,459
1038,461
1084,474
1134,485
1179,492
1224,497
1266,505
1302,513
1340,519
1373,526
1403,532
1431,539
1455,545
1480,552
1499,558
1517,564
1534,570
1547,576
1558,582
1566,589
1572,594
1576,599
1578,606
1577,612
1575,618
1570,624
1562,630
1552,635
1540,641
1525,647
1508,652
1490,659
1469,665
1444,670
1418,675
1389,680
1357,688
1323,694
1288,698
1248,705
1209,709
1163,717
1116,722
1067,728
1014,732
959,740
908,745
853,760
810,732
786,735
752,732
728,728
716,746
677,740
641,722
609,714
582,704
554,694
531,683
511,672
499,660
491,648
490,637
497,626
512,617
534,609
561,602
598,595
645,588
698,583
759,575
816,566
872,558
922,554
974,553
1015,551
1070,548
1119,535
1158,529
1205,521
1243,515
1278,510
1312,503
1346,496
1375,491
1400,484
1425,479
1446,472
1466,466
1482,460
1497,453
1508,448
1517,441
1524,436
1529,429
1533,423
1532,417
1532,411
1527,403
1521,398
1513,391
1502,384
1489,378
1473,371
1456,366
1436,360
1413,352
1387,342
1360,338
1331,331
1299,325
1263,318
1224,309
1183,302
1144,297
1097,288
1050,281
999,275
947,265
892,258
845,236
824,240
779,258
759,249
726,249
694,257
656,267
624,276
599,289
581,304
568,320
564,337
568,354
581,370
605,386
640,402
695,419
753,427
816,430
879,441
929,446
985,454
1034,459
1080,467
1125,475
1173,483
1216,489
1258,497
1295,505
1330,513
1364,521
1394,528
1421,534
1445,541
1467,547
1487,554
1505,562
1520,569
1533,575
1543,582
1551,589
1556,595
1559,601
1559,608
1558,614
1554,621
1548,627
1539,634
1528,640
1515,647
1499,653
1480,659
1460,667
1437,673
1410,679
1383,686
1352,691
1318,700
1283,705
1243,712
1204,717
1159,725
1113,731
1063,737
1009,744
956,752
903,767
874,769
851,745
822,747
801,747
782,748
758,746
731,745
705,746
680,742
657,740
630,737
606,732
581,725
555,715
530,703
510,694
495,685
484,676
477,668
472,661
474,655
479,649
493,644
511,640
536,637
569,634
610,631
659,625
716,621
780,617
838,602
889,600
943,596
989,595
1044,593
1089,587
1132,576
1175,569
1218,563
1254,558
1291,550
1323,544
1353,538
1380,532
1406,525
1430,519
1448,514
1466,507
1482,501
1495,495
1505,489
1514,483
1519,477
1523,471
1524,464
1524,459
1521,453
1516,447
1509,440
1499,434
1486,429
1472,422
1455,415
1436,409
1413,404
1389,397
1362,390
1333,383
1303,378
1268,370
1231,363
1189,356
1149,351
1104,344
1058,337
1007,329
959,321
910,320
878,314
839,328
822,329
815,307
790,305
759,305
733,307
702,308
673,312
646,315
615,317
589,320
570,326
555,333
544,341
539,350
540,360
548,370
566,379
593,390
632,403
688,412
749,417
809,423
870,435
924,443
978,446
1026,448
1075,460
1121,470
1169,480
1212,489
1254,497
1291,506
1327,514
1359,522
1391,530
1420,537
1443,545
1466,553
1487,561
1504,568
1519,575
1532,583
1542,591
1550,597
1555,605
1559,612
1560,620
1559,625
1555,634
1548,641
1539,648
1529,655
1516,663
1501,670
1482,678
1461,686
1438,693
1413,700
1383,707
1352,715
1319,722
1284,729
1243,737
1204,745
1157,751
1111,758
1063,765
1006,772
955,782
903,789
855,794
814,794
784,793
753,792
718,798
691,788
660,784
631,777
600,766
576,755
551,743
527,727
507,712
489,695
474,680
462,664
454,650
450,636
454,623
464,612
481,602
504,592
533,584
570,575
614,569
666,561
724,555
788,548
848,535
901,531
953,532
989,529
1050,521
1097,510
1139,510
1182,504
1222,499
1260,493
1293,487
1328,481
1358,476
1384,470
1409,463
1431,458
1451,453
1467,447
1483,440
1495,435
1504,428
1512,423
1516,417
1518,412
1520,404
1518,399
1514,392
1508,386
1500,380
1488,374
1475,367
1459,361
1442,354
1421,347
1396,340
1371,332
1342,327
1311,320
1279,313
1241,305
1203,298
1160,291
1117,282
1072,276
1017,267
970,259
926,238
895,240
859,263
853,264
827,243
794,257
763,252
731,259
700,265
672,272
643,280
608,288
583,296
563,305
546,317
532,329
525,343
521,359
523,377
531,392
550,409
576,423
613,437
666,451
728,460
791,463
855,474
913,483
966,487
1014,488
1069,494
1111,502
1163,512
1207,519
1250,526
1288,533
1325,540
1360,545
1392,553
1421,558
1447,565
1472,571
1492,576
1510,582
1527,589
1540,594
1552,600
1560,606
1566,612
1570,617
1571,624
1571,627
1567,634
1562,639
1553,646
1542,651
1529,656
1514,662
1497,667
1477,672
1453,678
1428,683
1401,688
1370,693
1336,698
1301,704
1261,709
1220,716
1174,720
1127,726
1079,731
1026,736
972,742
922,734
876,732
846,731
835,723
798,715
772,714
736,705
700,694
664,684
627,672
592,659
562,646
535,636
512,626
496,615
483,606
475,598
476,589
483,582
497,575
