#x_position,y_position
1515,345
1515,345
1488,340
1458,337
1426,332
1392,327
1356,323
1320,320
1276,314
1235,311
1190,309
1144,304
1095,302
1056,297
1039,299
1028,313
1013,324
989,329
961,334
927,336
887,336
839,337
789,336
729,341
676,339
627,342
583,347
550,352
526,358
510,366
502,370
502,373
506,375
516,378
532,380
554,383
582,385
615,389
653,390
702,392
780,400
845,401
914,390
974,429
1028,416
1085,423
1150,430
1205,439
1256,445
1308,453
1357,462
1401,466
1448,475
1489,481
1527,487
1562,494
1595,500
1626,507
1655,515
1680,522
1703,529
1726,535
1745,543
1762,551
1777,557
1790,565
1803,573
1810,580
1817,588
1824,594
1826,601
1826,609
1825,615
1820,623
1814,629
1806,637
1796,644
1784,651
1769,659
1753,666
1733,674
1713,682
1690,689
1663,698
1636,705
1605,715
1574,724
1537,729
1502,738
1461,746
1421,753
1379,762
1331,771
1280,780
1230,787
1176,798
1128,800
1088,796
1071,797
1055,791
1032,782
1009,775
985,773
954,761
923,759
879,750
840,742
794,734
744,720
699,698
662,681
631,665
607,650
589,635
579,622
577,609
584,597
598,585
619,574
647,563
685,551
728,540
786,531
852,526
919,517
987,512
1031,504
1089,503
1140,501
1205,494
1256,487
1308,483
1354,476
1402,471
1448,465
1488,459
1526,453
1562,448
1597,443
1629,438
1659,433
1685,427
1710,422
1733,417
1753,412
1772,409
1787,404
1801,398
1812,394
1821,388
1829,385
1834,380
1836,376
1838,371
1837,366
1834,362
1830,358
1823,352
1815,348
1804,344
1791,339
1776,334
1758,329
1739,324
1719,319
1695,315
1669,310
1643,304
1613,300
1581,294
1546,290
1512,285
1471,280
1431,275
1393,268
1344,265
1296,261
1249,256
1195,250
1139,244
1083,237
1043,236
1019,235
1002,237
986,242
964,244
933,249
896,249
861,252
810,251
762,258
709,265
656,282
612,296
576,309
548,326
532,338
522,350
522,360
528,370
541,379
559,386
585,392
616,398
656,401
700,406
756,405
842,417
903,424
971,427
1022,429
1083,433
1146,435
1201,443
1252,448
1303,452
1351,459
1396,462
1439,468
1479,471
1519,478
1552,481
1585,486
1616,491
1645,496
1670,500
1694,505
1716,510
1734,515
1752,520
1765,525
1778,530
1788,536
1798,541
1805,546
1809,550
1812,556
1812,561
1811,566
1808,571
1801,577
1795,581
1786,587
1773,591
1759,597
1743,602
1725,607
1705,611
1684,617
1659,622
1634,627
1602,632
1572,637
1536,643
1501,648
1464,652
1425,657
1382,664
1336,670
1290,677
1243,681
1191,689
1135,696
1081,699
1033,697
1002,709
986,708
970,706
951,706
931,705
903,701
875,698
842,693
