#x_position,y_position
1700,468
1700,468
1700,470
1699,472
1697,473
1690,477
1684,478
1675,481
1664,483
1653,485
1638,486
1622,489
1602,491
1582,493
1559,496
1536,497
1509,498
1478,502
1449,505
1415,505
1382,507
1341,510
1305,514
1261,515
1217,518
1170,519
1127,522
1071,524
1020,526
998,542
984,541
960,555
944,555
929,557
915,559
902,559
887,559
873,558
856,558
839,559
821,558
803,559
785,558
765,556
746,554
728,552
707,550
687,549
668,548
652,547
637,546
623,545
611,545
601,544
591,543
583,541
575,541
568,540
562,540
557,539
553,539
549,538
544,537
540,537
537,536
535,535
534,533
535,531
535,530
537,528
539,527
544,526
552,524
569,520
594,516
629,508
678,500
735,500
796,497
854,497
915,494
960,495
1013,493
1068,488
1116,486
1183,485
1219,484
1266,482
1309,481
1348,477
1389,476
1425,474
1459,473
1492,470
1522,469
1549,467
1576,466
1600,464
1623,462
1643,460
1660,458
1677,457
1691,455
1704,453
1714,453
1722,450
1728,449
1732,447
1735,446
1736,444
1735,443
1731,441
1727,440
1721,437
1712,437
1702,435
1689,433
1674,432
1659,430
1641,429
1619,427
1597,425
1572,424
1543,422
1517,421
1486,419
1452,418
1418,417
1381,416
1342,414
1300,412
1254,412
1207,408
1160,406
1112,408
1059,408
1022,406
995,403
974,399
958,396
945,396
932,396
918,394
904,390
890,388
878,386
865,384
854,382
841,381
829,379
817,378
805,377
792,378
779,378
764,379
750,380
735,381
719,383
701,384
684,387
669,388
652,392
636,396
620,398
604,400
589,402
575,404
562,405
550,405
540,404
531,403
523,402
518,401
516,400
517,400
521,400
531,402
548,408
573,415
607,423
649,429
708,436
766,439
828,443
887,447
939,452
984,452
1031,454
1080,460
1133,453
1182,461
1216,469
1260,469
1299,473
1335,474
1371,478
1402,481
1434,484
1461,486
1488,489
1512,492
1533,493
1552,497
1570,501
1585,503
1599,506
1610,508
1619,511
1627,514
1632,517
1637,520
1638,522
1638,524
1636,527
1632,530
1626,533
1619,535
1608,538
1598,541
1585,544
1570,547
1552,550
1534,553
1512,556
1486,559
1462,561
1434,564
1404,568
1372,570
1338,575
1303,579
1265,582
1224,584
1181,588
1136,591
1087,593
1039,597
983,601
950,603
925,608
906,610
888,612
873,614
859,616
846,617
835,617
825,615
815,612
805,609
793,606
781,602
768,598
755,595
741,592
726,590
711,587
695,583
678,580
661,577
645,574
630,572
615,571
600,570
588,569
575,569
565,568
555,567
548,567
543,566
538,564
534,563
531,562
529,562
527,560
526,559
527,558
529,557
532,557
537,556
545,555
556,553
575,550
603,544
641,536
691,529
749,528
811,526
868,523
919,516
961,515
1011,512
1066,506
1107,500
1157,496
1203,490
1243,485
1282,480
1322,476
1357,471
1391,465
1421,461
1451,455
1477,452
1503,447
1525,442
1545,437
1564,433
1582,428
1598,424
1610,419
1620,414
1629,410
1635,405
1641,401
1644,396
1644,392
1644,387
1641,383
1636,379
1629,374
1620,369
1609,364
1596,360
1581,355
1564,351
1542,346
1521,341
1497,336
1471,331
1444,327
1410,320
1379,318
1344,313
1305,308
1264,302
1220,298
1178,294
1136,289
1105,284
1073,284
1051,283
1032,282
1015,282
996,285
977,288
956,291
938,295
922,297
905,299
888,303
870,307
852,310
832,315
813,320
794,325
775,327
757,330
738,332
716,333
698,337
679,341
663,345
647,350
632,355
619,360
606,364
594,370
584,376
574,381
564,386
555,392
546,398
538,404
531,409
526,412
522,415
520,416
520,418
524,421
533,424
546,429
566,436
592,444
628,452
674,459
731,463
792,467
851,468
907,471
960,473
1007,474
1061,478
1105,479
1167,478
1205,487
1248,488
1290,492
