#x_position,y_position
847,400
847,400
792,396
746,394
717,390
698,383
677,386
660,382
641,380
620,376
601,376
582,378
565,381
548,383
533,385
521,387
512,389
504,392
501,396
501,400
506,406
516,413
531,420
552,428
580,435
618,445
678,452
737,455
792,459
850,462
903,466
951,468
999,471
1056,470
1101,477
1142,483
1185,488
1225,490
1263,493
1298,498
1333,502
1362,505
1391,507
1418,511
1441,515
1465,518
1483,521
1500,524
1514,527
1527,530
1538,532
1547,535
1553,537
1558,540
1560,542
1560,545
1558,548
1554,550
1549,553
1541,555
1530,558
1518,560
1504,563
1488,566
1469,569
1448,571
1425,574
1399,577
1371,579
1340,581
1307,584
1272,587
1235,590
1195,594
1150,595
1101,596
1062,600
1003,605
950,607
905,606
847,610
784,614
742,615
715,623
690,621
670,623
651,625
635,624
616,622
601,620
585,617
570,615
556,612
542,610
528,607
514,604
500,600
487,596
475,594
465,591
457,587
451,583
447,579
448,573
453,566
464,557
483,547
514,534
557,523
615,513
679,506
746,501
807,494
866,493
919,490
976,486
1031,478
1092,467
1139,472
1190,467
1238,462
1284,457
1323,455
1365,450
1404,448
1440,442
1473,439
1503,435
1532,430
1559,426
1583,423
1606,419
1627,415
1645,411
1660,408
1675,402
1687,399
1696,395
1705,391
1709,388
1713,383
1715,379
1714,375
1712,369
1710,365
1702,360
1694,356
1683,350
1671,347
1656,340
1640,334
1623,331
1601,324
1577,320
1552,314
1524,308
1497,302
1464,296
1431,291
1392,285
1355,277
1313,271
1271,267
1224,260
1175,254
1124,248
1072,243
1016,237
954,230
893,224
832,219
787,214
759,210
739,214
723,210
706,212
687,221
666,232
647,239
625,246
602,256
581,265
559,272
541,281
526,288
512,295
501,301
494,308
490,315
490,321
496,329
506,337
523,344
549,354
584,365
631,377
700,385
764,393
819,400
877,408
930,419
982,423
1043,428
1088,438
1133,446
1180,457
1223,465
1266,474
1303,481
1339,488
1372,498
1405,506
1432,513
1459,520
1483,529
1505,535
1523,542
1542,550
1557,556
1570,563
1580,569
1588,576
1595,583
1600,590
1603,596
1604,603
1603,610
1599,616
1594,624
1586,630
1577,637
1566,643
1553,647
1537,655
1518,662
1498,668
1476,675
1451,682
1425,688
1397,695
1365,701
1334,707
1297,716
1260,721
1219,727
1176,736
1137,742
1085,748
1036,755
984,763
933,771
876,776
818,784
757,790
708,794
674,799
656,796
638,793
620,789
604,783
586,774
571,765
556,755
542,746
526,736
509,727
494,715
479,704
466,692
455,681
446,669
441,657
439,645
441,633
449,619
468,604
491,589
526,575
574,560
632,550
694,546
758,540
816,540
872,539
921,536
978,531
1027,533
1081,533
1132,527
1175,526
1219,524
1261,522
1300,520
1339,517
1371,514
1404,512
1433,512
1462,510
1486,508
1508,506
1529,504
1547,501
1564,500
1579,498
1591,496
1603,494
1611,491
1617,490
1621,487
1623,485
1624,484
1623,482
1620,480
1614,477
1607,475
1598,472
1587,470
1574,468
1559,465
1541,463
1521,461
1501,459
1479,456
1452,454
1428,451
1399,447
1365,444
1334,442
1298,440
1260,436
1222,433
1178,429
1139,426
1090,424
1044,418
994,416
940,416
882,411
832,406
773,403
735,403
712,399
693,399
678,396
661,394
647,395
630,394
614,393
599,393
584,392
569,390
556,388
544,387
533,386
523,385
514,384
507,384
500,384
495,385
492,386
492,387
495,390
501,393
511,397
528,401
551,406
581,412
621,420
683,433
746,435
804,440
861,446
913,452
968,457
1020,462
1076,466
1116,474
1163,483
1208,487
1246,493
1285,499
1321,505
1355,510
1386,514
1416,521
1442,526
1466,532
1489,536
1508,541
1525,547
1541,551
1554,555
1565,559
1574,564
1581,569
1587,574
1590,578
1591,583
1590,587
1588,592
1584,595
1577,601
1569,606
1559,611
1547,615
1532,619
1516,625
1497,628
1477,634
1453,639
1429,642
1402,648
1374,652
1342,657
1308,661
1272,665
1234,670
1193,676
1150,678
1105,684
1063,687
1010,692
959,697
901,701
850,705
795,709
733,714
687,713
649,707
624,711
602,710
585,706
566,705
549,700
530,691
513,682
497,674
482,668
470,660
460,652
452,642
448,631
447,618
451,603
460,588
475,572
500,556
532,540
578,525
632,514
690,504
748,497
809,492
865,488
916,484
968,478
1016,475
1079,464
1121,464
1167,461
1211,458
1253,453
1294,449
1329,444
1363,442
1396,438
1427,433
1453,428
1479,424
1502,420
1525,416
1544,411
1560,407
1576,402
1589,398
1600,393
1609,389
1616,385
1621,380
1623,376
1624,370
1623,367
1620,362
1615,357
1608,353
1598,348
1588,343
1575,337
1559,333
1542,327
1523,323
1503,318
1479,312
1451,306
1425,301
1393,295
1363,289
1327,282
1288,276
1249,271
1210,264
1163,257
1117,252
1070,246
1018,243
961,234
907,227
852,221
788,214
735,205
702,201
677,201
656,201
636,205
617,212
594,219
574,226
558,237
541,249
526,259
511,270
500,280
492,291
485,300
484,310
489,320
499,330
516,340
540,347
572,357
616,372
680,381
740,387
797,392
851,399
902,405
950,411
999,415
1056,420
1096,427
1137,437
1176,442
1217,449
1252,454
1284,459
1315,466
1344,472
1370,477
1392,483
1416,489
1434,493
1451,499
1466,505
1478,510
1489,515
1497,520
1504,526
1508,531
1510,535
1510,540
1509,544
1505,549
1499,553
1491,558
1483,562
1469,567
1456,571
1441,576
1423,580
1403,586
1380,590
1356,595
1330,599
1301,603
1273,607
1239,613
1205,618
1166,622
1128,627
1084,630
1044,635
995,639
947,643
897,646
848,653
795,658
739,663
678,667
638,665
610,667
587,669
568,670
551,670
533,669
514,667
497,664
481,660
467,656
455,651
445,647
438,642
434,635
432,629
433,621
438,613
449,603
470,591
497,577
534,564
582,550
637,544
694,537
753,534
806,531
865,530
913,527
963,522
1007,522
1057,521
1105,518
1145,517
1185,515
1222,515
1257,513
1287,511
1320,509
1349,507
1374,505
1398,502
1421,500
1440,498
1458,496
1473,494
1487,492
1497,490
1507,487
1513,485
1517,483
1520,482
1521,479
1520,476
1518,475
1513,473
1507,469
1498,467
1488,464
1475,462
1460,459
1445,457
1426,454
1405,451
1382,449
1358,446
1332,442
1303,441
1273,439
1238,436
1203,434
1165,432
1125,426
1084,424
1040,419
997,418
946,416
897,411
850,408
796,404
749,403
717,398
697,395
678,395
660,397
641,398
622,399
603,398
584,395
565,392
550,390
536,388
525,386
516,384
509,383
505,381
506,381
512,382
523,384
542,387
568,391
601,396
646,407
719,413
776,417
833,422
886,429
940,432
993,438
1055,442
1099,450
1147,453
1191,459
1235,466
1276,471
1313,474
1350,482
1382,485
1414,491
1441,496
1469,501
1492,506
1514,510
1534,514
1552,519
1568,524
1581,528
1593,532
1602,537
1610,541
1616,546
1620,550
1621,555
1621,559
1619,563
1614,568
1609,572
1600,577
1590,581
1578,586
1562,590
1548,594
1529,598
1508,603
1485,607
1460,611
1432,614
1404,619
1371,624
1336,627
1298,634
1261,637
1218,639
1174,643
1133,646
1081,653
1032,657
977,659
924,664
870,667
809,673
756,676
715,678
680,675
654,681
633,681
612,682
590,681
568,678
549,675
531,672
514,668
498,665
484,662
472,659
462,655
455,650
450,645
445,641
442,635
440,630
439,623
442,617
448,609
459,600
476,591
502,580
536,569
584,557
642,549
699,545
757,542
815,536
870,533
916,530
969,525
1012,525
1064,524
1112,520
1153,516
1193,513
1230,510
1267,509
1297,507
1329,504
1356,502
1383,499
1408,497
1429,494
1450,492
1467,489
1483,486
1496,483
1508,481
1516,479
1523,476
1529,473
1532,470
1534,467
1533,464
1531,461
1527,458
1521,455
1512,451
1503,449
1491,446
1476,442
1461,440
1445,435
1423,433
1401,429
1376,426
1350,424
1321,420
1294,415
1262,413
1225,410
1188,405
1151,403
1109,398
1069,395
1021,391
976,386
930,383
875,380
827,377
794,372
778,358
764,359
752,362
737,361
719,364
702,366
682,366
662,370
637,371
615,370
596,370
577,371
559,372
543,372
528,373
515,374
504,374
495,374
488,375
480,376
476,377
474,379
475,382
480,385
488,389
501,395
522,400
551,409
589,419
641,431
705,432
763,438
812,442
867,447
915,452
962,456
1006,459
1058,462
1095,470
1134,477
1172,481
1209,487
1240,490
1273,495
1300,499
1328,504
1352,509
1374,512
1393,516
1411,521
1427,523
1441,529
1452,531
1461,536
1468,539
1473,544
1476,546
1478,550
1477,553
1474,557
1469,562
1462,565
1453,569
1442,572
1428,575
1413,579
1395,583
1375,587
1353,590
1330,594
1302,597
1274,602
1243,604
1210,609
1173,613
1135,617
1094,621
1054,624
1006,628
958,633
910,634
861,640
805,644
747,647
700,650
673,648
651,641
631,635
611,632
595,630
583,628
573,627
564,625
557,624
551,621
545,619
540,618
536,616
530,614
527,612
523,612
519,611
514,610
509,610
504,610
498,609
491,609
484,609
478,607
471,605
464,604
458,602
451,600
446,597
441,593
436,588
432,582
429,575
427,568
427,559
428,548
432,537
437,526
445,514
458,501
477,486
504,472
541,459
589,446
650,435
711,428
779,429
837,423
893,424
942,422
1001,417
1061,414
1108,418
1158,416
1205,414
1247,413
1292,409
1328,407
1364,406
1399,404
1432,401
1461,400
1488,399
1512,397
1536,395
1557,393
1575,391
1591,389
1604,387
1617,386
1626,383
1634,381
1640,380
1642,377
1644,375
1644,374
1642,371
1638,370
1631,368
1623,365
1612,364
1600,361
1584,359
1568,356
1549,354
1528,351
1506,349
1481,347
1452,345
1423,341
1393,339
1359,335
1323,333
1287,330
1245,327
1205,324
1159,322
1115,318
1065,314
1010,311
962,308
904,304
847,301
790,297
739,291
719,289
695,287
682,285
665,285
647,282
630,287
613,293
595,300
579,306
563,311
545,314
531,316
519,319
507,321
499,324
494,326
492,329
494,332
500,336
511,340
526,345
549,352
577,359
613,368
673,382
732,385
799,392
860,401
915,405
970,408
1031,411
1092,421
1140,428
1193,435
1241,438
1289,445
1330,449
1371,456
1409,459
1445,466
1478,472
1509,477
1537,483
1563,487
1588,492
1610,498
1628,503
1646,507
1661,512
1673,516
1684,521
1693,525
1699,530
1704,534
1707,538
1706,542
1705,546
1703,550
1697,554
1689,557
1679,562
1668,566
1654,570
1639,574
1621,578
1600,582
1578,586
1555,590
1529,593
1499,598
1470,601
1436,604
1403,609
1365,613
1325,616
1286,622
1241,623
1197,628
1149,632
1097,636
1048,640
991,643
936,646
877,651
819,656
756,659
697,665
662,667
631,666
610,667
593,669
576,669
560,667
545,662
530,659
516,653
503,649
491,643
479,639
467,635
457,631
449,628
443,623
439,617
441,610
445,600
454,589
471,575
495,562
531,546
577,533
630,522
693,512
752,506
812,501
870,496
921,491
974,484
1023,477
1082,466
1126,467
1171,462
1214,457
1256,452
1294,447
1328,443
1361,438
1393,433
1423,428
1449,422
1474,418
1497,413
1515,409
1536,401
1553,398
1566,391
1578,386
1588,380
1596,375
1603,369
1606,364
1608,358
1609,353
1607,347
1603,341
1597,335
1590,329
1579,324
1567,318
1553,312
1536,306
1519,301
1499,295
1477,288
1451,283
1426,276
1396,269
1366,263
1335,257
1297,251
1260,245
1223,236
1179,228
1136,223
1089,216
1041,208
994,202
938,194
881,188
824,178
780,186
756,163
731,170
718,173
700,173
673,179
647,192
619,206
589,217
560,230
536,242
516,253
498,264
482,275
471,287
467,299
466,311
472,322
485,332
502,343
528,354
560,364
603,375
663,386
720,388
780,394
833,400
889,405
935,411
987,412
1037,417
1086,424
1127,432
1169,437
1210,443
1246,448
1283,452
1314,457
1343,461
1372,467
1398,472
1421,475
1442,479
1460,484
1476,488
1491,492
1503,497
1512,500
1520,504
1526,508
1530,512
1531,516
1531,519
1529,524
1524,528
1518,530
1510,535
1500,539
1487,542
1473,547
1455,552
1438,555
1417,559
1393,563
1367,566
1340,570
1310,575
1278,578
1245,584
1208,587
1169,590
1129,595
1084,600
1041,602
991,607
938,609
895,611
837,616
779,620
719,623
667,626
631,629
610,628
589,629
570,629
552,630
536,629
523,628
510,626
498,625
486,622
475,619
465,615
456,612
448,609
441,605
435,600
431,596
429,592
427,585
430,577
436,568
447,558
466,547
491,533
528,520
576,508
634,499
695,493
754,490
815,486
869,486
918,483
970,482
1016,477
1070,478
1120,472
1162,473
1203,471
1244,467
1282,466
1315,462
1348,461
1379,459
1407,458
1430,456
1452,455
1474,453
1493,451
1509,449
1522,447
1535,445
1546,443
1555,441
1560,439
1564,436
1566,435
1568,432
1567,430
1563,427
1559,425
1552,423
1543,419
1533,417
1520,415
1506,412
1489,409
1471,406
1452,403
1430,400
1406,397
1379,393
1351,391
1320,388
1290,386
1255,381
1220,380
1180,377
1141,373
1098,370
1054,367
1007,365
957,362
909,360
859,355
813,355
783,341
779,340
761,335
759,340
749,346
736,345
722,345
705,344
687,342
667,339
642,335
623,335
604,334
587,334
569,334
553,336
539,337
527,340
516,340
507,343
500,344
498,347
499,351
504,356
515,363
530,369
553,377
585,386
625,396
694,406
751,412
805,418
863,426
915,431
966,438
1015,441
1075,448
1115,456
1158,464
1203,472
1243,478
1282,485
1315,490
1351,497
1381,503
1409,510
1436,516
1459,523
1482,529
1502,534
1518,541
1534,547
1548,553
1558,558
1568,564
1574,570
1579,577
1583,581
1585,586
1583,592
1580,597
1576,603
1569,608
1561,614
1548,619
1537,625
1522,629
1504,636
1485,640
1463,647
1440,652
1413,658
1385,664
1354,670
1321,676
1286,683
1248,688
1210,694
1168,699
1122,705
1074,711
1024,716
972,724
917,729
862,733
801,737
748,744
711,751
680,751
657,752
634,746
612,740
594,732
575,724
558,717
543,711
530,705
516,699
504,692
495,684
485,678
476,671
468,664
461,658
454,651
447,646
441,640
436,632
434,625
433,617
435,609
440,600
452,590
469,578
496,567
538,552
591,537
652,530
714,523
772,516
835,513
888,510
936,506
990,503
1049,499
1103,489
1148,485
1194,485
1241,477
1283,473
1321,469
1357,464
1391,460
1423,455
1451,451
1480,447
1506,444
1528,439
1550,434
1569,430
1585,426
1600,422
1614,418
1625,412
1633,408
1641,404
1645,399
1648,395
1649,389
1648,384
1645,380
1641,374
1633,369
1625,364
1614,359
1600,353
1585,348
1570,343
1550,338
1529,332
1506,326
1482,322
1452,316
1425,309
1391,306
1357,298
1319,292
1282,288
1242,281
1199,276
1155,270
1106,264
1058,257
1009,253
950,244
891,237
839,233
787,230
757,219
735,220
