#x_position,y_position
274,186
270,186
267,188
266,190
266,194
268,198
272,203
277,207
285,212
295,217
307,221
324,227
344,234
370,240
399,246
430,252
462,258
491,262
519,267
546,271
569,276
591,281
610,285
626,289
641,293
654,298
664,302
672,307
678,311
682,315
683,320
682,324
680,328
675,333
668,337
659,341
647,345
634,349
618,353
600,357
581,362
559,366
535,370
510,375
481,380
451,383
419,387
394,389
367,406
350,404
331,404
315,404
301,405
289,405
279,406
270,407
264,409
259,410
254,411
250,411
248,410
245,407
242,403
240,398
239,393
238,386
239,380
240,372
243,365
248,358
256,351
267,344
282,336
302,330
326,323
354,317
385,311
418,306
450,300
477,297
507,291
533,286
556,281
577,277
597,271
615,266
629,261
642,256
653,251
662,246
669,241
673,236
675,230
675,225
673,221
669,215
662,210
654,205
643,199
630,194
614,189
596,183
577,177
555,172
530,166
504,161
476,156
445,147
429,145
414,142
399,142
386,145
375,149
366,154
357,160
351,164
344,169
338,173
331,177
325,180
318,184
312,186
306,189
301,192
296,195
291,199
286,204
282,209
279,213
278,216
279,220
282,224
288,228
296,233
308,238
322,244
342,251
368,257
398,263
431,269
462,275
493,279
523,285
550,290
574,295
597,300
617,305
635,310
650,316
664,321
675,326
684,331
691,336
695,341
698,346
698,351
696,355
692,361
685,366
676,371
665,375
653,380
637,385
618,390
598,395
576,401
551,406
525,410
494,415
462,420
437,428
420,439
406,437
393,436
380,435
369,432
359,430
350,429
341,427
333,424
325,422
317,418
308,414
300,410
293,405
286,400
279,394
274,388
270,381
266,374
265,366
265,359
267,352
272,346
279,339
290,333
305,327
326,322
352,318
382,313
414,308
447,304
474,301
504,297
531,293
555,290
577,286
597,282
614,278
629,274
643,270
655,266
664,262
671,258
675,254
678,250
678,246
676,242
672,238
666,233
657,228
647,224
633,220
618,215
601,211
581,206
559,202
535,198
508,193
479,189
446,184
426,180
410,175
395,174
384,176
375,180
368,184
361,189
355,193
350,197
346,200
341,202
336,205
330,207
324,208
319,209
313,210
307,211
302,214
298,216
295,218
294,220
294,222
296,225
300,227
307,230
317,234
332,238
351,243
377,248
407,254
440,260
473,266
504,271
534,277
561,282
587,288
611,293
632,299
649,304
667,310
681,315
693,321
703,326
711,331
716,336
719,342
720,347
718,352
715,357
709,363
701,368
691,372
680,378
665,383
648,388
629,393
608,398
584,403
558,408
530,413
499,418
466,424
443,425
430,435
415,444
404,443
394,440
387,436
380,432
373,428
366,424
358,420
352,417
345,415
338,413
331,410
324,407
318,403
311,399
304,394
298,390
293,385
289,379
286,373
286,366
288,359
292,352
299,346
310,339
326,333
348,327
375,322
406,319
440,315
473,312
501,309
530,307
557,304
582,300
604,299
624,295
642,293
657,290
671,287
682,285
691,281
698,278
703,276
705,272
706,270
704,267
700,264
694,261
686,258
676,255
663,251
648,248
631,245
612,242
591,238
568,235
544,229
519,228
507,222
495,218
483,212
471,207
460,205
451,204
444,203
439,203
433,203
428,204
423,204
418,204
413,205
407,207
401,208
395,210
388,211
381,212
374,214
366,215
358,216
349,218
341,220
332,222
323,225
316,227
310,230
307,233
306,236
308,238
313,242
323,246
337,251
356,256
383,261
414,266
448,272
480,275
512,281
543,285
569,287
595,291
618,295
639,299
657,302
674,306
688,310
700,314
711,318
718,321
723,325
726,328
727,331
726,335
723,339
717,342
710,346
700,350
688,352
674,356
658,360
639,363
618,367
594,370
568,373
542,377
513,381
483,384
469,384
445,405
431,406
422,396
409,395
397,392
385,392
375,390
366,389
357,387
349,387
342,387
336,386
330,385
325,385
319,384
314,383
309,382
305,382
301,382
296,381
292,380
289,378
285,375
284,371
283,367
284,362
287,357
292,351
300,345
312,339
329,333
353,328
381,324
414,318
447,313
478,308
509,304
538,299
564,294
588,290
610,285
630,280
647,275
662,270
676,265
687,261
696,255
702,250
707,245
709,240
709,236
707,230
703,225
697,220
688,215
677,210
664,205
649,199
632,194
613,188
590,183
566,177
540,172
511,167
481,161
458,156
443,159
431,160
419,162
410,165
402,170
396,176
390,181
385,186
380,190
374,194
369,198
364,202
359,205
354,208
348,211
343,214
337,215
332,217
327,220
322,222
317,225
313,227
311,230
309,232
310,234
313,236
320,239
332,243
349,248
372,253
399,259
430,265
464,272
494,275
524,280
552,284
578,288
602,292
622,297
642,301
658,304
673,309
685,313
694,317
702,321
708,326
711,329
712,334
711,337
708,341
702,345
695,349
685,352
673,356
659,360
642,364
624,367
603,371
580,374
555,377
529,381
499,385
470,390
447,397
432,396
417,400
403,403
392,404
383,402
375,401
369,399
363,397
358,396
352,396
346,396
340,397
333,397
328,396
321,395
314,393
307,391
301,388
296,386
290,382
285,379
281,376
279,372
278,368
279,362
283,357
288,351
297,345
309,337
327,331
352,324
380,318
413,313
446,308
478,303
507,299
536,295
561,290
586,286
607,282
626,277
643,273
658,269
671,264
682,260
690,255
697,250
700,245
703,240
702,236
700,232
696,226
689,222
681,217
670,212
657,207
642,203
625,197
605,193
583,187
560,183
534,178
509,172
495,169
481,171
468,173
457,175
448,177
441,180
435,184
430,188
426,192
421,197
416,201
410,204
404,208
397,210
391,211
384,213
376,215
370,216
362,217
355,218
347,219
339,220
333,221
327,223
322,225
319,227
318,230
319,233
323,237
331,241
343,246
360,251
385,256
413,261
445,266
476,271
504,274
532,279
557,283
580,286
601,291
619,295
635,300
649,303
661,308
671,312
678,316
683,320
687,324
687,327
686,331
683,335
677,339
669,343
659,347
647,351
633,355
616,358
597,362
576,366
553,369
530,375
501,378
473,381
448,387
426,399
411,398
395,397
380,396
367,395
356,395
347,393
339,392
332,391
325,390
320,390
316,391
312,391
308,390
305,389
301,386
297,384
293,383
290,381
286,378
283,375
280,372
278,368
278,364
279,360
282,354
288,348
296,341
308,335
324,329
346,322
373,317
403,311
436,305
468,299
497,297
527,292
552,288
576,283
599,279
618,274
636,270
651,265
665,261
676,257
685,252
692,247
697,243
699,239
699,235
697,229
693,225
687,220
678,216
667,212
654,206
638,202
621,198
601,193
579,189
556,184
530,179
502,174
471,170
445,162
427,159
411,156
396,155
385,157
377,161
371,166
367,171
364,176
361,181
358,186
355,190
352,195
349,198
346,202
342,205
338,208
333,211
328,214
323,217
319,219
315,222
312,224
311,226
311,229
314,231
319,233
327,236
339,239
357,243
379,247
406,250
436,255
468,261
496,263
525,266
550,270
574,274
596,278
616,281
632,285
647,288
659,291
670,295
678,298
684,302
687,306
689,309
688,312
685,315
680,319
673,322
664,325
652,328
638,331
623,334
605,337
585,340
562,343
539,346
512,350
482,353
451,355
422,360
402,369
388,370
378,367
368,365
359,364
350,364
342,364
335,365
329,367
324,368
320,370
317,371
314,372
310,373
307,373
302,371
298,370
294,368
290,367
285,365
281,362
278,359
276,356
275,351
277,346
280,340
285,333
292,326
304,318
320,310
340,304
365,298
395,293
428,288
462,283
494,280
524,276
551,272
577,269
601,266
622,262
641,258
658,254
673,250
686,246
696,243
704,239
710,236
714,232
715,228
715,224
711,221
707,217
700,213
691,209
680,205
666,201
650,198
633,194
612,190
589,186
565,182
540,179
515,174
499,171
484,169
471,169
457,169
444,171
434,175
424,179
416,183
409,187
403,190
397,194
391,197
386,199
381,202
376,204
370,206
364,208
357,211
350,213
343,216
336,218
329,221
323,222
317,225
313,226
311,228
311,229
314,230
320,231
330,233
345,236
366,240
394,243
425,247
458,253
489,255
519,260
547,265
572,268
596,273
618,277
637,280
653,285
668,289
681,293
691,297
699,301
704,306
708,309
709,313
708,317
705,321
700,325
693,329
683,333
671,336
657,340
640,345
621,348
600,351
577,355
552,359
525,363
495,367
463,371
437,379
419,388
403,390
390,388
378,388
368,388
360,387
353,387
346,387
340,387
335,388
330,388
325,388
321,387
317,386
313,384
308,381
304,379
299,377
295,373
291,370
287,365
284,361
283,356
283,350
285,344
290,338
297,332
308,325
324,319
346,314
374,308
404,304
437,300
469,296
497,293
525,289
550,286
573,283
594,279
612,276
629,272
643,268
655,265
666,261
673,257
678,254
681,250
683,247
682,243
679,239
674,235
666,231
656,227
645,224
630,220
615,215
596,211
575,207
554,203
529,197
508,195
493,190
480,187
468,183
457,181
447,182
439,183
433,186
427,188
421,191
416,194
410,196
404,197
398,199
392,200
385,200
378,202
371,203
363,205
355,206
346,207
338,209
330,210
323,212
317,213
313,215
311,217
312,219
315,222
322,225
332,228
347,233
368,237
395,242
426,246
459,251
492,255
522,259
549,264
575,267
600,271
621,275
641,279
657,284
674,287
686,291
697,294
705,298
711,302
715,306
717,309
717,313
714,317
710,321
703,324
693,328
683,332
669,335
653,339
635,342
615,346
592,349
567,353
542,356
512,360
481,364
452,368
431,376
411,384
392,387
377,387
364,387
353,386
344,385
338,384
333,383
329,383
326,384
323,384
320,383
316,382
311,380
306,378
301,377
297,375
294,372
292,369
291,364
291,359
291,353
291,347
293,340
296,333
301,326
309,318
320,311
334,303
354,297
379,291
408,287
440,283
470,279
499,276
528,272
552,269
575,266
597,263
616,259
632,256
647,253
660,249
670,246
678,242
683,239
686,235
688,232
687,228
684,224
679,221
671,217
662,213
650,210
636,205
620,202
602,198
581,194
559,190
534,187
507,182
482,177
464,175
448,176
433,172
419,171
409,172
399,175
392,178
385,180
379,183
373,185
368,187
363,190
358,192
354,194
350,197
345,199
341,202
336,204
332,206
328,209
324,212
321,215
318,218
315,220
314,222
313,224
314,225
317,227
323,229
334,232
349,235
370,239
396,244
426,249
457,254
488,257
518,263
546,267
571,272
594,277
616,281
634,286
650,290
664,295
677,299
686,303
694,308
699,313
702,317
703,322
702,326
698,331
693,335
685,339
675,343
663,348
648,352
631,356
612,360
591,365
567,369
542,373
514,377
484,382
452,384
429,387
412,385
399,394
385,400
372,398
362,395
353,393
346,391
340,390
335,389
330,389
326,387
322,387
319,386
315,385
312,384
308,383
304,382
300,380
295,378
291,375
287,372
284,368
282,364
281,359
281,354
283,349
287,343
292,336
301,330
314,323
334,317
358,311
388,306
419,302
451,298
479,294
509,291
536,287
559,284
581,280
601,277
618,273
634,270
646,266
657,262
666,258
672,255
677,252
680,248
679,244
677,240
673,236
666,233
658,229
647,225
634,221
619,217
602,214
582,210
561,205
537,201
511,194
482,191
464,187
450,181
438,175
428,171
418,170
411,172
404,176
399,181
394,184
390,186
387,188
385,189
383,190
381,192
379,193
377,194
375,195
373,194
370,195
365,196
360,197
354,197
347,198
340,200
332,201
325,204
320,207
315,210
312,213
311,217
313,222
318,227
326,232
339,239
358,245
384,250
413,256
445,261
477,266
508,269
537,273
563,276
588,280
610,283
630,286
648,290
663,293
676,296
687,299
696,302
703,305
707,308
709,311
709,314
707,317
703,320
696,323
687,326
677,329
664,332
649,335
631,338
611,341
590,344
566,347
540,351
511,353
481,356
451,359
430,364
411,367
394,369
379,368
365,368
354,367
345,367
337,367
330,368
323,369
318,371
314,373
311,374
308,374
305,374
302,373
299,371
296,369
293,366
290,362
286,358
283,354
281,349
281,344
281,340
284,335
288,330
294,324
303,318
317,312
335,307
359,302
386,298
417,293
451,289
479,287
512,282
541,279
566,276
590,272
611,269
631,265
647,261
662,258
675,255
686,251
693,248
700,244
