#x_position,y_position
744,567
744,567
783,562
821,557
856,552
890,547
920,541
948,536
974,530
998,524
1021,521
1041,515
1058,510
1074,505
1086,500
1098,494
1107,488
1114,483
1118,478
1121,472
1120,468
1118,461
1115,457
1108,451
1100,445
1090,439
1077,434
1061,428
1044,422
1026,416
1003,411
979,404
954,397
924,391
894,385
859,379
824,373
785,367
752,359
736,354
723,346
709,342
693,339
678,337
661,337
643,338
622,339
602,340
581,341
559,342
539,343
519,343
500,344
483,345
467,346
454,346
443,347
434,351
426,357
419,363
413,370
410,377
410,385
413,392
419,400
428,408
441,417
459,425
482,435
510,447
542,457
579,466
618,476
659,485
700,495
738,502
772,513
804,521
838,529
868,537
893,547
918,555
940,564
960,571
976,580
993,588
1005,597
1016,606
1025,612
1032,622
1035,630
1036,638
1036,647
1034,654
1030,661
1022,671
1013,679
1001,686
988,695
971,703
953,712
931,720
908,728
883,737
854,746
823,754
792,763
766,771
746,775
729,777
714,779
697,780
682,780
666,779
648,775
629,770
608,765
585,757
562,748
538,739
516,730
495,721
476,714
458,705
442,696
429,686
419,676
412,667
410,655
413,645
420,633
432,623
450,612
472,603
499,594
531,586
569,580
611,573
654,568
698,562
740,556
780,552
817,547
853,541
886,538
917,532
946,529
972,524
995,519
1017,515
1038,510
1055,505
1070,502
1083,497
1094,494
1103,490
1109,485
1113,482
1115,478
1117,473
1115,469
1111,465
1105,461
1097,456
1087,451
1075,447
1060,443
1044,437
1026,433
1005,427
981,422
956,417
928,412
899,407
865,401
830,396
795,391
774,386
758,383
744,385
730,389
715,395
698,399
680,401
660,402
637,400
612,397
586,393
557,390
529,388
502,384
478,379
455,375
435,372
420,369
408,367
400,369
398,372
400,377
407,384
419,393
436,403
456,415
482,427
512,439
546,450
584,459
624,470
666,480
707,491
745,501
781,511
815,519
847,527
876,535
903,543
927,551
948,558
968,566
985,575
1000,583
1013,591
1024,599
1033,607
1038,615
1043,623
1045,630
1044,638
1042,647
1037,654
1030,661
1021,670
1010,677
997,684
982,692
963,700
943,708
921,716
897,724
869,731
840,740
810,747
777,756
749,762
725,766
704,759
684,752
664,746
644,744
624,743
605,745
584,745
563,746
541,744
517,741
494,736
476,732
458,727
444,719
433,710
426,701
419,690
417,678
418,666
423,652
433,639
448,627
467,616
490,605
518,595
550,585
586,578
626,571
667,564
707,556
747,550
784,542
818,536
850,529
881,522
909,516
936,508
958,502
980,496
999,489
1016,482
1030,475
1042,467
1052,460
1060,453
1065,447
1069,440
1071,434
1070,426
1068,419
1063,412
1056,405
1047,398
1036,391
