#x_position,y_position
1175,534
1175,534
1176,543
1180,553
1181,561
1184,571
1177,581
1171,590
1163,600
1155,609
1142,619
1128,629
1109,639
1088,649
1066,658
1040,670
1013,680
985,689
957,700
924,708
894,711
872,711
845,709
817,705
788,700
758,693
728,683
699,672
672,661
647,649
620,637
601,625
585,613
574,603
564,592
562,583
564,576
574,568
590,563
614,557
643,551
683,544
726,536
771,527
816,517
855,510
893,502
930,494
964,485
997,477
1027,470
1055,462
1081,454
1104,446
1125,438
1144,430
1159,423
1174,414
1181,407
1195,399
1198,392
1202,385
1205,377
1206,369
1205,361
1201,354
1197,345
1192,337
1181,330
1168,322
1153,312
1135,305
1114,296
1092,288
1066,279
1038,271
1008,261
975,253
942,244
910,237
881,228
855,221
828,218
800,218
770,220
740,224
711,229
682,236
649,245
626,254
606,265
590,275
578,286
570,297
566,309
567,321
578,332
593,346
613,359
642,370
676,382
718,391
761,400
805,408
845,416
881,423
916,429
948,437
979,444
1008,452
1034,459
1059,467
1079,474
1098,481
1114,488
1128,496
1140,504
1145,512
1156,518
1157,525
1159,534
1159,540
1157,547
1153,555
1151,562
1142,570
1131,577
1117,585
1101,593
1083,600
1063,608
1038,616
1012,624
984,632
954,640
921,649
890,655
855,663
824,669
796,671
768,670
740,667
713,663
686,657
659,649
630,642
608,633
590,624
575,615
564,606
562,594
562,586
566,577
575,569
589,561
607,555
632,547
665,540
706,533
749,526
794,518
837,510
875,504
912,498
947,491
980,485
1012,478
1040,471
1067,465
1091,458
1112,452
1131,446
1147,439
1161,433
1170,426
1183,421
1191,415
1193,408
1196,403
1197,397
1196,392
1197,385
1189,381
1181,375
1176,368
1163,361
1151,355
1134,349
1115,343
1094,337
1070,331
1044,323
1016,318
984,311
950,305
916,298
881,292
845,287
810,279
779,272
750,269
722,269
693,271
665,276
636,283
615,290
596,297
583,304
571,311
567,320
565,330
578,340
595,352
619,364
650,376
689,387
731,397
776,405
822,413
864,421
902,429
937,437
971,444
1004,452
1033,460
1063,467
1087,474
1110,482
1130,489
1148,497
1162,504
1175,512
1186,519
1194,527
1195,535
1199,543
1200,550
1205,557
1196,565
1191,572
1185,579
1180,587
1168,595
1154,603
1138,610
1119,618
1097,625
1073,634
1048,641
1018,650
988,658
956,665
926,671
896,681
875,684
851,683
826,680
799,677
771,669
743,662
713,654
684,646
655,636
633,626
615,618
605,611
595,602
588,594
587,587
592,579
598,573
615,567
636,561
667,553
707,544
749,536
793,527
833,516
868,508
904,499
936,490
967,481
995,472
1021,463
1045,455
1067,446
1087,438
1104,429
1116,420
