#x_position,y_position
1149,352
1149,352
1153,348
1154,344
1153,340
1159,338
1148,334
1143,332
1138,327
1124,324
1111,320
1097,317
1082,314
1062,310
1041,306
1017,302
990,298
963,293
932,289
897,286
862,283
824,279
788,274
751,271
717,266
686,264
656,265
626,267
598,271
571,277
547,284
526,292
507,300
491,307
479,315
471,323
468,332
469,342
474,353
483,363
496,374
513,384
535,394
563,405
594,415
629,423
667,431
708,437
748,442
785,447
818,452
848,457
883,461
912,465
938,470
963,474
984,479
1003,484
1022,490
1038,494
1052,499
1062,502
1071,507
1079,513
1084,517
1087,523
1085,527
1082,532
1080,536
1075,540
1067,546
1056,549
1043,555
1028,560
1011,564
992,569
970,574
948,579
920,585
892,588
862,592
830,598
798,604
764,608
735,610
708,616
682,620
657,622
633,621
609,619
586,615
564,610
544,605
526,601
510,596
498,591
488,586
482,580
475,574
475,567
475,559
482,550
490,541
502,531
519,521
540,510
565,500
594,490
626,481
663,472
701,466
740,459
779,451
812,444
842,440
876,434
906,430
932,425
956,419
980,413
1001,407
1019,403
1035,398
1049,392
1060,386
1071,381
1078,376
1084,371
1088,365
1088,361
1087,355
1087,351
1084,346
1075,340
1069,336
1058,331
1046,326
1030,321
1014,316
994,311
973,306
950,301
924,295
895,292
866,287
833,282
799,277
764,272
733,267
709,264
691,265
672,257
652,261
633,265
615,269
597,274
579,281
563,288
548,296
534,304
522,313
514,322
507,332
504,341
506,349
512,358
524,367
541,377
563,387
591,397
623,407
659,416
695,423
734,427
769,432
800,437
830,443
861,447
889,452
915,457
937,461
958,466
976,471
995,476
1008,482
1020,485
1029,490
1040,496
1044,500
1048,506
1048,510
1049,515
1045,520
1042,525
1034,531
1027,536
1016,542
1004,546
988,552
969,558
949,563
928,569
903,574
876,579
848,585
820,592
792,599
766,603
739,610
713,615
686,618
660,618
634,617
610,615
587,613
565,609
546,606
529,602
514,597
502,593
492,587
487,580
482,572
480,563
481,554
487,544
496,533
509,522
525,511
544,500
567,489
595,479
626,470
661,463
696,455
734,450
771,446
804,441
833,435
859,435
889,434
915,431
938,429
958,425
977,423
994,420
1007,418
1022,415
1033,412
1039,409
1047,408
1052,404
1054,402
1057,399
1048,396
1047,394
1040,391
1032,389
1022,387
1010,383
996,381
978,379
960,376
939,373
916,371
891,368
862,366
832,364
801,362
767,360
729,357
694,354
662,349
634,345
610,341
586,336
565,331
546,325
528,322
513,321
499,321
488,322
480,324
475,326
472,329
470,333
471,337
475,342
479,347
486,352
497,359
509,366
524,373
542,380
564,389
589,396
619,404
653,412
687,419
724,425
761,430
795,435
825,441
860,445
890,450
916,455
942,460
965,464
986,469
1003,475
1021,480
1037,484
1048,488
1058,494
1062,499
1067,505
1070,509
1075,514
1074,519
1071,523
1063,528
1057,532
1050,537
1039,542
1027,547
1011,551
993,556
975,561
953,566
929,571
903,577
875,580
844,586
812,590
779,595
743,600
709,604
681,607
653,608
625,608
600,607
576,604
554,600
533,595
514,590
499,586
485,580
477,574
473,567
471,559
473,549
481,538
492,528
508,517
528,504
553,492
582,481
615,470
651,459
689,451
728,444
766,437
799,428
829,424
859,418
888,412
914,407
938,400
960,394
980,388
997,381
1012,376
1026,370
1038,365
1046,359
1054,353
1060,347
1061,344
1063,338
1062,332
1060,326
1058,321
1051,316
1042,309
1030,304
1018,299
1002,293
984,287
965,282
944,276
919,270
893,264
865,259
834,253
803,248
772,240
747,236
722,232
698,233
674,234
648,237
623,242
599,250
575,261
552,273
536,283
522,295
513,307
507,319
505,332
506,345
511,358
519,370
532,383
550,395
574,406
601,416
632,426
667,433
704,441
742,447
779,452
813,458
844,463
875,468
904,473
930,477
955,483
977,487
997,491
1015,497
1032,501
1044,506
1057,512
1066,516
1073,522
1078,527
1081,532
1081,536
1081,542
1075,547
1072,551
1063,556
1055,562
1043,567
1028,573
1012,578
994,583
973,589
951,594
924,601
897,605
868,610
837,616
807,622
777,624
749,628
719,633
693,635
666,635
640,634
615,630
592,626
569,620
549,614
530,608
515,600
503,592
494,582
489,572
486,562
487,552
491,541
499,529
512,518
529,506
551,495
576,484
606,475
640,467
677,459
715,454
754,450
790,444
821,440
851,436
879,433
907,430
931,427
955,424
975,420
995,417
1012,414
1024,410
1037,407
1047,404
1055,401
1059,398
1066,396
1068,392
1065,389
1062,387
1060,384
1054,380
1046,378
1035,374
1022,371
1008,368
990,365
971,362
951,359
926,356
900,353
871,349
841,347
809,344
775,340
740,337
707,333
676,329
647,326
617,326
590,327
564,328
540,331
517,336
498,342
482,347
471,352
464,357
461,364
462,370
465,378
473,386
483,394
497,402
516,411
539,420
565,428
596,437
631,444
668,450
707,455
747,459
785,461
821,463
853,463
888,465
916,467
945,469
970,471
994,473
1014,477
1035,478
1050,480
1064,483
1075,485
1086,486
1093,488
1097,490
1101,493
1103,494
1103,497
1099,499
1095,500
1091,502
1084,505
1073,506
1059,509
1044,511
1027,513
1008,515
988,517
964,520
939,522
910,525
880,526
848,529
816,531
781,534
747,536
715,538
684,540
653,542
623,545
593,549
565,550
538,553
514,556
494,558
479,560
470,558
464,555
463,551
466,544
474,536
484,525
500,514
518,502
542,491
568,479
598,469
631,459
667,450
705,444
745,439
783,433
817,425
846,422
878,419
907,413
934,410
958,405
981,400
1000,395
1019,392
1034,387
1051,383
1060,379
1071,375
1078,371
1084,366
1085,363
1084,358
1085,356
1084,352
1078,347
1074,344
1064,341
1054,337
1042,333
1027,329
1010,326
990,322
969,318
947,314
920,310
892,306
863,303
830,299
797,295
766,290
739,286
715,281
691,282
667,284
643,287
620,292
597,298
576,304
556,313
538,321
522,330
510,338
501,346
495,353
494,361
497,370
504,379
517,389
537,399
560,409
589,419
622,429
659,438
698,445
735,451
771,456
803,463
833,468
862,474
889,478
915,484
938,488
958,494
978,500
993,505
1007,511
1020,516
1029,522
1038,528
1044,533
1047,539
1047,544
1046,549
1046,555
1044,562
1037,568
1028,574
1017,580
1005,586
989,592
972,598
953,604
931,610
907,617
881,623
853,629
823,636
791,643
763,651
735,654
708,656
682,655
657,654
632,652
607,648
584,644
562,639
541,632
521,624
505,615
492,605
483,595
476,585
475,573
477,560
485,548
497,535
514,522
535,512
560,501
589,492
622,483
658,474
697,468
735,462
770,457
800,449
830,445
861,441
889,437
913,432
936,428
957,422
975,418
992,413
1006,409
1017,404
1027,399
1035,395
1042,391
1046,388
1046,384
1046,379
1046,375
1043,371
1040,367
1029,362
1021,358
1004,353
988,350
973,345
953,340
932,336
908,331
882,327
853,323
823,319
793,314
760,308
728,304
701,303
672,303
644,305
617,308
590,313
563,320
539,324
516,331
498,338
483,346
475,354
472,362
472,372
477,381
485,391
496,400
512,408
533,417
557,425
585,433
618,439
655,445
694,449
734,452
771,454
803,460
831,463
865,464
894,467
920,470
942,473
964,478
984,481
1002,485
1016,489
1031,492
1041,495
1050,499
1057,502
1059,507
1060,509
1062,513
1062,517
1061,520
1052,523
1047,526
1037,530
1027,534
1012,538
996,541
978,545
957,549
935,553
908,557
883,561
853,564
822,569
790,571
760,577
727,581
699,583
672,583
646,583
620,582
596,581
575,580
554,578
537,576
519,575
506,572
493,569
485,565
479,559
477,553
476,546
480,538
486,529
495,519
508,509
525,498
547,488
572,477
601,468
635,458
670,450
709,442
748,435
787,428
821,424
851,419
882,414
913,410
940,405
965,400
988,395
1008,389
1026,385
1043,380
1057,376
1069,371
1078,367
1086,362
1091,357
1094,353
1096,348
1096,344
1094,340
1088,337
1084,332
1075,327
1065,324
1052,319
1036,315
1021,311
1001,306
980,302
957,297
932,293
902,290
873,285
841,281
806,276
769,271
734,267
699,263
671,259
644,259
619,261
596,266
576,273
558,282
543,293
530,303
519,315
511,326
505,337
503,348
505,360
510,371
521,384
537,394
557,406
583,417
615,426
650,435
690,442
731,448
771,452
807,457
840,462
873,465
903,468
932,473
958,476
981,480
1003,485
1022,489
1041,493
1055,498
1069,501
1079,505
1089,509
1094,513
1099,517
1102,521
1101,526
1101,530
1099,533
1093,538
1085,543
1076,547
1064,551
1049,555
1035,560
1016,564
996,569
974,573
950,577
923,583
893,587
863,590
831,595
798,601
765,605
737,609
709,612
681,614
654,614
628,615
602,614
577,613
553,609
533,604
514,599
498,593
487,587
480,579
477,571
478,563
482,553
490,543
501,532
517,521
537,511
560,500
587,490
619,481
654,472
690,465
727,458
763,452
794,446
821,442
851,436
881,432
906,426
928,422
950,417
967,411
985,406
999,401
1011,395
1022,391
1030,386
1037,381
1041,376
1043,372
1042,367
1040,362
1036,358
1031,354
1023,349
1013,345
1001,340
986,335
970,330
952,325
929,320
906,316
879,310
852,305
821,300
789,294
753,289
718,284
681,277
651,272
624,268
599,266
576,269
554,271
537,273
522,278
508,284
496,290
487,297
481,305
477,313
473,322
474,331
476,339
483,349
490,358
503,368
519,376
540,386
564,394
593,403
625,410
663,416
701,422
741,427
778,431
812,436
844,439
876,444
906,449
933,453
957,457
981,461
1001,466
1020,470
1034,474
1048,479
1060,483
1074,487
1079,492
1086,496
1087,501
1088,506
1086,510
1086,514
1081,519
1073,524
1066,528
1053,532
1038,538
1022,542
1004,546
981,551
958,555
934,560
906,564
877,570
846,574
813,580
780,585
747,590
716,594
684,598
652,600
621,601
591,600
565,599
541,595
522,591
506,586
494,579
487,572
483,565
485,557
491,548
500,538
515,527
535,517
559,507
587,497
620,488
655,478
693,471
731,464
769,458
803,452
830,448
864,442
895,437
921,432
946,427
967,422
988,416
1004,411
1021,406
1033,401
1045,395
1054,391
1061,386
1066,381
1069,376
1071,372
1065,367
1066,363
1060,357
1052,352
1043,348
1031,343
1018,338
1002,334
984,329
964,324
942,320
916,315
890,311
861,307
830,302
799,298
768,293
738,285
713,278
689,275
666,274
643,276
621,279
598,282
577,285
556,290
534,296
519,300
505,305
494,311
489,318
488,325
491,332
497,341
507,349
521,358
540,367
563,377
589,388
620,397
657,405
694,413
732,420
768,426
800,430
827,435
858,441
886,446
912,451
934,456
955,460
973,466
988,470
1002,474
1015,480
1024,485
1031,490
1037,495
1039,500
1042,505
1039,510
1038,514
1033,519
1027,525
1017,531
1006,536
991,540
976,546
956,552
937,557
914,563
889,568
862,574
833,578
803,584
771,588
743,594
716,602
690,608
665,612
641,616
617,616
594,616
574,615
555,612
539,609
524,605
511,599
502,594
493,586
488,580
487,572
489,564
493,554
501,544
513,534
530,523
550,512
573,504
601,494
633,485
668,478
706,471
744,465
782,461
816,456
846,451
873,447
901,443
926,441
950,436
970,433
990,429
1006,426
1020,422
1033,419
1043,415
1052,412
1056,409
1062,405
1065,402
1060,399
1058,396
1057,392
1052,390
1044,386
1034,382
1023,379
1010,376
992,372
974,369
954,366
930,362
906,359
879,355
850,351
818,348
785,346
750,344
717,339
690,334
665,330
641,327
617,324
594,321
575,319
556,318
539,318
524,318
511,320
502,322
495,324
492,328
491,333
493,339
501,346
512,354
528,363
550,372
576,383
607,394
640,404
677,412
714,419
751,426
785,432
816,439
846,445
875,451
901,456
926,462
946,467
966,473
983,478
999,485
1015,491
1024,497
1031,503
1040,510
1045,515
1047,521
1048,529
1045,534
1041,539
1036,546
1027,552
1016,559
1004,565
987,572
970,578
952,585
930,592
905,598
879,605
851,611
824,617
795,624
768,627
741,633
715,639
689,643
663,644
638,644
614,642
589,637
566,632
545,625
528,619
514,610
505,600
499,590
497,580
500,570
506,560
516,551
531,541
548,533
569,525
596,517
626,510
659,502
695,496
732,491
769,485
802,480
830,476
858,471
886,465
912,460
933,456
955,451
974,447
990,441
1002,436
1017,432
1026,427
1033,422
1039,418
1044,413
1041,407
1041,403
1039,399
1036,395
1032,391
1022,386
1010,380
997,376
982,370
964,366
944,361
923,357
898,351
871,347
842,342
812,338
778,334
745,329
714,326
687,321
660,318
634,316
609,316
584,317
561,319
540,322
520,325
504,329
491,334
483,340
477,348
476,356
479,365
485,375
497,385
514,394
534,405
561,415
590,425
