#x_position,y_position
579,644
579,644
558,637
539,629
522,621
508,611
496,601
487,589
482,576
480,565
481,555
487,546
495,537
508,529
525,522
546,516
572,510
603,506
637,502
673,498
709,490
743,485
773,482
804,478
831,473
857,469
881,464
902,460
921,455
938,450
953,445
965,440
976,436
984,431
990,427
990,421
992,415
991,411
989,406
987,402
981,397
971,392
961,387
947,381
931,376
914,371
893,366
870,360
846,355
818,350
790,344
763,337
742,331
722,325
702,318
683,313
663,308
644,307
624,307
604,309
584,311
564,315
547,318
533,321
520,328
509,335
501,342
497,352
497,362
501,373
511,384
526,394
547,404
572,413
601,421
635,429
672,436
710,445
747,453
779,460
809,467
839,475
866,482
891,490
913,497
934,504
951,511
967,519
981,526
992,533
1001,540
1004,548
1008,553
1010,561
1010,567
1008,574
1006,582
998,588
992,594
979,601
967,608
952,615
934,622
913,628
891,635
865,642
838,649
810,655
780,662
751,667
728,671
707,677
686,680
667,682
645,681
624,678
602,674
581,669
560,662
541,655
524,647
509,637
498,627
489,616
483,605
481,594
482,583
487,573
496,564
508,556
524,548
545,540
569,534
599,528
633,522
671,517
707,511
744,505
776,498
805,494
832,490
859,484
883,478
906,473
927,467
945,462
961,456
975,450
985,445
995,440
1004,434
1005,429
1007,422
1007,417
1007,412
1007,404
1001,398
990,392
981,387
968,381
953,375
935,368
916,363
897,356
872,351
845,345
816,339
785,332
756,324
730,317
711,311
690,303
670,297
650,292
629,290
607,291
585,291
564,293
544,296
527,300
511,307
498,315
489,324
483,334
481,346
482,358
490,371
502,384
518,396
538,406
564,416
595,424
628,433
666,440
704,449
742,458
777,467
808,474
837,482
867,490
892,497
914,504
937,512
955,520
972,527
986,534
998,542
1007,549
1014,556
1016,564
1020,570
1020,576
1019,583
1016,590
1014,598
1006,604
997,612
981,618
970,625
950,631
932,638
911,644
888,651
861,656
834,662
806,669
777,674
752,682
728,686
705,690
682,691
658,690
633,686
609,683
585,678
562,672
541,664
522,657
505,647
490,637
480,626
473,615
470,605
470,594
475,584
486,574
499,566
516,559
539,551
565,545
595,539
630,533
667,526
705,520
741,512
773,504
801,500
829,494
856,488
880,483
902,477
921,470
939,464
954,458
967,451
978,445
986,439
993,433
996,427
997,421
997,415
995,408
994,401
985,396
981,388
971,382
959,375
943,368
925,361
907,355
886,349
861,342
835,335
805,328
781,319
760,313
742,310
724,302
706,297
685,292
663,291
642,289
620,289
599,290
579,292
561,294
542,301
529,308
516,316
507,326
500,337
499,348
502,360
508,371
