#x_position,y_position
634,623
634,623
616,617
597,610
579,604
561,599
543,593
526,591
509,588
492,586
476,582
462,581
449,577
437,575
427,571
418,569
410,565
407,563
404,561
404,558
406,555
411,551
420,549
433,545
452,540
476,534
505,527
540,521
581,515
624,508
667,502
708,497
745,491
780,486
813,480
846,475
874,470
900,464
923,459
945,453
963,447
981,441
995,436
1007,430
1017,424
1026,418
1031,412
1034,406
1034,401
1033,394
1030,390
1023,384
1015,378
1004,372
992,367
976,360
959,354
939,348
917,342
893,335
864,328
835,322
805,316
770,308
734,302
704,295
684,286
665,279
645,273
624,269
604,268
581,267
560,268
539,269
519,270
500,274
483,278
466,282
451,286
437,292
425,299
413,306
405,314
398,322
392,331
387,339
384,348
382,357
381,366
383,375
385,382
390,390
398,397
407,405
421,413
439,421
463,428
494,435
530,442
571,449
614,454
656,459
696,463
732,468
765,472
799,477
828,481
857,485
881,489
904,494
923,498
941,502
956,506
970,510
980,514
988,519
994,523
998,527
999,530
998,535
995,538
989,542
981,545
971,549
959,553
944,556
926,560
906,563
883,567
859,570
831,574
803,578
769,581
734,585
706,588
687,591
672,593
658,595
644,596
630,596
616,596
601,595
586,595
570,595
554,594
538,593
522,593
507,595
491,594
477,594
462,592
449,590
438,588
428,587
419,583
413,578
407,573
403,567
400,559
401,549
403,541
408,531
416,521
429,510
446,500
467,491
494,482
529,473
567,467
611,462
654,458
695,454
734,448
772,443
805,441
837,437
866,434
893,430
918,427
940,423
959,418
977,414
992,410
1006,405
1017,402
1025,398
1031,394
1035,390
1036,385
1035,381
1034,378
1028,372
1020,367
1011,363
999,358
985,354
969,349
950,344
929,339
905,334
880,330
850,324
820,319
786,314
752,308
714,302
687,298
666,291
646,287
625,285
603,286
580,289
557,293
536,298
514,302
493,305
475,309
458,314
441,321
428,328
416,336
406,342
398,350
393,359
389,368
387,377
387,385
389,394
394,403
401,412
411,421
425,430
443,439
466,448
496,456
530,465
568,472
608,477
648,481
686,485
721,490
754,493
785,498
814,501
840,504
864,508
884,512
904,514
920,519
934,522
945,525
955,529
961,532
966,535
969,537
969,542
967,545
963,548
957,552
949,555
938,558
924,561
909,565
892,568
872,570
848,572
824,575
797,579
767,584
734,585
701,586
665,588
639,592
621,598
603,604
587,607
570,608
555,610
540,610
525,610
510,610
497,609
483,608
472,605
461,601
451,595
442,589
435,582
429,574
425,566
422,558
421,550
420,543
422,535
426,528
433,521
444,514
459,508
479,501
503,494
533,488
567,482
604,476
645,472
687,467
725,463
762,459
796,455
828,451
859,448
886,443
911,439
933,435
953,432
970,427
985,423
999,419
1010,414
1019,410
1025,406
1029,401
1031,397
1031,393
1028,388
1023,384
1016,380
1007,374
995,369
981,364
965,359
946,354
925,349
902,345
876,339
