#x_position,y_position
346,840
346,840
343,831
344,822
346,812
351,803
359,794
370,787
388,778
406,770
431,762
460,755
494,747
531,740
567,732
601,723
631,715
659,708
686,699
711,690
733,682
754,672
772,663
787,654
801,646
813,636
821,628
830,619
836,611
840,602
842,593
841,585
839,576
836,568
829,559
820,552
810,543
797,535
783,527
767,518
749,510
729,501
705,493
679,483
652,475
618,464
581,459
546,448
519,446
506,443
490,444
475,448
460,453
449,456
439,457
425,460
411,464
399,467
388,470
378,474
370,478
362,483
360,487
358,492
355,497
358,501
361,507
367,514
373,522
386,531
400,541
419,551
440,562
466,572
494,582
526,591
560,599
594,606
626,613
655,619
682,624
709,630
734,636
756,642
775,648
791,653
807,659
816,666
831,671
835,676
846,681
846,687
849,692
849,696
849,701
845,706
844,711
836,715
826,720
814,725
801,729
784,734
765,739
744,744
722,749
697,754
670,759
642,763
618,766
598,774
578,781
557,787
532,789
507,794
482,798
458,803
433,807
413,812
391,815
376,818
360,820
349,820
343,819
337,818
334,815
334,811
336,805
341,798
350,790
361,782
378,773
398,764
424,755
455,745
489,736
526,726
561,715
594,705
622,696
649,688
675,678
699,668
721,659
742,649
760,639
776,630
790,621
799,610
808,601
819,592
824,582
825,572
830,564
827,554
825,545
824,536
818,526
807,517
799,507
787,498
771,489
755,479
736,469
714,460
690,451
665,441
635,431
600,421
559,411
532,398
509,391
487,386
464,384
442,383
422,385
408,388
388,392
371,398
358,406
345,414
340,421
334,430
331,439
328,449
330,458
331,469
336,480
343,492
352,504
367,517
384,531
407,544
434,558
464,571
498,583
534,593
567,603
598,613
626,622
653,632
679,642
702,651
723,662
742,672
756,683
774,691
782,702
796,711
800,721
810,730
814,740
811,749
811,758
812,769
804,778
801,787
792,797
778,806
768,816
753,825
735,835
716,844
694,854
670,863
641,872
612,881
578,892
549,902
528,905
508,908
489,909
468,910
447,909
434,904
414,899
395,893
379,886
365,879
351,870
346,862
340,854
335,845
334,836
336,826
340,815
346,805
355,795
367,786
381,775
405,768
430,760
461,752
496,744
533,735
571,724
605,714
635,707
664,700
692,690
717,681
741,672
764,662
784,653
801,645
816,635
825,626
841,618
851,609
857,600
857,591
860,583
860,574
860,566
856,559
852,550
844,541
842,531
825,524
817,514
802,504
784,495
764,486
743,478
719,469
692,459
664,449
634,439
597,430
558,419
532,410
513,399
491,399
469,405
445,405
427,410
408,416
395,422
388,429
375,436
365,443
351,451
349,458
345,467
343,475
341,483
343,491
350,500
357,509
368,520
382,532
401,544
424,555
451,567
481,577
516,587
553,596
591,606
629,615
661,625
691,633
720,642
748,651
773,660
797,669
817,678
836,686
846,695
858,703
877,711
880,720
888,729
900,736
897,744
897,752
903,759
894,767
889,774
883,781
878,788
867,796
854,803
838,811
819,819
800,826
778,834
753,841
727,848
698,856
667,863
635,872
603,879
574,892
550,902
523,909
495,907
471,905
455,904
430,900
413,896
396,891
380,887
368,880
357,874
349,869
343,861
336,854
333,847
334,840
333,833
337,826
348,819
358,812
371,806
390,799
413,791
442,784
477,776
515,768
555,757
594,745
627,736
659,727
689,717
718,706
745,695
771,684
793,674
814,664
832,653
848,643
859,631
870,621
885,612
889,601
896,591
904,581
906,571
907,561
904,551
897,540
894,530
881,520
876,509
862,498
850,488
832,478
813,468
788,459
770,447
745,436
717,425
686,414
655,402
621,391
588,379
561,371
535,365
510,362
483,364
457,364
436,370
423,375
400,383
389,390
372,399
361,409
354,418
348,428
345,440
349,452
345,463
349,475
355,487
363,499
374,512
389,525
409,538
434,551
462,563
495,574
531,586
570,597
608,609
642,620
673,629
705,640
735,652
763,663
787,674
811,685
832,696
850,707
859,719
879,730
884,740
900,751
907,761
905,772
908,781
910,791
909,801
906,811
902,821
899,832
884,841
879,851
865,862
844,872
832,882
812,892
789,904
765,914
738,924
708,935
676,945
643,956
608,967
576,976
553,980
531,981
510,977
488,973
461,966
444,957
422,949
401,940
384,929
371,918
361,906
349,895
344,884
343,872
341,860
341,850
345,841
350,833
358,827
368,820
383,812
404,805
429,797
462,789
500,780
540,770
580,758
616,746
649,736
681,725
711,714
740,702
767,690
790,679
812,668
832,656
849,645
865,634
880,623
887,611
897,599
904,589
914,578
913,567
919,556
913,545
914,533
905,524
903,511
888,501
877,489
864,478
857,466
839,455
820,444
797,431
774,420
747,408
718,397
687,384
653,372
619,361
588,349
562,342
536,338
510,338
477,342
460,348
434,356
414,364
396,374
380,387
372,400
359,411
352,422
352,437
351,451
349,462
353,476
361,490
370,504
384,518
403,532
423,544
448,556
477,567
510,578
547,590
584,601
619,612
650,622
680,632
708,643
736,654
760,664
782,674
801,685
819,695
835,705
848,715
854,724
863,735
875,745
874,755
876,765
882,773
876,784
873,793
867,802
859,812
854,822
842,831
828,841
811,850
792,859
771,869
749,879
723,888
695,898
665,908
632,919
600,928
571,937
550,941
530,941
509,940
482,934
463,930
439,923
416,914
392,905
380,893
367,882
356,873
350,862
350,852
349,842
350,833
353,825
358,818
365,812
376,805
390,797
409,790
433,782
464,773
499,764
536,755
576,745
613,734
645,724
674,716
704,705
732,696
757,686
781,676
801,666
819,656
836,647
846,635
864,627
874,617
882,608
889,598
893,588
890,580
890,572
894,561
885,553
879,544
877,533
861,525
850,516
842,506
825,497
808,488
789,480
767,470
743,461
717,452
688,443
658,433
624,425
589,415
552,401
521,394
497,392
477,385
460,382
440,383
424,388
