#x_position,y_position
1205,429
1205,429
1213,427
1220,423
1225,420
1227,418
1226,415
1227,414
1228,411
1222,409
1217,406
1207,404
1195,401
1182,398
1166,395
1150,392
1130,388
1109,387
1085,385
1059,382
1029,379
1001,377
967,374
932,372
895,369
857,365
823,362
792,358
762,357
734,359
704,364
677,370
649,376
624,384
601,391
585,400
574,408
572,416
577,425
588,435
606,443
627,450
653,457
685,463
720,468
758,473
795,477
834,482
869,486
899,490
930,493
958,498
986,502
1011,506
1032,508
1052,512
1070,516
1085,519
1097,523
1108,527
1118,530
1124,534
1128,537
1132,541
1132,544
1132,548
1126,551
1123,555
1116,559
1108,563
1097,566
1083,569
1067,573
1050,577
1030,580
1008,584
984,587
958,591
930,594
901,599
870,601
841,605
811,606
782,605
750,602
716,601
682,599
649,596
618,593
590,590
566,586
548,581
534,576
527,573
526,565
531,558
543,547
557,538
575,530
597,521
623,513
654,507
689,502
728,497
767,492
807,487
842,483
876,479
908,476
938,471
966,467
994,463
1018,459
1041,455
1060,451
1078,446
1094,442
1108,438
1119,435
1130,431
1137,427
1142,423
1146,419
1147,415
1144,411
1142,407
1140,404
1132,400
1125,397
1114,392
1103,389
1087,386
1070,382
1051,378
1029,374
1006,371
980,368
953,364
923,360
894,357
866,353
840,349
815,339
788,338
762,338
734,341
706,344
678,349
645,357
616,364
595,369
573,376
557,383
546,391
540,398
538,408
545,414
557,422
575,429
599,435
626,442
660,447
697,451
736,455
776,462
816,466
852,471
884,477
915,483
946,487
974,494
999,499
1023,505
1044,509
1061,515
1079,521
1094,525
1106,531
1116,536
1125,542
1131,548
1135,553
1138,558
1138,563
1136,568
1132,574
1126,579
1118,584
1108,590
1095,595
1081,601
1065,605
1046,611
1025,617
1002,622
976,627
950,633
922,637
895,642
866,649
839,653
811,657
782,658
751,659
720,657
686,654
654,650
622,643
593,637
570,628
552,618
542,608
538,597
540,586
548,574
561,564
579,553
603,545
632,537
666,531
702,524
744,516
785,512
824,505
860,501
894,497
927,492
959,487
987,482
1014,477
1039,472
1061,467
1081,462
1099,457
1115,453
1129,448
1141,444
1152,440
1159,435
1165,431
1169,427
1171,423
1171,420
1169,415
1166,412
1160,407
1153,403
1144,398
1132,394
1117,389
1101,386
1083,381
1062,377
1040,372
1016,368
987,363
957,358
926,353
896,348
866,340
839,341
817,340
791,336
763,337
734,340
705,345
676,350
645,359
617,366
594,372
573,379
556,386
546,395
542,403
544,411
551,420
565,429
588,437
614,445
645,451
679,456
718,462
758,466
799,471
839,476
874,480
906,484
939,488
969,493
998,498
1023,502
1047,506
1068,510
1088,516
1106,520
1120,524
1133,529
1143,533
1151,538
1157,542
1163,547
1164,550
1166,554
1165,559
1161,563
1155,568
1148,572
1138,576
1127,580
1112,585
1097,590
1079,594
1058,599
1035,603
1011,607
984,612
954,616
924,619
896,624
865,626
837,630
808,637
778,638
746,636
715,634
683,629
650,624
627,617
604,609
584,600
573,590
570,579
573,568
584,557
600,547
620,537
646,529
676,522
709,516
745,508
783,502
821,497
854,492
886,490
916,486
944,482
971,478
995,474
1016,470
1037,465
1054,462
1070,458
1083,454
1095,450
1105,446
1112,443
1117,439
1121,435
1123,431
1121,428
1120,424
1115,421
1109,418
1100,414
1090,410
1078,406
1064,403
1047,400
1028,397
1007,392
983,388
959,386
932,382
903,378
873,374
844,369
815,360
793,360
770,363
743,365
716,366
688,367
659,370
631,375
604,380
581,385
560,390
542,395
529,401
520,406
518,414
520,422
529,429
545,439
563,449
591,455
623,462
660,470
701,476
743,479
788,485
831,491
869,496
907,501
942,506
976,512
1008,517
1038,522
1064,527
1089,532
1112,538
1132,543
1151,548
1166,554
1181,559
1194,564
1203,569
1211,575
1217,579
1218,585
1223,590
1219,595
1220,600
1216,605
1210,610
1201,616
1191,621
1178,626
1163,631
1147,636
1126,642
1105,648
1082,653
1055,658
1026,665
995,670
964,676
933,679
903,682
876,683
849,685
819,685
789,684
757,682
725,677
686,670
662,662
634,652
609,639
589,627
576,614
570,602
571,589
579,577
593,566
612,556
635,547
666,539
699,531
740,525
779,518
819,513
855,512
887,510
918,506
948,501
976,497
1001,492
1024,488
1046,483
1066,480
1082,475
1097,471
1110,468
1121,464
1129,459
1136,455
1141,453
1145,448
1146,445
1145,440
1143,437
1138,434
1131,430
1123,426
1112,421
1100,419
1085,414
1068,411
1049,406
1027,404
1005,399
978,395
950,391
920,386
889,383
858,378
828,371
807,372
787,373
760,375
733,375
706,376
679,378
652,381
627,383
603,385
582,389
564,393
551,398
543,403
544,410
552,417
567,426
586,434
613,443
645,450
682,456
722,463
764,469
805,475
844,481
879,487
914,493
946,499
977,506
1006,511
1032,517
1055,522
1077,529
1096,535
1113,540
1127,547
1141,552
1152,558
1161,564
1168,569
1172,575
1175,581
1176,586
1175,592
1171,597
1169,603
1162,608
1153,613
1141,619
1129,626
1113,631
1096,637
1076,642
1054,649
1030,655
1005,661
976,667
948,672
919,673
892,680
870,682
846,685
820,686
790,685
759,683
727,676
695,669
661,660
634,651
615,641
597,629
584,616
578,602
578,588
585,576
598,562
615,550
636,539
664,530
696,522
730,516
768,510
806,504
839,498
870,491
898,486
925,480
950,475
975,469
996,463
1017,458
1033,451
1049,446
1062,441
1073,433
1083,429
1090,423
1095,417
1099,412
1100,405
1099,401
1096,395
1091,390
1086,384
1077,379
1067,373
1054,368
1040,362
1023,356
1004,351
983,346
961,341
937,334
907,330
878,324
849,318
823,308
791,290
775,316
753,312
729,311
703,310
678,311
650,316
623,321
599,327
578,334
559,343
542,353
530,364
523,375
521,385
523,396
531,407
544,417
562,427
585,436
613,443
647,451
684,458
725,465
766,470
806,474
841,478
876,482
910,486
941,490
970,495
997,499
1022,503
1045,508
1066,512
1083,517
