#x_position,y_position
731,679
731,679
709,683
685,685
660,687
633,687
606,686
577,684
549,682
522,678
495,674
468,671
443,667
421,662
403,657
389,651
380,643
376,636
377,628
384,619
397,610
415,601
437,592
466,583
498,575
536,569
573,561
611,554
647,550
676,547
707,543
738,538
766,533
792,527
811,522
832,517
848,511
863,505
876,499
885,494
893,490
898,485
902,481
905,475
904,471
903,466
899,461
892,456
884,451
874,446
861,440
846,435
830,429
813,425
790,419
765,413
738,407
716,401
699,395
686,388
668,380
648,377
625,375
600,373
573,374
546,377
519,378
492,381
469,383
446,384
428,385
414,388
403,391
396,396
392,402
395,410
400,418
411,426
427,435
449,444
477,453
511,462
547,470
586,475
623,481
656,490
685,501
712,508
740,514
766,520
787,528
807,533
822,539
836,546
850,553
859,560
868,566
876,572
879,579
880,586
880,592
878,598
875,604
868,611
858,617
846,624
833,629
817,635
800,642
781,647
760,654
736,660
713,664
697,667
677,669
657,672
636,674
614,674
589,674
563,675
537,673
511,672
485,670
460,669
437,666
417,663
400,659
387,656
380,650
377,641
379,632
386,620
397,609
414,598
433,587
460,575
490,565
526,557
565,550
604,543
642,536
675,528
705,524
738,520
771,513
798,508
818,502
842,497
862,489
878,483
892,477
905,471
915,465
925,459
932,453
936,447
938,441
938,435
935,429
932,423
925,418
916,411
905,406
891,400
877,394
859,388
840,383
819,376
798,371
784,366
772,357
758,355
745,357
730,360
709,363
684,368
660,369
632,369
602,375
569,380
535,383
503,388
472,392
445,396
421,399
403,404
390,410
383,417
379,426
380,435
386,445
399,454
414,463
435,472
461,481
496,489
534,497
575,497
612,508
644,515
673,522
701,526
729,532
759,537
783,544
803,548
820,554
836,560
851,566
864,571
875,577
883,582
888,588
891,593
893,599
892,604
888,609
883,615
876,619
865,625
853,630
837,635
821,640
802,646
780,651
757,656
730,663
705,667
688,670
670,671
651,671
632,674
609,675
584,675
557,673
529,673
503,671
477,667
455,663
435,658
415,653
401,649
390,645
383,640
381,634
384,628
390,621
403,615
419,608
444,600
474,592
510,583
549,576
589,566
630,557
663,551
695,546
729,538
761,530
789,523
812,516
836,509
855,500
875,493
890,486
904,478
916,471
929,463
937,457
944,447
948,440
948,432
947,425
943,418
939,412
929,404
920,397
907,389
894,381
879,373
861,364
840,357
817,348
791,339
768,332
745,312
735,309
725,306
722,313
705,333
687,336
666,342
643,346
617,353
587,360
559,363
529,370
501,376
472,382
445,389
422,394
403,399
390,404
384,409
383,415
388,421
399,429
418,438
441,447
473,456
510,464
550,473
591,481
632,486
668,496
702,506
731,512
764,518
792,524
816,531
838,537
859,544
879,551
895,559
910,565
923,572
930,579
937,586
942,593
943,600
944,606
942,613
939,619
932,627
924,633
913,640
899,647
885,654
867,660
847,666
825,672
799,680
773,687
757,693
742,699
729,702
716,702
700,701
680,699
660,697
638,696
616,693
590,691
562,687
536,683
510,678
484,672
460,665
438,657
419,649
403,641
395,633
392,624
393,616
401,607
415,597
435,587
460,577
491,567
526,559
563,553
605,545
643,537
680,531
712,527
749,522
779,515
807,508
830,504
854,496
874,489
892,482
908,477
923,471
935,465
945,458
952,452
958,445
960,441
962,433
961,427
958,421
953,414
944,408
935,402
923,396
910,390
894,383
876,379
854,371
830,365
806,359
787,351
776,345
765,341
759,346
745,348
729,350
709,356
686,358
662,361
633,365
605,369
572,374
539,380
509,385
478,391
450,396
428,402
410,406
395,412
386,418
382,425
384,433
393,442
408,452
431,461
459,470
493,480
534,490
576,497
618,506
654,514
687,521
721,527
758,534
788,541
815,549
838,554
861,563
882,569
901,575
915,583
930,590
942,597
951,604
957,611
961,618
963,625
963,632
960,637
956,644
950,651
941,658
931,664
917,672
900,679
883,685
863,692
838,699
814,706
790,712
775,718
761,725
751,726
736,728
718,728
697,722
676,719
650,713
626,711
599,706
572,699
546,693
522,686
498,679
475,671
455,664
436,657
421,647
408,639
401,630
400,619
404,609
412,597
427,586
448,575
474,565
507,557
545,551
585,546
627,537
666,531
700,526
733,524
769,519
799,515
823,510
850,507
872,501
892,496
910,492
928,487
942,482
955,477
964,473
973,469
977,464
981,460
982,455
982,450
979,445
974,440
966,435
957,430
943,425
930,420
910,416
891,410
870,404
847,400
822,395
801,388
781,379
770,377
759,377
747,381
730,385
710,389
688,391
665,392
639,394
610,395
580,398
550,400
521,403
494,405
469,407
446,409
428,412
414,416
406,420
402,425
404,432
413,440
430,449
454,458
484,468
519,478
557,486
598,495
638,504
672,512
703,517
737,524
769,531
798,539
820,545
841,553
861,560
879,567
894,575
908,582
917,591
925,597
931,605
934,612
936,619
936,626
932,633
928,641
920,647
911,654
898,662
884,668
868,676
849,683
829,689
805,695
782,703
762,707
745,715
731,719
715,720
698,720
677,719
654,716
633,711
610,705
583,698
559,691
535,683
510,675
488,668
467,660
449,652
432,643
418,633
410,622
406,611
407,600
413,589
425,578
442,568
464,558
492,549
521,541
558,536
598,530
639,520
677,515
707,510
742,507
778,501
806,495
830,490
856,483
879,477
896,472
914,466
929,459
942,454
954,447
963,441
970,436
972,430
975,425
975,419
973,414
970,408
964,403
955,396
944,391
931,385
916,380
899,373
879,368
856,360
832,355
806,350
786,342
760,350
757,329
745,327
726,329
705,333
681,337
656,340
629,341
596,347
566,353
534,360
505,365
477,370
452,375
431,381
414,387
404,395
396,403
394,413
395,423
401,432
412,440
427,448
448,455
473,463
505,473
541,481
580,492
623,501
663,509
697,514
732,519
772,527
801,534
827,541
851,547
875,555
897,562
916,569
932,576
947,583
959,591
969,597
977,604
981,610
985,617
985,623
984,629
980,636
975,642
966,649
956,655
944,661
929,667
912,673
890,681
869,685
844,691
816,698
787,703
760,709
740,711
718,715
698,714
675,713
648,710
620,708
590,707
559,703
529,697
501,690
473,682
450,673
429,663
412,654
399,645
392,636
389,627
393,617
404,607
420,598
443,589
470,580
503,572
542,563
584,556
623,548
662,542
694,537
728,533
766,526
794,521
820,514
844,508
864,503
885,496
903,491
920,484
936,477
945,471
954,464
960,458
964,452
966,446
965,442
965,435
960,430
954,423
945,418
935,412
923,405
907,399
889,393
870,386
848,382
825,376
798,369
772,362
749,360
732,353
716,351
696,350
674,348
650,348
623,348
594,353
564,358
532,363
501,368
471,373
444,377
422,382
403,385
386,390
375,395
369,401
368,408
374,415
385,424
403,434
426,444
456,455
492,464
532,475
574,484
615,493
651,502
683,510
715,516
749,525
780,533
806,541
828,549
849,556
869,564
884,573
900,581
912,588
923,597
930,605
936,613
940,622
941,629
941,636
937,644
931,652
923,660
913,668
900,675
885,684
868,691
848,698
825,706
800,713
773,720
745,727
717,736
688,741
662,747
635,752
606,756
577,755
549,753
522,750
497,744
473,736
452,728
433,719
416,709
403,699
393,689
388,679
386,670
388,661
395,651
406,641
423,631
444,622
472,613
504,603
543,595
585,585
625,577
664,571
698,568
733,562
770,556
799,549
826,542
850,537
873,531
892,524
909,517
927,511
941,504
953,498
963,492
971,485
977,479
980,473
981,466
980,460
977,453
972,448
964,441
956,434
945,427
931,421
913,414
893,407
873,400
851,394
825,386
797,378
773,373
754,361
738,355
720,351
700,351
679,352
655,353
631,354
603,359
571,363
540,367
510,370
479,375
452,379
428,383
407,388
390,394
377,400
370,406
367,414
369,421
377,430
388,439
405,448
429,457
458,467
491,477
530,487
571,495
613,504
650,510
684,518
716,523
751,530
782,538
808,544
830,550
852,559
872,566
889,572
905,579
918,588
930,594
938,601
945,608
948,615
950,622
950,628
947,635
942,642
934,649
926,656
913,662
898,669
882,676
863,683
842,689
817,696
792,702
772,711
755,712
743,717
733,717
721,714
706,713
686,709
666,704
645,702
621,697
596,691
569,685
544,680
518,675
495,670
473,664
454,659
437,653
424,647
416,643
412,638
414,632
421,628
435,622
454,618
480,612
512,605
548,599
587,594
625,585
663,574
694,570
722,570
756,566
784,560
809,555
832,549
851,544
870,539
886,533
900,528
913,523
926,518
930,511
935,506
940,500
941,494
940,488
936,483
930,475
924,470
909,464
899,459
884,454
871,446
848,441
828,435
805,429
777,423
749,415
727,410
711,401
694,392
680,388
663,386
645,386
624,389
600,390
574,393
548,395
523,398
496,398
470,400
447,401
427,403
410,405
397,409
386,414
379,420
375,428
375,436
379,445
388,455
402,466
422,476
451,486
484,496
522,504
563,508
605,514
641,524
673,530
705,535
738,541
769,547
795,552
819,558
839,564
859,570
876,576
891,581
904,587
914,593
922,598
929,604
933,610
933,616
932,621
930,627
925,632
917,638
909,643
896,649
885,654
868,659
850,664
829,670
807,675
782,678
762,683
743,685
724,686
702,688
679,689
655,689
628,688
603,687
574,685
547,681
521,676
494,673
470,668
447,662
428,657
415,652
405,646
402,640
404,634
411,626
425,616
445,606
472,596
504,586
539,578
580,569
621,559
663,551
699,546
735,541
772,533
803,527
830,521
856,514
880,508
900,501
921,495
939,487
954,481
967,474
977,467
986,460
992,454
997,447
999,441
998,434
996,427
991,421
986,413
976,407
963,400
950,393
935,387
915,379
895,373
872,367
847,359
820,351
795,346
774,343
754,334
738,334
719,333
696,336
672,338
647,339
620,341
589,345
557,350
526,355
495,360
467,363
442,368
420,373
401,377
387,382
378,387
373,392
375,399
381,406
393,414
410,422
433,431
460,440
493,448
530,458
570,467
610,475
648,483
681,490
711,494
745,501
776,509
802,515
825,522
845,529
864,535
884,542
896,549
908,556
918,563
926,571
932,577
934,583
935,591
933,597
929,604
924,611
914,617
903,623
892,630
876,637
857,643
837,649
814,655
788,662
761,669
732,675
705,682
680,685
660,689
640,695
619,699
595,700
572,698
547,696
522,693
499,689
478,686
456,680
438,674
422,668
409,661
396,654
390,646
385,639
384,630
387,620
395,610
407,601
424,592
448,584
476,576
509,567
548,560
589,552
630,544
671,537
705,535
745,528
782,521
810,516
839,509
863,502
889,495
909,488
930,482
946,475
963,467
976,461
987,454
996,447
1002,441
1007,434
1009,428
1008,420
1006,414
1003,407
995,400
986,393
975,387
961,380
946,373
927,366
906,359
883,352
858,344
829,336
798,329
767,323
736,313
715,308
696,300
675,296
653,297
628,302
600,308
571,313
541,322
512,331
481,341
455,350
432,360
412,369
396,378
382,388
373,398
369,407
371,418
378,428
389,439
405,449
428,459
460,469
494,480
534,491
576,500
616,507
651,515
683,520
713,525
747,532
778,540
803,546
824,553
844,559
863,566
880,574
893,580
906,587
915,594
922,601
927,608
930,614
930,621
927,628
924,634
917,642
909,647
896,655
883,661
867,667
849,674
828,681
805,688
779,694
752,700
725,705
701,713
682,715
664,717
644,717
624,714
600,712
572,708
543,703
517,697
492,691
467,684
446,678
425,670
409,663
397,655
388,649
384,642
385,636
390,629
400,623
415,616
435,609
462,602
492,595
530,588
569,581
612,572
654,565
690,559
727,553
766,545
797,539
824,532
851,525
873,519
896,512
918,506
938,499
953,491
966,484
979,477
986,471
991,466
996,459
997,454
998,448
996,442
991,435
986,429
977,423
968,416
955,409
938,401
920,393
898,386
874,380
849,372
823,364
793,356
762,348
741,344
721,337
706,336
686,342
662,347
637,350
611,355
585,360
559,365
534,371
507,377
479,384
451,389
429,393
410,398
395,403
385,409
380,414
380,420
386,427
397,432
413,439
437,448
467,456
503,465
545,473
586,481
627,490
661,499
695,507
729,514
763,523
792,531
817,538
838,547
862,555
879,565
894,572
908,581
920,590
930,598
937,605
941,615
944,621
947,630
943,639
939,646
933,656
925,662
914,671
900,681
884,688
866,696
846,703
823,711
797,719
769,727
743,737
716,744
694,749
672,751
648,752
623,753
598,753
572,751
545,749
521,745
498,739
475,730
455,721
436,709
420,697
406,686
396,675
389,664
384,652
383,640
387,628
395,616
408,603
427,592
451,582
479,572
512,564
549,557
592,550
635,542
675,539
713,536
756,532
792,528
821,526
850,520
877,517
901,511
927,507
948,503
