#x_position,y_position
477,375
477,375
476,381
476,387
478,394
481,402
487,409
498,416
517,426
545,433
582,440
621,445
655,451
687,455
716,459
748,467
774,471
801,478
828,484
849,489
867,496
884,500
901,507
914,513
925,519
935,526
942,531
948,537
952,543
955,548
954,553
952,559
949,565
942,571
933,576
921,582
909,588
893,595
876,600
857,605
834,610
811,615
785,621
764,627
743,633
729,635
715,635
701,636
685,637
671,634
654,633
641,628
629,623
617,617
604,607
590,598
579,591
569,586
561,582
552,579
543,576
535,573
525,569
516,564
507,559
500,554
493,549
489,545
486,542
486,539
489,536
496,532
508,528
529,521
562,514
598,508
637,505
668,498
692,494
719,492
743,486
766,481
788,476
808,472
828,466
842,461
855,456
865,452
875,446
883,441
888,435
893,429
894,424
895,419
894,412
891,407
887,402
878,397
868,391
856,385
844,379
828,373
810,366
792,360
769,354
746,347
723,342
705,338
693,326
682,319
670,315
661,314
650,315
640,317
628,318
617,320
605,321
593,321
581,321
568,322
556,323
544,324
533,326
522,328
512,331
503,334
494,339
485,344
478,350
472,357
468,364
465,371
463,379
463,387
463,395
464,402
468,410
476,418
491,427
515,436
547,444
584,450
624,455
660,462
690,466
721,470
752,477
778,481
804,488
831,494
851,499
870,505
887,511
903,517
918,523
929,528
939,535
947,540
953,546
957,551
958,556
958,562
955,567
951,574
945,578
936,584
927,589
915,595
900,600
885,606
865,611
845,616
822,621
797,626
772,629
752,633
739,622
732,623
722,623
714,626
701,627
688,625
675,624
661,623
645,618
630,615
612,609
596,604
582,599
569,593
556,586
545,580
534,574
523,568
513,562
504,557
496,554
490,550
485,547
483,544
483,541
485,539
492,537
505,534
526,528
562,522
599,518
636,514
667,509
694,506
720,505
745,499
768,496
792,490
813,486
832,480
848,476
862,471
874,467
884,463
893,457
900,452
904,448
906,442
906,437
905,431
901,427
894,421
888,416
878,411
868,406
855,400
839,395
824,390
804,382
783,377
760,371
735,365
708,361
687,356
674,358
658,342
647,342
637,348
624,347
612,347
600,343
589,341
577,338
565,338
554,338
542,338
532,339
523,341
515,343
507,346
500,351
493,355
487,360
483,365
479,370
476,376
475,380
474,385
474,389
475,394
478,398
482,403
491,408
508,415
533,424
567,431
607,438
644,446
678,451
707,455
738,462
767,468
796,474
822,480
845,488
866,494
883,500
899,507
914,514
927,521
937,528
945,534
951,541
957,546
960,552
960,558
959,565
956,572
951,577
944,584
934,590
923,597
909,603
893,609
876,615
858,622
836,628
812,634
788,639
766,649
752,663
745,660
733,659
720,658
707,655
693,649
678,646
665,641
651,634
636,629
617,623
597,616
581,610
565,604
552,598
539,592
526,586
515,580
504,574
494,568
485,562
478,556
473,550
468,545
466,539
466,535
470,529
478,523
493,517
515,509
548,502
588,498
625,494
661,487
690,483
716,481
745,477
770,471
794,465
819,460
838,455
855,450
869,446
883,440
895,435
906,429
915,423
921,418
925,413
928,408
929,402
927,396
924,391
919,386
913,380
902,372
892,368
877,361
862,355
845,349
