#x_position,y_position
551,606
551,606
565,599
582,592
604,585
629,578
656,572
686,566
717,559
745,553
769,550
796,546
818,541
839,537
860,530
878,526
895,520
910,515
923,510
931,506
940,500
946,495
950,490
952,485
952,481
950,475
946,470
941,465
933,461
923,455
911,451
896,445
884,441
869,437
851,434
829,430
805,425
780,420
752,416
726,413
706,410
688,410
670,413
650,416
630,419
612,424
593,428
576,433
558,437
544,441
530,446
520,450
511,454
506,459
502,464
503,471
505,478
510,487
517,495
528,505
541,514
559,522
579,530
604,536
632,542
664,547
697,548
723,553
747,556
775,560
799,564
820,569
841,573
858,578
875,583
889,587
901,590
912,595
919,598
928,602
932,606
935,610
936,614
934,618
932,623
926,627
919,631
909,635
898,640
886,644
871,649
854,653
837,658
817,664
793,668
769,674
741,679
711,682
686,684
663,689
642,690
621,692
602,693
584,690
567,687
552,683
539,680
524,677
511,672
501,668
491,664
485,661
480,657
479,652
480,647
483,642
489,637
498,630
509,624
522,618
537,610
556,603
578,596
603,589
631,582
661,574
693,567
722,561
748,556
775,550
800,545
823,539
842,533
862,527
881,520
896,514
910,508
921,503
930,497
936,491
942,485
945,479
947,474
946,467
944,461
940,455
931,450
925,445
915,440
902,434
888,427
874,423
857,418
838,412
815,407
793,402
772,397
754,395
738,394
720,395
701,399
679,406
656,413
634,419
611,424
591,429
573,434
556,438
544,443
534,447
528,452
525,457
526,463
528,469
535,476
546,484
560,491
577,498
596,505
621,511
649,518
680,522
709,526
738,530
761,533
786,538
810,543
831,547
849,552
866,557
882,561
895,565
907,569
917,574
924,579
930,585
934,589
936,593
936,597
934,602
930,606
924,611
915,616
905,620
895,624
881,629
867,634
848,639
828,644
808,650
784,655
759,660
731,665
700,668
671,671
650,676
632,677
614,678
596,680
579,681
562,680
547,678
533,676
523,673
514,668
509,663
506,657
506,651
508,645
512,638
519,632
527,625
539,618
555,611
574,603
597,597
624,590
653,584
685,578
714,571
741,566
766,561
792,557
815,552
835,547
854,542
872,536
888,529
901,523
911,518
921,514
928,508
933,504
934,498
937,493
938,488
937,483
931,478
923,472
917,465
905,462
894,456
882,454
867,448
851,443
830,439
808,434
785,428
761,424
740,419
721,417
703,420
683,423
664,426
644,430
624,433
604,435
585,438
567,439
554,441
540,444
528,447
519,451
512,455
508,459
506,464
507,469
511,475
517,482
525,489
537,496
552,503
571,511
592,519
619,524
647,531
677,535
705,538
732,540
754,543
779,548
801,552
819,558
838,562
853,566
868,571
880,575
890,580
898,584
906,589
909,593
913,597
912,602
911,606
906,611
902,614
893,617
885,622
875,627
861,631
846,636
827,641
808,648
788,652
766,657
739,661
713,663
692,666
674,669
657,671
640,675
623,676
605,676
587,674
570,672
553,670
538,667
526,663
516,659
508,654
503,650
501,645
500,640
502,635
507,630
514,624
524,617
537,610
553,603
573,594
597,588
624,580
653,574
684,568
716,561
741,557
765,553
791,548
814,543
833,539
853,533
869,527
886,522
899,518
910,512
919,507
925,502
930,497
933,493
934,487
934,482
932,477
927,473
920,467
912,462
900,457
889,451
878,447
861,443
844,440
823,435
801,430
777,425
751,420
725,416
700,413
676,411
654,411
634,414
613,415
593,418
574,422
554,425
537,428
521,432
508,434
495,437
487,440
480,444
477,448
477,453
480,459
483,466
490,473
500,481
513,488
531,497
550,505
573,512
600,519
631,524
663,527
693,532
721,536
748,539
774,546
799,550
824,556
843,561
862,566
879,572
894,577
906,582
918,587
927,592
933,596
940,602
942,606
943,612
942,617
939,621
932,627
923,631
916,637
905,643
891,648
879,653
861,659
840,667
818,671
797,676
772,683
746,689
722,693
700,696
679,698
659,698
640,696
620,693
600,690
579,683
563,679
548,673
535,667
525,662
517,656
513,651
512,645
512,639
515,634
520,628
528,622
539,616
553,608
570,601
590,594
613,587
639,581
666,575
694,568
720,562
744,559
766,555
787,548
809,544
825,539
841,533
856,529
868,523
879,517
888,512
894,507
897,502
899,498
900,492
898,487
896,481
889,477
881,471
873,467
862,464
849,461
833,456
817,451
798,446
778,442
754,437
729,432
705,429
682,424
660,424
640,424
619,426
599,429
580,432
563,435
548,437
533,439
522,441
512,443
505,445
500,447
497,449
497,453
499,458
503,464
510,470
521,477
535,484
553,491
574,499
601,505
630,511
663,516
691,520
719,525
744,527
766,531
791,535
813,539
832,544
849,549
864,553
878,557
889,561
899,565
906,570
913,573
917,578
916,583
915,589
915,593
912,596
903,601
897,605
885,608
874,610
860,617
845,622
824,627
805,631
783,636
759,640
733,644
705,647
680,650
660,650
641,655
623,656
605,657
588,657
571,656
555,656
540,654
527,652
517,649
509,646
506,641
504,636
505,630
510,624
516,618
525,612
536,604
551,597
568,589
591,583
614,576
640,571
671,562
699,556
725,549
747,545
771,539
792,533
812,528
827,522
845,515
857,509
870,503
878,498
887,491
893,485
896,480
898,475
898,468
897,462
893,458
887,451
880,447
872,442
861,437
847,432
833,427
815,421
797,415
777,411
754,405
731,401
710,397
692,394
673,395
653,397
634,401
613,406
593,411
574,415
556,420
541,424
528,430
517,434
509,439
502,443
498,447
497,451
497,457
501,462
507,469
516,476
527,483
543,491
562,498
584,504
610,510
638,517
670,521
698,523
724,528
748,530
772,536
795,541
817,545
835,549
851,554
865,559
879,563
888,569
898,573
904,577
909,580
912,587
914,591
912,595
908,600
902,604
896,607
887,611
877,617
864,621
849,626
832,631
814,636
794,640
772,646
748,651
720,654
693,657
668,662
647,663
628,666
609,670
591,673
573,674
557,674
