#x_position,y_position
912,450
912,450
930,445
948,439
960,434
972,429
981,424
988,419
993,414
994,410
996,406
995,400
995,394
988,388
982,384
973,379
962,374
949,368
933,363
916,359
896,353
874,349
849,343
822,338
794,334
766,329
738,326
714,319
691,317
666,314
639,313
612,312
586,313
560,313
536,314
515,317
498,321
485,328
476,337
469,348
467,360
473,374
481,390
495,407
515,423
541,440
572,455
607,466
645,476
684,481
722,484
756,488
785,494
816,497
843,501
869,505
892,509
915,514
934,520
952,524
967,528
981,534
991,539
999,543
1006,547
1011,552
1013,556
1014,560
1012,565
1009,570
1004,574
995,579
984,583
973,589
959,593
942,598
924,603
903,608
880,613
855,618
828,623
800,627
776,630
754,630
732,639
712,641
690,641
666,640
643,640
619,639
597,639
575,637
555,635
538,631
524,626
516,619
515,611
521,600
532,588
548,577
568,564
592,552
619,540
650,529
684,519
717,511
748,502
775,495
803,485
827,480
846,477
868,470
886,464
903,457
920,451
933,444
942,437
952,431
960,426
963,420
965,414
965,409
961,403
959,397
954,391
947,385
936,380
924,375
911,369
895,363
877,358
857,352
834,345
808,339
781,334
753,329
726,321
702,318
683,310
664,304
644,300
622,297
599,296
576,296
553,297
531,298
511,300
494,305
482,312
471,319
464,331
461,341
462,355
469,370
480,386
496,404
517,421
543,437
575,453
610,465
644,473
684,478
717,483
748,490
772,496
800,500
826,507
849,512
869,519
888,526
905,532
920,538
932,544
942,551
951,558
956,564
960,570
962,576
962,583
959,590
955,596
947,602
938,608
927,616
914,622
900,629
882,636
863,643
841,650
821,655
802,664
786,669
770,669
752,669
732,668
709,667
684,665
659,665
632,664
605,665
578,666
554,664
533,664
516,659
504,653
499,645
500,636
508,625
521,612
539,600
560,588
585,576
613,565
646,554
679,543
712,533
745,524
773,517
801,508
827,505
850,500
872,494
891,487
910,482
922,477
940,471
952,464
960,459
966,454
971,448
974,444
972,438
975,433
971,429
966,424
958,418
950,414
938,408
925,403
908,398
890,393
871,388
849,383
825,377
798,371
768,366
739,360
711,356
683,352
659,342
634,337
609,333
585,329
562,328
541,327
520,327
504,328
490,331
481,337
476,343
474,352
475,363
480,375
489,389
504,404
522,420
545,435
575,450
608,463
643,472
681,479
715,484
748,489
776,495
802,500
829,506
852,512
874,517
894,522
912,528
926,533
940,539
951,544
961,550
968,556
972,561
975,567
976,572
974,578
970,584
965,590
957,595
947,601
935,606
920,613
905,619
886,626
865,632
843,638
816,644
789,650
764,656
740,664
720,668
699,671
676,674
653,674
630,673
606,672
584,670
563,668
