#x_position,y_position
574,419
574,419
593,432
617,443
645,452
679,460
715,467
751,474
787,480
820,486
850,493
876,495
902,500
925,505
948,512
968,517
984,523
1002,527
1013,532
1024,537
1032,542
1039,546
1043,552
1045,556
1045,560
1046,565
1043,570
1038,574
1031,578
1021,584
1010,588
996,593
981,599
963,604
944,608
920,613
898,618
872,623
846,627
820,630
794,636
767,642
737,645
706,645
675,644
642,641
610,639
584,634
562,629
544,623
530,616
520,608
516,598
516,588
522,578
530,568
543,557
559,547
580,538
606,529
637,521
670,514
709,508
749,501
793,495
833,488
870,484
905,480
938,476
971,469
1002,464
1030,459
1055,454
1081,449
1103,444
1123,439
1141,435
1156,429
1170,425
1181,420
1190,415
1199,410
1205,404
1208,400
1209,395
1209,390
1206,385
1201,379
1194,375
1184,369
1169,365
1157,360
1141,355
1124,349
1105,345
1083,340
1058,335
1032,330
1006,326
973,320
940,315
906,309
877,301
843,286
824,302
801,299
775,298
748,301
720,306
693,316
665,325
637,335
614,349
595,360
579,372
568,383
560,392
561,404
567,415
579,427
596,438
617,449
644,456
675,462
710,467
746,470
786,476
822,480
856,485
884,490
910,493
939,498
964,501
988,506
1009,510
1027,514
1043,518
1059,523
1071,527
1081,531
1089,535
1096,539
1100,544
1101,548
1102,552
1100,556
1096,560
1092,564
1084,569
1076,572
1061,576
1048,581
1032,585
1013,589
993,593
970,597
947,601
922,602
899,606
874,605
850,609
823,615
795,616
764,615
731,613
696,609
655,609
621,606
593,595
567,592
547,590
530,595
520,590
515,585
517,571
522,572
535,555
547,555
567,546
591,538
620,530
654,524
691,517
731,512
768,507
808,501
842,497
872,494
902,488
932,483
961,479
986,473
1010,468
1030,464
1050,459
1066,454
1082,449
1095,444
1105,439
1115,435
1119,429
1124,426
1125,420
1126,416
1124,412
1119,407
1113,402
1106,398
1096,394
1084,389
1070,384
1052,379
1036,376
1016,370
993,365
970,361
945,358
918,352
893,346
873,343
854,338
831,333
805,331
778,329
750,332
720,337
690,341
658,349
628,356
605,368
584,376
567,386
556,395
549,402
549,411
556,423
569,433
587,443
611,453
641,461
674,465
714,471
754,476
796,482
835,487
872,492
903,496
936,502
968,506
998,512
1025,517
1049,522
1071,528
1093,533
1111,538
1127,542
1139,547
1150,553
1160,557
1167,563
1171,569
1174,573
1178,577
1172,583
1171,589
1166,593
1158,598
1150,604
1139,609
1125,613
1108,618
1092,624
1073,628
1051,634
1028,639
1001,644
971,649
944,654
915,658
888,663
863,667
838,669
809,669
779,671
746,668
714,663
679,659
643,649
618,639
598,626
583,613
575,600
572,587
575,574
583,564
597,553
616,543
641,533
672,524
707,515
745,510
786,503
825,499
861,494
893,489
922,486
954,481
981,476
1008,470
1032,465
1052,461
1072,457
1090,452
1105,448
1118,443
1129,439
1139,436
1147,431
1150,427
1154,423
1155,419
1154,415
1152,411
1148,406
1141,402
1133,397
1121,393
1108,389
1094,385
1077,380
1056,376
1035,371
1013,367
986,362
958,359
928,354
898,349
870,341
838,327
821,335
796,336
768,335
741,335
712,341
686,346
657,353
631,360
607,368
587,375
571,383
559,393
553,402
552,411
556,420
567,429
582,438
603,448
632,456
663,463
699,469
740,474
781,480
820,486
856,492
889,496
920,501
952,507
980,512
1006,517
1030,522
1052,528
1071,533
1090,538
1106,543
1118,548
1131,553
1139,558
1147,563
1151,567
1155,572
1156,577
1156,582
1153,587
1151,592
1141,597
1134,603
1122,607
1107,613
1093,618
1076,623
1057,628
1035,635
1013,640
985,646
958,650
930,655
901,660
873,666
848,669
821,671
792,673
760,673
727,672
689,670
654,664
623,655
598,647
579,637
565,625
559,613
558,599
564,588
575,576
590,566
612,554
638,543
671,534
707,526
747,520
787,514
827,509
864,504
896,499
926,497
957,493
985,489
1012,485
1035,480
1055,475
1076,472
1094,467
1109,463
1122,458
1133,455
1143,451
1150,446
1155,443
1159,439
1162,437
1161,432
1159,429
1153,426
1148,421
1139,418
1129,414
1116,409
1102,405
1085,402
1066,398
1047,394
1022,388
999,384
973,382
944,378
913,376
887,370
860,369
839,363
815,359
791,358
765,358
736,361
707,364
677,368
646,373
617,378
593,386
572,391
554,396
542,403
532,409
528,416
530,424
538,433
551,442
571,451
596,459
628,466
662,471
700,476
740,481
781,485
821,491
857,495
890,498
922,503
954,509
983,513
1010,518
1035,523
1057,528
1078,533
1095,538
1111,542
1123,547
1136,551
1145,556
1152,560
1157,565
1158,570
1160,575
1161,580
1156,583
1153,589
1147,594
1138,599
1124,604
1111,608
1093,615
1079,619
1058,622
1036,628
1013,633
984,638
956,643
929,647
901,656
883,656
859,659
834,661
807,661
779,660
749,657
719,651
684,645
658,634
635,624
617,613
603,603
595,591
594,580
598,570
608,560
623,553
644,545
672,537
704,529
742,522
783,518
822,512
859,504
890,501
922,497
954,492
982,486
1009,482
1034,475
1054,472
1075,466
1094,460
1111,455
1124,451
1137,447
1148,442
1156,437
1163,432
1166,429
1168,423
1168,419
1167,414
1164,408
1160,404
1152,399
1138,395
1126,390
1111,386
1097,382
1079,377
1056,371
1036,367
1009,363
985,358
956,354
924,348
893,344
863,335
835,327
817,326
792,319
768,318
741,317
712,319
684,325
654,331
623,337
597,344
576,351
558,360
546,367
540,376
541,385
547,394
560,404
578,413
602,423
632,432
665,437
703,442
745,450
785,455
825,462
861,467
895,472
928,479
960,485
990,490
1016,496
1041,502
1063,508
1085,514
1103,520
1120,526
1133,531
1145,537
1154,543
1162,549
1167,554
1171,560
1174,566
1173,572
1172,576
1167,584
1162,589
1154,595
1142,601
1129,607
1115,613
1096,620
1079,625
1057,632
1033,637
1007,644
978,649
948,654
920,660
889,663
864,666
840,669
813,671
783,672
753,671
721,667
686,662
657,654
632,647
611,638
595,627
587,614
583,601
586,587
595,575
609,564
627,555
652,545
682,537
717,529
755,524
795,519
833,512
868,507
899,505
929,503
958,499
987,496
1012,491
1034,488
1054,483
1074,479
1092,476
1106,471
1118,468
1127,463
1137,461
1144,457
1148,453
1151,449
1152,446
1149,443
1146,439
1141,436
1132,433
1124,429
1113,426
1098,422
1083,420
1064,417
1045,413
1024,410
1000,406
974,404
945,400
916,396
886,394
857,392
830,392
807,390
782,388
756,388
729,389
699,390
669,393
639,397
609,399
585,402
564,405
549,408
538,413
534,419
536,425
547,437
563,445
586,454
612,461
646,468
683,471
724,477
763,481
802,486
837,491
869,494
900,497
930,503
959,509
984,514
1008,518
1030,524
1049,529
1066,534
1080,540
1092,545
1103,550
1112,554
1118,559
1122,563
1125,568
1125,573
1123,578
1120,582
1115,587
1108,592
1097,597
1086,601
1074,606
1058,610
1040,615
1020,620
996,624
972,630
947,635
920,639
895,643
871,648
845,651
818,653
789,654
759,653
727,649
692,643
663,636
636,627
613,619
594,612
580,603
573,594
573,584
579,574
591,564
608,555
629,546
656,538
686,530
720,524
755,517
791,513
824,506
853,500
880,499
905,495
928,490
951,484
971,479
989,474
1005,470
1019,464
1031,459
1039,456
1046,451
1052,447
1057,443
1059,438
1059,434
1056,429
1055,425
1049,421
1039,417
1029,413
1019,409
1003,404
988,399
970,395
948,391
926,387
902,383
876,378
851,373
829,365
803,353
784,380
763,374
741,374
717,373
694,372
672,372
650,375
630,380
609,386
590,390
575,398
562,404
555,413
551,420
552,427
561,435
575,444
597,450
623,458
655,465
690,470
729,475
769,479
808,483
843,490
874,493
906,499
937,504
963,507
989,513
1011,518
1032,522
1051,527
1068,532
1083,537
1095,541
1105,546
1114,550
1120,554
1124,558
1127,563
1128,568
1126,573
1123,577
1117,582
1110,586
1101,591
1089,595
1077,601
1061,605
1044,610
1024,614
1003,618
979,623
954,628
930,633
905,637
888,642
869,643
849,643
826,641
800,637
771,634
739,630
706,626
669,624
640,619
617,613
599,606
587,597
583,588
584,579
592,569
604,560
621,552
643,544
672,536
705,530
741,524
779,520
815,514
847,507
876,503
904,498
933,492
960,487
983,482
1004,477
1023,471
1039,466
1054,461
1067,456
1078,450
1088,443
1093,439
1097,433
1100,428
1100,423
1097,417
1094,413
1087,408
1082,404
1072,398
1061,394
1044,388
1031,382
1015,378
995,373
974,368
950,363
923,358
896,353
871,346
846,335
826,332
811,344
791,348
767,346
741,349
714,353
687,360
659,367
633,374
610,381
591,390
576,397
569,405
