#x_position,y_position
558,391
558,391
587,399
624,407
663,414
703,421
743,427
782,431
817,436
848,443
884,448
915,452
943,457
971,463
993,468
1015,474
1035,478
1055,483
1068,488
1081,494
1092,498
1101,504
1109,510
1114,514
1116,519
1117,525
1116,530
1113,536
1107,542
1099,548
1088,552
1076,559
1060,565
1044,571
1024,576
1004,581
979,588
952,593
923,600
890,606
858,611
827,618
794,621
765,625
736,629
707,633
678,635
649,634
622,632
595,626
569,620
547,612
528,605
512,597
500,588
490,579
484,570
481,560
480,551
485,540
494,530
506,520
523,509
544,500
570,490
600,481
634,473
673,466
712,459
753,454
790,448
822,442
852,442
889,436
917,433
944,429
969,425
991,420
1011,416
1030,411
1046,407
1059,404
1073,400
1082,396
1089,392
1094,388
1096,384
1097,382
1098,378
1095,374
1090,371
1084,367
1076,365
1063,361
1051,358
1035,354
1017,351
999,347
976,344
953,341
926,336
896,332
867,329
834,326
801,323
770,318
742,310
715,305
690,304
665,302
641,303
617,306
594,310
571,315
550,320
531,325
514,329
501,334
491,339
487,344
484,350
485,357
490,365
497,372
509,381
525,389
545,398
570,409
600,418
634,426
671,433
710,438
747,441
784,444
814,447
843,450
875,452
906,456
931,458
955,461
978,464
996,466
1014,469
1030,472
1043,476
1054,479
1062,481
1068,484
1074,487
1076,490
1074,493
1072,495
1069,498
1061,501
1055,504
1043,507
1031,511
1016,513
999,515
981,518
960,521
936,524
910,527
880,532
852,534
822,538
792,542
759,549
727,555
699,555
671,559
643,561
616,562
591,562
567,562
546,561
526,560
511,560
498,560
489,559
483,555
480,551
481,545
485,538
492,530
503,522
517,513
535,504
558,494
583,485
613,476
648,468
686,461
726,456
765,452
799,447
830,442
863,440
898,438
926,436
951,432
976,428
998,425
1020,422
1037,418
1054,414
1069,410
1081,407
1091,404
1099,401
1105,399
1108,395
1108,392
1108,389
1104,386
1100,383
1093,380
1084,377
1074,375
1060,371
1044,367
1025,366
1007,363
985,359
962,357
936,354
905,351
874,346
842,344
808,341
775,338
743,335
716,327
689,323
663,319
637,318
612,317
589,318
568,320
548,320
532,323
520,325
510,328
503,331
499,336
498,342
499,349
504,356
512,364
522,374
535,383
553,393
576,404
603,414
634,423
669,431
705,438
742,443
776,446
809,450
837,452
868,455
899,459
926,461
948,463
970,466
989,469
1006,472
1022,476
1035,479
1046,482
1053,486
1058,488
1066,490
1066,493
1070,496
1068,499
1064,502
1062,505
1052,508
1042,512
1029,515
1014,518
999,520
980,524
961,527
939,530
912,535
883,540
855,542
825,545
791,549
756,552
722,556
690,559
662,562
634,562
608,563
583,565
560,566
541,565
524,564
509,563
497,562
486,559
479,557
474,553
473,549
474,542
480,535
488,525
501,515
517,505
538,493
563,483
591,472
622,463
658,454
696,447
736,443
774,438
808,433
838,430
871,428
902,427
929,423
955,418
978,416
998,412
1018,409
1035,406
1049,402
1059,399
1073,397
1081,393
1087,390
1093,387
1092,385
1092,382
1093,381
1091,378
1086,374
1077,371
1068,369
1056,367
1040,364
1024,361
1006,359
985,356
963,353
939,351
909,348
880,345
848,342
815,340
778,338
742,334
707,329
671,326
642,323
614,321
591,318
569,318
549,318
533,320
518,323
505,325
495,327
487,331
484,335
485,341
488,348
494,356
504,364
518,374
535,383
560,393
589,404
622,412
660,421
699,428
737,433
772,436
805,443
832,446
863,451
896,456
920,461
944,466
966,470
986,475
1002,480
1018,485
1032,490
1044,493
1052,498
1057,503
1061,508
1060,512
1064,517
1062,521
1057,526
1052,530
1044,536
1033,541
1022,546
1008,550
991,556
973,561
952,567
930,573
904,579
877,582
848,587
818,593
786,597
754,601
724,607
696,609
667,611
640,610
613,610
587,606
563,602
542,596
525,590
511,584
502,576
496,568
494,559
495,549
500,538
509,529
524,519
541,510
566,501
594,492
626,484
661,476
699,469
739,463
777,459
811,453
840,448
873,443
904,440
930,436
955,431
978,427
997,423
1018,417
1033,413
1047,409
1059,405
1070,401
1078,397
1083,394
1087,389
1088,385
1088,382
1086,378
1083,374
1075,370
1067,366
1056,362
1042,358
1026,354
1010,350
989,346
968,342
944,338
916,333
887,329
856,326
824,320
788,317
755,311
724,303
698,302
673,303
648,304
625,307
603,312
582,318
562,324
543,331
526,338
513,344
503,351
496,357
493,365
493,373
498,382
504,391
515,402
528,413
547,423
570,434
598,444
630,453
665,460
702,467
740,472
774,476
806,482
834,487
862,491
891,495
916,500
937,504
959,509
976,514
992,519
1007,524
1017,530
1027,535
1034,540
1040,545
1041,550
1043,555
1043,560
1040,566
1035,571
1027,576
1015,582
1003,589
988,594
971,600
952,606
931,612
907,617
881,622
852,629
824,634
794,640
768,641
745,646
719,652
694,653
669,652
646,649
623,643
600,637
578,631
558,623
540,615
524,606
510,598
499,590
491,580
486,571
483,560
484,549
489,538
496,527
507,516
522,505
539,494
560,483
585,472
614,463
647,455
685,447
725,442
764,438
801,432
833,426
864,424
895,422
924,419
951,415
976,412
997,408
1017,404
1037,401
1052,397
1066,394
1078,391
1088,388
1094,384
1098,381
1103,378
1104,376
1103,373
1101,369
1095,367
1088,365
1081,361
1068,359
1056,356
1041,353
1023,350
1005,348
983,346
961,342
934,339
905,336
874,332
844,331
809,328
772,325
736,321
703,319
672,314
645,309
620,306
596,304
574,303
553,304
534,306
516,310
502,314
489,319
483,325
480,330
481,338
485,346
493,355
505,364
520,373
539,383
564,394
593,404
625,414
661,421
700,429
739,434
777,440
809,445
838,449
873,455
905,460
930,464
955,470
979,474
997,480
1017,484
1032,490
1045,495
1058,498
1068,503
1075,509
1081,513
1083,518
1084,522
1084,528
1078,532
1077,537
1070,541
1061,547
1049,551
1034,556
1020,562
1001,567
980,572
957,579
932,583
906,587
878,591
849,596
821,601
795,605
771,610
745,615
717,618
688,619
659,619
629,617
600,612
572,606
549,601
528,595
511,589
498,582
491,575
487,566
489,555
494,544
504,532
519,521
539,510
563,498
592,489
625,479
661,470
700,464
738,458
773,453
804,447
832,444
863,438
893,435
918,430
941,426
962,421
982,417
999,411
1014,407
1026,401
1038,398
1046,393
1051,389
1055,385
1057,380
1054,376
1051,372
1050,368
1043,364
1034,360
1025,355
1013,352
997,348
981,344
964,340
943,336
919,332
893,327
867,324
839,320
811,318
782,317
760,304
736,300
714,299
690,298
669,300
647,303
622,308
602,314
581,321
559,328
540,333
523,338
509,343
498,349
493,356
492,364
495,373
505,384
519,395
539,406
565,418
594,429
629,438
666,445
705,452
742,456
777,461
807,467
834,473
